sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
2,.,02-Apr-2024 15:58:28,305.497344,test,43,1,11,11,aud,none,none,212.m4a,new,j,low,new,cr,3.1556
2,.,02-Apr-2024 15:58:34,310.865012,test,44,1,12,12,aud,familiar,adolf hitler.jpg,120.m4a,old,f,low,old,hit,4.2733
2,.,02-Apr-2024 15:58:38,314.850030,test,45,1,13,13,aud,none,none,186.m4a,new,j,low,new,cr,2.9168
2,.,02-Apr-2024 15:58:41,317.839888,test,46,1,14,14,aud,unfamiliar,Allison_Zambrano_7_oval.jpg,200.m4a,old,f,low,old,hit,1.9044
2,.,02-Apr-2024 15:58:43,320.569105,test,47,1,15,15,aud,unfamiliar,Arthur_Deering_3_oval.jpg,176.m4a,old,k,high,new,miss,1.6592
2,.,02-Apr-2024 15:58:46,322.936599,test,48,1,16,16,aud,none,none,105.m4a,new,k,high,new,cr,1.2272
2,.,02-Apr-2024 15:58:49,326.088298,test,49,1,17,17,aud,none,none,180.m4a,new,j,low,new,cr,2.0428
2,.,02-Apr-2024 15:58:53,329.701503,test,50,1,18,18,aud,none,none,62.m4a,new,j,low,new,cr,2.5151
2,.,02-Apr-2024 15:58:59,335.972709,test,51,2,1,19,img,none,Amanda_Denning_9_oval.jpg,none,new,j,low,new,cr,1.8883
2,.,02-Apr-2024 15:59:01,337.793240,test,52,2,2,20,img,none,Alison_Trejo_15_oval.jpg,none,new,j,low,new,cr,0.8467
2,.,02-Apr-2024 15:59:03,339.599631,test,53,2,3,21,img,none,Anthony_Newell_7_oval.jpg,none,new,j,low,new,cr,0.85592
2,.,02-Apr-2024 15:59:05,341.707245,test,54,2,4,22,img,none,Adam_Yamada_3_oval.jpg,NaN,old,d,high,old,hit,1.1588
2,.,02-Apr-2024 15:59:07,343.882481,test,55,2,5,23,img,none,Alison_Trejo_9_oval.jpg,none,new,j,low,new,cr,1.2101
2,.,02-Apr-2024 15:59:09,346.203510,test,56,2,6,24,img,none,Antonio_Villegas_3_oval.jpg,NaN,old,j,low,new,miss,1.375
2,.,02-Apr-2024 15:59:11,348.506392,test,57,2,7,25,img,familiar,Agnes_Castellanos_15_oval.jpg,In the Hall of the Mountain King.m4a,old,d,high,old,hit,1.3375
2,.,02-Apr-2024 15:59:14,351.326834,test,58,2,8,26,img,none,Albert_Saucedo_9_oval.jpg,NaN,old,j,low,new,miss,1.8653
2,.,02-Apr-2024 15:59:17,353.977558,test,59,2,9,27,img,none,Arlene_Grande_7_oval.jpg,none,new,k,high,new,cr,1.7028
2,.,02-Apr-2024 15:59:20,356.880928,test,60,2,10,28,img,familiar,Angelica_Sommer_1_oval.jpg,Netflix intro.m4a,old,f,low,old,hit,1.9584
2,.,02-Apr-2024 15:59:23,359.720493,test,61,2,11,29,img,familiar,Anthony_Morgan_7_oval.jpg,Twinkle twinkle.m4a,old,,,,miss,4
2,.,02-Apr-2024 15:59:23,360.251694,test,62,2,11,29,img,familiar,Anthony_Morgan_7_oval.jpg,Twinkle twinkle.m4a,old,j,low,new,miss,2.4061
2,.,02-Apr-2024 15:59:25,362.407968,test,63,2,12,30,img,none,Anne_Hamel_1_oval.jpg,none,new,j,low,new,cr,1.2068
2,.,02-Apr-2024 15:59:28,364.618223,test,64,2,13,31,img,unfamiliar,Arthur_Deering_3_oval.jpg,176.m4a,old,f,low,old,hit,1.2554
2,.,02-Apr-2024 15:59:30,366.950685,test,65,2,14,32,img,unfamiliar,Allison_Zambrano_7_oval.jpg,200.m4a,old,j,low,new,miss,1.4186
2,.,02-Apr-2024 15:59:33,369.782726,test,66,2,15,33,img,none,Adrienne_Coen_13_oval.jpg,none,new,,,,miss,4
2,.,02-Apr-2024 15:59:33,370.019366,test,67,2,15,33,img,none,Adrienne_Coen_13_oval.jpg,none,new,k,high,new,cr,2.1378
2,.,02-Apr-2024 15:59:35,372.192645,test,68,2,16,34,img,none,Adam_Ng_13_oval.jpg,none,new,j,low,new,cr,1.2415
2,.,02-Apr-2024 15:59:38,375.081223,test,69,2,17,35,img,unfamiliar,Alan_Peachey_19_oval.jpg,110.m4a,old,f,low,old,hit,1.9121
2,.,02-Apr-2024 15:59:41,377.762393,test,70,2,18,36,img,none,Agnes_Dilley_15_oval.jpg,none,new,f,low,old,fa,1.6875
2,.,02-Apr-2024 15:59:47,384.144422,test,71,3,1,37,img,unfamiliar,Allison_Stubbs_15_oval.jpg,41.m4a,old,d,high,old,hit,1.2559
2,.,02-Apr-2024 15:59:49,386.280337,test,72,3,2,38,img,unfamiliar,Amanda_Kraus_11_oval.jpg,139.m4a,old,j,low,new,miss,1.2099
2,.,02-Apr-2024 15:59:52,388.641508,test,73,3,3,39,img,none,Amy_Shull_9_oval.jpg,NaN,old,d,high,old,hit,1.3699
2,.,02-Apr-2024 15:59:53,390.583972,test,74,3,4,40,img,none,Albert_Belk_5_oval.jpg,none,new,k,high,new,cr,1.0372
2,.,02-Apr-2024 15:59:55,392.568428,test,75,3,5,41,img,none,Andrew_Baugh_17_oval.jpg,NaN,old,d,high,old,hit,1.0252
2,.,02-Apr-2024 15:59:57,394.579173,test,76,3,6,42,img,none,Anthony_Jamison_17_oval.jpg,none,new,j,low,new,cr,1.068
2,.,02-Apr-2024 16:00:00,396.601740,test,77,3,7,43,img,familiar,Alan_Ruff_13_oval.jpg,The Entertainer.m4a,old,d,high,old,hit,1.0597
2,.,02-Apr-2024 16:00:02,398.767473,test,78,3,8,44,img,none,Amanda_Mcneese_9_oval.jpg,none,new,f,low,old,fa,1.2257
2,.,02-Apr-2024 16:00:04,401.128981,test,79,3,9,45,img,none,Andrew_Cuevas_3_oval.jpg,none,new,j,low,new,cr,1.424
2,.,02-Apr-2024 16:00:07,403.730359,test,80,3,10,46,img,none,Alma_Lafferty_1_oval.jpg,none,new,k,high,new,cr,1.6575
2,.,02-Apr-2024 16:00:09,406.570834,test,81,3,11,47,img,familiar,Benjamin_Raynor_17_oval.jpg,Alarm (slow rise).m4a,old,,,,miss,4
2,.,02-Apr-2024 16:00:10,406.807083,test,82,3,11,47,img,familiar,Benjamin_Raynor_17_oval.jpg,Alarm (slow rise).m4a,old,j,low,new,miss,2.1433
2,.,02-Apr-2024 16:00:12,408.912822,test,83,3,12,48,img,none,Albert_Stites_5_oval.jpg,none,new,j,low,new,cr,1.126
2,.,02-Apr-2024 16:00:14,411.327500,test,84,3,13,49,img,none,Agnes_Castellanos_9_oval.jpg,none,new,j,low,new,cr,1.4747
2,.,02-Apr-2024 16:00:16,413.343944,test,85,3,14,50,img,none,Adam_Tripp_13_oval.jpg,none,new,j,low,new,cr,1.0778
2,.,02-Apr-2024 16:00:18,415.482613,test,86,3,15,51,img,none,Allen_Rico_1_oval.jpg,NaN,old,j,low,new,miss,1.1984
2,.,02-Apr-2024 16:00:21,417.762105,test,87,3,16,52,img,none,Adrienne_Coen_1_oval.jpg,none,new,j,low,new,cr,1.333
2,.,02-Apr-2024 16:00:23,420.027475,test,88,3,17,53,img,familiar,Alan_Gamerson_7_oval.jpg,Blue Danube Waltz.m4a,old,f,low,old,hit,1.3232
2,.,02-Apr-2024 16:00:25,422.223168,test,89,3,18,54,img,unfamiliar,Belinda_Barrington_13_oval.jpg,148.m4a,old,f,low,old,hit,1.2354
2,.,02-Apr-2024 16:00:31,428.376756,test,90,4,1,55,aud,none,none,21.m4a,new,j,low,new,cr,3.0654
2,.,02-Apr-2024 16:00:34,430.834775,test,91,4,2,56,aud,familiar,robert downey jr.jpg,156.m4a,old,f,low,old,hit,1.3699
2,.,02-Apr-2024 16:00:36,433.249592,test,92,4,3,57,aud,none,none,214.m4a,new,k,high,new,cr,1.3183
2,.,02-Apr-2024 16:00:39,435.832960,test,93,4,4,58,aud,unfamiliar,Amanda_Kraus_11_oval.jpg,139.m4a,old,d,high,old,hit,1.4402
2,.,02-Apr-2024 16:00:41,438.529693,test,94,4,5,59,aud,none,NaN,145.m4a,old,f,low,old,hit,1.5384
2,.,02-Apr-2024 16:00:45,441.840951,test,95,4,6,60,aud,none,none,25.m4a,new,j,low,new,cr,2.1644
2,.,02-Apr-2024 16:00:48,445.564663,test,96,4,7,61,aud,none,NaN,11.m4a,old,j,low,new,miss,2.618
2,.,02-Apr-2024 16:00:52,449.207794,test,97,4,8,62,aud,familiar,barack obama.jpg,75.m4a,old,f,low,old,hit,2.5361
2,.,02-Apr-2024 16:00:55,451.599397,test,98,4,9,63,aud,unfamiliar,Belinda_Barrington_13_oval.jpg,148.m4a,old,k,high,new,miss,1.2943
2,.,02-Apr-2024 16:00:59,456.255716,test,99,4,10,64,aud,none,none,73.m4a,new,j,low,new,cr,3.5285
2,.,02-Apr-2024 16:01:03,459.715210,test,100,4,11,65,aud,unfamiliar,Alan_Peachey_19_oval.jpg,110.m4a,old,f,low,old,hit,2.3666
2,.,02-Apr-2024 16:01:06,462.674722,test,101,4,12,66,aud,none,none,109.m4a,new,j,low,new,cr,1.8652
2,.,02-Apr-2024 16:01:09,465.795186,test,102,4,13,67,aud,familiar,shakira.jpg,85.m4a,old,j,low,new,miss,2.0078
2,.,02-Apr-2024 16:01:11,468.530623,test,103,4,14,68,aud,none,none,211.m4a,new,j,low,new,cr,1.6155
2,.,02-Apr-2024 16:01:15,471.708464,test,104,4,15,69,aud,none,none,18.m4a,new,f,low,old,fa,1.9976
2,.,02-Apr-2024 16:01:17,474.347523,test,105,4,16,70,aud,none,NaN,27.m4a,old,f,low,old,hit,1.5
2,.,02-Apr-2024 16:01:22,479.292787,test,106,4,17,71,aud,none,none,205.m4a,new,f,low,old,fa,3.7748
2,.,02-Apr-2024 16:01:26,483.099221,test,107,4,18,72,aud,none,none,23.m4a,new,j,low,new,cr,2.6777
2,.,02-Apr-2024 16:01:32,489.078927,study,108,2,1,31,img,none,Bernice_Stephens_3_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:35,492.121811,study,109,2,2,32,img,familiar,Alberta_Herbst_3_oval.jpg,William Tell OVerture.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:38,495.155058,study,110,2,3,33,aud,none,NaN,72.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:41,498.191435,study,111,2,4,34,aud+img,unfamiliar,Albert_Rohr_5_oval.jpg,188.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:44,501.203803,study,112,2,5,35,img,none,Belinda_Boutte_1_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:47,504.244711,study,113,2,6,36,aud,familiar,cristiano ronaldo.jpg,125.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:50,507.287405,study,114,2,7,37,img,familiar,Annie_Bivens_3_oval.jpg,Frere Jacques.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:53,510.323499,study,115,2,8,38,aud,none,NaN,216.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:56,513.358013,study,116,2,9,39,aud,familiar,beyonce.jpg,161.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:01:59,516.391598,study,117,2,10,40,aud,familiar,ariana grande.jpg,179.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:02,519.404027,study,118,2,11,41,img,none,Angelica_Rahman_19_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:05,522.441132,study,119,2,12,42,img,familiar,Alma_Gober_5_oval.jpg,My heart will go on.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:08,525.454251,study,120,2,13,43,img,none,Angelica_Peter_11_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:11,528.492997,study,121,2,14,44,aud,familiar,selena gomez.jpg,207.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:14,531.527368,study,122,2,15,45,aud,none,NaN,36.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:17,534.539064,study,123,2,16,46,img,none,Alma_Gober_7_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:20,537.575189,study,124,2,17,47,img,familiar,Andrew_Jaggers_15_oval.jpg,Ave Maria.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:24,540.609305,study,125,2,18,48,aud,none,NaN,193.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:27,543.644496,study,126,2,19,49,aud,familiar,kylie jenner.jpg,93.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:30,546.679143,study,127,2,20,50,aud+img,unfamiliar,Albert_Neu_7_oval.jpg,106.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:33,549.714560,study,128,2,21,51,img,familiar,Alicia_Swinton_3_oval.jpg,Toccata and fugue in D minor.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:36,552.750730,study,129,2,22,52,aud+img,unfamiliar,Allen_Council_15_oval.jpg,213.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:39,555.785530,study,130,2,23,53,aud+img,unfamiliar,Andrew_Kautz_9_oval.jpg,70.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:42,558.819534,study,131,2,24,54,img,familiar,Ana_Bahr_11_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:45,561.854815,study,132,2,25,55,aud+img,unfamiliar,Alberta_Griswold_13_oval.jpg,29.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:48,564.865564,study,133,2,26,56,img,none,Alberta_Griswold_19_oval.jpg,NaN,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:51,567.905348,study,134,2,27,57,aud+img,unfamiliar,Albert_Carlyle_11_oval.jpg,157.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:54,570.939213,study,135,2,28,58,aud,none,NaN,3.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:02:57,573.973580,study,136,2,29,59,aud,familiar,bill gates.jpg,94.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:03:00,577.008536,study,137,2,30,60,aud,none,NaN,155.m4a,.,.,.,.,.,.
2,.,02-Apr-2024 16:03:05,582.525257,test,138,5,1,73,img,none,Anthony_Rimmer_11_oval.jpg,none,new,k,high,new,cr,1.187
2,.,02-Apr-2024 16:03:08,584.810698,test,139,5,2,74,img,none,Angelica_Rahman_19_oval.jpg,NaN,old,d,high,old,hit,1.2639
2,.,02-Apr-2024 16:03:10,586.985925,test,140,5,3,75,img,familiar,Alberta_Herbst_3_oval.jpg,William Tell OVerture.m4a,old,f,low,old,hit,1.2442
2,.,02-Apr-2024 16:03:12,589.059480,test,141,5,4,76,img,none,Alicia_Clifford_11_oval.jpg,none,new,k,high,new,cr,1.1817
2,.,02-Apr-2024 16:03:14,591.385921,test,142,5,5,77,img,none,Alice_Whitcomb_19_oval.jpg,none,new,j,low,new,cr,1.3987
2,.,02-Apr-2024 16:03:17,593.619073,test,143,5,6,78,img,unfamiliar,Andrew_Kautz_9_oval.jpg,70.m4a,old,d,high,old,hit,1.2456
2,.,02-Apr-2024 16:03:19,596.454072,test,144,5,7,79,img,familiar,Andrew_Jaggers_15_oval.jpg,Ave Maria.m4a,old,,,,miss,4
2,.,02-Apr-2024 16:03:20,596.829444,test,145,5,7,79,img,familiar,Andrew_Jaggers_15_oval.jpg,Ave Maria.m4a,old,f,low,old,hit,2.2872
2,.,02-Apr-2024 16:03:22,599.266294,test,146,5,8,80,img,none,Antonio_Southern_15_oval.jpg,none,new,k,high,new,cr,1.5416
2,.,02-Apr-2024 16:03:25,601.782801,test,147,5,9,81,img,familiar,Ana_Bahr_11_oval.jpg,Eleanor Rigby.m4a,old,j,low,new,miss,1.5612
2,.,02-Apr-2024 16:03:27,604.356582,test,148,5,10,82,img,none,Agnes_Castellanos_11_oval.jpg,none,new,j,low,new,cr,1.623
2,.,02-Apr-2024 16:03:29,606.373031,test,149,5,11,83,img,none,Angela_Upshaw_7_oval.jpg,none,new,j,low,new,cr,1.0681
2,.,02-Apr-2024 16:03:31,608.292255,test,150,5,12,84,img,unfamiliar,Albert_Rohr_5_oval.jpg,188.m4a,old,d,high,old,hit,0.95196
2,.,02-Apr-2024 16:03:34,610.878403,test,151,5,13,85,img,unfamiliar,Albert_Carlyle_11_oval.jpg,157.m4a,old,j,low,new,miss,1.6191
2,.,02-Apr-2024 16:03:36,613.262830,test,152,5,14,86,img,none,Alberta_Griswold_19_oval.jpg,NaN,old,d,high,old,hit,1.3908
2,.,02-Apr-2024 16:03:38,615.226321,test,153,5,15,87,img,none,Alan_Peachey_7_oval.jpg,none,new,k,high,new,cr,1.0465
2,.,02-Apr-2024 16:03:40,617.564478,test,154,5,16,88,img,none,Alma_Gober_7_oval.jpg,NaN,old,d,high,old,hit,1.3346
2,.,02-Apr-2024 16:03:42,619.356251,test,155,5,17,89,img,none,Antonio_Hillman_15_oval.jpg,none,new,j,low,new,cr,0.85139
2,.,02-Apr-2024 16:03:45,621.653286,test,156,5,18,90,img,none,Annie_Gooch_17_oval.jpg,none,new,f,low,old,fa,1.3326
2,.,02-Apr-2024 16:03:51,627.932472,test,157,6,1,91,aud,familiar,ariana grande.jpg,179.m4a,old,j,low,new,miss,2.9787
2,.,02-Apr-2024 16:03:54,631.364500,test,158,6,2,92,aud,none,NaN,72.m4a,old,f,low,old,hit,2.3405
2,.,02-Apr-2024 16:04:00,637.205628,test,159,6,3,93,aud,familiar,kylie jenner.jpg,93.m4a,old,j,low,new,miss,4.7834
2,.,02-Apr-2024 16:04:04,640.655155,test,160,6,4,94,aud,none,none,50.m4a,new,f,low,old,fa,2.2935
2,.,02-Apr-2024 16:04:07,644.322736,test,161,6,5,95,aud,none,none,192.m4a,new,k,high,new,cr,2.6108
2,.,02-Apr-2024 16:04:10,647.126779,test,162,6,6,96,aud,none,none,171.m4a,new,f,low,old,fa,1.6918
2,.,02-Apr-2024 16:04:12,649.469691,test,163,6,7,97,aud,none,none,52.m4a,new,f,low,old,fa,1.2694
2,.,02-Apr-2024 16:04:16,653.446235,test,164,6,8,98,aud,unfamiliar,Albert_Neu_7_oval.jpg,106.m4a,old,j,low,new,miss,2.9093
2,.,02-Apr-2024 16:04:21,658.029860,test,165,6,9,99,aud,none,none,20.m4a,new,j,low,new,cr,3.4959
2,.,02-Apr-2024 16:04:23,660.426517,test,166,6,10,100,aud,familiar,beyonce.jpg,161.m4a,old,f,low,old,hit,1.2987
2,.,02-Apr-2024 16:04:26,663.282874,test,167,6,11,101,aud,unfamiliar,Alberta_Griswold_13_oval.jpg,29.m4a,old,f,low,old,hit,1.7321
2,.,02-Apr-2024 16:04:30,666.750709,test,168,6,12,102,aud,none,NaN,155.m4a,old,j,low,new,miss,2.4074
2,.,02-Apr-2024 16:04:33,670.131099,test,169,6,13,103,aud,none,none,6.m4a,new,j,low,new,cr,2.2993
2,.,02-Apr-2024 16:04:35,672.390883,test,170,6,14,104,aud,none,none,47.m4a,new,j,low,new,cr,1.1656
2,.,02-Apr-2024 16:04:38,674.910007,test,171,6,15,105,aud,none,none,63.m4a,new,k,high,new,cr,1.4151
2,.,02-Apr-2024 16:04:43,679.659430,test,172,6,16,106,aud,none,NaN,36.m4a,old,f,low,old,hit,3.6184
2,.,02-Apr-2024 16:04:46,682.702201,test,173,6,17,107,aud,unfamiliar,Albert_Carlyle_11_oval.jpg,157.m4a,old,f,low,old,hit,1.886
2,.,02-Apr-2024 16:04:48,685.484321,test,174,6,18,108,aud,none,none,61.m4a,new,f,low,old,fa,1.6608
2,.,02-Apr-2024 16:04:54,690.669299,test,175,7,1,109,img,none,Angelica_Beam_7_oval.jpg,none,new,j,low,new,cr,1.8116
2,.,02-Apr-2024 16:04:56,692.988990,test,176,7,2,110,img,none,Angelica_Peter_11_oval.jpg,NaN,old,f,low,old,hit,1.3671
2,.,02-Apr-2024 16:04:58,694.871697,test,177,7,3,111,img,familiar,Alicia_Swinton_3_oval.jpg,Toccata and fugue in D minor.m4a,old,d,high,old,hit,0.92975
2,.,02-Apr-2024 16:05:01,697.703982,test,178,7,4,112,img,none,Albert_Colucci_15_oval.jpg,none,new,,,,miss,4
2,.,02-Apr-2024 16:05:02,698.917801,test,179,7,4,112,img,none,Albert_Colucci_15_oval.jpg,none,new,j,low,new,cr,3.1118
2,.,02-Apr-2024 16:05:04,701.134146,test,180,7,5,113,img,familiar,Alma_Gober_5_oval.jpg,My heart will go on.m4a,old,f,low,old,hit,1.28
2,.,02-Apr-2024 16:05:07,703.613974,test,181,7,6,114,img,none,Bernice_Stephens_3_oval.jpg,NaN,old,f,low,old,hit,1.5083
2,.,02-Apr-2024 16:05:09,705.935381,test,182,7,7,115,img,none,Ada_Riddick_15_oval.jpg,none,new,j,low,new,cr,1.3566
2,.,02-Apr-2024 16:05:11,708.191751,test,183,7,8,116,img,unfamiliar,Alberta_Griswold_13_oval.jpg,29.m4a,old,j,low,new,miss,1.3061
2,.,02-Apr-2024 16:05:14,711.020604,test,184,7,9,117,img,none,Anthony_Hartsfield_13_oval.jpg,none,new,,,,miss,4
2,.,02-Apr-2024 16:05:14,711.159511,test,185,7,9,117,img,none,Anthony_Hartsfield_13_oval.jpg,none,new,f,low,old,fa,2.0038
2,.,02-Apr-2024 16:05:16,713.580425,test,186,7,10,118,img,unfamiliar,Albert_Neu_7_oval.jpg,106.m4a,old,d,high,old,hit,1.4768
2,.,02-Apr-2024 16:05:18,715.472014,test,187,7,11,119,img,unfamiliar,Allen_Council_15_oval.jpg,213.m4a,old,d,high,old,hit,0.88642
