sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
9,.,05-Apr-2024 13:31:49,370.294350,test,62,2,4,22,img,none,Alison_Bourne_13_oval.jpg,none,new,j,low,new,cr,1.2393
9,.,05-Apr-2024 13:31:51,372.186515,test,63,2,5,23,img,unfamiliar,Annie_Bivens_3_oval.jpg,90.m4a,old,d,high,old,hit,0.93757
9,.,05-Apr-2024 13:31:53,374.446097,test,64,2,6,24,img,familiar,Alma_Lafountain_17_oval.jpg,The Entertainer.m4a,old,f,low,old,hit,1.3072
9,.,05-Apr-2024 13:31:55,376.849110,test,65,2,7,25,img,unfamiliar,Angelica_Barclay_17_oval.jpg,57.m4a,old,f,low,old,hit,1.4109
9,.,05-Apr-2024 13:31:58,379.720112,test,66,2,8,26,img,none,Adam_Yamada_3_oval.jpg,none,new,k,high,new,cr,1.9166
9,.,05-Apr-2024 13:32:01,382.293958,test,67,2,9,27,img,none,Anne_Alicea_11_oval.jpg,NaN,old,d,high,old,hit,1.6505
9,.,05-Apr-2024 13:32:03,384.368652,test,68,2,10,28,img,none,Allen_Muhammad_13_oval.jpg,none,new,j,low,new,cr,1.1013
9,.,05-Apr-2024 13:32:05,386.630290,test,69,2,11,29,img,none,Alberta_Griswold_13_oval.jpg,none,new,j,low,new,cr,1.2826
9,.,05-Apr-2024 13:32:07,388.800826,test,70,2,12,30,img,none,Allen_Hollingshead_7_oval.jpg,none,new,j,low,new,cr,1.201
9,.,05-Apr-2024 13:32:09,390.941994,test,71,2,13,31,img,none,Arlene_Grande_19_oval.jpg,none,new,j,low,new,cr,1.1625
9,.,05-Apr-2024 13:32:12,393.337470,test,72,2,14,32,img,familiar,Angelica_Peter_5_oval.jpg,Swan Lake.m4a,old,j,low,new,miss,1.4204
9,.,05-Apr-2024 13:32:15,396.167101,test,73,2,15,33,img,none,Ann_Mullen_13_oval.jpg,NaN,old,,,,miss,4
9,.,05-Apr-2024 13:32:16,397.705450,test,74,2,15,33,img,none,Ann_Mullen_13_oval.jpg,NaN,old,f,low,old,hit,3.3973
9,.,05-Apr-2024 13:32:19,400.534565,test,75,2,16,34,img,none,Allen_Rico_1_oval.jpg,none,new,,,,miss,4
9,.,05-Apr-2024 13:32:20,401.536712,test,76,2,16,34,img,none,Allen_Rico_1_oval.jpg,none,new,k,high,new,cr,2.8429
9,.,05-Apr-2024 13:32:22,403.682602,test,77,2,17,35,img,none,Antonio_Blaney_11_oval.jpg,none,new,k,high,new,cr,1.1732
9,.,05-Apr-2024 13:32:25,406.034972,test,78,2,18,36,img,unfamiliar,Alice_Zapata_7_oval.jpg,199.m4a,old,f,low,old,hit,1.4061
9,.,05-Apr-2024 13:32:34,415.834084,test,79,3,1,37,aud,none,none,97.m4a,new,f,low,old,fa,3.3584
9,.,05-Apr-2024 13:32:38,419.472015,test,80,3,2,38,aud,none,none,118.m4a,new,k,high,new,cr,2.5271
9,.,05-Apr-2024 13:32:42,423.480530,test,81,3,3,39,aud,unfamiliar,Annette_Vest_17_oval.jpg,162.m4a,old,f,low,old,hit,2.9315
9,.,05-Apr-2024 13:32:45,426.929489,test,82,3,4,40,aud,none,none,117.m4a,new,j,low,new,cr,2.3049
9,.,05-Apr-2024 13:32:49,430.376292,test,83,3,5,41,aud,none,none,194.m4a,new,k,high,new,cr,2.3019
9,.,05-Apr-2024 13:32:52,433.892033,test,84,3,6,42,aud,none,NaN,136.m4a,old,f,low,old,hit,2.4179
9,.,05-Apr-2024 13:32:57,438.145658,test,85,3,7,43,aud,none,none,15.m4a,new,j,low,new,cr,3.1726
9,.,05-Apr-2024 13:33:00,441.728249,test,86,3,8,44,aud,unfamiliar,Alice_Zapata_7_oval.jpg,199.m4a,old,f,low,old,hit,2.5124
9,.,05-Apr-2024 13:33:05,446.267836,test,87,3,9,45,aud,none,NaN,95.m4a,old,j,low,new,miss,3.4137
9,.,05-Apr-2024 13:33:11,452.654442,test,88,3,10,46,aud,none,none,25.m4a,new,j,low,new,cr,5.3632
9,.,05-Apr-2024 13:33:15,456.007170,test,89,3,11,47,aud,none,none,140.m4a,new,j,low,new,cr,2.273
9,.,05-Apr-2024 13:33:18,459.360339,test,90,3,12,48,aud,none,none,75.m4a,new,k,high,new,cr,2.2345
9,.,05-Apr-2024 13:33:21,462.799163,test,91,3,13,49,aud,familiar,robert downey jr.jpg,103.m4a,old,f,low,old,hit,2.3544
9,.,05-Apr-2024 13:33:25,466.322437,test,92,3,14,50,aud,familiar,shakira.jpg,116.m4a,old,j,low,new,miss,2.3877
9,.,05-Apr-2024 13:33:28,469.670704,test,93,3,15,51,aud,none,none,149.m4a,new,k,high,new,cr,2.2711
9,.,05-Apr-2024 13:33:31,472.673197,test,94,3,16,52,aud,unfamiliar,Anthony_Newell_7_oval.jpg,178.m4a,old,d,high,old,hit,1.9229
9,.,05-Apr-2024 13:33:35,476.032917,test,95,3,17,53,aud,familiar,michael jackson.jpg,198.m4a,old,j,low,new,miss,2.2585
9,.,05-Apr-2024 13:33:38,479.810006,test,96,3,18,54,aud,none,NaN,74.m4a,old,j,low,new,miss,2.6723
9,.,05-Apr-2024 13:33:46,487.584069,test,97,4,1,55,aud,unfamiliar,Angelica_Barclay_17_oval.jpg,57.m4a,old,j,low,new,miss,4.0187
9,.,05-Apr-2024 13:33:50,491.008655,test,98,4,2,56,aud,unfamiliar,Angelica_Rahman_19_oval.jpg,174.m4a,old,f,low,old,hit,2.3208
9,.,05-Apr-2024 13:33:53,494.492931,test,99,4,3,57,aud,none,NaN,47.m4a,old,k,high,new,miss,2.3727
9,.,05-Apr-2024 13:33:59,500.287389,test,100,4,4,58,aud,unfamiliar,Annie_Bivens_3_oval.jpg,90.m4a,old,j,low,new,miss,4.7104
9,.,05-Apr-2024 13:34:02,503.727966,test,101,4,5,59,aud,none,none,44.m4a,new,j,low,new,cr,2.3347
9,.,05-Apr-2024 13:34:06,507.120583,test,102,4,6,60,aud,none,none,33.m4a,new,k,high,new,cr,2.2521
9,.,05-Apr-2024 13:34:09,510.592797,test,103,4,7,61,aud,none,none,145.m4a,new,j,low,new,cr,2.3888
9,.,05-Apr-2024 13:34:12,513.921016,test,104,4,8,62,aud,familiar,rihanna.jpg,156.m4a,old,j,low,new,miss,2.2505
9,.,05-Apr-2024 13:34:16,517.760851,test,105,4,9,63,aud,none,none,171.m4a,new,j,low,new,cr,2.7339
9,.,05-Apr-2024 13:34:20,521.137232,test,106,4,10,64,aud,familiar,steve jobs.jpg,166.m4a,old,j,low,new,miss,2.2583
9,.,05-Apr-2024 13:34:23,524.530318,test,107,4,11,65,aud,none,none,13.m4a,new,j,low,new,cr,2.3108
9,.,05-Apr-2024 13:34:27,528.210672,test,108,4,12,66,aud,none,none,131.m4a,new,j,low,new,cr,2.5696
9,.,05-Apr-2024 13:34:31,532.163104,test,109,4,13,67,aud,none,NaN,89.m4a,old,f,low,old,hit,2.9072
9,.,05-Apr-2024 13:34:34,535.945203,test,110,4,14,68,aud,none,NaN,54.m4a,old,j,low,new,miss,2.6588
9,.,05-Apr-2024 13:34:38,539.890354,test,111,4,15,69,aud,familiar,queen elizabeth ii.jpg,186.m4a,old,j,low,new,miss,2.7806
9,.,05-Apr-2024 13:34:42,543.171641,test,112,4,16,70,aud,none,none,163.m4a,new,j,low,new,cr,2.1882
9,.,05-Apr-2024 13:34:45,546.872194,test,113,4,17,71,aud,none,none,154.m4a,new,j,low,new,cr,2.5948
9,.,05-Apr-2024 13:34:49,550.282216,test,114,4,18,72,aud,none,none,213.m4a,new,j,low,new,cr,2.2882
9,.,05-Apr-2024 13:34:56,557.421857,study,115,2,1,31,aud,none,NaN,48.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:34:59,560.458415,study,116,2,2,32,aud,familiar,barack obama.jpg,146.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:02,563.471027,study,117,2,3,33,img,none,Amanda_Mcneese_92_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:05,566.510725,study,118,2,4,34,aud,familiar,dwayne johnson.jpg,32.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:08,569.549664,study,119,2,5,35,aud,familiar,leonardo dicaprio.jpg,49.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:11,572.592221,study,120,2,6,36,img,familiar,Bernice_Beavers_13_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:14,575.629014,study,121,2,7,37,aud,none,NaN,196.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:17,578.663762,study,122,2,8,38,aud+img,unfamiliar,Benjamin_Raynor_15_oval.jpg,85.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:20,581.697608,study,123,2,9,39,aud,none,NaN,86.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:23,584.732959,study,124,2,10,40,aud+img,unfamiliar,Alma_Lafountain_15_oval.jpg,180.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:26,587.745204,study,125,2,11,41,img,none,Antoinette_Carrion_15_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:29,590.783804,study,126,2,12,42,aud+img,unfamiliar,Ana_Gulley_15_oval.jpg,128.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:32,593.818272,study,127,2,13,43,img,familiar,Allison_Baldridge_1_oval.jpg,Frere Jacques.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:35,596.855532,study,128,2,14,44,img,familiar,Andrew_Kautz_15_oval.jpg,Fur Elise.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:38,599.869935,study,129,2,15,45,img,none,Arlene_mcelroy_1_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:41,602.906575,study,130,2,16,46,aud+img,unfamiliar,Alan_Moncrief_5_oval.jpg,62.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:44,605.941370,study,131,2,17,47,aud+img,unfamiliar,Angelica_Peter_11_oval.jpg,211.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:47,608.975742,study,132,2,18,48,aud,none,NaN,176.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:51,612.011193,study,133,2,19,49,img,familiar,Anthony_Rimmer_11_oval.jpg,Party in the USA.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:54,615.045996,study,134,2,20,50,aud,familiar,elon musk.jpg,201.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:35:57,618.059274,study,135,2,21,51,img,none,Antonio_Villegas_3_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:00,621.097359,study,136,2,22,52,aud,none,NaN,76.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:03,624.133000,study,137,2,23,53,img,familiar,Antonio_Englert_9_oval.jpg,Gangnam Style.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:06,627.169222,study,138,2,24,54,aud+img,unfamiliar,Amanda_Denning_9_oval.jpg,31.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:09,630.180825,study,139,2,25,55,img,none,Amber_Marcum_13_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:12,633.219354,study,140,2,26,56,aud,familiar,joe biden.jpg,99.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:15,636.254539,study,141,2,27,57,img,familiar,Albert_Edmond_15_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:18,639.290186,study,142,2,28,58,aud,none,NaN,14.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:21,642.301103,study,143,2,29,59,img,none,Albert_Gates_3_oval.jpg,NaN,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:24,645.339058,study,144,2,30,60,aud,familiar,taylor swift.jpg,138.m4a,.,.,.,.,.,.
9,.,05-Apr-2024 13:36:31,652.370420,test,145,5,1,73,aud,none,none,29.m4a,new,j,low,new,cr,2.8312
9,.,05-Apr-2024 13:36:34,655.860585,test,146,5,2,74,aud,none,none,67.m4a,new,j,low,new,cr,2.3704
9,.,05-Apr-2024 13:36:38,659.236158,test,147,5,3,75,aud,none,none,27.m4a,new,j,low,new,cr,2.277
9,.,05-Apr-2024 13:36:42,663.083837,test,148,5,4,76,aud,unfamiliar,Alan_Moncrief_5_oval.jpg,62.m4a,old,f,low,old,hit,2.7834
9,.,05-Apr-2024 13:36:45,666.538231,test,149,5,5,77,aud,none,NaN,196.m4a,old,f,low,old,hit,2.3385
9,.,05-Apr-2024 13:36:48,669.972030,test,150,5,6,78,aud,none,none,164.m4a,new,f,low,old,fa,2.3103
9,.,05-Apr-2024 13:36:52,673.499607,test,151,5,7,79,aud,none,none,34.m4a,new,k,high,new,cr,2.4342
9,.,05-Apr-2024 13:36:55,676.867914,test,152,5,8,80,aud,none,none,111.m4a,new,k,high,new,cr,2.2757
9,.,05-Apr-2024 13:36:59,680.297544,test,153,5,9,81,aud,familiar,dwayne johnson.jpg,32.m4a,old,k,high,new,miss,2.2764
9,.,05-Apr-2024 13:37:02,683.625586,test,154,5,10,82,aud,none,none,21.m4a,new,j,low,new,cr,2.2498
9,.,05-Apr-2024 13:37:06,687.336946,test,155,5,11,83,aud,unfamiliar,Benjamin_Raynor_15_oval.jpg,85.m4a,old,f,low,old,hit,2.6359
9,.,05-Apr-2024 13:37:09,690.789439,test,156,5,12,84,aud,none,none,155.m4a,new,k,high,new,cr,2.3522
9,.,05-Apr-2024 13:37:13,694.489170,test,157,5,13,85,aud,unfamiliar,Ana_Gulley_15_oval.jpg,128.m4a,old,j,low,new,miss,2.6065
9,.,05-Apr-2024 13:37:16,697.825187,test,158,5,14,86,aud,none,NaN,14.m4a,old,j,low,new,miss,2.2644
9,.,05-Apr-2024 13:37:20,701.145346,test,159,5,15,87,aud,familiar,leonardo dicaprio.jpg,49.m4a,old,d,high,old,hit,2.2694
9,.,05-Apr-2024 13:37:23,704.515575,test,160,5,16,88,aud,none,none,192.m4a,new,j,low,new,cr,2.3174
9,.,05-Apr-2024 13:37:26,707.898834,test,161,5,17,89,aud,familiar,barack obama.jpg,146.m4a,old,j,low,new,miss,2.3217
9,.,05-Apr-2024 13:37:30,711.885742,test,162,5,18,90,aud,none,NaN,76.m4a,old,f,low,old,hit,2.9251
9,.,05-Apr-2024 13:37:35,716.508831,test,163,6,1,91,img,none,Arlene_mcelroy_1_oval.jpg,NaN,old,d,high,old,hit,1.1475
9,.,05-Apr-2024 13:37:38,719.340139,test,164,6,2,92,img,none,Antonio_Blaney_13_oval.jpg,none,new,,,,miss,4
9,.,05-Apr-2024 13:37:38,719.917504,test,165,6,2,92,img,none,Antonio_Blaney_13_oval.jpg,none,new,j,low,new,cr,2.4665
9,.,05-Apr-2024 13:37:41,722.433382,test,166,6,3,93,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,j,low,new,cr,1.5786
9,.,05-Apr-2024 13:37:43,724.314491,test,167,6,4,94,img,familiar,Albert_Edmond_15_oval.jpg,Alarm (slow rise).m4a,old,d,high,old,hit,0.99001
9,.,05-Apr-2024 13:37:45,726.323420,test,168,6,5,95,img,unfamiliar,Benjamin_Raynor_15_oval.jpg,85.m4a,old,f,low,old,hit,1.0867
9,.,05-Apr-2024 13:37:47,728.210084,test,169,6,6,96,img,none,Arlene_Grande_7_oval.jpg,none,new,k,high,new,cr,0.93716
9,.,05-Apr-2024 13:37:49,730.147346,test,170,6,7,97,img,none,Alison_Trejo_15_oval.jpg,none,new,k,high,new,cr,1.006
9,.,05-Apr-2024 13:37:50,731.977608,test,171,6,8,98,img,unfamiliar,Alma_Lafountain_15_oval.jpg,180.m4a,old,d,high,old,hit,0.88999
9,.,05-Apr-2024 13:37:52,733.530507,test,172,6,9,99,img,none,Albert_Gates_3_oval.jpg,NaN,old,d,high,old,hit,0.66529
9,.,05-Apr-2024 13:37:54,735.179478,test,173,6,10,100,img,none,Antoinette_Carrion_15_oval.jpg,NaN,old,d,high,old,hit,0.71655
9,.,05-Apr-2024 13:37:56,737.043956,test,174,6,11,101,img,none,Albert_Carlyle_5_oval.jpg,none,new,k,high,new,cr,0.92167
9,.,05-Apr-2024 13:37:57,738.950129,test,175,6,12,102,img,familiar,Allison_Baldridge_1_oval.jpg,Frere Jacques.m4a,old,d,high,old,hit,0.98751
9,.,05-Apr-2024 13:37:59,740.898872,test,176,6,13,103,img,familiar,Antonio_Englert_9_oval.jpg,Gangnam Style.m4a,old,d,high,old,hit,1.023
9,.,05-Apr-2024 13:38:01,742.769523,test,177,6,14,104,img,none,Angelica_Sommer_7_oval.jpg,none,new,k,high,new,cr,0.92062
9,.,05-Apr-2024 13:38:03,744.453296,test,178,6,15,105,img,unfamiliar,Ana_Gulley_15_oval.jpg,128.m4a,old,d,high,old,hit,0.75333
9,.,05-Apr-2024 13:38:05,746.757311,test,179,6,16,106,img,none,Anthony_Rimmer_19_oval.jpg,none,new,j,low,new,cr,1.3714
9,.,05-Apr-2024 13:38:08,749.590290,test,180,6,17,107,img,none,Albert_Saucedo_9_oval.jpg,none,new,,,,miss,4
9,.,05-Apr-2024 13:38:09,750.300697,test,181,6,17,107,img,none,Albert_Saucedo_9_oval.jpg,none,new,j,low,new,cr,2.5856
9,.,05-Apr-2024 13:38:11,752.130869,test,182,6,18,108,img,none,Alma_Kaminski_3_oval.jpg,none,new,j,low,new,cr,0.89406
9,.,05-Apr-2024 13:38:18,759.777586,test,183,7,1,109,aud,none,none,23.m4a,new,j,low,new,cr,4.0134
9,.,05-Apr-2024 13:38:22,763.579166,test,184,7,2,110,aud,none,none,161.m4a,new,f,low,old,fa,2.7402
9,.,05-Apr-2024 13:38:25,766.965984,test,185,7,3,111,aud,none,none,141.m4a,new,j,low,new,cr,2.3335
9,.,05-Apr-2024 13:38:29,770.628392,test,186,7,4,112,aud,unfamiliar,Amanda_Denning_9_oval.jpg,31.m4a,old,f,low,old,hit,2.5926
9,.,05-Apr-2024 13:38:33,774.010395,test,187,7,5,113,aud,unfamiliar,Angelica_Peter_11_oval.jpg,211.m4a,old,k,high,new,miss,2.2671
9,.,05-Apr-2024 13:38:35,776.548369,test,188,7,6,114,aud,familiar,joe biden.jpg,99.m4a,old,d,high,old,hit,1.4615
9,.,05-Apr-2024 13:38:38,779.041168,test,189,7,7,115,aud,none,none,84.m4a,new,j,low,new,cr,1.3747
