sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
52,.,16-Apr-2024 11:11:07,247.692663,test,33,1,1,1,aud,familiar,john f. kennedy.jpg,140.m4a,old,d,high,old,hit,2.4232
52,.,16-Apr-2024 11:11:10,250.657477,test,34,1,2,2,aud,none,NaN,114.m4a,old,d,high,old,hit,1.9234
52,.,16-Apr-2024 11:11:13,253.449023,test,35,1,3,3,aud,familiar,justin bieber.jpg,173.m4a,old,d,high,old,hit,1.7304
52,.,16-Apr-2024 11:11:17,258.010422,test,36,1,4,4,aud,none,none,156.m4a,new,j,low,new,cr,3.5299
52,.,16-Apr-2024 11:11:21,261.425686,test,37,1,5,5,aud,none,none,101.m4a,new,d,high,old,fa,2.3189
52,.,16-Apr-2024 11:11:25,265.336674,test,38,1,6,6,aud,familiar,ariana grande.jpg,168.m4a,old,k,high,new,miss,2.8522
52,.,16-Apr-2024 11:11:29,269.965252,test,39,1,7,7,aud,unfamiliar,Allen_Council_15_oval.jpg,132.m4a,old,j,low,new,miss,3.5541
52,.,16-Apr-2024 11:11:33,273.329231,test,40,1,8,8,aud,none,none,62.m4a,new,k,high,new,cr,2.3069
52,.,16-Apr-2024 11:11:37,277.235320,test,41,1,9,9,aud,none,none,88.m4a,new,f,low,old,fa,2.8424
52,.,16-Apr-2024 11:11:40,281.153349,test,42,1,10,10,aud,unfamiliar,Andrew_Eastwood_13_oval.jpg,1.m4a,old,f,low,old,hit,2.8396
52,.,16-Apr-2024 11:11:43,284.164657,test,43,1,11,11,aud,none,NaN,185.m4a,old,d,high,old,hit,1.9638
52,.,16-Apr-2024 11:11:48,288.692249,test,44,1,12,12,aud,none,none,48.m4a,new,d,high,old,fa,3.4961
52,.,16-Apr-2024 11:11:51,291.720578,test,45,1,13,13,aud,unfamiliar,Arthur_Deering_3_oval.jpg,172.m4a,old,d,high,old,hit,1.9954
52,.,16-Apr-2024 11:11:54,295.166331,test,46,1,14,14,aud,none,none,97.m4a,new,k,high,new,cr,2.3763
52,.,16-Apr-2024 11:11:58,298.401343,test,47,1,15,15,aud,none,none,141.m4a,new,k,high,new,cr,2.208
52,.,16-Apr-2024 11:12:02,302.589218,test,48,1,16,16,aud,none,NaN,89.m4a,old,d,high,old,hit,3.1006
52,.,16-Apr-2024 11:12:06,306.721947,test,49,1,17,17,aud,none,none,118.m4a,new,j,low,new,cr,3.0024
52,.,16-Apr-2024 11:12:10,310.885063,test,50,1,18,18,aud,none,none,75.m4a,new,f,low,old,fa,3.1228
52,.,16-Apr-2024 11:12:20,320.549851,test,51,2,1,19,aud,unfamiliar,Adam_Koester_8_oval.jpg,67.m4a,old,d,high,old,hit,2.7989
52,.,16-Apr-2024 11:12:23,323.915644,test,52,2,2,20,aud,none,NaN,189.m4a,old,d,high,old,hit,2.2824
52,.,16-Apr-2024 11:12:27,327.306363,test,53,2,3,21,aud,none,NaN,175.m4a,old,d,high,old,hit,2.3144
52,.,16-Apr-2024 11:12:30,330.737538,test,54,2,4,22,aud,familiar,lionel messi.jpg,193.m4a,old,d,high,old,hit,2.3307
52,.,16-Apr-2024 11:12:33,334.002380,test,55,2,5,23,aud,none,none,20.m4a,new,k,high,new,cr,2.2268
52,.,16-Apr-2024 11:12:37,337.906372,test,56,2,6,24,aud,none,none,205.m4a,new,j,low,new,cr,2.8589
52,.,16-Apr-2024 11:12:41,341.266170,test,57,2,7,25,aud,unfamiliar,Allen_Hollingshead_7_oval.jpg,16.m4a,old,k,high,new,miss,2.2983
52,.,16-Apr-2024 11:12:44,345.027206,test,58,2,8,26,aud,none,none,197.m4a,new,k,high,new,cr,2.5918
52,.,16-Apr-2024 11:12:50,351.110176,test,59,2,9,27,aud,none,none,174.m4a,new,d,high,old,fa,4.9919
52,.,16-Apr-2024 11:12:54,354.465917,test,60,2,10,28,aud,none,none,91.m4a,new,k,high,new,cr,2.3164
52,.,16-Apr-2024 11:12:58,359.010121,test,61,2,11,29,aud,none,none,119.m4a,new,f,low,old,fa,3.4686
52,.,16-Apr-2024 11:13:02,362.228116,test,62,2,12,30,aud,none,none,183.m4a,new,k,high,new,cr,2.157
52,.,16-Apr-2024 11:13:06,366.323856,test,63,2,13,31,aud,unfamiliar,Annie_Leslie_9_oval.jpg,155.m4a,old,d,high,old,hit,3.0122
52,.,16-Apr-2024 11:13:09,369.628422,test,64,2,14,32,aud,familiar,elon musk.jpg,159.m4a,old,k,high,new,miss,2.2608
52,.,16-Apr-2024 11:13:12,372.650414,test,65,2,15,33,aud,none,none,162.m4a,new,d,high,old,fa,1.9066
52,.,16-Apr-2024 11:13:15,375.999187,test,66,2,16,34,aud,none,NaN,144.m4a,old,k,high,new,miss,2.2856
52,.,16-Apr-2024 11:13:18,378.787765,test,67,2,17,35,aud,familiar,marilyn monroe.jpg,46.m4a,old,d,high,old,hit,1.7383
52,.,16-Apr-2024 11:13:20,381.028238,test,68,2,18,36,aud,none,none,115.m4a,new,d,high,old,fa,1.2651
52,.,16-Apr-2024 11:13:27,387.399712,test,69,3,1,37,img,familiar,Alice_Whitcomb_19_oval.jpg,Super mario bros theme.m4a,old,d,high,old,hit,1.3822
52,.,16-Apr-2024 11:13:28,389.150608,test,70,3,2,38,img,none,Allen_Rico_1_oval.jpg,none,new,d,high,old,fa,0.83266
52,.,16-Apr-2024 11:13:30,390.798230,test,71,3,3,39,img,none,April_Farris_1_oval.jpg,NaN,old,d,high,old,hit,0.7406
52,.,16-Apr-2024 11:13:33,393.641178,test,72,3,4,40,img,familiar,Alma_Litchfield_13_oval.jpg,Bohemian Rhapsody.m4a,old,,,,miss,4
52,.,16-Apr-2024 11:13:34,394.325825,test,73,3,4,40,img,familiar,Alma_Litchfield_13_oval.jpg,Bohemian Rhapsody.m4a,old,j,low,new,miss,2.5737
52,.,16-Apr-2024 11:13:36,397.168894,test,74,3,5,41,img,none,Alberta_Griswold_19_oval.jpg,none,new,,,,miss,4
52,.,16-Apr-2024 11:13:37,397.275652,test,75,3,5,41,img,none,Alberta_Griswold_19_oval.jpg,none,new,d,high,old,fa,2.023
52,.,16-Apr-2024 11:13:39,399.502775,test,76,3,6,42,img,none,Agnes_Castellanos_15_oval.jpg,none,new,d,high,old,fa,1.2887
52,.,16-Apr-2024 11:13:41,401.214399,test,77,3,7,43,img,none,Allen_Muhammad_7_oval.jpg,none,new,d,high,old,fa,0.80117
52,.,16-Apr-2024 11:13:42,403.159577,test,78,3,8,44,img,none,Anthony_Rimmer_11_oval.jpg,NaN,old,d,high,old,hit,1.0348
52,.,16-Apr-2024 11:13:44,404.732684,test,79,3,9,45,img,familiar,Annie_Gooch_17_oval.jpg,Blue Danube Waltz.m4a,old,d,high,old,hit,0.63655
52,.,16-Apr-2024 11:13:46,406.839561,test,80,3,10,46,img,none,Adrienne_Coen_1_oval.jpg,none,new,k,high,new,cr,1.1561
52,.,16-Apr-2024 11:13:48,408.542950,test,81,3,11,47,img,none,Beth_Hamer_3_oval.jpg,NaN,old,d,high,old,hit,0.7881
52,.,16-Apr-2024 11:13:50,410.530993,test,82,3,12,48,img,none,Andrew_Jaggers_15_oval.jpg,none,new,j,low,new,cr,1.0768
52,.,16-Apr-2024 11:13:52,412.423416,test,83,3,13,49,img,none,Ada_Riddick_15_oval.jpg,none,new,k,high,new,cr,0.97739
52,.,16-Apr-2024 11:13:54,414.444286,test,84,3,14,50,img,unfamiliar,Adam_Koester_8_oval.jpg,67.m4a,old,j,low,new,miss,1.1044
52,.,16-Apr-2024 11:13:56,416.358302,test,85,3,15,51,img,unfamiliar,Allen_Council_15_oval.jpg,132.m4a,old,d,high,old,hit,1.0073
52,.,16-Apr-2024 11:13:58,418.547917,test,86,3,16,52,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,j,low,new,cr,1.2491
52,.,16-Apr-2024 11:14:00,420.998842,test,87,3,17,53,img,unfamiliar,Arthur_Deering_3_oval.jpg,172.m4a,old,f,low,old,hit,1.5315
52,.,16-Apr-2024 11:14:03,423.883247,test,88,3,18,54,img,none,Benjamin_Raynor_17_oval.jpg,none,new,j,low,new,cr,1.9919
52,.,16-Apr-2024 11:14:08,428.429491,test,89,4,1,55,img,none,Alberta_Herbst_15_oval.jpg,none,new,k,high,new,cr,1.0386
52,.,16-Apr-2024 11:14:10,431.030936,test,90,4,2,56,img,none,Alma_Kaminski_3_oval.jpg,none,new,j,low,new,cr,1.7011
52,.,16-Apr-2024 11:14:12,432.972650,test,91,4,3,57,img,none,Annie_Leslie_17_oval.jpg,NaN,old,d,high,old,hit,1.0456
52,.,16-Apr-2024 11:14:14,434.711206,test,92,4,4,58,img,unfamiliar,Allen_Hollingshead_7_oval.jpg,16.m4a,old,d,high,old,hit,0.81789
52,.,16-Apr-2024 11:14:16,436.670079,test,93,4,5,59,img,none,Allison_Samson_13_oval.jpg,none,new,k,high,new,cr,1.0524
52,.,16-Apr-2024 11:14:18,438.628530,test,94,4,6,60,img,none,Amanda_Mcneese_92_oval.jpg,none,new,j,low,new,cr,1.0317
52,.,16-Apr-2024 11:14:20,440.659925,test,95,4,7,61,img,none,Arlene_Grande_19_oval.jpg,none,new,j,low,new,cr,1.0612
52,.,16-Apr-2024 11:14:23,443.404961,test,96,4,8,62,img,none,Albert_Cardoza_5_oval.jpg,NaN,old,d,high,old,hit,1.8259
52,.,16-Apr-2024 11:14:25,445.296193,test,97,4,9,63,img,none,Ann_Mullen_3_oval.jpg,NaN,old,k,high,new,miss,0.96691
52,.,16-Apr-2024 11:14:27,447.277361,test,98,4,10,64,img,familiar,Agnes_Castellanos_9_oval.jpg,Toccata and fugue in D minor.m4a,old,d,high,old,hit,1.0642
52,.,16-Apr-2024 11:14:28,448.933635,test,99,4,11,65,img,unfamiliar,Andrew_Eastwood_13_oval.jpg,1.m4a,old,d,high,old,hit,0.76189
52,.,16-Apr-2024 11:14:30,450.887620,test,100,4,12,66,img,unfamiliar,Annie_Leslie_9_oval.jpg,155.m4a,old,j,low,new,miss,1.0378
52,.,16-Apr-2024 11:14:32,452.907808,test,101,4,13,67,img,none,Amanda_Hilburn_17_oval.jpg,none,new,j,low,new,cr,1.1243
52,.,16-Apr-2024 11:14:34,454.694034,test,102,4,14,68,img,familiar,Adam_Ng_13_oval.jpg,Hallelujah.m4a,old,d,high,old,hit,0.86599
52,.,16-Apr-2024 11:14:37,457.276366,test,103,4,15,69,img,none,Alicia_Gordy_3_oval.jpg,none,new,j,low,new,cr,1.6825
52,.,16-Apr-2024 11:14:38,459.173331,test,104,4,16,70,img,none,Beth_Fernandez_7_oval.jpg,none,new,k,high,new,cr,0.9911
52,.,16-Apr-2024 11:14:41,461.486534,test,105,4,17,71,img,none,Amy_Shull_9_oval.jpg,none,new,f,low,old,fa,1.3564
52,.,16-Apr-2024 11:14:43,463.589016,test,106,4,18,72,img,familiar,Antonio_Villegas_3_oval.jpg,Fur Elise.m4a,old,j,low,new,miss,1.2056
52,.,16-Apr-2024 11:14:50,471.098518,study,107,2,1,31,aud,familiar,jackie chan.jpg,53.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:14:53,474.134489,study,108,2,2,32,aud+img,unfamiliar,Alma_Lafferty_1_oval.jpg,79.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:14:56,477.170510,study,109,2,3,33,aud,familiar,lady gaga.jpg,121.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:14:59,480.182637,study,110,2,4,34,img,none,Anthony_Newell_7_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:03,483.228522,study,111,2,5,35,aud,none,NaN,23.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:06,486.270946,study,112,2,6,36,aud,none,NaN,70.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:09,489.306779,study,113,2,7,37,aud,none,NaN,151.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:12,492.318182,study,114,2,8,38,img,none,Andrew_Shephard_13_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:15,495.357016,study,115,2,9,39,img,familiar,Angelica_Barclay_17_oval.jpg,Jingle bells.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:18,498.391924,study,116,2,10,40,aud,none,NaN,213.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:21,501.424759,study,117,2,11,41,aud,familiar,rihanna.jpg,129.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:24,504.460487,study,118,2,12,42,aud+img,unfamiliar,Allison_Baldridge_1_oval.jpg,211.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:27,507.495793,study,119,2,13,43,img,familiar,Alan_Trimble_15_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:30,510.531005,study,120,2,14,44,aud+img,unfamiliar,Ana_Gulley_15_oval.jpg,200.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:33,513.565600,study,121,2,15,45,aud,familiar,bill gates.jpg,17.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:36,516.577498,study,122,2,16,46,img,none,Albert_Belk_5_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:39,519.615530,study,123,2,17,47,aud,none,NaN,138.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:42,522.650160,study,124,2,18,48,aud,familiar,shakira.jpg,157.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:45,525.685032,study,125,2,19,49,aud,familiar,george washington.jpg,45.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:48,528.721168,study,126,2,20,50,img,familiar,Angelica_Rahman_19_oval.jpg,Beethoven symphony no.5 .m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:51,531.757037,study,127,2,21,51,img,familiar,Albert_Paradise_5_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:54,534.791866,study,128,2,22,52,img,familiar,Adam_Ng_17_oval.jpg,Gangnam Style.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:15:57,537.804966,study,129,2,23,53,img,none,Albert_Stites_5_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:00,540.843964,study,130,2,24,54,aud+img,unfamiliar,Bernice_Thornton_17_oval.jpg,148.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:03,543.855187,study,131,2,25,55,img,none,Angie_Dorado_5_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:06,546.894438,study,132,2,26,56,aud+img,unfamiliar,Alma_Gober_7_oval.jpg,77.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:09,549.929704,study,133,2,27,57,img,familiar,Alma_Gober_5_oval.jpg,My heart will go on.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:12,552.941590,study,134,2,28,58,img,none,Alan_Rainwater_15_oval.jpg,NaN,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:15,555.981399,study,135,2,29,59,aud,none,NaN,60.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:18,559.018649,study,136,2,30,60,aud+img,unfamiliar,Alan_Trimble_5_oval.jpg,99.m4a,.,.,.,.,.,.
52,.,16-Apr-2024 11:16:24,565.089501,test,137,5,1,73,img,unfamiliar,Alan_Trimble_5_oval.jpg,99.m4a,old,d,high,old,hit,1.7955
52,.,16-Apr-2024 11:16:27,567.935186,test,138,5,2,74,img,none,Ann_Mullen_15_oval.jpg,none,new,,,,miss,4
52,.,16-Apr-2024 11:16:27,568.008721,test,139,5,2,74,img,none,Ann_Mullen_15_oval.jpg,none,new,k,high,new,cr,2.0037
52,.,16-Apr-2024 11:16:29,569.624542,test,140,5,3,75,img,unfamiliar,Allison_Baldridge_1_oval.jpg,211.m4a,old,d,high,old,hit,0.71442
52,.,16-Apr-2024 11:16:31,571.981435,test,141,5,4,76,img,none,Alan_Gamerson_7_oval.jpg,none,new,k,high,new,cr,1.4666
52,.,16-Apr-2024 11:16:33,573.728806,test,142,5,5,77,img,none,Agnes_Castellanos_11_oval.jpg,none,new,d,high,old,fa,0.8371
52,.,16-Apr-2024 11:16:35,576.189540,test,143,5,6,78,img,unfamiliar,Ana_Gulley_15_oval.jpg,200.m4a,old,f,low,old,hit,1.5573
52,.,16-Apr-2024 11:16:38,578.352211,test,144,5,7,79,img,none,Alberta_Akins_7_oval.jpg,none,new,k,high,new,cr,1.2472
52,.,16-Apr-2024 11:16:39,580.114016,test,145,5,8,80,img,familiar,Angelica_Rahman_19_oval.jpg,Beethoven symphony no.5 .m4a,old,d,high,old,hit,0.85329
52,.,16-Apr-2024 11:16:41,581.762387,test,146,5,9,81,img,none,Angie_Dorado_5_oval.jpg,NaN,old,d,high,old,hit,0.77189
52,.,16-Apr-2024 11:16:43,583.413783,test,147,5,10,82,img,none,Andrew_Shephard_13_oval.jpg,NaN,old,d,high,old,hit,0.697
52,.,16-Apr-2024 11:16:45,585.286039,test,148,5,11,83,img,none,Anthony_Cavender_11_oval.jpg,none,new,k,high,new,cr,0.95807
52,.,16-Apr-2024 11:16:46,587.025647,test,149,5,12,84,img,none,Albert_Belk_5_oval.jpg,NaN,old,d,high,old,hit,0.82577
52,.,16-Apr-2024 11:16:49,589.613808,test,150,5,13,85,img,none,Antonio_Hillman_11_oval.jpg,none,new,f,low,old,fa,1.6844
52,.,16-Apr-2024 11:16:51,591.360764,test,151,5,14,86,img,familiar,Alan_Trimble_15_oval.jpg,Eleanor Rigby.m4a,old,d,high,old,hit,0.84006
52,.,16-Apr-2024 11:16:52,592.976199,test,152,5,15,87,img,familiar,Alma_Gober_5_oval.jpg,My heart will go on.m4a,old,d,high,old,hit,0.73155
52,.,16-Apr-2024 11:16:54,595.151720,test,153,5,16,88,img,none,Andrew_Presley_11_oval.jpg,none,new,k,high,new,cr,1.2515
52,.,16-Apr-2024 11:16:57,597.351749,test,154,5,17,89,img,none,Adrienne_Lebron_15_oval.jpg,none,new,j,low,new,cr,1.2385
52,.,16-Apr-2024 11:16:59,599.423857,test,155,5,18,90,img,none,Annie_Bivens_7_oval.jpg,none,new,f,low,old,fa,1.1587
52,.,16-Apr-2024 11:17:05,605.217876,test,156,6,1,91,img,unfamiliar,Alma_Gober_7_oval.jpg,77.m4a,old,,,,miss,4
52,.,16-Apr-2024 11:17:05,605.648888,test,157,6,1,91,img,unfamiliar,Alma_Gober_7_oval.jpg,77.m4a,old,j,low,new,miss,2.3183
52,.,16-Apr-2024 11:17:07,607.278146,test,158,6,2,92,img,none,Alan_Rainwater_15_oval.jpg,NaN,old,d,high,old,hit,0.71014
52,.,16-Apr-2024 11:17:09,609.363076,test,159,6,3,93,img,none,Albert_Stites_5_oval.jpg,NaN,old,j,low,new,miss,1.158
52,.,16-Apr-2024 11:17:11,611.366126,test,160,6,4,94,img,none,Alan_Peachey_19_oval.jpg,none,new,k,high,new,cr,1.0879
52,.,16-Apr-2024 11:17:13,613.918909,test,161,6,5,95,img,none,Ana_Bahr_11_oval.jpg,none,new,d,high,old,fa,1.6234
52,.,16-Apr-2024 11:17:15,615.503714,test,162,6,6,96,img,none,Anthony_Newell_7_oval.jpg,NaN,old,d,high,old,hit,0.64633
52,.,16-Apr-2024 11:17:17,617.738065,test,163,6,7,97,img,familiar,Angelica_Barclay_17_oval.jpg,Jingle bells.m4a,old,d,high,old,hit,1.3177
52,.,16-Apr-2024 11:17:19,619.769182,test,164,6,8,98,img,none,Alicia_Swinton_3_oval.jpg,none,new,k,high,new,cr,1.1186
52,.,16-Apr-2024 11:17:21,621.521942,test,165,6,9,99,img,none,Alan_Peachey_7_oval.jpg,none,new,k,high,new,cr,0.81532
52,.,16-Apr-2024 11:17:23,623.214440,test,166,6,10,100,img,none,Anne_Hamel_17_oval.jpg,none,new,k,high,new,cr,0.75191
52,.,16-Apr-2024 11:17:24,624.953027,test,167,6,11,101,img,familiar,Albert_Paradise_5_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,0.80024
52,.,16-Apr-2024 11:17:26,626.842875,test,168,6,12,102,img,none,Allen_Eagan_1_oval.jpg,none,new,d,high,old,fa,0.96683
52,.,16-Apr-2024 11:17:28,628.616059,test,169,6,13,103,img,none,Angelica_Peter_11_oval.jpg,none,new,d,high,old,fa,0.8102
52,.,16-Apr-2024 11:17:30,630.218515,test,170,6,14,104,img,unfamiliar,Alma_Lafferty_1_oval.jpg,79.m4a,old,d,high,old,hit,0.6602
52,.,16-Apr-2024 11:17:31,632.142730,test,171,6,15,105,img,unfamiliar,Bernice_Thornton_17_oval.jpg,148.m4a,old,k,high,new,miss,0.99431
52,.,16-Apr-2024 11:17:33,633.865291,test,172,6,16,106,img,none,Amber_Marcum_13_oval.jpg,none,new,d,high,old,fa,0.74317
52,.,16-Apr-2024 11:17:35,635.922141,test,173,6,17,107,img,familiar,Adam_Ng_17_oval.jpg,Gangnam Style.m4a,old,j,low,new,miss,1.1394
52,.,16-Apr-2024 11:17:37,637.793306,test,174,6,18,108,img,none,Anne_Marra_1_oval.jpg,none,new,d,high,old,fa,0.95473
52,.,16-Apr-2024 11:17:43,643.672464,test,175,7,1,109,aud,familiar,lady gaga.jpg,121.m4a,old,d,high,old,hit,2.4036
52,.,16-Apr-2024 11:17:45,646.175007,test,176,7,2,110,aud,familiar,george washington.jpg,45.m4a,old,d,high,old,hit,1.4962
52,.,16-Apr-2024 11:17:49,649.216094,test,177,7,3,111,aud,familiar,rihanna.jpg,129.m4a,old,k,high,new,miss,1.984
52,.,16-Apr-2024 11:17:52,652.555042,test,178,7,4,112,aud,none,none,179.m4a,new,d,high,old,fa,2.3043
52,.,16-Apr-2024 11:17:55,655.296904,test,179,7,5,113,aud,unfamiliar,Allison_Baldridge_1_oval.jpg,211.m4a,old,k,high,new,miss,1.6873
52,.,16-Apr-2024 11:17:58,658.650110,test,180,7,6,114,aud,none,none,165.m4a,new,d,high,old,fa,2.3256
52,.,16-Apr-2024 11:18:01,661.702453,test,181,7,7,115,aud,none,NaN,138.m4a,old,d,high,old,hit,1.9857
52,.,16-Apr-2024 11:18:05,665.412132,test,182,7,8,116,aud,none,NaN,23.m4a,old,f,low,old,hit,2.6397
52,.,16-Apr-2024 11:18:07,667.938023,test,183,7,9,117,aud,unfamiliar,Bernice_Thornton_17_oval.jpg,148.m4a,old,d,high,old,hit,1.4735
52,.,16-Apr-2024 11:18:12,672.552352,test,184,7,10,118,aud,none,none,184.m4a,new,j,low,new,cr,3.5157
52,.,16-Apr-2024 11:18:15,675.809335,test,185,7,11,119,aud,none,none,26.m4a,new,d,high,old,fa,2.1274
52,.,16-Apr-2024 11:18:19,679.976819,test,186,7,12,120,aud,none,NaN,70.m4a,old,f,low,old,hit,3.086
