sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
48,mbm-2022f.psych.ucsb.edu,15-Apr-2024 16:52:24,0.042477,misc,1,.,.,.,.,.,.,.,.,.,.,.,.,.
48,.,15-Apr-2024 16:52:35,11.624535,misc,2,.,.,.,AGE:21,SEX:male,RACE:White,INITIALS:LC,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:40,196.246117,study,3,1,1,1,aud,familiar,princess diana.jpg,13.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:43,199.335747,study,4,1,2,2,aud+img,unfamiliar,Alma_Kaminski_3_oval.jpg,210.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:46,202.374415,study,5,1,3,3,aud,familiar,elon musk.jpg,97.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:49,205.412753,study,6,1,4,4,aud+img,unfamiliar,Ann_Mullen_3_oval.jpg,203.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:52,208.462419,study,7,1,5,5,aud,familiar,lionel messi.jpg,99.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:55,211.499437,study,8,1,6,6,aud+img,unfamiliar,Benjamin_Raynor_15_oval.jpg,112.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:55:58,214.534723,study,9,1,7,7,aud,familiar,donald trump.jpg,134.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:01,217.570917,study,10,1,8,8,img,familiar,Annette_George_7_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:04,220.596134,study,11,1,9,9,img,familiar,Adam_Koester_14_oval.jpg,Jingle bells.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:07,223.633252,study,12,1,10,10,aud+img,unfamiliar,Andrew_Kautz_15_oval.jpg,173.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:10,226.656738,study,13,1,11,11,img,familiar,Angelica_Sommer_7_oval.jpg,Twinkle twinkle.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:13,229.700475,study,14,1,12,12,aud,none,NaN,59.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:17,232.739485,study,15,1,13,13,img,familiar,Antonio_Blaney_11_oval.jpg,Toccata and fugue in D minor.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:20,235.763187,study,16,1,14,14,img,none,Bernice_Stephens_3_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:23,238.797372,study,17,1,15,15,aud,none,NaN,151.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:26,241.833595,study,18,1,16,16,img,familiar,Alice_Whitcomb_19_oval.jpg,Ave Maria.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:29,244.857672,study,19,1,17,17,aud,none,NaN,21.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:32,247.894408,study,20,1,18,18,aud,familiar,george washington.jpg,171.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:35,250.934474,study,21,1,19,19,aud+img,unfamiliar,Adam_Ng_17_oval.jpg,193.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:38,253.952294,study,22,1,20,20,img,familiar,Allison_Baldridge_1_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:41,256.987104,study,23,1,21,21,aud+img,unfamiliar,Anthony_Jamison_17_oval.jpg,60.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:44,260.026021,study,24,1,22,22,aud,none,NaN,86.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:47,263.064396,study,25,1,23,23,aud,none,NaN,94.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:50,266.078928,study,26,1,24,24,img,none,Alan_Rainwater_15_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:53,269.095964,study,27,1,25,25,img,none,Ana_Gulley_15_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:56,272.136648,study,28,1,26,26,aud,none,NaN,149.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:56:59,275.144276,study,29,1,27,27,img,none,Alice_Zapata_7_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:57:02,278.188560,study,30,1,28,28,aud,familiar,lady gaga.jpg,198.m4a,.,.,.,.,.,.
48,.,15-Apr-2024 16:57:05,281.200995,study,31,1,29,29,img,none,Alberta_Griswold_13_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:57:08,284.218261,study,32,1,30,30,img,none,Angela_Upshaw_9_oval.jpg,NaN,.,.,.,.,.,.
48,.,15-Apr-2024 16:57:14,290.409126,test,33,1,1,1,img,none,Alma_Lafferty_1_oval.jpg,none,new,,,,miss,4
48,.,15-Apr-2024 16:57:15,291.261755,test,34,1,1,1,img,none,Alma_Lafferty_1_oval.jpg,none,new,k,high,new,cr,2.7456
48,.,15-Apr-2024 16:57:18,294.111844,test,35,1,2,2,img,none,Allison_Main_11_oval.jpg,none,new,,,,miss,4
48,.,15-Apr-2024 16:57:19,295.406301,test,36,1,2,2,img,none,Allison_Main_11_oval.jpg,none,new,j,low,new,cr,3.1699
48,.,15-Apr-2024 16:57:22,298.246469,test,37,1,3,3,img,familiar,Allison_Baldridge_1_oval.jpg,Swan Lake.m4a,old,,,,miss,4
48,.,15-Apr-2024 16:57:23,299.516348,test,38,1,3,3,img,familiar,Allison_Baldridge_1_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,3.1466
48,.,15-Apr-2024 16:57:26,302.349155,test,39,1,4,4,img,none,Amanda_Kraus_11_oval.jpg,none,new,,,,miss,4
