sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
32,.,10-Apr-2024 11:08:59,203.358957,study,17,1,15,15,aud+img,unfamiliar,Albert_Stites_5_oval.jpg,197.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:02,206.374280,study,18,1,16,16,img,none,Allison_Main_11_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:05,209.412665,study,19,1,17,17,aud+img,unfamiliar,Albert_Paradise_1_oval.jpg,150.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:08,212.446317,study,20,1,18,18,aud,familiar,britney spears.jpg,77.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:12,215.481510,study,21,1,19,19,img,familiar,Antonio_Southern_11_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:15,218.518068,study,22,1,20,20,aud,none,NaN,161.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:18,221.553158,study,23,1,21,21,aud,familiar,elon musk.jpg,75.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:21,224.589833,study,24,1,22,22,aud,none,NaN,128.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:24,227.626048,study,25,1,23,23,img,familiar,Antonio_Southern_15_oval.jpg,Alarm (old phone).m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:27,230.662044,study,26,1,24,24,aud,familiar,beyonce.jpg,57.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:30,233.698511,study,27,1,25,25,aud,familiar,ariana grande.jpg,156.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:33,236.733664,study,28,1,26,26,aud+img,unfamiliar,Annie_Leyva_19_oval.jpg,160.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:36,239.748553,study,29,1,27,27,img,none,Angelica_Sommer_7_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:39,242.794137,study,30,1,28,28,aud,none,NaN,131.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:42,245.830461,study,31,1,29,29,img,familiar,Adrienne_Lebron_15_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:45,248.843887,study,32,1,30,30,img,none,Allison_Zambrano_7_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:09:53,257.183324,test,33,1,1,1,aud,familiar,britney spears.jpg,77.m4a,old,j,low,new,miss,4.3464
32,.,10-Apr-2024 11:09:58,262.031468,test,34,1,2,2,aud,familiar,queen elizabeth ii.jpg,194.m4a,old,j,low,new,miss,3.654
32,.,10-Apr-2024 11:10:03,266.665040,test,35,1,3,3,aud,none,none,70.m4a,new,d,high,old,fa,3.4847
32,.,10-Apr-2024 11:10:06,270.285559,test,36,1,4,4,aud,none,none,191.m4a,new,f,low,old,fa,2.4741
32,.,10-Apr-2024 11:10:11,274.846616,test,37,1,5,5,aud,none,none,103.m4a,new,j,low,new,cr,3.2753
32,.,10-Apr-2024 11:10:14,277.725634,test,38,1,6,6,aud,none,NaN,112.m4a,old,d,high,old,hit,1.7487
32,.,10-Apr-2024 11:10:17,281.150092,test,39,1,7,7,aud,none,none,126.m4a,new,f,low,old,fa,2.2723
32,.,10-Apr-2024 11:10:20,284.123355,test,40,1,8,8,aud,none,NaN,161.m4a,old,d,high,old,hit,1.8166
32,.,10-Apr-2024 11:10:23,286.709480,test,41,1,9,9,aud,unfamiliar,Albert_Edmond_15_oval.jpg,212.m4a,old,d,high,old,hit,1.4271
32,.,10-Apr-2024 11:10:26,290.352027,test,42,1,10,10,aud,none,none,130.m4a,new,j,low,new,cr,2.3478
32,.,10-Apr-2024 11:10:30,293.932734,test,43,1,11,11,aud,none,none,173.m4a,new,k,high,new,cr,2.4883
32,.,10-Apr-2024 11:10:34,297.473117,test,44,1,12,12,aud,unfamiliar,Belinda_Barrington_13_oval.jpg,158.m4a,old,d,high,old,hit,2.3813
32,.,10-Apr-2024 11:10:38,302.340532,test,45,1,13,13,aud,none,none,22.m4a,new,j,low,new,cr,3.7438
32,.,10-Apr-2024 11:10:43,306.477141,test,46,1,14,14,aud,none,NaN,139.m4a,old,j,low,new,miss,3.0113
32,.,10-Apr-2024 11:10:46,310.385399,test,47,1,15,15,aud,none,none,151.m4a,new,j,low,new,cr,2.6995
32,.,10-Apr-2024 11:10:51,315.030648,test,48,1,16,16,aud,none,none,186.m4a,new,d,high,old,fa,3.4674
32,.,10-Apr-2024 11:10:55,318.936255,test,49,1,17,17,aud,familiar,elon musk.jpg,75.m4a,old,d,high,old,hit,2.731
32,.,10-Apr-2024 11:10:58,321.982376,test,50,1,18,18,aud,unfamiliar,Annie_Leyva_19_oval.jpg,160.m4a,old,j,low,new,miss,1.9031
32,.,10-Apr-2024 11:11:06,329.519064,test,51,2,1,19,aud,none,none,40.m4a,new,j,low,new,cr,2.9404
32,.,10-Apr-2024 11:11:08,331.965956,test,52,2,2,20,aud,none,none,3.m4a,new,d,high,old,fa,1.3314
32,.,10-Apr-2024 11:11:12,335.469565,test,53,2,3,21,aud,unfamiliar,Annette_Vest_17_oval.jpg,51.m4a,old,j,low,new,miss,2.361
32,.,10-Apr-2024 11:11:15,338.991137,test,54,2,4,22,aud,none,none,153.m4a,new,j,low,new,cr,2.3633
32,.,10-Apr-2024 11:11:18,341.550500,test,55,2,5,23,aud,unfamiliar,Albert_Paradise_1_oval.jpg,150.m4a,old,d,high,old,hit,1.4579
32,.,10-Apr-2024 11:11:20,344.003948,test,56,2,6,24,aud,none,none,43.m4a,new,d,high,old,fa,1.2609
32,.,10-Apr-2024 11:11:24,347.711081,test,57,2,7,25,aud,familiar,ariana grande.jpg,156.m4a,old,j,low,new,miss,2.5776
32,.,10-Apr-2024 11:11:28,351.797368,test,58,2,8,26,aud,none,none,189.m4a,new,k,high,new,cr,2.9432
32,.,10-Apr-2024 11:11:31,355.239236,test,59,2,9,27,aud,none,NaN,67.m4a,old,d,high,old,hit,2.2346
32,.,10-Apr-2024 11:11:36,360.004653,test,60,2,10,28,aud,familiar,michael jackson.jpg,45.m4a,old,f,low,old,hit,3.6277
32,.,10-Apr-2024 11:11:40,363.565499,test,61,2,11,29,aud,none,none,102.m4a,new,d,high,old,fa,2.4438
32,.,10-Apr-2024 11:11:42,365.980015,test,62,2,12,30,aud,none,none,170.m4a,new,d,high,old,fa,1.2753
32,.,10-Apr-2024 11:11:46,369.463119,test,63,2,13,31,aud,none,NaN,131.m4a,old,f,low,old,hit,2.3097
32,.,10-Apr-2024 11:11:49,373.097567,test,64,2,14,32,aud,unfamiliar,Albert_Stites_5_oval.jpg,197.m4a,old,f,low,old,hit,2.523
32,.,10-Apr-2024 11:11:52,375.695511,test,65,2,15,33,aud,familiar,beyonce.jpg,57.m4a,old,d,high,old,hit,1.4488
32,.,10-Apr-2024 11:11:55,378.528122,test,66,2,16,34,aud,none,NaN,128.m4a,old,j,low,new,miss,1.5862
32,.,10-Apr-2024 11:11:58,382.029838,test,67,2,17,35,aud,none,none,1.m4a,new,j,low,new,cr,2.3589
32,.,10-Apr-2024 11:12:03,387.128519,test,68,2,18,36,aud,none,none,209.m4a,new,j,low,new,cr,4.0059
32,.,10-Apr-2024 11:12:09,393.105643,test,69,3,1,37,img,none,Alan_Moncrief_5_oval.jpg,none,new,,,,miss,4
32,.,10-Apr-2024 11:12:16,400.011348,test,70,3,1,37,img,none,Alan_Moncrief_5_oval.jpg,none,new,d,high,old,fa,8.7741
32,.,10-Apr-2024 11:12:19,402.850616,test,71,3,2,38,img,none,Anna_Fay_15_oval.jpg,none,new,,,,miss,4
32,.,10-Apr-2024 11:12:19,403.137932,test,72,3,2,38,img,none,Anna_Fay_15_oval.jpg,none,new,k,high,new,cr,2.1729
32,.,10-Apr-2024 11:12:21,405.088020,test,73,3,3,39,img,none,Adrienne_Blaney_1_oval.jpg,none,new,d,high,old,fa,0.9009
32,.,10-Apr-2024 11:12:23,407.266636,test,74,3,4,40,img,familiar,Allen_Muhammad_7_oval.jpg,Alarm (slow rise).m4a,old,d,high,old,hit,1.1657
32,.,10-Apr-2024 11:12:25,409.090123,test,75,3,5,41,img,none,Allen_Strain_19_oval.jpg,none,new,d,high,old,fa,0.80477
32,.,10-Apr-2024 11:12:27,411.272086,test,76,3,6,42,img,familiar,Antonio_Southern_11_oval.jpg,Eleanor Rigby.m4a,old,j,low,new,miss,1.238
32,.,10-Apr-2024 11:12:30,413.729943,test,77,3,7,43,img,none,Alma_Gober_7_oval.jpg,none,new,d,high,old,fa,1.4997
32,.,10-Apr-2024 11:12:31,415.256689,test,78,3,8,44,img,none,Alison_Niemi_13_oval.jpg,none,new,d,high,old,fa,0.50546
32,.,10-Apr-2024 11:12:33,416.789975,test,79,3,9,45,img,familiar,Alma_Kaminski_3_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,0.53214
32,.,10-Apr-2024 11:12:35,418.580711,test,80,3,10,46,img,none,Angelica_Sommer_7_oval.jpg,NaN,old,d,high,old,hit,0.77305
32,.,10-Apr-2024 11:12:36,420.112606,test,81,3,11,47,img,unfamiliar,Belinda_Barrington_13_oval.jpg,158.m4a,old,d,high,old,hit,0.53889
32,.,10-Apr-2024 11:12:38,421.856256,test,82,3,12,48,img,unfamiliar,Albert_Stites_5_oval.jpg,197.m4a,old,d,high,old,hit,0.72912
32,.,10-Apr-2024 11:12:39,423.410185,test,83,3,13,49,img,none,Anthony_Cavender_11_oval.jpg,NaN,old,d,high,old,hit,0.56316
32,.,10-Apr-2024 11:12:41,425.359091,test,84,3,14,50,img,none,Andrew_Perreira_5_oval.jpg,none,new,j,low,new,cr,1.0043
32,.,10-Apr-2024 11:12:43,427.314137,test,85,3,15,51,img,none,Adam_Koester_10_oval.jpg,NaN,old,d,high,old,hit,0.92189
32,.,10-Apr-2024 11:12:46,429.641312,test,86,3,16,52,img,none,Albert_Belk_12_oval.jpg,none,new,k,high,new,cr,1.3185
32,.,10-Apr-2024 11:12:48,431.801602,test,87,3,17,53,img,none,Allen_March_9_oval.jpg,none,new,f,low,old,fa,1.1915
32,.,10-Apr-2024 11:12:50,434.263604,test,88,3,18,54,img,unfamiliar,Albert_Edmond_15_oval.jpg,212.m4a,old,k,high,new,miss,1.4789
32,.,10-Apr-2024 11:13:00,443.707292,test,89,4,1,55,img,unfamiliar,Annie_Leyva_19_oval.jpg,160.m4a,old,,,,miss,4
32,.,10-Apr-2024 11:13:01,444.617665,test,90,4,1,55,img,unfamiliar,Annie_Leyva_19_oval.jpg,160.m4a,old,d,high,old,hit,2.6604
32,.,10-Apr-2024 11:13:02,446.456584,test,91,4,2,56,img,unfamiliar,Albert_Paradise_1_oval.jpg,150.m4a,old,k,high,new,miss,0.8388
32,.,10-Apr-2024 11:13:04,448.418902,test,92,4,3,57,img,none,Ana_Gulley_15_oval.jpg,NaN,old,d,high,old,hit,0.94234
32,.,10-Apr-2024 11:13:06,450.265815,test,93,4,4,58,img,none,Albert_Rohr_5_oval.jpg,none,new,d,high,old,fa,0.82178
32,.,10-Apr-2024 11:13:08,452.038323,test,94,4,5,59,img,none,Angela_Upshaw_9_oval.jpg,none,new,d,high,old,fa,0.75471
32,.,10-Apr-2024 11:13:10,454.166411,test,95,4,6,60,img,none,Amanda_Denning_9_oval.jpg,none,new,f,low,old,fa,1.1412
32,.,10-Apr-2024 11:13:12,456.162205,test,96,4,7,61,img,none,Albert_Gates_3_oval.jpg,none,new,k,high,new,cr,1.0108
32,.,10-Apr-2024 11:13:15,458.606618,test,97,4,8,62,img,none,Adam_Ng_13_oval.jpg,none,new,d,high,old,fa,1.3452
32,.,10-Apr-2024 11:13:16,460.345430,test,98,4,9,63,img,none,Andrew_Cuevas_3_oval.jpg,none,new,k,high,new,cr,0.66817
32,.,10-Apr-2024 11:13:18,462.336965,test,99,4,10,64,img,none,Allison_Main_11_oval.jpg,NaN,old,k,high,new,miss,0.96612
32,.,10-Apr-2024 11:13:20,464.135198,test,100,4,11,65,img,none,Allison_Zambrano_7_oval.jpg,NaN,old,k,high,new,miss,0.7927
32,.,10-Apr-2024 11:13:22,465.863370,test,101,4,12,66,img,none,Adam_Cowart_5_oval.jpg,none,new,k,high,new,cr,0.72545
32,.,10-Apr-2024 11:13:24,468.024388,test,102,4,13,67,img,familiar,Amelia_Mays_3_oval.jpg,Ave Maria.m4a,old,k,high,new,miss,1.1062
32,.,10-Apr-2024 11:13:26,469.777679,test,103,4,14,68,img,unfamiliar,Annette_Vest_17_oval.jpg,51.m4a,old,k,high,new,miss,0.71597
32,.,10-Apr-2024 11:13:28,471.910798,test,104,4,15,69,img,none,Angela_Bono_3_oval.jpg,none,new,k,high,new,cr,1.1294
32,.,10-Apr-2024 11:13:30,473.991205,test,105,4,16,70,img,none,Anne_Hamel_17_oval.jpg,none,new,k,high,new,cr,1.0554
32,.,10-Apr-2024 11:13:32,476.031713,test,106,4,17,71,img,familiar,Adrienne_Lebron_15_oval.jpg,Row your boat.m4a,old,d,high,old,hit,1.0609
32,.,10-Apr-2024 11:13:35,478.848406,test,107,4,18,72,img,familiar,Antonio_Southern_15_oval.jpg,Alarm (old phone).m4a,old,j,low,new,miss,1.7718
32,.,10-Apr-2024 11:13:42,486.130917,study,108,2,1,31,aud,familiar,donald trump.jpg,81.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:13:45,489.167838,study,109,2,2,32,img,familiar,Allen_Council_15_oval.jpg,State Farm.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:13:48,492.203261,study,110,2,3,33,img,familiar,Allen_Hollingshead_11_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:13:51,495.241714,study,111,2,4,34,aud,familiar,elvis presley.jpg,164.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:13:54,498.284900,study,112,2,5,35,img,familiar,Antonio_Englert_17_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:13:57,501.320787,study,113,2,6,36,img,familiar,Alma_Gober_3_oval.jpg,The Entertainer.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:00,504.355433,study,114,2,7,37,aud,familiar,michelle obama.jpg,98.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:03,507.389321,study,115,2,8,38,aud+img,unfamiliar,Belinda_Boutte_1_oval.jpg,116.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:06,510.422655,study,116,2,9,39,aud,none,NaN,2.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:09,513.434948,study,117,2,10,40,img,none,Bernice_Beavers_13_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:12,516.450564,study,118,2,11,41,img,none,Antoinette_Carrion_5_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:16,519.489456,study,119,2,12,42,aud,familiar,kim kardashian.jpg,93.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:19,522.523867,study,120,2,13,43,aud,familiar,dwayne johnson.jpg,58.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:22,525.557944,study,121,2,14,44,aud+img,unfamiliar,Arthur_Albright_15_oval.jpg,79.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:25,528.593564,study,122,2,15,45,aud+img,unfamiliar,Annie_Polk_15_oval.jpg,95.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:28,531.605536,study,123,2,16,46,img,none,Alberta_Trask_7_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:31,534.644513,study,124,2,17,47,aud,none,NaN,82.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:34,537.679864,study,125,2,18,48,aud,none,NaN,47.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:37,540.691947,study,126,2,19,49,img,none,Agnes_Castellanos_11_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:40,543.731826,study,127,2,20,50,aud+img,unfamiliar,Albert_Dobson_9_oval.jpg,52.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:43,546.766502,study,128,2,21,51,aud+img,unfamiliar,Allison_Baldridge_7_oval.jpg,111.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:46,549.801973,study,129,2,22,52,img,familiar,Alma_Lafferty_1_oval.jpg,Super mario bros theme.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:49,552.837189,study,130,2,23,53,aud,none,NaN,4.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:52,555.872407,study,131,2,24,54,img,familiar,Andrew_Jaggers_11_oval.jpg,Eine Klein Nachtmusik.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:55,558.908333,study,132,2,25,55,aud+img,unfamiliar,Alan_Abbey_19_oval.jpg,169.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:14:58,561.942990,study,133,2,26,56,aud,familiar,shakira.jpg,188.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:15:01,564.954841,study,134,2,27,57,img,none,Adam_Koester_12_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:15:04,567.970642,study,135,2,28,58,img,none,Alicia_Gordy_7_oval.jpg,NaN,.,.,.,.,.,.
32,.,10-Apr-2024 11:15:07,571.012417,study,136,2,29,59,aud,none,NaN,16.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:15:10,574.048149,study,137,2,30,60,aud,none,NaN,11.m4a,.,.,.,.,.,.
32,.,10-Apr-2024 11:15:21,585.372577,test,138,5,1,73,aud,familiar,shakira.jpg,188.m4a,old,d,high,old,hit,1.784
32,.,10-Apr-2024 11:15:24,587.698026,test,139,5,2,74,aud,none,none,26.m4a,new,d,high,old,fa,1.2019
32,.,10-Apr-2024 11:15:26,590.283885,test,140,5,3,75,aud,familiar,michelle obama.jpg,98.m4a,old,f,low,old,hit,1.4131
32,.,10-Apr-2024 11:15:29,592.578375,test,141,5,4,76,aud,none,none,171.m4a,new,k,high,new,cr,1.1323
32,.,10-Apr-2024 11:15:31,595.281324,test,142,5,5,77,aud,none,NaN,16.m4a,old,d,high,old,hit,1.584
32,.,10-Apr-2024 11:15:36,599.555222,test,143,5,6,78,aud,none,none,134.m4a,new,k,high,new,cr,1.5463
32,.,10-Apr-2024 11:15:38,601.851975,test,144,5,7,79,aud,unfamiliar,Albert_Dobson_9_oval.jpg,52.m4a,old,d,high,old,hit,1.1542
32,.,10-Apr-2024 11:15:40,603.907242,test,145,5,8,80,aud,none,none,214.m4a,new,k,high,new,cr,0.9001
32,.,10-Apr-2024 11:15:43,606.809055,test,146,5,9,81,aud,none,none,206.m4a,new,f,low,old,fa,1.7504
32,.,10-Apr-2024 11:15:45,609.418365,test,147,5,10,82,aud,none,none,178.m4a,new,d,high,old,fa,1.4491
32,.,10-Apr-2024 11:15:48,611.543065,test,148,5,11,83,aud,none,NaN,2.m4a,old,k,high,new,miss,0.88206
32,.,10-Apr-2024 11:15:50,614.218926,test,149,5,12,84,aud,familiar,elvis presley.jpg,164.m4a,old,k,high,new,miss,1.5322
32,.,10-Apr-2024 11:15:53,616.818761,test,150,5,13,85,aud,none,NaN,82.m4a,old,f,low,old,hit,1.4013
32,.,10-Apr-2024 11:15:55,619.139175,test,151,5,14,86,aud,none,none,97.m4a,new,k,high,new,cr,1.1639
32,.,10-Apr-2024 11:15:58,621.749719,test,152,5,15,87,aud,unfamiliar,Alan_Abbey_19_oval.jpg,169.m4a,old,k,high,new,miss,1.3821
32,.,10-Apr-2024 11:16:00,624.269181,test,153,5,16,88,aud,none,none,39.m4a,new,k,high,new,cr,1.222
32,.,10-Apr-2024 11:16:03,626.689508,test,154,5,17,89,aud,unfamiliar,Belinda_Boutte_1_oval.jpg,116.m4a,old,k,high,new,miss,1.2996
32,.,10-Apr-2024 11:16:06,629.474176,test,155,5,18,90,aud,none,none,202.m4a,new,k,high,new,cr,1.5882
32,.,10-Apr-2024 11:16:12,635.870300,test,156,6,1,91,img,unfamiliar,Annie_Polk_15_oval.jpg,95.m4a,old,d,high,old,hit,1.8313
32,.,10-Apr-2024 11:16:14,638.418976,test,157,6,2,92,img,none,Alan_Peachey_19_oval.jpg,none,new,k,high,new,cr,1.5482
32,.,10-Apr-2024 11:16:17,641.150006,test,158,6,3,93,img,familiar,Andrew_Jaggers_11_oval.jpg,Eine Klein Nachtmusik.m4a,old,d,high,old,hit,0.63775
32,.,10-Apr-2024 11:16:20,643.692692,test,159,6,4,94,img,none,Amber_Marcum_13_oval.jpg,none,new,f,low,old,fa,1.5079
32,.,10-Apr-2024 11:16:22,645.484935,test,160,6,5,95,img,unfamiliar,Arthur_Albright_15_oval.jpg,79.m4a,old,d,high,old,hit,0.78498
32,.,10-Apr-2024 11:16:24,647.494042,test,161,6,6,96,img,none,Alberta_Herbst_15_oval.jpg,none,new,k,high,new,cr,0.96394
32,.,10-Apr-2024 11:16:25,649.141505,test,162,6,7,97,img,none,Antoinette_Carrion_5_oval.jpg,NaN,old,d,high,old,hit,0.65711
32,.,10-Apr-2024 11:16:27,651.380368,test,163,6,8,98,img,none,Adrienne_Coen_1_oval.jpg,none,new,f,low,old,fa,1.2024
32,.,10-Apr-2024 11:16:29,653.115456,test,164,6,9,99,img,none,Alberta_Trask_7_oval.jpg,NaN,old,d,high,old,hit,0.7062
32,.,10-Apr-2024 11:16:31,654.855140,test,165,6,10,100,img,none,Adam_Koester_12_oval.jpg,NaN,old,d,high,old,hit,0.71644
32,.,10-Apr-2024 11:16:33,656.539125,test,166,6,11,101,img,unfamiliar,Belinda_Boutte_1_oval.jpg,116.m4a,old,d,high,old,hit,0.66188
32,.,10-Apr-2024 11:16:34,658.411633,test,167,6,12,102,img,none,Amelia_Macleod_9_oval.jpg,none,new,d,high,old,fa,0.89274
32,.,10-Apr-2024 11:16:36,660.430938,test,168,6,13,103,img,familiar,Alma_Gober_3_oval.jpg,The Entertainer.m4a,old,k,high,new,miss,1.0127
32,.,10-Apr-2024 11:16:38,662.268492,test,169,6,14,104,img,familiar,Antonio_Englert_17_oval.jpg,Pachelbel Canon.m4a,old,d,high,old,hit,0.82961
32,.,10-Apr-2024 11:16:40,664.205963,test,170,6,15,105,img,none,Antonio_Blaney_11_oval.jpg,none,new,d,high,old,fa,0.85309
32,.,10-Apr-2024 11:16:42,666.052251,test,171,6,16,106,img,none,Arlene_Grande_7_oval.jpg,none,new,k,high,new,cr,0.85791
32,.,10-Apr-2024 11:16:44,668.318623,test,172,6,17,107,img,none,Albert_Carlyle_11_oval.jpg,none,new,j,low,new,cr,1.27
32,.,10-Apr-2024 11:16:46,670.347711,test,173,6,18,108,img,none,Alice_Whitcomb_19_oval.jpg,none,new,d,high,old,fa,1.0276
32,.,10-Apr-2024 11:16:53,677.213194,test,174,7,1,109,aud,familiar,dwayne johnson.jpg,58.m4a,old,f,low,old,hit,3.1724
32,.,10-Apr-2024 11:16:56,679.613767,test,175,7,2,110,aud,none,none,119.m4a,new,k,high,new,cr,1.3272
32,.,10-Apr-2024 11:16:58,682.019310,test,176,7,3,111,aud,none,none,59.m4a,new,d,high,old,fa,1.2184
32,.,10-Apr-2024 11:17:01,684.655039,test,177,7,4,112,aud,none,NaN,11.m4a,old,d,high,old,hit,1.4565
32,.,10-Apr-2024 11:17:03,686.787578,test,178,7,5,113,aud,none,none,99.m4a,new,k,high,new,cr,0.83721
32,.,10-Apr-2024 11:17:05,689.087235,test,179,7,6,114,aud,unfamiliar,Arthur_Albright_15_oval.jpg,79.m4a,old,k,high,new,miss,1.1166
32,.,10-Apr-2024 11:17:08,692.101150,test,180,7,7,115,aud,none,none,181.m4a,new,d,high,old,fa,1.8229
32,.,10-Apr-2024 11:17:11,694.931700,test,181,7,8,116,aud,none,NaN,47.m4a,old,k,high,new,miss,1.6383
32,.,10-Apr-2024 11:17:13,697.389320,test,182,7,9,117,aud,none,none,179.m4a,new,f,low,old,fa,1.3
32,.,10-Apr-2024 11:17:17,700.679843,test,183,7,10,118,aud,none,NaN,4.m4a,old,f,low,old,hit,2.1302
32,.,10-Apr-2024 11:17:20,703.595647,test,184,7,11,119,aud,none,none,65.m4a,new,j,low,new,cr,1.7557
32,.,10-Apr-2024 11:17:24,707.552303,test,185,7,12,120,aud,familiar,kim kardashian.jpg,93.m4a,old,k,high,new,miss,2.8507
32,.,10-Apr-2024 11:17:27,710.647748,test,186,7,13,121,aud,unfamiliar,Allison_Baldridge_7_oval.jpg,111.m4a,old,k,high,new,miss,1.9028
32,.,10-Apr-2024 11:17:29,713.357596,test,187,7,14,122,aud,none,none,167.m4a,new,d,high,old,fa,1.4762
32,.,10-Apr-2024 11:17:33,716.942551,test,188,7,15,123,aud,none,none,76.m4a,new,k,high,new,cr,2.3254
32,.,10-Apr-2024 11:17:37,720.718618,test,189,7,16,124,aud,familiar,donald trump.jpg,81.m4a,old,k,high,new,miss,2.617
32,.,10-Apr-2024 11:17:40,723.573601,test,190,7,17,125,aud,unfamiliar,Annie_Polk_15_oval.jpg,95.m4a,old,k,high,new,miss,1.6881
