sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
25,.,09-Apr-2024 15:37:48,229.101145,study,24,1,22,22,aud,familiar,mark zuckerberg.jpg,43.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:37:51,232.139136,study,25,1,23,23,aud,none,NaN,96.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:37:54,235.175855,study,26,1,24,24,aud,familiar,michelle obama.jpg,197.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:37:57,238.211480,study,27,1,25,25,aud+img,unfamiliar,Alison_Bourne_13_oval.jpg,68.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:00,241.248773,study,28,1,26,26,aud+img,unfamiliar,Angelica_Rahman_19_oval.jpg,179.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:03,244.284840,study,29,1,27,27,aud,familiar,britney spears.jpg,3.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:06,247.320016,study,30,1,28,28,aud+img,unfamiliar,Belinda_Boutte_1_oval.jpg,74.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:09,250.356752,study,31,1,29,29,img,familiar,Amelia_Bartholomew_13_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:12,253.392231,study,32,1,30,30,img,familiar,Annie_Leslie_9_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:38:20,261.522350,test,33,1,1,1,aud,none,none,122.m4a,new,d,high,old,fa,3.3165
25,.,09-Apr-2024 15:38:24,265.905772,test,34,1,2,2,aud,unfamiliar,Alison_Bourne_13_oval.jpg,68.m4a,old,j,low,new,miss,3.2544
25,.,09-Apr-2024 15:38:28,269.948291,test,35,1,3,3,aud,none,none,143.m4a,new,j,low,new,cr,2.9516
25,.,09-Apr-2024 15:38:32,273.871996,test,36,1,4,4,aud,none,none,153.m4a,new,f,low,old,fa,2.8036
25,.,09-Apr-2024 15:38:36,277.511420,test,37,1,5,5,aud,none,none,1.m4a,new,j,low,new,cr,2.5439
25,.,09-Apr-2024 15:38:39,281.017523,test,38,1,6,6,aud,none,none,12.m4a,new,d,high,old,fa,2.4086
25,.,09-Apr-2024 15:38:42,283.288377,test,39,1,7,7,aud,unfamiliar,Alan_Peachey_17_oval.jpg,7.m4a,old,d,high,old,hit,1.152
25,.,09-Apr-2024 15:38:45,286.061521,test,40,1,8,8,aud,familiar,britney spears.jpg,3.m4a,old,d,high,old,hit,1.6322
25,.,09-Apr-2024 15:38:46,288.016465,test,41,1,9,9,aud,familiar,mark zuckerberg.jpg,43.m4a,old,d,high,old,hit,0.8421
25,.,09-Apr-2024 15:38:50,291.599852,test,42,1,10,10,aud,unfamiliar,Angela_Upshaw_7_oval.jpg,56.m4a,old,k,high,new,miss,2.442
25,.,09-Apr-2024 15:38:53,294.848091,test,43,1,11,11,aud,none,NaN,27.m4a,old,f,low,old,hit,2.131
25,.,09-Apr-2024 15:38:57,298.138240,test,44,1,12,12,aud,none,none,141.m4a,new,j,low,new,cr,2.2222
25,.,09-Apr-2024 15:38:59,300.800046,test,45,1,13,13,aud,familiar,michelle obama.jpg,197.m4a,old,d,high,old,hit,1.5129
25,.,09-Apr-2024 15:39:02,303.606206,test,46,1,14,14,aud,none,none,164.m4a,new,d,high,old,fa,1.5899
25,.,09-Apr-2024 15:39:05,306.653881,test,47,1,15,15,aud,none,none,137.m4a,new,k,high,new,cr,1.9006
25,.,09-Apr-2024 15:39:09,310.121029,test,48,1,16,16,aud,none,NaN,134.m4a,old,j,low,new,miss,2.3972
25,.,09-Apr-2024 15:39:11,313.015947,test,49,1,17,17,aud,none,NaN,193.m4a,old,f,low,old,hit,1.7687
25,.,09-Apr-2024 15:39:15,316.217981,test,50,1,18,18,aud,none,none,20.m4a,new,j,low,new,cr,2.1109
25,.,09-Apr-2024 15:39:21,322.599119,test,51,2,1,19,aud,familiar,princess diana.jpg,16.m4a,old,j,low,new,miss,1.9038
25,.,09-Apr-2024 15:39:24,325.528051,test,52,2,2,20,aud,familiar,ariana grande.jpg,147.m4a,old,f,low,old,hit,1.8057
25,.,09-Apr-2024 15:39:27,328.255045,test,53,2,3,21,aud,familiar,johnny depp.jpg,170.m4a,old,f,low,old,hit,1.6158
25,.,09-Apr-2024 15:39:31,332.215188,test,54,2,4,22,aud,none,none,97.m4a,new,j,low,new,cr,2.8541
25,.,09-Apr-2024 15:39:34,335.782069,test,55,2,5,23,aud,none,none,14.m4a,new,j,low,new,cr,2.4615
25,.,09-Apr-2024 15:39:37,338.671526,test,56,2,6,24,aud,none,none,110.m4a,new,j,low,new,cr,1.7888
25,.,09-Apr-2024 15:39:40,341.920614,test,57,2,7,25,aud,none,NaN,189.m4a,old,d,high,old,hit,2.1211
25,.,09-Apr-2024 15:39:43,344.919103,test,58,2,8,26,aud,unfamiliar,Angelica_Rahman_19_oval.jpg,179.m4a,old,j,low,new,miss,1.8917
25,.,09-Apr-2024 15:39:47,348.447303,test,59,2,9,27,aud,none,none,94.m4a,new,j,low,new,cr,2.4206
25,.,09-Apr-2024 15:39:50,351.506321,test,60,2,10,28,aud,none,none,205.m4a,new,f,low,old,fa,1.9199
25,.,09-Apr-2024 15:39:53,354.607293,test,61,2,11,29,aud,none,none,91.m4a,new,j,low,new,cr,1.9987
25,.,09-Apr-2024 15:39:56,357.423777,test,62,2,12,30,aud,unfamiliar,Belinda_Boutte_1_oval.jpg,74.m4a,old,d,high,old,hit,1.7052
25,.,09-Apr-2024 15:39:59,360.802783,test,63,2,13,31,aud,none,NaN,96.m4a,old,j,low,new,miss,2.2961
25,.,09-Apr-2024 15:40:03,364.383757,test,64,2,14,32,aud,none,NaN,125.m4a,old,j,low,new,miss,2.4825
25,.,09-Apr-2024 15:40:06,367.768879,test,65,2,15,33,aud,none,none,195.m4a,new,j,low,new,cr,2.2766
25,.,09-Apr-2024 15:40:10,371.150682,test,66,2,16,34,aud,none,none,48.m4a,new,f,low,old,fa,2.2766
25,.,09-Apr-2024 15:40:12,373.545203,test,67,2,17,35,aud,unfamiliar,Agnes_Castellanos_15_oval.jpg,6.m4a,old,f,low,old,hit,1.2958
25,.,09-Apr-2024 15:40:15,376.366019,test,68,2,18,36,aud,none,none,149.m4a,new,j,low,new,cr,1.6949
25,.,09-Apr-2024 15:40:21,382.220515,test,69,3,1,37,img,unfamiliar,Alison_Bourne_13_oval.jpg,68.m4a,old,d,high,old,hit,1.6634
25,.,09-Apr-2024 15:40:22,384.059554,test,70,3,2,38,img,none,Amanda_Hilburn_17_oval.jpg,NaN,old,d,high,old,hit,0.85667
25,.,09-Apr-2024 15:40:25,386.258185,test,71,3,3,39,img,none,Benjamin_Raynor_15_oval.jpg,none,new,j,low,new,cr,1.2901
25,.,09-Apr-2024 15:40:27,388.419268,test,72,3,4,40,img,none,Angelica_Peter_5_oval.jpg,none,new,j,low,new,cr,1.1851
25,.,09-Apr-2024 15:40:29,390.273687,test,73,3,5,41,img,none,Angie_Dorado_5_oval.jpg,none,new,j,low,new,cr,0.87539
25,.,09-Apr-2024 15:40:31,392.420761,test,74,3,6,42,img,none,Allen_Council_15_oval.jpg,NaN,old,j,low,new,miss,1.1977
25,.,09-Apr-2024 15:40:33,394.633767,test,75,3,7,43,img,none,Andrew_Cuevas_3_oval.jpg,none,new,k,high,new,cr,1.2502
25,.,09-Apr-2024 15:40:35,396.922450,test,76,3,8,44,img,none,Antonio_Blaney_13_oval.jpg,none,new,k,high,new,cr,1.3379
25,.,09-Apr-2024 15:40:37,398.967716,test,77,3,9,45,img,familiar,Bernice_Stephens_3_oval.jpg,State Farm.m4a,old,d,high,old,hit,1.0889
25,.,09-Apr-2024 15:40:39,400.985685,test,78,3,10,46,img,unfamiliar,Agnes_Castellanos_15_oval.jpg,6.m4a,old,d,high,old,hit,1.0436
25,.,09-Apr-2024 15:40:41,402.849662,test,79,3,11,47,img,unfamiliar,Angelica_Rahman_19_oval.jpg,179.m4a,old,d,high,old,hit,0.8917
25,.,09-Apr-2024 15:40:43,404.528080,test,80,3,12,48,img,familiar,Anthony_Rimmer_17_oval.jpg,USA National Anthem.m4a,old,d,high,old,hit,0.71339
25,.,09-Apr-2024 15:40:45,406.347112,test,81,3,13,49,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,j,low,new,cr,0.86118
25,.,09-Apr-2024 15:40:47,408.090570,test,82,3,14,50,img,none,Albert_Carbaugh_3_oval.jpg,NaN,old,d,high,old,hit,0.77845
25,.,09-Apr-2024 15:40:48,409.946076,test,83,3,15,51,img,none,Amelia_Macleod_9_oval.jpg,none,new,j,low,new,cr,0.8828
25,.,09-Apr-2024 15:40:50,411.705121,test,84,3,16,52,img,familiar,Amelia_Bartholomew_13_oval.jpg,Alarm (slow rise).m4a,old,d,high,old,hit,0.77611
25,.,09-Apr-2024 15:40:53,414.324973,test,85,3,17,53,img,none,Bessie_Maya_3_oval.jpg,none,new,k,high,new,cr,1.6545
25,.,09-Apr-2024 15:40:55,416.743509,test,86,3,18,54,img,none,Adam_Koester_8_oval.jpg,none,new,k,high,new,cr,1.4475
25,.,09-Apr-2024 15:41:01,422.600946,test,87,4,1,55,img,none,Amber_Marcum_13_oval.jpg,NaN,old,d,high,old,hit,0.94618
25,.,09-Apr-2024 15:41:04,425.186718,test,88,4,2,56,img,none,Amber_Cain_5_oval.jpg,none,new,j,low,new,cr,1.6229
25,.,09-Apr-2024 15:41:06,427.113506,test,89,4,3,57,img,familiar,Antonio_Villegas_3_oval.jpg,Eine Klein Nachtmusik.m4a,old,d,high,old,hit,0.97874
25,.,09-Apr-2024 15:41:08,429.951470,test,90,4,4,58,img,none,Anthony_Morgan_7_oval.jpg,none,new,,,,miss,4
25,.,09-Apr-2024 15:41:09,430.413638,test,91,4,4,58,img,none,Anthony_Morgan_7_oval.jpg,none,new,d,high,old,fa,2.3473
25,.,09-Apr-2024 15:41:11,432.122885,test,92,4,5,59,img,unfamiliar,Belinda_Boutte_1_oval.jpg,74.m4a,old,d,high,old,hit,0.70706
25,.,09-Apr-2024 15:41:12,433.714382,test,93,4,6,60,img,none,Adrienne_Blaney_11_oval.jpg,NaN,old,d,high,old,hit,0.63308
25,.,09-Apr-2024 15:41:14,435.409235,test,94,4,7,61,img,unfamiliar,Alan_Peachey_17_oval.jpg,7.m4a,old,d,high,old,hit,0.74344
25,.,09-Apr-2024 15:41:16,437.176206,test,95,4,8,62,img,familiar,Alan_Trimble_15_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,0.78123
25,.,09-Apr-2024 15:41:17,439.023549,test,96,4,9,63,img,none,Andrew_Eastwood_13_oval.jpg,none,new,k,high,new,cr,0.85403
25,.,09-Apr-2024 15:41:19,440.683496,test,97,4,10,64,img,familiar,Annie_Leslie_9_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,0.70289
25,.,09-Apr-2024 15:41:21,442.697311,test,98,4,11,65,img,none,Adrienne_Blaney_1_oval.jpg,none,new,k,high,new,cr,1.051
25,.,09-Apr-2024 15:41:23,444.403096,test,99,4,12,66,img,none,Albert_Colucci_15_oval.jpg,none,new,k,high,new,cr,0.73892
25,.,09-Apr-2024 15:41:25,446.074832,test,100,4,13,67,img,none,Amanda_Denning_9_oval.jpg,NaN,old,d,high,old,hit,0.6859
25,.,09-Apr-2024 15:41:26,448.058993,test,101,4,14,68,img,none,Belinda_Barrington_13_oval.jpg,none,new,k,high,new,cr,1.0458
25,.,09-Apr-2024 15:41:28,449.832253,test,102,4,15,69,img,unfamiliar,Angela_Upshaw_7_oval.jpg,56.m4a,old,k,high,new,miss,0.85146
25,.,09-Apr-2024 15:41:30,451.746909,test,103,4,16,70,img,none,Ana_Gulley_15_oval.jpg,none,new,k,high,new,cr,0.98939
25,.,09-Apr-2024 15:41:32,453.826003,test,104,4,17,71,img,none,Anthony_Hartsfield_11_oval.jpg,none,new,k,high,new,cr,1.0934
25,.,09-Apr-2024 15:41:34,455.810735,test,105,4,18,72,img,none,Andrew_Perreira_5_oval.jpg,none,new,k,high,new,cr,0.98581
25,.,09-Apr-2024 15:41:40,462.053905,study,106,2,1,31,img,none,Albert_Belk_12_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:44,465.102587,study,107,2,2,32,aud,none,NaN,77.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:47,468.138785,study,108,2,3,33,aud,familiar,elon musk.jpg,120.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:50,471.175292,study,109,2,4,34,img,familiar,Alison_Trejo_9_oval.jpg,Fur Elise.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:53,474.214528,study,110,2,5,35,aud,familiar,lionel messi.jpg,169.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:56,477.226949,study,111,2,6,36,img,none,Annie_Leslie_5_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:41:59,480.272637,study,112,2,7,37,aud+img,unfamiliar,Antonio_Englert_17_oval.jpg,67.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:02,483.308203,study,113,2,8,38,aud,familiar,kim kardashian.jpg,44.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:05,486.321039,study,114,2,9,39,img,none,Agnes_Castellanos_9_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:08,489.336840,study,115,2,10,40,img,none,Alma_Gober_3_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:11,492.375753,study,116,2,11,41,aud,none,NaN,32.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:14,495.410017,study,117,2,12,42,aud+img,unfamiliar,Alma_Gober_7_oval.jpg,24.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:17,498.443323,study,118,2,13,43,img,familiar,Anthony_Swope_19_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:20,501.478271,study,119,2,14,44,aud,none,NaN,53.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:23,504.513975,study,120,2,15,45,aud+img,unfamiliar,Andrew_Nussbaum_13_oval.jpg,114.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:26,507.526523,study,121,2,16,46,img,none,Angela_Upshaw_1_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:29,510.563750,study,122,2,17,47,img,familiar,Arthur_Deering_3_oval.jpg,Toccata and fugue in D minor.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:32,513.599716,study,123,2,18,48,aud+img,unfamiliar,Anne_Alicea_7_oval.jpg,72.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:35,516.634204,study,124,2,19,49,img,familiar,Alan_Moncrief_5_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:38,519.668666,study,125,2,20,50,img,familiar,Adam_Ng_13_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:41,522.702553,study,126,2,21,51,aud,familiar,queen elizabeth ii.jpg,109.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:44,525.738206,study,127,2,22,52,aud,none,NaN,83.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:47,528.773810,study,128,2,23,53,aud,none,NaN,2.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:50,531.808581,study,129,2,24,54,aud,familiar,taylor swift.jpg,25.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:53,534.844937,study,130,2,25,55,img,familiar,Agnes_Dilley_13_oval.jpg,Despacito.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:56,537.879896,study,131,2,26,56,aud+img,unfamiliar,Annie_Leyva_19_oval.jpg,70.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:42:59,540.914926,study,132,2,27,57,aud+img,unfamiliar,Alberta_Griswold_19_oval.jpg,113.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:43:02,543.927140,study,133,2,28,58,img,none,Albert_Paradise_1_oval.jpg,NaN,.,.,.,.,.,.
25,.,09-Apr-2024 15:43:05,546.966624,study,134,2,29,59,aud,familiar,beyonce.jpg,177.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:43:08,550.002137,study,135,2,30,60,aud,none,NaN,40.m4a,.,.,.,.,.,.
25,.,09-Apr-2024 15:43:15,556.522510,test,136,5,1,73,img,none,Albert_Belk_12_oval.jpg,NaN,old,d,high,old,hit,1.6072
25,.,09-Apr-2024 15:43:17,558.340237,test,137,5,2,74,img,unfamiliar,Alma_Gober_7_oval.jpg,24.m4a,old,d,high,old,hit,0.82401
25,.,09-Apr-2024 15:43:19,560.612322,test,138,5,3,75,img,none,Alice_Zapata_7_oval.jpg,none,new,j,low,new,cr,1.3324
25,.,09-Apr-2024 15:43:21,562.525147,test,139,5,4,76,img,none,Alma_Lafountain_17_oval.jpg,none,new,k,high,new,cr,0.95567
25,.,09-Apr-2024 15:43:23,564.260957,test,140,5,5,77,img,unfamiliar,Alberta_Griswold_19_oval.jpg,113.m4a,old,d,high,old,hit,0.75915
25,.,09-Apr-2024 15:43:25,566.166316,test,141,5,6,78,img,unfamiliar,Anne_Alicea_7_oval.jpg,72.m4a,old,d,high,old,hit,0.90238
25,.,09-Apr-2024 15:43:26,567.739010,test,142,5,7,79,img,familiar,Alison_Trejo_9_oval.jpg,Fur Elise.m4a,old,d,high,old,hit,0.6047
25,.,09-Apr-2024 15:43:28,569.409788,test,143,5,8,80,img,familiar,Arthur_Deering_3_oval.jpg,Toccata and fugue in D minor.m4a,old,d,high,old,hit,0.69901
25,.,09-Apr-2024 15:43:29,571.050562,test,144,5,9,81,img,none,Albert_Belk_5_oval.jpg,none,new,k,high,new,cr,0.65345
25,.,09-Apr-2024 15:43:31,572.754157,test,145,5,10,82,img,none,Andrew_Jaggers_15_oval.jpg,none,new,k,high,new,cr,0.72593
25,.,09-Apr-2024 15:43:33,574.365606,test,146,5,11,83,img,none,Alice_Whitcomb_19_oval.jpg,none,new,k,high,new,cr,0.62248
25,.,09-Apr-2024 15:43:36,577.183626,test,147,5,12,84,img,none,Albert_Carlyle_5_oval.jpg,none,new,f,low,old,fa,1.8034
25,.,09-Apr-2024 15:43:37,578.980646,test,148,5,13,85,img,none,Alison_Niemi_13_oval.jpg,none,new,k,high,new,cr,0.81746
25,.,09-Apr-2024 15:43:39,580.643786,test,149,5,14,86,img,none,Agnes_Castellanos_9_oval.jpg,NaN,old,d,high,old,hit,0.69116
25,.,09-Apr-2024 15:43:41,582.442524,test,150,5,15,87,img,none,Annie_Polk_15_oval.jpg,none,new,k,high,new,cr,0.81301
25,.,09-Apr-2024 15:43:43,584.732021,test,151,5,16,88,img,familiar,Adam_Ng_13_oval.jpg,Nationwide Insurance.m4a,old,k,high,new,miss,1.2666
25,.,09-Apr-2024 15:43:45,587.019613,test,152,5,17,89,img,none,Annie_Leslie_5_oval.jpg,NaN,old,d,high,old,hit,1.3227
25,.,09-Apr-2024 15:43:47,588.891416,test,153,5,18,90,img,none,Ann_Mullen_3_oval.jpg,none,new,k,high,new,cr,0.86804
25,.,09-Apr-2024 15:43:52,593.924995,test,154,6,1,91,aud,familiar,queen elizabeth ii.jpg,109.m4a,old,d,high,old,hit,1.6385
25,.,09-Apr-2024 15:43:56,597.551003,test,155,6,2,92,aud,none,none,18.m4a,new,f,low,old,fa,2.541
25,.,09-Apr-2024 15:43:59,600.829179,test,156,6,3,93,aud,none,none,86.m4a,new,f,low,old,fa,2.1295
25,.,09-Apr-2024 15:44:02,603.205479,test,157,6,4,94,aud,unfamiliar,Alma_Gober_7_oval.jpg,24.m4a,old,f,low,old,hit,1.2171
25,.,09-Apr-2024 15:44:05,606.557308,test,158,6,5,95,aud,none,none,104.m4a,new,f,low,old,fa,2.2481
25,.,09-Apr-2024 15:44:07,608.718935,test,159,6,6,96,aud,none,NaN,2.m4a,old,f,low,old,hit,1.0679
25,.,09-Apr-2024 15:44:10,611.313707,test,160,6,7,97,aud,none,NaN,40.m4a,old,d,high,old,hit,1.4221
25,.,09-Apr-2024 15:44:13,614.106814,test,161,6,8,98,aud,familiar,kim kardashian.jpg,44.m4a,old,d,high,old,hit,1.6242
25,.,09-Apr-2024 15:44:15,616.852524,test,162,6,9,99,aud,none,none,98.m4a,new,j,low,new,cr,1.6522
25,.,09-Apr-2024 15:44:18,619.829440,test,163,6,10,100,aud,familiar,lionel messi.jpg,169.m4a,old,j,low,new,miss,1.9214
25,.,09-Apr-2024 15:44:22,623.414747,test,164,6,11,101,aud,unfamiliar,Antonio_Englert_17_oval.jpg,67.m4a,old,d,high,old,hit,2.4588
25,.,09-Apr-2024 15:44:25,626.138159,test,165,6,12,102,aud,none,none,192.m4a,new,f,low,old,fa,1.6191
25,.,09-Apr-2024 15:44:27,628.825958,test,166,6,13,103,aud,none,none,45.m4a,new,j,low,new,cr,1.5785
25,.,09-Apr-2024 15:44:30,631.579526,test,167,6,14,104,aud,none,NaN,53.m4a,old,f,low,old,hit,1.5839
25,.,09-Apr-2024 15:44:33,634.124569,test,168,6,15,105,aud,unfamiliar,Alberta_Griswold_19_oval.jpg,113.m4a,old,f,low,old,hit,1.397
25,.,09-Apr-2024 15:44:36,637.307047,test,169,6,16,106,aud,none,none,190.m4a,new,j,low,new,cr,2.0064
25,.,09-Apr-2024 15:44:38,640.029657,test,170,6,17,107,aud,none,none,133.m4a,new,k,high,new,cr,1.5582
25,.,09-Apr-2024 15:44:41,642.413263,test,171,6,18,108,aud,none,none,166.m4a,new,f,low,old,fa,1.238
25,.,09-Apr-2024 15:44:46,647.563988,test,172,7,1,109,img,familiar,Agnes_Dilley_13_oval.jpg,Despacito.m4a,old,d,high,old,hit,1.6045
25,.,09-Apr-2024 15:44:48,649.214885,test,173,7,2,110,img,none,Angela_Upshaw_1_oval.jpg,NaN,old,d,high,old,hit,0.65155
25,.,09-Apr-2024 15:44:50,651.515623,test,174,7,3,111,img,none,Beth_Hamer_3_oval.jpg,none,new,d,high,old,fa,1.3441
25,.,09-Apr-2024 15:44:52,653.516045,test,175,7,4,112,img,familiar,Anthony_Swope_19_oval.jpg,Happy birthday.m4a,old,k,high,new,miss,1.0437
25,.,09-Apr-2024 15:44:54,655.509071,test,176,7,5,113,img,none,Albert_Paradise_1_oval.jpg,NaN,old,d,high,old,hit,1.002
25,.,09-Apr-2024 15:44:56,657.239198,test,177,7,6,114,img,none,Allen_Eagan_9_oval.jpg,none,new,k,high,new,cr,0.75505
25,.,09-Apr-2024 15:44:57,659.059561,test,178,7,7,115,img,unfamiliar,Antonio_Englert_17_oval.jpg,67.m4a,old,k,high,new,miss,0.85782
25,.,09-Apr-2024 15:44:59,660.958712,test,179,7,8,116,img,unfamiliar,Andrew_Nussbaum_13_oval.jpg,114.m4a,old,k,high,new,miss,0.92014
25,.,09-Apr-2024 15:45:02,663.587220,test,180,7,9,117,img,none,Anthony_Holmberg_5_oval.jpg,none,new,k,high,new,cr,1.6721
25,.,09-Apr-2024 15:45:04,665.397192,test,181,7,10,118,img,none,Anthony_Jamison_17_oval.jpg,none,new,k,high,new,cr,0.85102
25,.,09-Apr-2024 15:45:05,667.040009,test,182,7,11,119,img,none,Alan_Rainwater_15_oval.jpg,none,new,k,high,new,cr,0.6822
25,.,09-Apr-2024 15:45:07,668.740068,test,183,7,12,120,img,none,Albert_Waring_1_oval.jpg,none,new,k,high,new,cr,0.73031
25,.,09-Apr-2024 15:45:10,671.160169,test,184,7,13,121,img,familiar,Alan_Moncrief_5_oval.jpg,Eleanor Rigby.m4a,old,k,high,new,miss,1.4052
25,.,09-Apr-2024 15:45:11,672.846551,test,185,7,14,122,img,none,Angela_Bono_3_oval.jpg,none,new,k,high,new,cr,0.72169
25,.,09-Apr-2024 15:45:13,674.742150,test,186,7,15,123,img,unfamiliar,Annie_Leyva_19_oval.jpg,70.m4a,old,d,high,old,hit,0.90662
25,.,09-Apr-2024 15:45:15,676.299260,test,187,7,16,124,img,none,Antonio_Hillman_15_oval.jpg,none,new,k,high,new,cr,0.61864
