sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
59,.,16-Apr-2024 16:10:23,238.953148,study,25,1,23,23,aud,familiar,princess diana.jpg,22.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:26,241.988785,study,26,1,24,24,aud+img,unfamiliar,Adam_Pace_15_oval.jpg,95.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:29,245.002643,study,27,1,25,25,img,none,Angela_Upshaw_9_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:32,248.041639,study,28,1,26,26,aud+img,unfamiliar,Antonio_Hillman_15_oval.jpg,67.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:35,251.078648,study,29,1,27,27,img,familiar,Anthony_Rimmer_19_oval.jpg,USA National Anthem.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:38,254.117099,study,30,1,28,28,aud,none,NaN,66.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:41,257.151950,study,31,1,29,29,img,familiar,Allen_Strain_13_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:45,260.189686,study,32,1,30,30,aud,none,NaN,184.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:10:52,267.940093,test,33,1,1,1,aud,familiar,adolf hitler.jpg,127.m4a,old,d,high,old,hit,2.4286
59,.,16-Apr-2024 16:10:54,270.184455,test,34,1,2,2,aud,none,NaN,191.m4a,old,d,high,old,hit,1.1468
59,.,16-Apr-2024 16:10:58,273.629650,test,35,1,3,3,aud,none,none,17.m4a,new,k,high,new,cr,2.3393
59,.,16-Apr-2024 16:11:01,277.157730,test,36,1,4,4,aud,none,NaN,184.m4a,old,d,high,old,hit,2.4157
59,.,16-Apr-2024 16:11:04,279.338334,test,37,1,5,5,aud,none,NaN,70.m4a,old,d,high,old,hit,1.0648
59,.,16-Apr-2024 16:11:07,282.993688,test,38,1,6,6,aud,unfamiliar,Beth_Hamer_3_oval.jpg,208.m4a,old,d,high,old,hit,2.5381
59,.,16-Apr-2024 16:11:11,286.585761,test,39,1,7,7,aud,unfamiliar,Arthur_Albright_9_oval.jpg,19.m4a,old,k,high,new,miss,2.4434
59,.,16-Apr-2024 16:11:13,288.642647,test,40,1,8,8,aud,none,none,105.m4a,new,k,high,new,cr,0.9428
59,.,16-Apr-2024 16:11:16,291.946178,test,41,1,9,9,aud,familiar,bill gates.jpg,101.m4a,old,d,high,old,hit,2.1645
59,.,16-Apr-2024 16:11:19,294.704883,test,42,1,10,10,aud,familiar,johnny depp.jpg,54.m4a,old,k,high,new,miss,1.6959
59,.,16-Apr-2024 16:11:23,298.789769,test,43,1,11,11,aud,unfamiliar,Allison_Zambrano_9_oval.jpg,7.m4a,old,k,high,new,miss,2.9924
59,.,16-Apr-2024 16:11:27,302.268177,test,44,1,12,12,aud,none,none,34.m4a,new,k,high,new,cr,2.3678
59,.,16-Apr-2024 16:11:29,304.626420,test,45,1,13,13,aud,none,none,102.m4a,new,k,high,new,cr,1.2942
59,.,16-Apr-2024 16:11:31,306.985654,test,46,1,14,14,aud,none,none,47.m4a,new,k,high,new,cr,1.2631
59,.,16-Apr-2024 16:11:34,309.819292,test,47,1,15,15,aud,none,none,216.m4a,new,k,high,new,cr,1.7613
59,.,16-Apr-2024 16:11:38,313.419054,test,48,1,16,16,aud,none,none,200.m4a,new,d,high,old,fa,2.5229
59,.,16-Apr-2024 16:11:40,315.735405,test,49,1,17,17,aud,none,none,20.m4a,new,k,high,new,cr,1.2419
59,.,16-Apr-2024 16:11:44,319.211555,test,50,1,18,18,aud,none,none,209.m4a,new,k,high,new,cr,2.3928
59,.,16-Apr-2024 16:11:51,326.759072,test,51,2,1,19,img,none,Albert_Paradise_1_oval.jpg,NaN,old,d,high,old,hit,1.3655
59,.,16-Apr-2024 16:11:54,329.600213,test,52,2,2,20,img,none,Albert_Neu_11_oval.jpg,none,new,,,,miss,4
59,.,16-Apr-2024 16:11:56,331.979864,test,53,2,2,20,img,none,Albert_Neu_11_oval.jpg,none,new,j,low,new,cr,4.2261
59,.,16-Apr-2024 16:11:58,333.910540,test,54,2,3,21,img,none,Antonio_Southern_15_oval.jpg,none,new,k,high,new,cr,0.98048
59,.,16-Apr-2024 16:12:00,335.425983,test,55,2,4,22,img,unfamiliar,Arthur_Albright_9_oval.jpg,19.m4a,old,d,high,old,hit,0.56327
59,.,16-Apr-2024 16:12:01,337.021478,test,56,2,5,23,img,familiar,Alison_Trejo_15_oval.jpg,Frere Jacques.m4a,old,d,high,old,hit,0.63432
59,.,16-Apr-2024 16:12:03,338.578433,test,57,2,6,24,img,unfamiliar,Beth_Hamer_3_oval.jpg,208.m4a,old,d,high,old,hit,0.59152
59,.,16-Apr-2024 16:12:04,340.112935,test,58,2,7,25,img,unfamiliar,Allison_Zambrano_9_oval.jpg,7.m4a,old,d,high,old,hit,0.5919
59,.,16-Apr-2024 16:12:06,341.692044,test,59,2,8,26,img,none,Angelica_Sommer_7_oval.jpg,NaN,old,d,high,old,hit,0.62641
59,.,16-Apr-2024 16:12:08,343.258226,test,60,2,9,27,img,none,Angela_Upshaw_9_oval.jpg,NaN,old,d,high,old,hit,0.59354
59,.,16-Apr-2024 16:12:09,344.813155,test,61,2,10,28,img,none,Alan_Peachey_19_oval.jpg,none,new,k,high,new,cr,0.60107
59,.,16-Apr-2024 16:12:11,346.328714,test,62,2,11,29,img,none,Adam_Koester_6_oval.jpg,none,new,k,high,new,cr,0.58538
59,.,16-Apr-2024 16:12:12,347.937570,test,63,2,12,30,img,familiar,Alma_Lafountain_15_oval.jpg,Eine Klein Nachtmusik.m4a,old,d,high,old,hit,0.63538
59,.,16-Apr-2024 16:12:14,349.827141,test,64,2,13,31,img,none,Antonio_Hillman_11_oval.jpg,none,new,k,high,new,cr,0.92588
59,.,16-Apr-2024 16:12:16,351.428230,test,65,2,14,32,img,none,Adam_Koester_12_oval.jpg,none,new,k,high,new,cr,0.65792
59,.,16-Apr-2024 16:12:17,353.044436,test,66,2,15,33,img,none,Agnes_Castellanos_11_oval.jpg,none,new,k,high,new,cr,0.67094
59,.,16-Apr-2024 16:12:20,355.652248,test,67,2,16,34,img,none,Alma_Felder_17_oval.jpg,none,new,d,high,old,fa,1.6345
59,.,16-Apr-2024 16:12:21,357.178459,test,68,2,17,35,img,familiar,Ann_Siu_13_oval.jpg,Alarm (old phone).m4a,old,d,high,old,hit,0.56438
59,.,16-Apr-2024 16:12:23,358.961441,test,69,2,18,36,img,none,Albert_Baird_19_oval.jpg,none,new,d,high,old,fa,0.79923
59,.,16-Apr-2024 16:12:29,364.668650,test,70,3,1,37,img,none,Adrienne_Coen_1_oval.jpg,none,new,,,,miss,4
59,.,16-Apr-2024 16:12:29,365.148339,test,71,3,1,37,img,none,Adrienne_Coen_1_oval.jpg,none,new,k,high,new,cr,2.3754
59,.,16-Apr-2024 16:12:31,366.768642,test,72,3,2,38,img,none,Amber_Moseley_7_oval.jpg,NaN,old,d,high,old,hit,0.69947
59,.,16-Apr-2024 16:12:33,368.952885,test,73,3,3,39,img,none,Angela_Upshaw_1_oval.jpg,none,new,d,high,old,fa,1.2309
59,.,16-Apr-2024 16:12:35,370.756904,test,74,3,4,40,img,none,Albert_Colucci_15_oval.jpg,none,new,d,high,old,fa,0.83561
59,.,16-Apr-2024 16:12:37,372.291712,test,75,3,5,41,img,familiar,Allen_Strain_13_oval.jpg,Nationwide Insurance.m4a,old,d,high,old,hit,0.57525
59,.,16-Apr-2024 16:12:38,373.905092,test,76,3,6,42,img,none,Antoinette_Carrion_5_oval.jpg,NaN,old,d,high,old,hit,0.64338
59,.,16-Apr-2024 16:12:40,375.716641,test,77,3,7,43,img,none,Albert_Paradise_5_oval.jpg,none,new,k,high,new,cr,0.87534
59,.,16-Apr-2024 16:12:42,377.500137,test,78,3,8,44,img,none,Alma_Felder_19_oval.jpg,none,new,k,high,new,cr,0.84169
59,.,16-Apr-2024 16:12:43,379.026689,test,79,3,9,45,img,familiar,Anthony_Rimmer_19_oval.jpg,USA National Anthem.m4a,old,k,high,new,miss,0.57703
59,.,16-Apr-2024 16:12:45,380.873232,test,80,3,10,46,img,none,Adam_Koester_14_oval.jpg,NaN,old,d,high,old,hit,0.88629
59,.,16-Apr-2024 16:12:49,384.772306,test,81,3,11,47,img,none,Annie_Gooch_17_oval.jpg,none,new,d,high,old,fa,0.66898
59,.,16-Apr-2024 16:12:51,386.421615,test,82,3,12,48,img,unfamiliar,Antonio_Hillman_15_oval.jpg,67.m4a,old,d,high,old,hit,0.69759
59,.,16-Apr-2024 16:12:52,388.185341,test,83,3,13,49,img,none,Arlene_mcelroy_1_oval.jpg,none,new,k,high,new,cr,0.89753
59,.,16-Apr-2024 16:12:54,389.907545,test,84,3,14,50,img,unfamiliar,Adam_Pace_15_oval.jpg,95.m4a,old,d,high,old,hit,0.76382
59,.,16-Apr-2024 16:12:56,391.436914,test,85,3,15,51,img,none,Andrew_Jaggers_3_oval.jpg,none,new,k,high,new,cr,0.58668
59,.,16-Apr-2024 16:12:57,393.091956,test,86,3,16,52,img,familiar,Allen_Hollingshead_7_oval.jpg,Happy birthday.m4a,old,d,high,old,hit,0.69501
59,.,16-Apr-2024 16:12:59,394.949757,test,87,3,17,53,img,none,Alison_Bourne_13_oval.jpg,none,new,d,high,old,fa,0.93327
59,.,16-Apr-2024 16:13:01,396.681456,test,88,3,18,54,img,unfamiliar,Antoinette_Carrion_15_oval.jpg,15.m4a,old,d,high,old,hit,0.76655
59,.,16-Apr-2024 16:13:08,404.147035,test,89,4,1,55,aud,none,none,40.m4a,new,k,high,new,cr,2.2438
59,.,16-Apr-2024 16:13:11,406.581403,test,90,4,2,56,aud,none,none,121.m4a,new,d,high,old,fa,1.3334
59,.,16-Apr-2024 16:13:14,409.587449,test,91,4,3,57,aud,none,none,43.m4a,new,d,high,old,fa,1.9161
59,.,16-Apr-2024 16:13:17,412.673685,test,92,4,4,58,aud,unfamiliar,Antoinette_Carrion_15_oval.jpg,15.m4a,old,d,high,old,hit,1.9906
59,.,16-Apr-2024 16:13:20,416.188311,test,93,4,5,59,aud,unfamiliar,Antonio_Hillman_15_oval.jpg,67.m4a,old,k,high,new,miss,2.3635
59,.,16-Apr-2024 16:13:23,419.020348,test,94,4,6,60,aud,none,none,84.m4a,new,k,high,new,cr,1.7573
59,.,16-Apr-2024 16:13:26,421.371082,test,95,4,7,61,aud,none,none,41.m4a,new,d,high,old,fa,1.2751
59,.,16-Apr-2024 16:13:28,423.811543,test,96,4,8,62,aud,none,NaN,66.m4a,old,d,high,old,hit,1.3089
59,.,16-Apr-2024 16:13:32,427.387279,test,97,4,9,63,aud,none,none,86.m4a,new,k,high,new,cr,2.4459
59,.,16-Apr-2024 16:13:36,431.598311,test,98,4,10,64,aud,none,none,163.m4a,new,d,high,old,fa,3.1203
59,.,16-Apr-2024 16:13:40,435.419853,test,99,4,11,65,aud,familiar,morgan freeman.jpg,37.m4a,old,d,high,old,hit,2.7227
59,.,16-Apr-2024 16:13:42,437.739560,test,100,4,12,66,aud,unfamiliar,Adam_Pace_15_oval.jpg,95.m4a,old,d,high,old,hit,1.1933
59,.,16-Apr-2024 16:13:45,441.083985,test,101,4,13,67,aud,none,none,188.m4a,new,d,high,old,fa,2.1342
59,.,16-Apr-2024 16:13:48,443.797475,test,102,4,14,68,aud,none,none,215.m4a,new,k,high,new,cr,1.6475
59,.,16-Apr-2024 16:13:50,446.130000,test,103,4,15,69,aud,familiar,princess diana.jpg,22.m4a,old,k,high,new,miss,1.3099
59,.,16-Apr-2024 16:13:54,449.814553,test,104,4,16,70,aud,none,NaN,90.m4a,old,k,high,new,miss,2.4908
59,.,16-Apr-2024 16:13:58,453.285937,test,105,4,17,71,aud,familiar,steve jobs.jpg,141.m4a,old,k,high,new,miss,2.3501
59,.,16-Apr-2024 16:14:00,456.083494,test,106,4,18,72,aud,none,NaN,64.m4a,old,d,high,old,hit,1.7296
59,.,16-Apr-2024 16:14:08,463.929452,study,107,2,1,31,aud,familiar,michelle obama.jpg,213.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:11,466.965771,study,108,2,2,32,aud+img,unfamiliar,Annie_Leyva_19_oval.jpg,93.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:14,470.002275,study,109,2,3,33,aud,none,NaN,108.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:17,473.013937,study,110,2,4,34,img,none,Amy_Shull_9_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:20,476.054414,study,111,2,5,35,aud+img,unfamiliar,Adrienne_Blaney_1_oval.jpg,211.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:23,479.096121,study,112,2,6,36,aud,none,NaN,143.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:26,482.131631,study,113,2,7,37,img,familiar,Annie_Bivens_7_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:29,485.165532,study,114,2,8,38,img,familiar,Amelia_Mays_3_oval.jpg,Alarm (ripples).m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:33,488.200237,study,115,2,9,39,img,familiar,Andrew_Kautz_15_oval.jpg,Nokia ringtone.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:36,491.234095,study,116,2,10,40,aud+img,unfamiliar,Adam_Yamada_3_oval.jpg,199.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:39,494.269642,study,117,2,11,41,img,familiar,Adrienne_Blaney_11_oval.jpg,State Farm.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:42,497.304425,study,118,2,12,42,aud,none,NaN,57.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:45,500.339449,study,119,2,13,43,aud+img,unfamiliar,Benjamin_Raynor_17_oval.jpg,98.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:48,503.375057,study,120,2,14,44,aud+img,unfamiliar,Albert_Cardoza_5_oval.jpg,60.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:51,506.411074,study,121,2,15,45,img,familiar,Agnes_Castellanos_15_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:54,509.422801,study,122,2,16,46,img,none,Anne_Marra_1_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:14:57,512.459987,study,123,2,17,47,aud,familiar,michael jackson.jpg,119.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:00,515.471506,study,124,2,18,48,img,none,Anne_Hamel_1_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:03,518.511425,study,125,2,19,49,aud,none,NaN,26.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:06,521.545751,study,126,2,20,50,aud,familiar,barack obama.jpg,128.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:09,524.558310,study,127,2,21,51,img,none,Ann_Mullen_3_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:12,527.595430,study,128,2,22,52,aud,familiar,robert downey jr.jpg,147.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:15,530.631136,study,129,2,23,53,img,familiar,Alberta_Herbst_15_oval.jpg,Party in the USA.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:18,533.665640,study,130,2,24,54,aud+img,unfamiliar,Annette_George_7_oval.jpg,129.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:21,536.699997,study,131,2,25,55,aud,familiar,leonardo dicaprio.jpg,27.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:24,539.735560,study,132,2,26,56,aud,none,NaN,100.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:27,542.770408,study,133,2,27,57,aud,none,NaN,44.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:30,545.782483,study,134,2,28,58,img,none,Arlene_Mcelroy_19_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:33,548.821235,study,135,2,29,59,aud,familiar,britney spears.jpg,62.m4a,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:36,551.834510,study,136,2,30,60,img,none,Allison_Zambrano_7_oval.jpg,NaN,.,.,.,.,.,.
59,.,16-Apr-2024 16:15:42,557.588227,test,137,5,1,73,img,none,Albert_Neu_7_oval.jpg,none,new,k,high,new,cr,0.93659
59,.,16-Apr-2024 16:15:44,559.220276,test,138,5,2,74,img,familiar,Andrew_Kautz_15_oval.jpg,Nokia ringtone.m4a,old,d,high,old,hit,0.642
59,.,16-Apr-2024 16:15:45,561.030731,test,139,5,3,75,img,none,Ana_Gulley_15_oval.jpg,none,new,k,high,new,cr,0.87169
59,.,16-Apr-2024 16:15:47,562.616399,test,140,5,4,76,img,none,Anne_Marra_1_oval.jpg,NaN,old,d,high,old,hit,0.6139
59,.,16-Apr-2024 16:15:49,564.319253,test,141,5,5,77,img,none,Alma_Lafountain_17_oval.jpg,none,new,d,high,old,fa,0.73972
59,.,16-Apr-2024 16:15:51,566.542174,test,142,5,6,78,img,none,Albert_Carbaugh_3_oval.jpg,none,new,k,high,new,cr,1.2478
59,.,16-Apr-2024 16:15:52,568.088314,test,143,5,7,79,img,familiar,Annie_Bivens_7_oval.jpg,Pachelbel Canon.m4a,old,d,high,old,hit,0.59201
59,.,16-Apr-2024 16:15:54,569.677864,test,144,5,8,80,img,none,Allison_Zambrano_7_oval.jpg,NaN,old,d,high,old,hit,0.66559
59,.,16-Apr-2024 16:15:56,571.367877,test,145,5,9,81,img,unfamiliar,Benjamin_Raynor_17_oval.jpg,98.m4a,old,d,high,old,hit,0.74109
59,.,16-Apr-2024 16:15:58,573.213760,test,146,5,10,82,img,none,Adam_Cowart_5_oval.jpg,none,new,k,high,new,cr,0.90513
59,.,16-Apr-2024 16:15:59,574.984771,test,147,5,11,83,img,none,Alison_Niemi_13_oval.jpg,none,new,k,high,new,cr,0.81342
59,.,16-Apr-2024 16:16:01,576.576613,test,148,5,12,84,img,unfamiliar,Annette_George_7_oval.jpg,129.m4a,old,d,high,old,hit,0.58524
59,.,16-Apr-2024 16:16:02,578.174933,test,149,5,13,85,img,none,Alan_Abbey_15_oval.jpg,none,new,k,high,new,cr,0.67509
59,.,16-Apr-2024 16:16:04,579.885670,test,150,5,14,86,img,none,Albert_Stites_5_oval.jpg,none,new,k,high,new,cr,0.78555
59,.,16-Apr-2024 16:16:06,581.413577,test,151,5,15,87,img,none,Ann_Mullen_3_oval.jpg,NaN,old,d,high,old,hit,0.60448
59,.,16-Apr-2024 16:16:08,583.501133,test,152,5,16,88,img,unfamiliar,Albert_Cardoza_5_oval.jpg,60.m4a,old,d,high,old,hit,1.1394
59,.,16-Apr-2024 16:16:09,585.079157,test,153,5,17,89,img,familiar,Agnes_Castellanos_15_oval.jpg,Blue Danube Waltz.m4a,old,d,high,old,hit,0.63956
59,.,16-Apr-2024 16:16:11,586.597104,test,154,5,18,90,img,none,Amanda_Denning_9_oval.jpg,none,new,k,high,new,cr,0.6028
59,.,16-Apr-2024 16:16:17,592.361613,test,155,6,1,91,img,unfamiliar,Annie_Leyva_19_oval.jpg,93.m4a,old,,,,miss,4
59,.,16-Apr-2024 16:16:18,593.311977,test,156,6,1,91,img,unfamiliar,Annie_Leyva_19_oval.jpg,93.m4a,old,d,high,old,hit,2.8628
59,.,16-Apr-2024 16:16:20,595.518507,test,157,6,2,92,img,none,April_Farris_1_oval.jpg,none,new,k,high,new,cr,1.2681
59,.,16-Apr-2024 16:16:21,597.094001,test,158,6,3,93,img,none,April_Culpepper_17_oval.jpg,none,new,k,high,new,cr,0.66419
59,.,16-Apr-2024 16:16:23,598.598250,test,159,6,4,94,img,none,Albert_Belk_5_oval.jpg,none,new,k,high,new,cr,0.59109
59,.,16-Apr-2024 16:16:24,600.105286,test,160,6,5,95,img,none,Alan_Santo_5_oval.jpg,none,new,k,high,new,cr,0.57492
59,.,16-Apr-2024 16:16:26,601.838142,test,161,6,6,96,img,unfamiliar,Adam_Yamada_3_oval.jpg,199.m4a,old,d,high,old,hit,0.80023
59,.,16-Apr-2024 16:16:28,603.463728,test,162,6,7,97,img,none,Belinda_Barrington_13_oval.jpg,none,new,k,high,new,cr,0.70754
59,.,16-Apr-2024 16:16:29,605.095099,test,163,6,8,98,img,none,Amy_Shull_9_oval.jpg,NaN,old,d,high,old,hit,0.69175
59,.,16-Apr-2024 16:16:31,606.933434,test,164,6,9,99,img,none,Agnes_Castellanos_9_oval.jpg,none,new,d,high,old,fa,0.92232
59,.,16-Apr-2024 16:16:33,608.869135,test,165,6,10,100,img,none,Ann_Marino_9_oval.jpg,none,new,d,high,old,fa,0.97509
59,.,16-Apr-2024 16:16:35,610.464848,test,166,6,11,101,img,familiar,Amelia_Mays_3_oval.jpg,Alarm (ripples).m4a,old,d,high,old,hit,0.6622
59,.,16-Apr-2024 16:16:36,612.174298,test,167,6,12,102,img,none,Ana_Bahr_11_oval.jpg,none,new,k,high,new,cr,0.75955
59,.,16-Apr-2024 16:16:38,613.815170,test,168,6,13,103,img,none,Anne_Hamel_1_oval.jpg,NaN,old,d,high,old,hit,0.6996
59,.,16-Apr-2024 16:16:40,615.632028,test,169,6,14,104,img,unfamiliar,Adrienne_Blaney_1_oval.jpg,211.m4a,old,d,high,old,hit,0.88237
59,.,16-Apr-2024 16:16:42,617.201646,test,170,6,15,105,img,familiar,Alberta_Herbst_15_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,0.63418
59,.,16-Apr-2024 16:16:43,618.909192,test,171,6,16,106,img,familiar,Adrienne_Blaney_11_oval.jpg,State Farm.m4a,old,d,high,old,hit,0.7805
59,.,16-Apr-2024 16:16:45,620.583349,test,172,6,17,107,img,none,Arlene_Mcelroy_19_oval.jpg,NaN,old,d,high,old,hit,0.75088
59,.,16-Apr-2024 16:16:48,623.264003,test,173,6,18,108,img,none,Albert_Saucedo_9_oval.jpg,none,new,d,high,old,fa,1.6972
59,.,16-Apr-2024 16:16:54,629.334448,test,174,7,1,109,aud,none,none,10.m4a,new,d,high,old,fa,1.7601
59,.,16-Apr-2024 16:16:56,631.804901,test,175,7,2,110,aud,none,none,171.m4a,new,d,high,old,fa,1.4154
59,.,16-Apr-2024 16:16:58,634.133975,test,176,7,3,111,aud,none,none,115.m4a,new,d,high,old,fa,1.2428
59,.,16-Apr-2024 16:17:01,636.884663,test,177,7,4,112,aud,none,none,205.m4a,new,d,high,old,fa,1.6506
59,.,16-Apr-2024 16:17:05,640.245233,test,178,7,5,113,aud,familiar,michael jackson.jpg,119.m4a,old,k,high,new,miss,2.2929
59,.,16-Apr-2024 16:17:07,642.367862,test,179,7,6,114,aud,unfamiliar,Annette_George_7_oval.jpg,129.m4a,old,d,high,old,hit,1.0486
59,.,16-Apr-2024 16:17:10,645.877437,test,180,7,7,115,aud,unfamiliar,Albert_Cardoza_5_oval.jpg,60.m4a,old,d,high,old,hit,2.4446
59,.,16-Apr-2024 16:17:13,648.439357,test,181,7,8,116,aud,none,none,132.m4a,new,k,high,new,cr,1.4469
59,.,16-Apr-2024 16:17:17,652.738300,test,182,7,9,117,aud,none,NaN,26.m4a,old,d,high,old,hit,3.1821
59,.,16-Apr-2024 16:17:20,655.430466,test,183,7,10,118,aud,unfamiliar,Annie_Leyva_19_oval.jpg,93.m4a,old,k,high,new,miss,1.6345
59,.,16-Apr-2024 16:17:22,657.646501,test,184,7,11,119,aud,none,none,97.m4a,new,k,high,new,cr,1.086
59,.,16-Apr-2024 16:17:25,660.622534,test,185,7,12,120,aud,none,none,214.m4a,new,k,high,new,cr,1.8695
59,.,16-Apr-2024 16:17:27,663.112535,test,186,7,13,121,aud,familiar,leonardo dicaprio.jpg,27.m4a,old,k,high,new,miss,1.3998
59,.,16-Apr-2024 16:17:31,666.344889,test,187,7,14,122,aud,none,none,201.m4a,new,d,high,old,fa,2.161
