sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
27,.,09-Apr-2024 15:39:20,315.849092,test,52,1,15,15,img,familiar,Ana_Bahr_11_oval.jpg,USA National Anthem.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:39:20,316.077500,test,53,1,15,15,img,familiar,Ana_Bahr_11_oval.jpg,USA National Anthem.m4a,old,f,low,old,hit,2.0917
27,.,09-Apr-2024 15:39:23,318.485804,test,54,1,16,16,img,none,Anne_Alicea_7_oval.jpg,none,new,f,low,old,fa,1.4515
27,.,09-Apr-2024 15:39:25,321.319195,test,55,1,17,17,img,none,Adrienne_Blaney_11_oval.jpg,none,new,,,,miss,4
27,.,09-Apr-2024 15:39:26,321.845608,test,56,1,17,17,img,none,Adrienne_Blaney_11_oval.jpg,none,new,f,low,old,fa,2.423
27,.,09-Apr-2024 15:39:29,324.676586,test,57,1,18,18,img,unfamiliar,Alan_Peachey_17_oval.jpg,18.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:39:29,325.270740,test,58,1,18,18,img,unfamiliar,Alan_Peachey_17_oval.jpg,18.m4a,old,j,low,new,miss,2.4958
27,.,09-Apr-2024 15:39:43,338.704014,test,59,2,1,19,aud,none,none,201.m4a,new,j,low,new,cr,8.2573
27,.,09-Apr-2024 15:39:47,343.269763,test,60,2,2,20,aud,none,none,112.m4a,new,f,low,old,fa,3.4752
27,.,09-Apr-2024 15:39:51,346.528984,test,61,2,3,21,aud,none,NaN,204.m4a,old,f,low,old,hit,2.1818
27,.,09-Apr-2024 15:39:58,353.438247,test,62,2,4,22,aud,none,none,13.m4a,new,f,low,old,fa,5.8383
27,.,09-Apr-2024 15:40:01,357.253200,test,63,2,5,23,aud,unfamiliar,Bernice_Beavers_13_oval.jpg,212.m4a,old,d,high,old,hit,2.7451
27,.,09-Apr-2024 15:40:06,362.000077,test,64,2,6,24,aud,unfamiliar,Andrew_Presley_11_oval.jpg,89.m4a,old,j,low,new,miss,3.6497
27,.,09-Apr-2024 15:40:10,365.415943,test,65,2,7,25,aud,none,NaN,215.m4a,old,f,low,old,hit,2.3401
27,.,09-Apr-2024 15:40:12,368.374521,test,66,2,8,26,aud,none,none,65.m4a,new,j,low,new,cr,1.8517
27,.,09-Apr-2024 15:40:16,371.845528,test,67,2,9,27,aud,none,none,141.m4a,new,j,low,new,cr,2.3933
27,.,09-Apr-2024 15:40:26,382.215454,test,68,2,10,28,aud,unfamiliar,Annie_Leslie_9_oval.jpg,11.m4a,old,j,low,new,miss,9.2667
27,.,09-Apr-2024 15:40:37,392.700854,test,69,2,11,29,aud,none,none,216.m4a,new,j,low,new,cr,9.3669
27,.,09-Apr-2024 15:40:47,402.541358,test,70,2,12,30,aud,none,none,136.m4a,new,f,low,old,fa,8.7921
27,.,09-Apr-2024 15:40:50,405.611908,test,71,2,13,31,aud,none,NaN,37.m4a,old,d,high,old,hit,2.0003
27,.,09-Apr-2024 15:40:55,410.864149,test,72,2,14,32,aud,none,none,61.m4a,new,j,low,new,cr,4.1834
27,.,09-Apr-2024 15:40:59,414.932882,test,73,2,15,33,aud,familiar,joe biden.jpg,2.m4a,old,f,low,old,hit,3.0259
27,.,09-Apr-2024 15:41:05,420.790209,test,74,2,16,34,aud,none,none,73.m4a,new,f,low,old,fa,4.7661
27,.,09-Apr-2024 15:41:09,424.732274,test,75,2,17,35,aud,familiar,kylie jenner.jpg,157.m4a,old,f,low,old,hit,2.9022
27,.,09-Apr-2024 15:41:11,427.302310,test,76,2,18,36,aud,familiar,ariana grande.jpg,29.m4a,old,f,low,old,hit,1.5405
27,.,09-Apr-2024 15:41:26,441.967469,test,77,3,1,37,aud,none,none,101.m4a,new,j,low,new,cr,8.4145
27,.,09-Apr-2024 15:41:29,444.936554,test,78,3,2,38,aud,familiar,adolf hitler.jpg,172.m4a,old,d,high,old,hit,1.9323
27,.,09-Apr-2024 15:41:34,449.668389,test,79,3,3,39,aud,none,none,154.m4a,new,f,low,old,fa,3.6968
27,.,09-Apr-2024 15:41:38,453.966067,test,80,3,4,40,aud,unfamiliar,Alan_Peachey_17_oval.jpg,18.m4a,old,f,low,old,hit,3.2663
27,.,09-Apr-2024 15:41:42,457.648277,test,81,3,5,41,aud,familiar,john f. kennedy.jpg,30.m4a,old,f,low,old,hit,2.638
27,.,09-Apr-2024 15:41:45,461.041072,test,82,3,6,42,aud,familiar,kim kardashian.jpg,127.m4a,old,j,low,new,miss,2.3413
27,.,09-Apr-2024 15:41:49,465.150273,test,83,3,7,43,aud,none,none,208.m4a,new,j,low,new,cr,3.0585
27,.,09-Apr-2024 15:41:53,468.942003,test,84,3,8,44,aud,none,none,167.m4a,new,j,low,new,cr,2.7328
27,.,09-Apr-2024 15:41:57,472.644576,test,85,3,9,45,aud,none,none,77.m4a,new,j,low,new,cr,2.6481
27,.,09-Apr-2024 15:42:00,476.248776,test,86,3,10,46,aud,none,NaN,98.m4a,old,f,low,old,hit,2.5649
27,.,09-Apr-2024 15:42:04,479.486437,test,87,3,11,47,aud,none,none,191.m4a,new,j,low,new,cr,2.1836
27,.,09-Apr-2024 15:42:10,485.712904,test,88,3,12,48,aud,unfamiliar,Albert_Saucedo_9_oval.jpg,1.m4a,old,j,low,new,miss,5.1467
27,.,09-Apr-2024 15:42:14,489.576819,test,89,3,13,49,aud,none,none,115.m4a,new,j,low,new,cr,2.7968
27,.,09-Apr-2024 15:42:18,493.654605,test,90,3,14,50,aud,none,NaN,164.m4a,old,f,low,old,hit,3.024
27,.,09-Apr-2024 15:42:24,500.013530,test,91,3,15,51,aud,none,none,8.m4a,new,f,low,old,fa,5.3098
27,.,09-Apr-2024 15:42:28,503.510400,test,92,3,16,52,aud,unfamiliar,Allison_Samson_13_oval.jpg,43.m4a,old,f,low,old,hit,2.4225
27,.,09-Apr-2024 15:42:37,513.386770,test,93,3,17,53,aud,none,NaN,195.m4a,old,j,low,new,miss,8.8186
27,.,09-Apr-2024 15:42:41,516.824784,test,94,3,18,54,aud,none,none,138.m4a,new,j,low,new,cr,2.3714
27,.,09-Apr-2024 15:42:47,522.699054,test,95,4,1,55,img,unfamiliar,Allison_Samson_13_oval.jpg,43.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:42:48,524.063603,test,96,4,1,55,img,unfamiliar,Allison_Samson_13_oval.jpg,43.m4a,old,d,high,old,hit,3.2804
27,.,09-Apr-2024 15:42:51,526.895203,test,97,4,2,56,img,none,Angela_Upshaw_7_oval.jpg,none,new,,,,miss,4
27,.,09-Apr-2024 15:42:52,527.840697,test,98,4,2,56,img,none,Angela_Upshaw_7_oval.jpg,none,new,j,low,new,cr,2.8418
27,.,09-Apr-2024 15:42:55,530.672195,test,99,4,3,57,img,none,Adam_Yamada_3_oval.jpg,none,new,,,,miss,4
27,.,09-Apr-2024 15:42:56,531.742298,test,100,4,3,57,img,none,Adam_Yamada_3_oval.jpg,none,new,j,low,new,cr,2.9868
27,.,09-Apr-2024 15:42:58,534.104119,test,101,4,4,58,img,none,Alma_Litchfield_13_oval.jpg,NaN,old,d,high,old,hit,1.459
27,.,09-Apr-2024 15:43:01,536.830328,test,102,4,5,59,img,none,Amber_Marcum_13_oval.jpg,NaN,old,f,low,old,hit,1.8278
27,.,09-Apr-2024 15:43:03,539.225100,test,103,4,6,60,img,none,Belinda_Barrington_13_oval.jpg,none,new,j,low,new,cr,1.4612
27,.,09-Apr-2024 15:43:06,541.952095,test,104,4,7,61,img,none,Beth_Fernandez_7_oval.jpg,none,new,j,low,new,cr,1.8086
27,.,09-Apr-2024 15:43:09,544.605465,test,105,4,8,62,img,none,Albert_Neu_11_oval.jpg,none,new,j,low,new,cr,1.7484
27,.,09-Apr-2024 15:43:12,547.437266,test,106,4,9,63,img,familiar,Anne_Hamel_1_oval.jpg,Yankee doodle.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:43:12,547.928275,test,107,4,9,63,img,familiar,Anne_Hamel_1_oval.jpg,Yankee doodle.m4a,old,j,low,new,miss,2.3889
27,.,09-Apr-2024 15:43:14,550.281301,test,108,4,10,64,img,none,Alberta_Trask_7_oval.jpg,none,new,j,low,new,cr,1.4285
27,.,09-Apr-2024 15:43:16,552.389296,test,109,4,11,65,img,none,Albert_Paradise_1_oval.jpg,none,new,j,low,new,cr,1.1877
27,.,09-Apr-2024 15:43:19,554.669258,test,110,4,12,66,img,none,Allen_Muhammad_7_oval.jpg,none,new,j,low,new,cr,1.339
27,.,09-Apr-2024 15:43:21,557.113962,test,111,4,13,67,img,unfamiliar,Andrew_Presley_11_oval.jpg,89.m4a,old,j,low,new,miss,1.5024
27,.,09-Apr-2024 15:43:24,559.672651,test,112,4,14,68,img,familiar,Albert_Neu_7_oval.jpg,Happy birthday.m4a,old,f,low,old,hit,1.6298
27,.,09-Apr-2024 15:43:26,561.886560,test,113,4,15,69,img,familiar,Bernice_Thornton_17_oval.jpg,State Farm.m4a,old,j,low,new,miss,1.2587
27,.,09-Apr-2024 15:43:28,563.718669,test,114,4,16,70,img,none,Andrew_Kautz_15_oval.jpg,none,new,j,low,new,cr,0.91059
27,.,09-Apr-2024 15:43:31,566.608286,test,115,4,17,71,img,unfamiliar,Albert_Saucedo_9_oval.jpg,1.m4a,old,f,low,old,hit,1.9566
27,.,09-Apr-2024 15:43:33,568.920740,test,116,4,18,72,img,none,Adam_Tripp_13_oval.jpg,NaN,old,j,low,new,miss,1.3929
27,.,09-Apr-2024 15:43:42,578.232972,study,117,2,1,31,aud,familiar,taylor swift.jpg,36.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:43:45,581.269099,study,118,2,2,32,aud,none,NaN,190.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:43:48,584.305952,study,119,2,3,33,aud+img,unfamiliar,Alison_Bourne_13_oval.jpg,34.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:43:51,587.319241,study,120,2,4,34,img,none,Alice_Mckellar_11_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:43:54,590.359354,study,121,2,5,35,aud,none,NaN,84.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:43:58,593.400845,study,122,2,6,36,aud,familiar,britney spears.jpg,142.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:01,596.437073,study,123,2,7,37,img,familiar,Allison_Baldridge_7_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:04,599.472194,study,124,2,8,38,aud,none,NaN,148.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:07,602.484586,study,125,2,9,39,img,none,Ana_Starnes_1_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:10,605.522290,study,126,2,10,40,aud+img,unfamiliar,Angelica_Peter_11_oval.jpg,21.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:13,608.556926,study,127,2,11,41,aud,familiar,shakira.jpg,56.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:16,611.569047,study,128,2,12,42,img,none,Anna_Fay_15_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:19,614.606429,study,129,2,13,43,aud,familiar,michelle obama.jpg,144.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:22,617.640588,study,130,2,14,44,img,familiar,Ann_Towe_1_oval.jpg,Nokia ringtone.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:25,620.675366,study,131,2,15,45,aud,none,NaN,152.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:28,623.711137,study,132,2,16,46,aud,none,NaN,171.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:31,626.723492,study,133,2,17,47,img,none,Antoinette_Carrion_5_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:34,629.739624,study,134,2,18,48,img,none,Ann_Marino_9_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:37,632.777883,study,135,2,19,49,aud+img,unfamiliar,Allison_Harbison_7_oval.jpg,105.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:40,635.812579,study,136,2,20,50,aud+img,unfamiliar,Amelia_Macleod_9_oval.jpg,72.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:43,638.847026,study,137,2,21,51,aud+img,unfamiliar,Annie_Bivens_3_oval.jpg,109.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:46,641.881461,study,138,2,22,52,img,familiar,Arlene_Mcelroy_19_oval.jpg,My heart will go on.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:49,644.916496,study,139,2,23,53,img,familiar,Adrienne_Blaney_15_oval.jpg,Jingle bells.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:52,647.952435,study,140,2,24,54,aud,familiar,marilyn monroe.jpg,140.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:55,650.988533,study,141,2,25,55,aud,familiar,beyonce.jpg,58.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:44:58,654.022432,study,142,2,26,56,aud+img,unfamiliar,Annie_Leslie_5_oval.jpg,97.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:45:01,657.034432,study,143,2,27,57,img,none,Amanda_Kraus_11_oval.jpg,NaN,.,.,.,.,.,.
27,.,09-Apr-2024 15:45:04,660.073563,study,144,2,28,58,img,familiar,Benjamin_Raynor_17_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:45:07,663.109431,study,145,2,29,59,img,familiar,Alberta_Akins_7_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:45:10,666.144582,study,146,2,30,60,aud,none,NaN,130.m4a,.,.,.,.,.,.
27,.,09-Apr-2024 15:45:17,672.639291,test,147,5,1,73,aud,none,none,67.m4a,new,j,low,new,cr,2.474
27,.,09-Apr-2024 15:45:20,675.418052,test,148,5,2,74,aud,none,none,143.m4a,new,j,low,new,cr,1.7237
27,.,09-Apr-2024 15:45:23,679.137100,test,149,5,3,75,aud,none,none,50.m4a,new,j,low,new,cr,2.6804
27,.,09-Apr-2024 15:45:27,682.910999,test,150,5,4,76,aud,none,none,92.m4a,new,j,low,new,cr,2.7324
27,.,09-Apr-2024 15:45:31,687.177446,test,151,5,5,77,aud,unfamiliar,Allison_Harbison_7_oval.jpg,105.m4a,old,f,low,old,hit,3.2333
27,.,09-Apr-2024 15:45:38,693.592776,test,152,5,6,78,aud,familiar,taylor swift.jpg,36.m4a,old,j,low,new,miss,5.3733
27,.,09-Apr-2024 15:45:41,696.566978,test,153,5,7,79,aud,none,NaN,190.m4a,old,f,low,old,hit,1.9268
27,.,09-Apr-2024 15:45:47,703.263554,test,154,5,8,80,aud,none,none,186.m4a,new,f,low,old,fa,5.6441
27,.,09-Apr-2024 15:45:51,707.023051,test,155,5,9,81,aud,unfamiliar,Amelia_Macleod_9_oval.jpg,72.m4a,old,j,low,new,miss,2.7003
27,.,09-Apr-2024 15:45:54,710.305320,test,156,5,10,82,aud,none,none,55.m4a,new,j,low,new,cr,2.2239
27,.,09-Apr-2024 15:45:58,713.930540,test,157,5,11,83,aud,unfamiliar,Alison_Bourne_13_oval.jpg,34.m4a,old,f,low,old,hit,2.5865
27,.,09-Apr-2024 15:46:07,722.710948,test,158,5,12,84,aud,none,none,183.m4a,new,j,low,new,cr,7.7338
27,.,09-Apr-2024 15:46:10,726.168664,test,159,5,13,85,aud,none,NaN,152.m4a,old,j,low,new,miss,2.4176
27,.,09-Apr-2024 15:46:14,730.362462,test,160,5,14,86,aud,familiar,michelle obama.jpg,144.m4a,old,f,low,old,hit,3.1596
27,.,09-Apr-2024 15:46:18,734.000472,test,161,5,15,87,aud,familiar,shakira.jpg,56.m4a,old,f,low,old,hit,2.5657
27,.,09-Apr-2024 15:46:24,740.137916,test,162,5,16,88,aud,none,none,104.m4a,new,j,low,new,cr,5.0888
27,.,09-Apr-2024 15:46:27,742.945069,test,163,5,17,89,aud,none,none,79.m4a,new,j,low,new,cr,1.7624
27,.,09-Apr-2024 15:46:31,746.698334,test,164,5,18,90,aud,none,NaN,171.m4a,old,j,low,new,miss,2.7038
27,.,09-Apr-2024 15:46:40,756.175174,test,165,6,1,91,aud,none,none,20.m4a,new,j,low,new,cr,5.4176
27,.,09-Apr-2024 15:46:43,758.570360,test,166,6,2,92,aud,familiar,marilyn monroe.jpg,140.m4a,old,f,low,old,hit,1.3264
27,.,09-Apr-2024 15:46:50,766.146411,test,167,6,3,93,aud,none,none,39.m4a,new,j,low,new,cr,6.4843
27,.,09-Apr-2024 15:46:58,774.289604,test,168,6,4,94,aud,unfamiliar,Annie_Leslie_5_oval.jpg,97.m4a,old,j,low,new,miss,7.0872
27,.,09-Apr-2024 15:47:06,781.689179,test,169,6,5,95,aud,none,none,69.m4a,new,j,low,new,cr,6.3445
27,.,09-Apr-2024 15:47:08,784.151279,test,170,6,6,96,aud,unfamiliar,Annie_Bivens_3_oval.jpg,109.m4a,old,f,low,old,hit,1.4151
27,.,09-Apr-2024 15:47:12,788.130728,test,171,6,7,97,aud,none,none,124.m4a,new,j,low,new,cr,2.9095
27,.,09-Apr-2024 15:47:16,791.888975,test,172,6,8,98,aud,none,none,49.m4a,new,k,high,new,cr,2.7223
27,.,09-Apr-2024 15:47:20,796.240445,test,173,6,9,99,aud,unfamiliar,Angelica_Peter_11_oval.jpg,21.m4a,old,j,low,new,miss,3.2966
27,.,09-Apr-2024 15:47:24,799.443157,test,174,6,10,100,aud,none,none,117.m4a,new,j,low,new,cr,2.1479
27,.,09-Apr-2024 15:47:27,802.546465,test,175,6,11,101,aud,none,NaN,130.m4a,old,f,low,old,hit,2.0666
27,.,09-Apr-2024 15:47:33,808.635659,test,176,6,12,102,aud,none,none,187.m4a,new,j,low,new,cr,5.028
27,.,09-Apr-2024 15:47:37,812.524419,test,177,6,13,103,aud,none,none,193.m4a,new,f,low,old,fa,2.8367
27,.,09-Apr-2024 15:47:40,816.017120,test,178,6,14,104,aud,familiar,britney spears.jpg,142.m4a,old,j,low,new,miss,2.4359
27,.,09-Apr-2024 15:47:45,820.756362,test,179,6,15,105,aud,familiar,beyonce.jpg,58.m4a,old,j,low,new,miss,3.6831
27,.,09-Apr-2024 15:47:48,824.344171,test,180,6,16,106,aud,none,NaN,84.m4a,old,f,low,old,hit,2.5265
27,.,09-Apr-2024 15:47:53,828.682796,test,181,6,17,107,aud,none,NaN,148.m4a,old,j,low,new,miss,3.2965
27,.,09-Apr-2024 15:47:58,833.583860,test,182,6,18,108,aud,none,none,90.m4a,new,j,low,new,cr,3.8488
27,.,09-Apr-2024 15:48:04,839.697725,test,183,7,1,109,img,familiar,Ann_Towe_1_oval.jpg,Nokia ringtone.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:48:05,841.171081,test,184,7,1,109,img,familiar,Ann_Towe_1_oval.jpg,Nokia ringtone.m4a,old,f,low,old,hit,3.3876
27,.,09-Apr-2024 15:48:07,843.346127,test,185,7,2,110,img,none,Annie_Leyva_19_oval.jpg,none,new,f,low,old,fa,1.2733
27,.,09-Apr-2024 15:48:10,846.178494,test,186,7,3,111,img,none,Adrienne_Coen_13_oval.jpg,none,new,,,,miss,4
27,.,09-Apr-2024 15:48:11,846.602351,test,187,7,3,111,img,none,Adrienne_Coen_13_oval.jpg,none,new,k,high,new,cr,2.3598
27,.,09-Apr-2024 15:48:14,849.434589,test,188,7,4,112,img,unfamiliar,Annie_Leslie_5_oval.jpg,97.m4a,old,,,,miss,4
27,.,09-Apr-2024 15:48:15,850.788602,test,189,7,4,112,img,unfamiliar,Annie_Leslie_5_oval.jpg,97.m4a,old,f,low,old,hit,3.2705
27,.,09-Apr-2024 15:48:18,853.620122,test,190,7,5,113,img,none,Alan_Ruff_13_oval.jpg,none,new,,,,miss,4
27,.,09-Apr-2024 15:48:18,853.700739,test,191,7,5,113,img,none,Alan_Ruff_13_oval.jpg,none,new,j,low,new,cr,2.0037
