sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
66,.,17-Apr-2024 10:09:00,266.223897,study,30,1,28,28,img,none,Andrew_Baugh_17_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:09:03,269.262336,study,31,1,29,29,aud,familiar,lionel messi.jpg,65.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:09:06,272.299333,study,32,1,30,30,img,familiar,Antonio_Blaney_13_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:09:15,280.687432,test,33,1,1,1,img,unfamiliar,Allison_Baldridge_7_oval.jpg,161.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:09:18,283.734876,test,34,1,1,1,img,unfamiliar,Allison_Baldridge_7_oval.jpg,161.m4a,old,d,high,old,hit,4.9679
66,.,17-Apr-2024 10:09:21,286.591056,test,35,1,2,2,img,none,Angelica_Rahman_19_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:09:21,287.100187,test,36,1,2,2,img,none,Angelica_Rahman_19_oval.jpg,none,new,j,low,new,cr,2.3838
66,.,17-Apr-2024 10:09:24,289.869818,test,37,1,3,3,img,none,Alma_Kaminski_3_oval.jpg,NaN,old,d,high,old,hit,1.8297
66,.,17-Apr-2024 10:09:27,292.708198,test,38,1,4,4,img,none,Alan_Santo_5_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:09:28,293.776842,test,39,1,4,4,img,none,Alan_Santo_5_oval.jpg,none,new,k,high,new,cr,2.9321
66,.,17-Apr-2024 10:09:31,296.620478,test,40,1,5,5,img,unfamiliar,Arthur_Ashmore_3_oval.jpg,156.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:09:32,298.311507,test,41,1,5,5,img,unfamiliar,Arthur_Ashmore_3_oval.jpg,156.m4a,old,d,high,old,hit,3.5557
66,.,17-Apr-2024 10:09:35,301.153422,test,42,1,6,6,img,none,Albert_Cardoza_5_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:09:37,302.424024,test,43,1,6,6,img,none,Albert_Cardoza_5_oval.jpg,none,new,f,low,old,fa,3.1589
66,.,17-Apr-2024 10:09:39,305.258996,test,44,1,7,7,img,none,Antonio_Englert_17_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:09:40,305.701659,test,45,1,7,7,img,none,Antonio_Englert_17_oval.jpg,none,new,k,high,new,cr,2.2943
66,.,17-Apr-2024 10:09:43,308.547034,test,46,1,8,8,img,none,Albert_Gates_3_oval.jpg,NaN,old,,,,miss,4
66,.,17-Apr-2024 10:09:43,308.905069,test,47,1,8,8,img,none,Albert_Gates_3_oval.jpg,NaN,old,d,high,old,hit,2.256
66,.,17-Apr-2024 10:09:46,311.745245,test,48,1,9,9,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:09:47,312.552261,test,49,1,9,9,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,j,low,new,cr,2.6904
66,.,17-Apr-2024 10:09:50,315.388365,test,50,1,10,10,img,familiar,Angelica_Barclay_17_oval.jpg,Ave Maria.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:09:50,315.923374,test,51,1,10,10,img,familiar,Angelica_Barclay_17_oval.jpg,Ave Maria.m4a,old,d,high,old,hit,2.3994
66,.,17-Apr-2024 10:09:52,318.096874,test,52,1,11,11,img,familiar,Angie_Dorado_5_oval.jpg,Twinkle twinkle.m4a,old,d,high,old,hit,1.2083
66,.,17-Apr-2024 10:09:55,320.733714,test,53,1,12,12,img,unfamiliar,Allen_Hollingshead_11_oval.jpg,169.m4a,old,d,high,old,hit,1.6743
66,.,17-Apr-2024 10:09:57,322.514985,test,54,1,13,13,img,none,Angela_Bono_11_oval.jpg,NaN,old,d,high,old,hit,0.81762
66,.,17-Apr-2024 10:10:00,325.346211,test,55,1,14,14,img,none,Adam_Koester_14_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:10:00,326.065324,test,56,1,14,14,img,none,Adam_Koester_14_oval.jpg,none,new,k,high,new,cr,2.599
66,.,17-Apr-2024 10:10:03,328.896937,test,57,1,15,15,img,none,Allen_Strain_19_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:10:03,329.135966,test,58,1,15,15,img,none,Allen_Strain_19_oval.jpg,none,new,j,low,new,cr,2.1038
66,.,17-Apr-2024 10:10:06,331.887824,test,59,1,16,16,img,familiar,Anne_Hamel_17_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,1.7965
66,.,17-Apr-2024 10:10:09,334.753737,test,60,1,17,17,img,none,Adam_Koester_12_oval.jpg,none,new,k,high,new,cr,1.9087
66,.,17-Apr-2024 10:10:12,337.583948,test,61,1,18,18,img,none,Alicia_Clifford_11_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:10:15,340.515134,test,62,1,18,18,img,none,Alicia_Clifford_11_oval.jpg,none,new,k,high,new,cr,4.8108
66,.,17-Apr-2024 10:10:29,354.596400,test,63,2,1,19,aud,unfamiliar,Allen_Hollingshead_11_oval.jpg,169.m4a,old,d,high,old,hit,4.8401
66,.,17-Apr-2024 10:10:34,360.129444,test,64,2,2,20,aud,none,none,2.m4a,new,j,low,new,cr,4.4353
66,.,17-Apr-2024 10:10:40,366.232640,test,65,2,3,21,aud,none,none,175.m4a,new,f,low,old,fa,5.0076
66,.,17-Apr-2024 10:10:46,371.556108,test,66,2,4,22,aud,none,none,189.m4a,new,k,high,new,cr,4.2438
66,.,17-Apr-2024 10:10:50,375.976952,test,67,2,5,23,aud,familiar,adolf hitler.jpg,35.m4a,old,d,high,old,hit,3.3507
66,.,17-Apr-2024 10:10:55,380.659109,test,68,2,6,24,aud,unfamiliar,Allison_Baldridge_7_oval.jpg,161.m4a,old,f,low,old,hit,3.581
66,.,17-Apr-2024 10:11:00,385.656341,test,69,2,7,25,aud,none,none,145.m4a,new,j,low,new,cr,3.9213
66,.,17-Apr-2024 10:11:05,390.679097,test,70,2,8,26,aud,none,none,92.m4a,new,j,low,new,cr,3.9406
66,.,17-Apr-2024 10:11:10,395.395391,test,71,2,9,27,aud,none,NaN,123.m4a,old,d,high,old,hit,3.6173
66,.,17-Apr-2024 10:11:16,401.759659,test,72,2,10,28,aud,none,NaN,111.m4a,old,f,low,old,hit,5.2483
66,.,17-Apr-2024 10:11:21,406.634441,test,73,2,11,29,aud,unfamiliar,Adam_Yamada_3_oval.jpg,9.m4a,old,d,high,old,hit,3.7779
66,.,17-Apr-2024 10:11:25,411.015788,test,74,2,12,30,aud,familiar,donald trump.jpg,5.m4a,old,j,low,new,miss,3.2992
66,.,17-Apr-2024 10:11:30,415.792891,test,75,2,13,31,aud,none,none,7.m4a,new,j,low,new,cr,3.6475
66,.,17-Apr-2024 10:11:35,421.017197,test,76,2,14,32,aud,none,none,164.m4a,new,f,low,old,fa,4.1257
66,.,17-Apr-2024 10:11:40,425.514302,test,77,2,15,33,aud,none,none,78.m4a,new,k,high,new,cr,3.4211
66,.,17-Apr-2024 10:11:47,432.960690,test,78,2,16,34,aud,none,none,47.m4a,new,j,low,new,cr,6.3786
66,.,17-Apr-2024 10:11:52,437.601973,test,79,2,17,35,aud,none,NaN,105.m4a,old,f,low,old,hit,3.558
66,.,17-Apr-2024 10:11:57,442.490634,test,80,2,18,36,aud,familiar,jackie chan.jpg,104.m4a,old,j,low,new,miss,3.7749
66,.,17-Apr-2024 10:12:05,451.261423,test,81,3,1,37,img,unfamiliar,Allen_Eagan_1_oval.jpg,116.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:12:10,456.099180,test,82,3,1,37,img,unfamiliar,Allen_Eagan_1_oval.jpg,116.m4a,old,f,low,old,hit,6.692
66,.,17-Apr-2024 10:12:13,458.930936,test,83,3,2,38,img,unfamiliar,Adam_Koester_10_oval.jpg,103.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:12:14,459.891675,test,84,3,2,38,img,unfamiliar,Adam_Koester_10_oval.jpg,103.m4a,old,d,high,old,hit,2.8411
66,.,17-Apr-2024 10:12:16,462.223457,test,85,3,3,39,img,familiar,Beverly_Nigro_5_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,1.3763
66,.,17-Apr-2024 10:12:19,464.683392,test,86,3,4,40,img,none,Andrew_Baugh_17_oval.jpg,NaN,old,d,high,old,hit,1.4928
66,.,17-Apr-2024 10:12:22,467.513422,test,87,3,5,41,img,none,Allison_Zambrano_7_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:12:23,468.700617,test,88,3,5,41,img,none,Allison_Zambrano_7_oval.jpg,none,new,j,low,new,cr,3.0416
66,.,17-Apr-2024 10:12:26,471.674910,test,89,3,6,42,img,none,Angela_Upshaw_7_oval.jpg,none,new,k,high,new,cr,1.9673
66,.,17-Apr-2024 10:12:29,474.506587,test,90,3,7,43,img,unfamiliar,Adam_Yamada_3_oval.jpg,9.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:12:30,475.771785,test,91,3,7,43,img,unfamiliar,Adam_Yamada_3_oval.jpg,9.m4a,old,f,low,old,hit,3.1349
66,.,17-Apr-2024 10:12:33,478.605145,test,92,3,8,44,img,familiar,Alan_Rainwater_15_oval.jpg,Jingle bells.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:12:35,480.513809,test,93,3,8,44,img,familiar,Alan_Rainwater_15_oval.jpg,Jingle bells.m4a,old,d,high,old,hit,3.7748
66,.,17-Apr-2024 10:12:37,483.120161,test,94,3,9,45,img,none,Andrew_Cuevas_3_oval.jpg,none,new,k,high,new,cr,1.637
66,.,17-Apr-2024 10:12:40,485.562931,test,95,3,10,46,img,none,Ann_Mullen_13_oval.jpg,none,new,j,low,new,cr,1.4834
66,.,17-Apr-2024 10:12:42,487.883225,test,96,3,11,47,img,none,Agnes_Castellanos_9_oval.jpg,none,new,j,low,new,cr,1.3676
66,.,17-Apr-2024 10:12:45,490.484147,test,97,3,12,48,img,none,Ann_Siu_13_oval.jpg,none,new,f,low,old,fa,1.647
66,.,17-Apr-2024 10:12:47,492.714818,test,98,3,13,49,img,none,Adam_Cowart_5_oval.jpg,none,new,j,low,new,cr,1.2361
66,.,17-Apr-2024 10:12:49,494.985577,test,99,3,14,50,img,none,Albert_Baird_19_oval.jpg,NaN,old,d,high,old,hit,1.2602
66,.,17-Apr-2024 10:12:51,497.283981,test,100,3,15,51,img,none,Alan_Ruff_13_oval.jpg,none,new,j,low,new,cr,1.3552
66,.,17-Apr-2024 10:12:53,499.282728,test,101,3,16,52,img,none,Adrienne_Blaney_15_oval.jpg,NaN,old,d,high,old,hit,1.0303
66,.,17-Apr-2024 10:12:56,502.115675,test,102,3,17,53,img,none,Antonio_Southern_15_oval.jpg,none,new,,,,miss,4
66,.,17-Apr-2024 10:12:59,504.823356,test,103,3,17,53,img,none,Antonio_Southern_15_oval.jpg,none,new,j,low,new,cr,4.616
66,.,17-Apr-2024 10:13:02,507.654071,test,104,3,18,54,img,familiar,Antonio_Blaney_13_oval.jpg,Row your boat.m4a,old,,,,miss,4
66,.,17-Apr-2024 10:13:03,508.888956,test,105,3,18,54,img,familiar,Antonio_Blaney_13_oval.jpg,Row your boat.m4a,old,f,low,old,hit,3.0858
66,.,17-Apr-2024 10:13:13,519.243141,test,106,4,1,55,aud,none,none,171.m4a,new,j,low,new,cr,5.7396
66,.,17-Apr-2024 10:13:18,523.428622,test,107,4,2,56,aud,none,none,61.m4a,new,f,low,old,fa,3.1224
66,.,17-Apr-2024 10:13:22,528.320897,test,108,4,3,57,aud,unfamiliar,Arthur_Ashmore_3_oval.jpg,156.m4a,old,f,low,old,hit,3.7999
66,.,17-Apr-2024 10:13:28,533.739983,test,109,4,4,58,aud,none,NaN,46.m4a,old,f,low,old,hit,4.312
66,.,17-Apr-2024 10:13:32,537.569001,test,110,4,5,59,aud,none,none,110.m4a,new,j,low,new,cr,2.7117
66,.,17-Apr-2024 10:13:36,541.395931,test,111,4,6,60,aud,unfamiliar,Allen_Eagan_1_oval.jpg,116.m4a,old,j,low,new,miss,2.7232
66,.,17-Apr-2024 10:13:40,545.570464,test,112,4,7,61,aud,familiar,lionel messi.jpg,65.m4a,old,f,low,old,hit,3.1228
66,.,17-Apr-2024 10:13:44,549.417799,test,113,4,8,62,aud,none,none,71.m4a,new,j,low,new,cr,2.7664
66,.,17-Apr-2024 10:13:49,554.940094,test,114,4,9,63,aud,familiar,britney spears.jpg,112.m4a,old,j,low,new,miss,4.4326
66,.,17-Apr-2024 10:13:53,558.600279,test,115,4,10,64,aud,none,none,63.m4a,new,j,low,new,cr,2.5566
66,.,17-Apr-2024 10:13:58,563.425195,test,116,4,11,65,aud,none,none,98.m4a,new,f,low,old,fa,3.7057
66,.,17-Apr-2024 10:14:02,567.379956,test,117,4,12,66,aud,none,NaN,128.m4a,old,j,low,new,miss,2.8654
66,.,17-Apr-2024 10:14:05,570.947370,test,118,4,13,67,aud,none,none,50.m4a,new,j,low,new,cr,2.4739
66,.,17-Apr-2024 10:14:09,574.475707,test,119,4,14,68,aud,none,none,93.m4a,new,j,low,new,cr,2.434
66,.,17-Apr-2024 10:14:14,579.948196,test,120,4,15,69,aud,unfamiliar,Adam_Koester_10_oval.jpg,103.m4a,old,f,low,old,hit,4.3755
66,.,17-Apr-2024 10:14:18,583.484213,test,121,4,16,70,aud,familiar,kylie jenner.jpg,16.m4a,old,j,low,new,miss,2.4295
66,.,17-Apr-2024 10:14:21,587.305574,test,122,4,17,71,aud,none,none,24.m4a,new,f,low,old,fa,2.6729
66,.,17-Apr-2024 10:14:25,591.112644,test,123,4,18,72,aud,none,NaN,214.m4a,old,f,low,old,hit,2.6874
66,.,17-Apr-2024 10:14:33,598.686409,study,124,2,1,31,img,none,Andrew_Perreira_5_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:36,601.728173,study,125,2,2,32,aud,familiar,beyonce.jpg,97.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:39,604.763486,study,126,2,3,33,aud,familiar,bill gates.jpg,75.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:42,607.799487,study,127,2,4,34,aud+img,unfamiliar,Alan_Trimble_5_oval.jpg,151.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:45,610.811661,study,128,2,5,35,img,none,Ada_Riddick_15_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:48,613.853300,study,129,2,6,36,aud,none,NaN,19.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:51,616.895436,study,130,2,7,37,img,familiar,Angelica_Beam_7_oval.jpg,Alarm (radar).m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:54,619.931218,study,131,2,8,38,img,familiar,Andrew_Nussbaum_13_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:14:57,622.965317,study,132,2,9,39,aud,familiar,barack obama.jpg,48.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:00,625.977467,study,133,2,10,40,img,none,Annie_Leyva_19_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:03,629.015684,study,134,2,11,41,img,familiar,Adam_Koester_8_oval.jpg,Despacito.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:06,632.050335,study,135,2,12,42,aud+img,unfamiliar,Albert_Edmond_9_oval.jpg,84.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:09,635.062083,study,136,2,13,43,img,none,Bernice_Stephens_3_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:12,638.099766,study,137,2,14,44,aud,none,NaN,67.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:15,641.132482,study,138,2,15,45,aud,none,NaN,11.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:18,644.167175,study,139,2,16,46,aud+img,unfamiliar,Albert_Waring_1_oval.jpg,155.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:21,647.201745,study,140,2,17,47,aud,familiar,michelle obama.jpg,94.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:24,650.236796,study,141,2,18,48,aud,none,NaN,160.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:27,653.271480,study,142,2,19,49,aud,familiar,rihanna.jpg,4.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:30,656.283995,study,143,2,20,50,img,none,Alan_Peachey_7_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:34,659.429470,study,144,2,21,51,aud,none,NaN,1.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:37,662.463970,study,145,2,22,52,aud+img,unfamiliar,Arthur_Deering_3_oval.jpg,152.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:40,665.498751,study,146,2,23,53,aud+img,unfamiliar,Albert_Carlyle_5_oval.jpg,54.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:43,668.510029,study,147,2,24,54,img,none,Alberta_Akins_7_oval.jpg,NaN,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:46,671.547526,study,148,2,25,55,aud,none,NaN,141.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:49,674.583604,study,149,2,26,56,img,familiar,Agnes_Dilley_13_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:52,677.618600,study,150,2,27,57,aud+img,unfamiliar,Alice_Mckellar_11_oval.jpg,206.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:55,680.652883,study,151,2,28,58,img,familiar,Beth_Fernandez_2_oval.jpg,Bizet Carmen.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:15:58,683.687139,study,152,2,29,59,aud,familiar,ariana grande.jpg,88.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:16:01,686.723129,study,153,2,30,60,img,familiar,Albert_Rohr_5_oval.jpg,Wedding march.m4a,.,.,.,.,.,.
66,.,17-Apr-2024 10:16:10,695.372519,test,154,5,1,73,img,none,Annie_Leyva_19_oval.jpg,NaN,old,,,,miss,4
66,.,17-Apr-2024 10:16:16,701.900697,test,155,5,1,73,img,none,Annie_Leyva_19_oval.jpg,NaN,old,j,low,new,miss,8.3352
66,.,17-Apr-2024 10:16:19,704.750077,test,156,5,2,74,img,none,Alan_Peachey_7_oval.jpg,NaN,old,,,,miss,4
66,.,17-Apr-2024 10:16:19,705.155112,test,157,5,2,74,img,none,Alan_Peachey_7_oval.jpg,NaN,old,d,high,old,hit,2.3614
66,.,17-Apr-2024 10:16:21,707.180285,test,158,5,3,75,img,familiar,Andrew_Nussbaum_13_oval.jpg,Eleanor Rigby.m4a,old,d,high,old,hit,1.0673
66,.,17-Apr-2024 10:16:24,709.874305,test,159,5,4,76,img,none,Anthony_Rimmer_19_oval.jpg,none,new,j,low,new,cr,1.7362
66,.,17-Apr-2024 10:16:26,712.211580,test,160,5,5,77,img,none,Alan_Gamerson_7_oval.jpg,none,new,j,low,new,cr,1.3689
66,.,17-Apr-2024 10:16:29,714.413615,test,161,5,6,78,img,none,Bernice_Stephens_3_oval.jpg,NaN,old,d,high,old,hit,1.2036
66,.,17-Apr-2024 10:16:31,716.740632,test,162,5,7,79,img,none,Beth_Fernandez_7_oval.jpg,none,new,k,high,new,cr,1.3438
66,.,17-Apr-2024 10:16:33,718.902169,test,163,5,8,80,img,none,Alison_Niemi_13_oval.jpg,none,new,j,low,new,cr,1.1862
66,.,17-Apr-2024 10:16:36,721.363425,test,164,5,9,81,img,familiar,Adam_Koester_8_oval.jpg,Despacito.m4a,old,f,low,old,hit,1.4941
66,.,17-Apr-2024 10:16:38,723.670214,test,165,5,10,82,img,unfamiliar,Alice_Mckellar_11_oval.jpg,206.m4a,old,j,low,new,miss,1.3397
66,.,17-Apr-2024 10:16:40,725.850880,test,166,5,11,83,img,none,Anne_Marra_1_oval.jpg,none,new,j,low,new,cr,1.194
66,.,17-Apr-2024 10:16:43,728.500534,test,167,5,12,84,img,none,Albert_Rohr_11_oval.jpg,none,new,d,high,old,fa,1.6336
66,.,17-Apr-2024 10:16:44,730.205509,test,168,5,13,85,img,unfamiliar,Albert_Waring_1_oval.jpg,155.m4a,old,d,high,old,hit,0.69119
66,.,17-Apr-2024 10:16:46,732.026748,test,169,5,14,86,img,none,Alan_Peachey_19_oval.jpg,none,new,j,low,new,cr,0.86087
66,.,17-Apr-2024 10:16:48,734.266946,test,170,5,15,87,img,none,Alice_Whitcomb_19_oval.jpg,none,new,f,low,old,fa,1.2952
66,.,17-Apr-2024 10:16:51,736.443071,test,171,5,16,88,img,familiar,Angelica_Beam_7_oval.jpg,Alarm (radar).m4a,old,d,high,old,hit,1.2132
66,.,17-Apr-2024 10:16:53,739.131906,test,172,5,17,89,img,unfamiliar,Albert_Edmond_9_oval.jpg,84.m4a,old,f,low,old,hit,1.7281
66,.,17-Apr-2024 10:16:56,741.621753,test,173,5,18,90,img,none,April_Farris_1_oval.jpg,none,new,k,high,new,cr,1.5112
66,.,17-Apr-2024 10:17:04,750.146155,test,174,6,1,91,aud,none,none,28.m4a,new,f,low,old,fa,4.1889
66,.,17-Apr-2024 10:17:08,753.699531,test,175,6,2,92,aud,familiar,rihanna.jpg,4.m4a,old,f,low,old,hit,2.4018
66,.,17-Apr-2024 10:17:11,757.114002,test,176,6,3,93,aud,familiar,michelle obama.jpg,94.m4a,old,d,high,old,hit,2.3358
66,.,17-Apr-2024 10:17:16,761.795990,test,177,6,4,94,aud,none,none,82.m4a,new,j,low,new,cr,3.5896
66,.,17-Apr-2024 10:17:20,766.116701,test,178,6,5,95,aud,none,none,158.m4a,new,f,low,old,fa,3.2638
66,.,17-Apr-2024 10:17:24,770.091599,test,179,6,6,96,aud,unfamiliar,Albert_Carlyle_5_oval.jpg,54.m4a,old,j,low,new,miss,2.9636
66,.,17-Apr-2024 10:17:28,773.522277,test,180,6,7,97,aud,none,none,159.m4a,new,j,low,new,cr,2.3743
66,.,17-Apr-2024 10:17:32,777.499507,test,181,6,8,98,aud,unfamiliar,Alice_Mckellar_11_oval.jpg,206.m4a,old,j,low,new,miss,2.9059
66,.,17-Apr-2024 10:17:35,781.190201,test,182,6,9,99,aud,none,none,44.m4a,new,j,low,new,cr,2.6081
66,.,17-Apr-2024 10:17:41,786.355253,test,183,6,10,100,aud,none,none,125.m4a,new,f,low,old,fa,3.994
66,.,17-Apr-2024 10:17:45,790.938380,test,184,6,11,101,aud,none,NaN,67.m4a,old,f,low,old,hit,3.5105
66,.,17-Apr-2024 10:17:49,794.667798,test,185,6,12,102,aud,familiar,bill gates.jpg,75.m4a,old,j,low,new,miss,2.5955
66,.,17-Apr-2024 10:17:54,799.446765,test,186,6,13,103,aud,none,none,73.m4a,new,f,low,old,fa,3.6566
66,.,17-Apr-2024 10:17:57,802.878521,test,187,6,14,104,aud,none,none,89.m4a,new,j,low,new,cr,2.3817
66,.,17-Apr-2024 10:18:00,806.013810,test,188,6,15,105,aud,none,NaN,19.m4a,old,f,low,old,hit,2.0591
66,.,17-Apr-2024 10:18:04,809.837002,test,189,6,16,106,aud,unfamiliar,Albert_Edmond_9_oval.jpg,84.m4a,old,f,low,old,hit,2.7496
