sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
28,.,09-Apr-2024 15:41:53,274.565560,test,54,1,18,18,img,unfamiliar,Andrew_Jaggers_15_oval.jpg,60.m4a,old,,,,miss,4
28,.,09-Apr-2024 15:41:54,274.969179,test,55,1,18,18,img,unfamiliar,Andrew_Jaggers_15_oval.jpg,60.m4a,old,j,low,new,miss,2.3373
28,.,09-Apr-2024 15:42:05,286.131736,test,56,2,1,19,aud,none,none,192.m4a,new,f,low,old,fa,6.9592
28,.,09-Apr-2024 15:42:08,289.549204,test,57,2,2,20,aud,none,NaN,78.m4a,old,d,high,old,hit,2.3504
28,.,09-Apr-2024 15:42:12,292.928685,test,58,2,3,21,aud,none,NaN,175.m4a,old,d,high,old,hit,2.3185
28,.,09-Apr-2024 15:42:15,296.754176,test,59,2,4,22,aud,none,none,66.m4a,new,j,low,new,cr,2.7881
28,.,09-Apr-2024 15:42:19,300.832049,test,60,2,5,23,aud,unfamiliar,Albert_Paradise_5_oval.jpg,54.m4a,old,j,low,new,miss,3.0397
28,.,09-Apr-2024 15:42:24,305.127620,test,61,2,6,24,aud,none,NaN,17.m4a,old,f,low,old,hit,3.235
28,.,09-Apr-2024 15:42:28,309.071200,test,62,2,7,25,aud,unfamiliar,Andrew_Jaggers_15_oval.jpg,60.m4a,old,j,low,new,miss,2.9403
28,.,09-Apr-2024 15:42:31,312.697131,test,63,2,8,26,aud,familiar,barack obama.jpg,155.m4a,old,f,low,old,hit,2.5482
28,.,09-Apr-2024 15:42:36,317.019032,test,64,2,9,27,aud,none,none,133.m4a,new,j,low,new,cr,3.3031
28,.,09-Apr-2024 15:42:41,322.351499,test,65,2,10,28,aud,none,none,10.m4a,new,j,low,new,cr,4.3122
28,.,09-Apr-2024 15:42:45,326.319475,test,66,2,11,29,aud,none,none,211.m4a,new,j,low,new,cr,2.9321
28,.,09-Apr-2024 15:42:49,330.626004,test,67,2,12,30,aud,none,none,29.m4a,new,f,low,old,fa,3.2476
28,.,09-Apr-2024 15:42:53,334.361417,test,68,2,13,31,aud,none,none,151.m4a,new,j,low,new,cr,2.7053
28,.,09-Apr-2024 15:42:58,339.340649,test,69,2,14,32,aud,none,none,198.m4a,new,f,low,old,fa,3.9403
28,.,09-Apr-2024 15:43:02,342.882790,test,70,2,15,33,aud,familiar,johnny depp.jpg,62.m4a,old,d,high,old,hit,2.4725
28,.,09-Apr-2024 15:43:10,351.676320,test,71,2,16,34,aud,none,none,168.m4a,new,j,low,new,cr,7.7423
28,.,09-Apr-2024 15:43:14,355.036200,test,72,2,17,35,aud,unfamiliar,Angela_Bono_3_oval.jpg,181.m4a,old,d,high,old,hit,2.2997
28,.,09-Apr-2024 15:43:18,359.052434,test,73,2,18,36,aud,familiar,john f. kennedy.jpg,197.m4a,old,d,high,old,hit,3.0346
28,.,09-Apr-2024 15:43:24,364.875259,test,74,3,1,37,img,unfamiliar,Angela_Bono_3_oval.jpg,181.m4a,old,,,,miss,4
28,.,09-Apr-2024 15:43:26,367.035934,test,75,3,1,37,img,unfamiliar,Angela_Bono_3_oval.jpg,181.m4a,old,d,high,old,hit,4.0741
28,.,09-Apr-2024 15:43:28,369.588925,test,76,3,2,38,img,none,Adrienne_Blaney_11_oval.jpg,none,new,k,high,new,cr,1.6322
28,.,09-Apr-2024 15:43:31,372.402093,test,77,3,3,39,img,none,Beth_Fernandez_2_oval.jpg,NaN,old,f,low,old,hit,1.8764
28,.,09-Apr-2024 15:43:34,375.230510,test,78,3,4,40,img,none,Alma_Gober_5_oval.jpg,none,new,,,,miss,4
28,.,09-Apr-2024 15:43:37,377.889003,test,79,3,4,40,img,none,Alma_Gober_5_oval.jpg,none,new,j,low,new,cr,4.6007
28,.,09-Apr-2024 15:43:39,380.722016,test,80,3,5,41,img,none,Amelia_Macleod_9_oval.jpg,none,new,,,,miss,4
28,.,09-Apr-2024 15:43:39,380.812917,test,81,3,5,41,img,none,Amelia_Macleod_9_oval.jpg,none,new,k,high,new,cr,2.0086
28,.,09-Apr-2024 15:43:42,383.706753,test,82,3,6,42,img,none,Allen_Muhammad_7_oval.jpg,none,new,f,low,old,fa,1.9711
28,.,09-Apr-2024 15:43:45,385.881299,test,83,3,7,43,img,unfamiliar,Annie_Gooch_17_oval.jpg,123.m4a,old,f,low,old,hit,1.2603
28,.,09-Apr-2024 15:43:47,388.073733,test,84,3,8,44,img,familiar,Alma_Gober_3_oval.jpg,Hallelujah.m4a,old,s,err,err,err,2.5173
28,.,09-Apr-2024 15:43:47,388.828112,test,85,3,8,44,img,familiar,Alma_Gober_3_oval.jpg,Hallelujah.m4a,old,,,,miss,2.7413
28,.,09-Apr-2024 15:43:48,389.165139,test,86,3,8,44,img,familiar,Alma_Gober_3_oval.jpg,Hallelujah.m4a,old,d,high,old,hit,2.2489
28,.,09-Apr-2024 15:43:50,391.602620,test,87,3,9,45,img,none,Alice_Zapata_7_oval.jpg,none,new,j,low,new,cr,1.5455
28,.,09-Apr-2024 15:43:53,394.432410,test,88,3,10,46,img,familiar,Angelica_Peter_5_oval.jpg,Yankee doodle.m4a,old,,,,miss,4
28,.,09-Apr-2024 15:43:53,394.841532,test,89,3,10,46,img,familiar,Angelica_Peter_5_oval.jpg,Yankee doodle.m4a,old,b,err,err,err,2.6931
28,.,09-Apr-2024 15:43:59,400.610296,test,90,3,10,46,img,familiar,Angelica_Peter_5_oval.jpg,Yankee doodle.m4a,old,b,err,err,err,13.6332
28,.,09-Apr-2024 15:44:04,405.114163,test,91,3,10,46,img,familiar,Angelica_Peter_5_oval.jpg,Yankee doodle.m4a,old,j,low,new,miss,12.4248
28,.,09-Apr-2024 15:44:07,407.951930,test,92,3,11,47,img,none,Agnes_Castellanos_9_oval.jpg,NaN,old,,,,miss,4
28,.,09-Apr-2024 15:44:07,408.220242,test,93,3,11,47,img,none,Agnes_Castellanos_9_oval.jpg,NaN,old,d,high,old,hit,2.1472
28,.,09-Apr-2024 15:44:09,410.369335,test,94,3,12,48,img,familiar,Amanda_Mcneese_9_oval.jpg,Eleanor Rigby.m4a,old,d,high,old,hit,1.2563
28,.,09-Apr-2024 15:44:12,413.201093,test,95,3,13,49,img,none,Amanda_Mcneese_92_oval.jpg,none,new,,,,miss,4
28,.,09-Apr-2024 15:44:12,413.558645,test,96,3,13,49,img,none,Amanda_Mcneese_92_oval.jpg,none,new,f,low,old,fa,2.261
28,.,09-Apr-2024 15:44:14,415.850979,test,97,3,14,50,img,none,Agnes_Castellanos_15_oval.jpg,none,new,j,low,new,cr,1.3941
28,.,09-Apr-2024 15:44:17,418.042897,test,98,3,15,51,img,none,Angelica_Rahman_19_oval.jpg,none,new,k,high,new,cr,1.3211
28,.,09-Apr-2024 15:44:19,420.358942,test,99,3,16,52,img,none,Antonio_Southern_15_oval.jpg,NaN,old,j,low,new,miss,1.4309
28,.,09-Apr-2024 15:44:21,422.729946,test,100,3,17,53,img,unfamiliar,Adam_Koester_6_oval.jpg,80.m4a,old,d,high,old,hit,1.4696
28,.,09-Apr-2024 15:44:23,424.756876,test,101,3,18,54,img,none,Angelica_Sommer_1_oval.jpg,none,new,k,high,new,cr,1.1659
28,.,09-Apr-2024 15:44:30,431.257935,test,102,4,1,55,aud,familiar,leonardo dicaprio.jpg,52.m4a,old,d,high,old,hit,2.5512
28,.,09-Apr-2024 15:44:34,435.222350,test,103,4,2,56,aud,none,none,24.m4a,new,f,low,old,fa,2.8858
28,.,09-Apr-2024 15:44:39,440.805543,test,104,4,3,57,aud,none,none,130.m4a,new,j,low,new,cr,4.5557
28,.,09-Apr-2024 15:44:42,443.683353,test,105,4,4,58,aud,familiar,steve jobs.jpg,144.m4a,old,d,high,old,hit,1.8333
28,.,09-Apr-2024 15:44:48,449.454123,test,106,4,5,59,aud,none,none,32.m4a,new,j,low,new,cr,4.7354
28,.,09-Apr-2024 15:44:52,453.011716,test,107,4,6,60,aud,none,none,124.m4a,new,j,low,new,cr,2.5474
28,.,09-Apr-2024 15:44:56,456.955756,test,108,4,7,61,aud,unfamiliar,Annie_Gooch_17_oval.jpg,123.m4a,old,f,low,old,hit,2.8751
28,.,09-Apr-2024 15:45:01,462.843554,test,109,4,8,62,aud,none,none,55.m4a,new,f,low,old,fa,4.886
28,.,09-Apr-2024 15:45:06,467.580438,test,110,4,9,63,aud,none,none,166.m4a,new,f,low,old,fa,3.6944
28,.,09-Apr-2024 15:45:12,473.246273,test,111,4,10,64,aud,none,NaN,23.m4a,old,f,low,old,hit,4.6131
28,.,09-Apr-2024 15:45:17,478.693239,test,112,4,11,65,aud,none,none,44.m4a,new,j,low,new,cr,4.4279
28,.,09-Apr-2024 15:45:23,484.287517,test,113,4,12,66,aud,none,none,128.m4a,new,j,low,new,cr,4.5681
28,.,09-Apr-2024 15:45:28,489.391214,test,114,4,13,67,aud,familiar,donald trump.jpg,140.m4a,old,d,high,old,hit,4.0554
28,.,09-Apr-2024 15:45:32,493.251510,test,115,4,14,68,aud,none,none,163.m4a,new,f,low,old,fa,2.8063
28,.,09-Apr-2024 15:45:37,497.997152,test,116,4,15,69,aud,unfamiliar,Alan_Santo_5_oval.jpg,210.m4a,old,f,low,old,hit,3.6833
28,.,09-Apr-2024 15:45:41,502.344774,test,117,4,16,70,aud,none,NaN,35.m4a,old,k,high,new,miss,3.3275
28,.,09-Apr-2024 15:45:45,506.141140,test,118,4,17,71,aud,none,NaN,84.m4a,old,f,low,old,hit,2.7135
28,.,09-Apr-2024 15:45:50,510.867885,test,119,4,18,72,aud,unfamiliar,Adam_Koester_6_oval.jpg,80.m4a,old,f,low,old,hit,3.7007
28,.,09-Apr-2024 15:45:58,519.377969,study,120,2,1,31,aud,none,NaN,212.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:01,522.414364,study,121,2,2,32,aud,none,NaN,49.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:04,525.426531,study,122,2,3,33,img,none,Alan_Rainwater_15_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:07,528.465950,study,123,2,4,34,aud+img,unfamiliar,Benjamin_Raynor_15_oval.jpg,132.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:10,531.502135,study,124,2,5,35,aud+img,unfamiliar,Belinda_Boutte_1_oval.jpg,159.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:13,534.513916,study,125,2,6,36,img,none,Albert_Colucci_15_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:16,537.559053,study,126,2,7,37,img,familiar,Albert_Carlyle_11_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:19,540.571520,study,127,2,8,38,img,none,Adam_Koester_10_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:22,543.611532,study,128,2,9,39,aud,familiar,elvis presley.jpg,131.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:25,546.646116,study,129,2,10,40,img,familiar,Amber_Marcum_13_oval.jpg,Beethoven symphony no.5 .m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:28,549.680989,study,130,2,11,41,aud,none,NaN,173.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:31,552.715152,study,131,2,12,42,img,familiar,Alice_Mckellar_11_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:34,555.727194,study,132,2,13,43,img,none,Annie_Polk_15_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:37,558.770491,study,133,2,14,44,aud,none,NaN,178.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:40,561.803745,study,134,2,15,45,aud,familiar,bill gates.jpg,89.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:43,564.839044,study,135,2,16,46,img,familiar,Angela_Upshaw_7_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:47,567.874993,study,136,2,17,47,aud,familiar,queen elizabeth ii.jpg,11.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:50,570.910648,study,137,2,18,48,aud,none,NaN,14.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:53,573.945655,study,138,2,19,49,aud+img,unfamiliar,Adrienne_Blaney_1_oval.jpg,156.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:56,576.980161,study,139,2,20,50,img,familiar,Albert_Edmond_19_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:46:59,580.013806,study,140,2,21,51,aud,familiar,michael jackson.jpg,83.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:02,583.050140,study,141,2,22,52,aud,familiar,shakira.jpg,111.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:05,586.085969,study,142,2,23,53,aud+img,unfamiliar,Alan_Abbey_19_oval.jpg,161.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:08,589.121823,study,143,2,24,54,aud,none,NaN,182.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:11,592.156853,study,144,2,25,55,aud+img,unfamiliar,Annie_Bivens_3_oval.jpg,27.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:14,595.192315,study,145,2,26,56,aud,familiar,kim kardashian.jpg,92.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:17,598.227057,study,146,2,27,57,img,familiar,Albert_Dobson_9_oval.jpg,Jingle bells.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:20,601.261899,study,147,2,28,58,aud+img,unfamiliar,Allen_Strain_19_oval.jpg,25.m4a,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:23,604.273895,study,148,2,29,59,img,none,Adam_Cowart_5_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:26,607.289379,study,149,2,30,60,img,none,Alma_Lafferty_1_oval.jpg,NaN,.,.,.,.,.,.
28,.,09-Apr-2024 15:47:32,613.073651,test,150,5,1,73,img,unfamiliar,Belinda_Boutte_1_oval.jpg,159.m4a,old,d,high,old,hit,1.7529
28,.,09-Apr-2024 15:47:33,614.822454,test,151,5,2,74,img,none,Adam_Koester_10_oval.jpg,NaN,old,d,high,old,hit,0.82189
28,.,09-Apr-2024 15:47:35,616.489251,test,152,5,3,75,img,familiar,Angela_Upshaw_7_oval.jpg,Happy birthday.m4a,old,d,high,old,hit,0.75952
28,.,09-Apr-2024 15:47:37,618.079795,test,153,5,4,76,img,familiar,Albert_Dobson_9_oval.jpg,Jingle bells.m4a,old,d,high,old,hit,0.67502
28,.,09-Apr-2024 15:47:39,620.503967,test,154,5,5,77,img,none,Anthony_Morgan_7_oval.jpg,none,new,k,high,new,cr,1.5355
28,.,09-Apr-2024 15:47:41,622.694561,test,155,5,6,78,img,none,Anna_Fay_15_oval.jpg,none,new,j,low,new,cr,1.2548
28,.,09-Apr-2024 15:47:44,625.026203,test,156,5,7,79,img,none,Arthur_Ashmore_3_oval.jpg,none,new,k,high,new,cr,1.4208
28,.,09-Apr-2024 15:47:45,626.830725,test,157,5,8,80,img,none,Alan_Abbey_15_oval.jpg,none,new,k,high,new,cr,0.89963
28,.,09-Apr-2024 15:47:47,628.649579,test,158,5,9,81,img,familiar,Albert_Edmond_19_oval.jpg,Nationwide Insurance.m4a,old,d,high,old,hit,0.87856
28,.,09-Apr-2024 15:47:50,631.478518,test,159,5,10,82,img,none,Arthur_Josey_7_oval.jpg,none,new,,,,miss,4
28,.,09-Apr-2024 15:47:51,631.922321,test,160,5,10,82,img,none,Arthur_Josey_7_oval.jpg,none,new,f,low,old,fa,2.3229
28,.,09-Apr-2024 15:47:53,634.144847,test,161,5,11,83,img,none,Alma_Felder_17_oval.jpg,none,new,k,high,new,cr,1.3216
28,.,09-Apr-2024 15:47:55,635.969219,test,162,5,12,84,img,unfamiliar,Annie_Bivens_3_oval.jpg,27.m4a,old,d,high,old,hit,0.90056
28,.,09-Apr-2024 15:47:57,638.455309,test,163,5,13,85,img,none,Alberta_Akins_7_oval.jpg,none,new,j,low,new,cr,1.547
28,.,09-Apr-2024 15:48:00,640.984017,test,164,5,14,86,img,none,Allen_Council_15_oval.jpg,none,new,f,low,old,fa,1.5811
28,.,09-Apr-2024 15:48:02,643.327052,test,165,5,15,87,img,unfamiliar,Benjamin_Raynor_15_oval.jpg,132.m4a,old,d,high,old,hit,1.3866
28,.,09-Apr-2024 15:48:04,645.095313,test,166,5,16,88,img,none,Alma_Lafferty_1_oval.jpg,NaN,old,d,high,old,hit,0.86502
28,.,09-Apr-2024 15:48:05,646.706617,test,167,5,17,89,img,none,Albert_Colucci_15_oval.jpg,NaN,old,d,high,old,hit,0.66418
28,.,09-Apr-2024 15:48:08,649.075071,test,168,5,18,90,img,none,Adam_Tripp_13_oval.jpg,none,new,j,low,new,cr,1.4043
28,.,09-Apr-2024 15:48:14,654.922860,test,169,6,1,91,aud,none,none,38.m4a,new,d,high,old,fa,2.3727
28,.,09-Apr-2024 15:48:17,658.312790,test,170,6,2,92,aud,none,none,96.m4a,new,j,low,new,cr,2.3278
28,.,09-Apr-2024 15:48:25,666.413243,test,171,6,3,93,aud,none,NaN,173.m4a,old,j,low,new,miss,7.0272
28,.,09-Apr-2024 15:48:28,669.816068,test,172,6,4,94,aud,familiar,elvis presley.jpg,131.m4a,old,f,low,old,hit,2.3356
28,.,09-Apr-2024 15:48:31,672.536545,test,173,6,5,95,aud,unfamiliar,Belinda_Boutte_1_oval.jpg,159.m4a,old,d,high,old,hit,1.6462
28,.,09-Apr-2024 15:48:34,675.407481,test,174,6,6,96,aud,familiar,michael jackson.jpg,83.m4a,old,d,high,old,hit,1.7939
28,.,09-Apr-2024 15:48:39,679.945059,test,175,6,7,97,aud,none,none,190.m4a,new,j,low,new,cr,3.4898
28,.,09-Apr-2024 15:48:42,682.890828,test,176,6,8,98,aud,unfamiliar,Benjamin_Raynor_15_oval.jpg,132.m4a,old,d,high,old,hit,1.8796
28,.,09-Apr-2024 15:48:46,687.311695,test,177,6,9,99,aud,none,none,87.m4a,new,j,low,new,cr,3.34
28,.,09-Apr-2024 15:48:49,690.584217,test,178,6,10,100,aud,none,none,26.m4a,new,d,high,old,fa,2.2184
28,.,09-Apr-2024 15:48:53,694.409273,test,179,6,11,101,aud,familiar,bill gates.jpg,89.m4a,old,f,low,old,hit,2.8139
28,.,09-Apr-2024 15:48:56,697.804055,test,180,6,12,102,aud,none,none,56.m4a,new,f,low,old,fa,2.3181
28,.,09-Apr-2024 15:49:01,701.906175,test,181,6,13,103,aud,none,none,43.m4a,new,d,high,old,fa,3.0376
28,.,09-Apr-2024 15:49:04,705.692785,test,182,6,14,104,aud,none,NaN,178.m4a,old,d,high,old,hit,2.7086
28,.,09-Apr-2024 15:49:08,709.474481,test,183,6,15,105,aud,none,NaN,14.m4a,old,f,low,old,hit,2.7265
28,.,09-Apr-2024 15:49:12,712.939368,test,184,6,16,106,aud,none,none,42.m4a,new,k,high,new,cr,2.4
28,.,09-Apr-2024 15:49:17,718.370332,test,185,6,17,107,aud,unfamiliar,Annie_Bivens_3_oval.jpg,27.m4a,old,f,low,old,hit,4.3093
28,.,09-Apr-2024 15:49:21,722.545858,test,186,6,18,108,aud,none,none,95.m4a,new,f,low,old,fa,3.1031
28,.,09-Apr-2024 15:49:27,728.129605,test,187,7,1,109,img,none,Amanda_Kraus_11_oval.jpg,none,new,,,,miss,4
28,.,09-Apr-2024 15:49:27,728.324962,test,188,7,1,109,img,none,Amanda_Kraus_11_oval.jpg,none,new,j,low,new,cr,2.0752
