sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
35,mbm-2022e.psych.ucsb.edu,10-Apr-2024 11:05:11,0.064713,misc,1,.,.,.,.,.,.,.,.,.,.,.,.,.
35,.,10-Apr-2024 11:05:29,18.285266,misc,2,.,.,.,AGE:20,SEX:male,RACE:White,INITIALS:JM,.,.,.,.,.,.
35,.,10-Apr-2024 11:07:58,166.659987,study,3,1,1,1,img,none,Adam_Koester_14_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:01,169.698927,study,4,1,2,2,aud,familiar,albert einstein.jpg,203.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:04,172.739869,study,5,1,3,3,aud,none,NaN,116.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:07,175.777669,study,6,1,4,4,aud+img,unfamiliar,Anne_Hamel_1_oval.jpg,88.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:10,178.823351,study,7,1,5,5,aud,familiar,bill gates.jpg,40.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:13,181.867889,study,8,1,6,6,img,familiar,Allen_Hollingshead_11_oval.jpg,Hallelujah.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:16,184.908008,study,9,1,7,7,aud,none,NaN,104.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:19,187.943120,study,10,1,8,8,aud,none,NaN,106.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:22,190.977190,study,11,1,9,9,aud,familiar,lady gaga.jpg,180.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:25,194.015007,study,12,1,10,10,aud,none,NaN,208.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:28,197.038102,study,13,1,11,11,img,none,Alberta_Griswold_13_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:31,200.057718,study,14,1,12,12,img,none,Agnes_Castellanos_11_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:34,203.103675,study,15,1,13,13,aud+img,unfamiliar,April_Farris_1_oval.jpg,194.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:37,206.117409,study,16,1,14,14,img,none,Andrew_Jaggers_3_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:40,209.155204,study,17,1,15,15,aud+img,unfamiliar,Agnes_Castellanos_15_oval.jpg,53.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:43,212.189369,study,18,1,16,16,img,familiar,Annie_Leyva_19_oval.jpg,William Tell OVerture.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:46,215.224252,study,19,1,17,17,aud,familiar,shakira.jpg,144.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:49,218.260084,study,20,1,18,18,aud+img,unfamiliar,Bernice_Thornton_17_oval.jpg,77.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:52,221.295890,study,21,1,19,19,aud,familiar,steve jobs.jpg,44.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:55,224.331322,study,22,1,20,20,img,familiar,Adrienne_Blaney_11_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:08:59,227.368135,study,23,1,21,21,aud,familiar,dwayne johnson.jpg,23.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:02,230.403522,study,24,1,22,22,img,familiar,Amanda_Mcneese_9_oval.jpg,Yankee doodle.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:05,233.441231,study,25,1,23,23,img,familiar,Allen_Muhammad_13_oval.jpg,Fur Elise.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:08,236.481887,study,26,1,24,24,aud,none,NaN,59.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:11,239.518782,study,27,1,25,25,aud,none,NaN,176.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:14,242.531560,study,28,1,26,26,img,none,Alma_Litchfield_13_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:17,245.571250,study,29,1,27,27,aud+img,unfamiliar,Bessie_Maya_3_oval.jpg,216.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:20,248.607063,study,30,1,28,28,aud+img,unfamiliar,Amanda_Kraus_11_oval.jpg,9.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:23,251.642826,study,31,1,29,29,img,familiar,Annie_Bivens_3_oval.jpg,Bizet Carmen.m4a,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:26,254.654519,study,32,1,30,30,img,none,Adam_Ng_17_oval.jpg,NaN,.,.,.,.,.,.
35,.,10-Apr-2024 11:09:32,260.837562,test,33,1,1,1,img,familiar,Annie_Bivens_3_oval.jpg,Bizet Carmen.m4a,old,d,high,old,hit,1.6429
35,.,10-Apr-2024 11:09:34,263.178944,test,34,1,2,2,img,none,Anne_Marra_1_oval.jpg,none,new,k,high,new,cr,1.4272
35,.,10-Apr-2024 11:09:36,265.091843,test,35,1,3,3,img,familiar,Allen_Muhammad_13_oval.jpg,Fur Elise.m4a,old,d,high,old,hit,0.94516
35,.,10-Apr-2024 11:09:38,267.227806,test,36,1,4,4,img,unfamiliar,Bessie_Maya_3_oval.jpg,216.m4a,old,k,high,new,miss,1.2138
35,.,10-Apr-2024 11:09:41,270.072271,test,37,1,5,5,img,none,Amber_Marcum_13_oval.jpg,none,new,,,,miss,4
35,.,10-Apr-2024 11:09:42,270.521913,test,38,1,5,5,img,none,Amber_Marcum_13_oval.jpg,none,new,j,low,new,cr,2.3188
35,.,10-Apr-2024 11:09:44,273.198324,test,39,1,6,6,img,none,Allen_Council_15_oval.jpg,none,new,j,low,new,cr,1.6944
35,.,10-Apr-2024 11:09:47,275.772938,test,40,1,7,7,img,none,Alan_Trimble_5_oval.jpg,none,new,f,low,old,fa,1.6127
35,.,10-Apr-2024 11:09:49,277.828829,test,41,1,8,8,img,none,Adam_Tripp_13_oval.jpg,none,new,d,high,old,fa,1.1161
35,.,10-Apr-2024 11:09:52,280.586966,test,42,1,9,9,img,none,Andrew_Jaggers_3_oval.jpg,NaN,old,k,high,new,miss,1.8266
35,.,10-Apr-2024 11:09:55,283.425389,test,43,1,10,10,img,familiar,Adrienne_Blaney_11_oval.jpg,Nationwide Insurance.m4a,old,,,,miss,4
35,.,10-Apr-2024 11:09:55,283.899841,test,44,1,10,10,img,familiar,Adrienne_Blaney_11_oval.jpg,Nationwide Insurance.m4a,old,f,low,old,hit,2.3628
35,.,10-Apr-2024 11:09:57,286.004171,test,45,1,11,11,img,unfamiliar,Anne_Hamel_1_oval.jpg,88.m4a,old,d,high,old,hit,1.1945
35,.,10-Apr-2024 11:10:00,288.416785,test,46,1,12,12,img,unfamiliar,Bernice_Thornton_17_oval.jpg,77.m4a,old,j,low,new,miss,1.4653
35,.,10-Apr-2024 11:10:02,290.541497,test,47,1,13,13,img,none,Alma_Litchfield_13_oval.jpg,NaN,old,d,high,old,hit,1.1694
35,.,10-Apr-2024 11:10:04,292.860577,test,48,1,14,14,img,none,Ada_Riddick_15_oval.jpg,none,new,j,low,new,cr,1.3608
35,.,10-Apr-2024 11:10:07,295.506131,test,49,1,15,15,img,none,Alberta_Griswold_13_oval.jpg,NaN,old,d,high,old,hit,1.6736
35,.,10-Apr-2024 11:10:09,297.770171,test,50,1,16,16,img,none,Albert_Rohr_11_oval.jpg,none,new,f,low,old,fa,1.2942
35,.,10-Apr-2024 11:10:11,300.184755,test,51,1,17,17,img,none,Annie_Polk_15_oval.jpg,none,new,f,low,old,fa,1.4556
35,.,10-Apr-2024 11:10:14,302.493836,test,52,1,18,18,img,none,Annie_Bivens_7_oval.jpg,none,new,j,low,new,cr,1.3582
35,.,10-Apr-2024 11:10:25,313.722787,test,53,2,1,19,aud,none,none,21.m4a,new,f,low,old,fa,3.6777
35,.,10-Apr-2024 11:10:31,319.370270,test,54,2,2,20,aud,none,none,61.m4a,new,j,low,new,cr,4.5652
35,.,10-Apr-2024 11:10:35,323.905606,test,55,2,3,21,aud,none,none,109.m4a,new,j,low,new,cr,3.4455
35,.,10-Apr-2024 11:10:38,327.069486,test,56,2,4,22,aud,unfamiliar,April_Farris_1_oval.jpg,194.m4a,old,d,high,old,hit,2.0784
35,.,10-Apr-2024 11:10:42,330.929647,test,57,2,5,23,aud,none,none,94.m4a,new,j,low,new,cr,2.7841
35,.,10-Apr-2024 11:10:46,334.707925,test,58,2,6,24,aud,none,none,149.m4a,new,k,high,new,cr,2.7319
35,.,10-Apr-2024 11:10:49,338.293395,test,59,2,7,25,aud,none,NaN,116.m4a,old,d,high,old,hit,2.5026
35,.,10-Apr-2024 11:10:53,342.142194,test,60,2,8,26,aud,none,NaN,208.m4a,old,j,low,new,miss,2.7517
35,.,10-Apr-2024 11:10:57,345.962960,test,61,2,9,27,aud,none,none,171.m4a,new,j,low,new,cr,2.7328
35,.,10-Apr-2024 11:11:02,350.616205,test,62,2,10,28,aud,none,none,32.m4a,new,j,low,new,cr,3.5697
35,.,10-Apr-2024 11:11:07,356.113099,test,63,2,11,29,aud,none,none,81.m4a,new,j,low,new,cr,4.4034
35,.,10-Apr-2024 11:11:10,358.784829,test,64,2,12,30,aud,familiar,albert einstein.jpg,203.m4a,old,d,high,old,hit,1.5874
