sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
70,.,17-Apr-2024 11:13:30,375.902394,test,85,3,15,51,aud,unfamiliar,Anthony_Morgan_7_oval.jpg,77.m4a,old,f,low,old,hit,2.9372
70,.,17-Apr-2024 11:13:33,378.774175,test,86,3,16,52,aud,none,none,131.m4a,new,j,low,new,cr,1.767
70,.,17-Apr-2024 11:13:36,381.849067,test,87,3,17,53,aud,none,none,181.m4a,new,j,low,new,cr,1.9894
70,.,17-Apr-2024 11:13:39,385.122537,test,88,3,18,54,aud,none,NaN,191.m4a,old,k,high,new,miss,2.1587
70,.,17-Apr-2024 11:13:44,390.051639,test,89,4,1,55,img,unfamiliar,Alison_Trejo_15_oval.jpg,137.m4a,old,d,high,old,hit,1.2373
70,.,17-Apr-2024 11:13:46,392.050308,test,90,4,2,56,img,none,Alberta_Herbst_3_oval.jpg,none,new,f,low,old,fa,1.0518
70,.,17-Apr-2024 11:13:49,394.353751,test,91,4,3,57,img,familiar,Anthony_Holmberg_5_oval.jpg,USA National Anthem.m4a,old,d,high,old,hit,1.3456
70,.,17-Apr-2024 11:13:51,397.214169,test,92,4,4,58,img,familiar,Ana_Bahr_11_oval.jpg,Nationwide Insurance.m4a,old,f,low,old,hit,1.8983
70,.,17-Apr-2024 11:13:53,399.281685,test,93,4,5,59,img,none,Andrew_Jaggers_3_oval.jpg,none,new,f,low,old,fa,1.0842
70,.,17-Apr-2024 11:13:56,401.425576,test,94,4,6,60,img,none,Annie_Polk_15_oval.jpg,NaN,old,d,high,old,hit,1.1225
70,.,17-Apr-2024 11:13:58,403.417960,test,95,4,7,61,img,none,Alan_Peachey_19_oval.jpg,none,new,j,low,new,cr,1.0325
70,.,17-Apr-2024 11:13:59,405.162888,test,96,4,8,62,img,none,Antonio_Englert_17_oval.jpg,none,new,j,low,new,cr,0.787
70,.,17-Apr-2024 11:14:01,406.872113,test,97,4,9,63,img,none,Albert_Carlyle_11_oval.jpg,none,new,j,low,new,cr,0.75305
70,.,17-Apr-2024 11:14:04,409.704360,test,98,4,10,64,img,none,Ann_Mullen_15_oval.jpg,none,new,,,,miss,4
70,.,17-Apr-2024 11:14:05,410.513523,test,99,4,10,64,img,none,Ann_Mullen_15_oval.jpg,none,new,j,low,new,cr,2.6632
70,.,17-Apr-2024 11:14:07,412.411910,test,100,4,11,65,img,none,Adrienne_Coen_1_oval.jpg,NaN,old,f,low,old,hit,0.94301
70,.,17-Apr-2024 11:14:08,414.266139,test,101,4,12,66,img,none,Adam_Cauthen_11_oval.jpg,none,new,j,low,new,cr,0.93101
70,.,17-Apr-2024 11:14:11,416.643182,test,102,4,13,67,img,none,Allison_Main_11_oval.jpg,none,new,j,low,new,cr,1.4444
70,.,17-Apr-2024 11:14:13,418.680365,test,103,4,14,68,img,familiar,Albert_Paradise_1_oval.jpg,Toccata and fugue in D minor.m4a,old,j,low,new,miss,1.114
70,.,17-Apr-2024 11:14:15,420.505914,test,104,4,15,69,img,none,Ann_Mullen_3_oval.jpg,none,new,k,high,new,cr,0.90822
70,.,17-Apr-2024 11:14:17,422.414854,test,105,4,16,70,img,unfamiliar,Anthony_Morgan_7_oval.jpg,77.m4a,old,f,low,old,hit,0.95691
70,.,17-Apr-2024 11:14:19,424.378135,test,106,4,17,71,img,unfamiliar,Anthony_Newell_7_oval.jpg,203.m4a,old,f,low,old,hit,0.99458
70,.,17-Apr-2024 11:14:21,426.558907,test,107,4,18,72,img,none,Alan_Trimble_15_oval.jpg,NaN,old,d,high,old,hit,1.1985
70,.,17-Apr-2024 11:14:28,434.043866,study,108,2,1,31,img,none,Amy_Shull_9_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:31,437.084961,study,109,2,2,32,img,familiar,Anthony_Hartsfield_13_oval.jpg,The Entertainer.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:34,440.122221,study,110,2,3,33,aud,familiar,george washington.jpg,95.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:37,443.157886,study,111,2,4,34,aud+img,unfamiliar,Angela_Upshaw_9_oval.jpg,201.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:40,446.195024,study,112,2,5,35,aud,familiar,rihanna.jpg,157.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:43,449.238471,study,113,2,6,36,img,familiar,Allison_Baldridge_1_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:46,452.275957,study,114,2,7,37,aud,familiar,elvis presley.jpg,149.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:50,455.313030,study,115,2,8,38,aud,none,NaN,53.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:53,458.348414,study,116,2,9,39,aud+img,unfamiliar,Allen_Hollingshead_11_oval.jpg,91.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:56,461.383382,study,117,2,10,40,aud,familiar,kylie jenner.jpg,130.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:14:59,464.416863,study,118,2,11,41,img,familiar,Amanda_Mcneese_92_oval.jpg,Party in the USA.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:02,467.429687,study,119,2,12,42,img,none,Bernice_Thornton_17_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:05,470.468759,study,120,2,13,43,aud+img,unfamiliar,Alberta_Akins_7_oval.jpg,194.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:08,473.502664,study,121,2,14,44,aud,familiar,leonardo dicaprio.jpg,76.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:11,476.537807,study,122,2,15,45,img,familiar,Annie_Bivens_3_oval.jpg,Twinkle twinkle.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:14,479.550639,study,123,2,16,46,img,none,Angela_Bono_11_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:17,482.588534,study,124,2,17,47,aud,none,NaN,23.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:20,485.622678,study,125,2,18,48,aud,none,NaN,64.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:23,488.657788,study,126,2,19,49,aud,none,NaN,207.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:26,491.691970,study,127,2,20,50,aud,none,NaN,200.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:29,494.726350,study,128,2,21,51,aud+img,unfamiliar,Adrienne_Lebron_15_oval.jpg,106.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:32,497.738312,study,129,2,22,52,img,none,Andrew_Perreira_5_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:35,500.776963,study,130,2,23,53,aud,familiar,michelle obama.jpg,20.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:38,503.812355,study,131,2,24,54,aud+img,unfamiliar,Andrew_Cuevas_3_oval.jpg,120.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:41,506.847240,study,132,2,25,55,aud,none,NaN,98.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:44,509.881970,study,133,2,26,56,img,familiar,Albert_Neu_7_oval.jpg,Bohemian Rhapsody.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:47,512.918215,study,134,2,27,57,aud+img,unfamiliar,Allen_Eagan_1_oval.jpg,159.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:50,515.929793,study,135,2,28,58,img,none,Albert_Belk_5_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:53,518.946333,study,136,2,29,59,img,none,Angelica_Peter_5_oval.jpg,NaN,.,.,.,.,.,.
70,.,17-Apr-2024 11:15:56,521.985264,study,137,2,30,60,img,familiar,Angelica_Sommer_7_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
70,.,17-Apr-2024 11:16:02,527.994303,test,138,5,1,73,img,none,Allison_Samson_13_oval.jpg,none,new,j,low,new,cr,1.9372
70,.,17-Apr-2024 11:16:04,529.739602,test,139,5,2,74,img,none,Amber_Cain_5_oval.jpg,none,new,j,low,new,cr,0.76164
70,.,17-Apr-2024 11:16:05,531.250212,test,140,5,3,75,img,none,Angelica_Sommer_1_oval.jpg,none,new,k,high,new,cr,0.56343
70,.,17-Apr-2024 11:16:07,533.194935,test,141,5,4,76,img,familiar,Anthony_Hartsfield_13_oval.jpg,The Entertainer.m4a,old,f,low,old,hit,0.97821
70,.,17-Apr-2024 11:16:10,535.908637,test,142,5,5,77,img,none,Angela_Bono_11_oval.jpg,NaN,old,d,high,old,hit,1.721
70,.,17-Apr-2024 11:16:12,537.642221,test,143,5,6,78,img,unfamiliar,Allen_Hollingshead_11_oval.jpg,91.m4a,old,d,high,old,hit,0.76611
70,.,17-Apr-2024 11:16:13,539.280565,test,144,5,7,79,img,unfamiliar,Adrienne_Lebron_15_oval.jpg,106.m4a,old,d,high,old,hit,0.68658
70,.,17-Apr-2024 11:16:15,541.276917,test,145,5,8,80,img,none,Angelica_Barclay_17_oval.jpg,none,new,k,high,new,cr,1.0379
70,.,17-Apr-2024 11:16:17,543.098208,test,146,5,9,81,img,none,Agnes_Dilley_15_oval.jpg,none,new,k,high,new,cr,0.8752
70,.,17-Apr-2024 11:16:19,544.843467,test,147,5,10,82,img,none,Anthony_Hartsfield_11_oval.jpg,none,new,k,high,new,cr,0.79756
70,.,17-Apr-2024 11:16:21,546.426999,test,148,5,11,83,img,none,Andrew_Jaggers_11_oval.jpg,none,new,k,high,new,cr,0.6594
70,.,17-Apr-2024 11:16:22,548.197172,test,149,5,12,84,img,none,Amy_Shull_9_oval.jpg,NaN,old,d,high,old,hit,0.80448
70,.,17-Apr-2024 11:16:24,550.008766,test,150,5,13,85,img,none,Antonio_Hillman_15_oval.jpg,none,new,k,high,new,cr,0.84524
70,.,17-Apr-2024 11:16:26,552.137334,test,151,5,14,86,img,none,Bernice_Thornton_17_oval.jpg,NaN,old,d,high,old,hit,1.1449
70,.,17-Apr-2024 11:16:28,553.901126,test,152,5,15,87,img,unfamiliar,Andrew_Cuevas_3_oval.jpg,120.m4a,old,j,low,new,miss,0.84497
70,.,17-Apr-2024 11:16:30,555.907792,test,153,5,16,88,img,familiar,Albert_Neu_7_oval.jpg,Bohemian Rhapsody.m4a,old,f,low,old,hit,1.0749
70,.,17-Apr-2024 11:16:32,557.698900,test,154,5,17,89,img,familiar,Amanda_Mcneese_92_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,0.82769
70,.,17-Apr-2024 11:16:34,559.685052,test,155,5,18,90,img,none,Albert_Saucedo_9_oval.jpg,none,new,j,low,new,cr,1.0104
70,.,17-Apr-2024 11:16:39,564.741075,test,156,6,1,91,aud,none,NaN,98.m4a,old,d,high,old,hit,1.9045
70,.,17-Apr-2024 11:16:42,568.161186,test,157,6,2,92,aud,none,none,31.m4a,new,j,low,new,cr,2.3172
70,.,17-Apr-2024 11:16:46,571.501137,test,158,6,3,93,aud,none,NaN,200.m4a,old,d,high,old,hit,2.2161
70,.,17-Apr-2024 11:16:49,574.417734,test,159,6,4,94,aud,none,none,115.m4a,new,d,high,old,fa,1.7942
70,.,17-Apr-2024 11:16:53,578.466713,test,160,6,5,95,aud,familiar,george washington.jpg,95.m4a,old,j,low,new,miss,2.9595
70,.,17-Apr-2024 11:16:56,581.401359,test,161,6,6,96,aud,none,none,107.m4a,new,f,low,old,fa,1.8385
70,.,17-Apr-2024 11:16:59,584.834047,test,162,6,7,97,aud,familiar,rihanna.jpg,157.m4a,old,f,low,old,hit,2.3344
70,.,17-Apr-2024 11:17:02,587.625068,test,163,6,8,98,aud,unfamiliar,Andrew_Cuevas_3_oval.jpg,120.m4a,old,j,low,new,miss,1.6962
70,.,17-Apr-2024 11:17:05,591.132631,test,164,6,9,99,aud,unfamiliar,Allen_Eagan_1_oval.jpg,159.m4a,old,f,low,old,hit,2.3752
70,.,17-Apr-2024 11:17:08,594.021001,test,165,6,10,100,aud,none,none,48.m4a,new,k,high,new,cr,1.813
70,.,17-Apr-2024 11:17:12,597.381776,test,166,6,11,101,aud,unfamiliar,Angela_Upshaw_9_oval.jpg,201.m4a,old,d,high,old,hit,2.2414
70,.,17-Apr-2024 11:17:14,600.033629,test,167,6,12,102,aud,none,none,33.m4a,new,k,high,new,cr,1.57
70,.,17-Apr-2024 11:17:17,603.131876,test,168,6,13,103,aud,none,none,161.m4a,new,d,high,old,fa,1.9129
70,.,17-Apr-2024 11:17:21,606.787513,test,169,6,14,104,aud,none,NaN,53.m4a,old,k,high,new,miss,2.5564
70,.,17-Apr-2024 11:17:24,609.628584,test,170,6,15,105,aud,none,none,9.m4a,new,j,low,new,cr,1.7736
70,.,17-Apr-2024 11:17:27,612.842284,test,171,6,16,106,aud,none,none,109.m4a,new,k,high,new,cr,2.1335
70,.,17-Apr-2024 11:17:31,616.645358,test,172,6,17,107,aud,familiar,kylie jenner.jpg,130.m4a,old,k,high,new,miss,2.6605
70,.,17-Apr-2024 11:17:34,620.178679,test,173,6,18,108,aud,none,none,30.m4a,new,k,high,new,cr,2.4827
70,.,17-Apr-2024 11:17:39,625.132451,test,174,7,1,109,aud,familiar,leonardo dicaprio.jpg,76.m4a,old,d,high,old,hit,1.1079
70,.,17-Apr-2024 11:17:42,628.018953,test,175,7,2,110,aud,none,none,6.m4a,new,k,high,new,cr,1.7918
70,.,17-Apr-2024 11:17:46,632.196976,test,176,7,3,111,aud,none,NaN,23.m4a,old,k,high,new,miss,3.1325
70,.,17-Apr-2024 11:17:50,635.610242,test,177,7,4,112,aud,none,NaN,64.m4a,old,f,low,old,hit,2.3105
70,.,17-Apr-2024 11:17:53,638.731747,test,178,7,5,113,aud,none,none,128.m4a,new,k,high,new,cr,2.0528
70,.,17-Apr-2024 11:17:56,641.789281,test,179,7,6,114,aud,none,none,182.m4a,new,f,low,old,fa,1.9688
70,.,17-Apr-2024 11:17:59,644.505799,test,180,7,7,115,aud,familiar,elvis presley.jpg,149.m4a,old,k,high,new,miss,1.6517
70,.,17-Apr-2024 11:18:02,648.067308,test,181,7,8,116,aud,unfamiliar,Allen_Hollingshead_11_oval.jpg,91.m4a,old,f,low,old,hit,2.458
70,.,17-Apr-2024 11:18:05,651.173781,test,182,7,9,117,aud,none,none,61.m4a,new,k,high,new,cr,2.0219
70,.,17-Apr-2024 11:18:09,654.566595,test,183,7,10,118,aud,none,none,10.m4a,new,k,high,new,cr,2.3218
70,.,17-Apr-2024 11:18:13,658.310903,test,184,7,11,119,aud,none,none,70.m4a,new,k,high,new,cr,2.6564
70,.,17-Apr-2024 11:18:17,662.357115,test,185,7,12,120,aud,unfamiliar,Alberta_Akins_7_oval.jpg,194.m4a,old,f,low,old,hit,2.8717
70,.,17-Apr-2024 11:18:20,666.164704,test,186,7,13,121,aud,unfamiliar,Adrienne_Lebron_15_oval.jpg,106.m4a,old,f,low,old,hit,2.6593
70,.,17-Apr-2024 11:18:24,669.500531,test,187,7,14,122,aud,none,none,57.m4a,new,k,high,new,cr,2.2763
70,.,17-Apr-2024 11:18:27,673.102571,test,188,7,15,123,aud,none,none,2.m4a,new,k,high,new,cr,2.5334
70,.,17-Apr-2024 11:18:31,676.636113,test,189,7,16,124,aud,familiar,michelle obama.jpg,20.m4a,old,k,high,new,miss,2.4297
