sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
39,.,10-Apr-2024 14:08:13,224.059593,study,25,1,23,23,aud,familiar,donald trump.jpg,161.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:16,227.073598,study,26,1,24,24,img,none,Annette_George_7_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:19,230.114071,study,27,1,25,25,aud,none,NaN,125.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:22,233.150412,study,28,1,26,26,img,familiar,Arthur_Albright_9_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:25,236.164613,study,29,1,27,27,img,none,Amanda_Kraus_11_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:28,239.207699,study,30,1,28,28,aud+img,unfamiliar,Adam_Pace_15_oval.jpg,190.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:31,242.222401,study,31,1,29,29,img,none,Alan_Moncrief_5_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:34,245.261585,study,32,1,30,30,img,familiar,Alma_Gober_5_oval.jpg,Eleanor Rigby.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:08:42,253.535311,test,33,1,1,1,aud,unfamiliar,Adrienne_Coen_1_oval.jpg,48.m4a,old,d,high,old,hit,3.2253
39,.,10-Apr-2024 14:08:47,258.526963,test,34,1,2,2,aud,familiar,steve jobs.jpg,183.m4a,old,j,low,new,miss,3.8775
39,.,10-Apr-2024 14:08:52,263.431955,test,35,1,3,3,aud,none,none,42.m4a,new,f,low,old,fa,3.7366
39,.,10-Apr-2024 14:08:59,269.598940,test,36,1,4,4,aud,none,none,45.m4a,new,j,low,new,cr,5.0368
39,.,10-Apr-2024 14:09:03,273.793782,test,37,1,5,5,aud,none,NaN,58.m4a,old,f,low,old,hit,3.0027
39,.,10-Apr-2024 14:09:08,279.366679,test,38,1,6,6,aud,unfamiliar,Arlene_Grande_19_oval.jpg,41.m4a,old,f,low,old,hit,4.377
39,.,10-Apr-2024 14:09:12,283.477022,test,39,1,7,7,aud,none,none,96.m4a,new,j,low,new,cr,3.0021
39,.,10-Apr-2024 14:09:18,289.108647,test,40,1,8,8,aud,none,none,81.m4a,new,j,low,new,cr,4.5013
39,.,10-Apr-2024 14:09:25,296.193132,test,41,1,9,9,aud,none,none,12.m4a,new,f,low,old,fa,5.8725
39,.,10-Apr-2024 14:09:30,300.641977,test,42,1,10,10,aud,none,none,61.m4a,new,j,low,new,cr,3.3373
39,.,10-Apr-2024 14:09:35,305.928272,test,43,1,11,11,aud,none,none,99.m4a,new,j,low,new,cr,4.1265
39,.,10-Apr-2024 14:09:39,309.724555,test,44,1,12,12,aud,unfamiliar,Andrew_Shephard_19_oval.jpg,199.m4a,old,j,low,new,miss,2.6681
39,.,10-Apr-2024 14:09:43,313.754881,test,45,1,13,13,aud,none,NaN,121.m4a,old,j,low,new,miss,2.9284
39,.,10-Apr-2024 14:09:47,317.761532,test,46,1,14,14,aud,familiar,joe biden.jpg,89.m4a,old,f,low,old,hit,2.8241
39,.,10-Apr-2024 14:09:52,323.200142,test,47,1,15,15,aud,none,NaN,125.m4a,old,f,low,old,hit,4.2488
39,.,10-Apr-2024 14:09:58,329.006047,test,48,1,16,16,aud,none,none,132.m4a,new,b,err,err,err,9.3898
39,.,10-Apr-2024 14:10:00,330.582812,test,49,1,16,16,aud,none,none,132.m4a,new,f,low,old,fa,6.0614
39,.,10-Apr-2024 14:10:05,336.208093,test,50,1,17,17,aud,none,none,186.m4a,new,j,low,new,cr,4.5444
39,.,10-Apr-2024 14:10:13,343.808780,test,51,1,18,18,aud,familiar,marilyn monroe.jpg,124.m4a,old,f,low,old,hit,6.4053
39,.,10-Apr-2024 14:10:20,351.496405,test,52,2,1,19,img,none,Alan_Moncrief_5_oval.jpg,NaN,old,,,,miss,4
39,.,10-Apr-2024 14:10:24,355.021623,test,53,2,1,19,img,none,Alan_Moncrief_5_oval.jpg,NaN,old,f,low,old,hit,5.3573
39,.,10-Apr-2024 14:10:27,357.779999,test,54,2,2,20,img,unfamiliar,Adrienne_Coen_1_oval.jpg,48.m4a,old,d,high,old,hit,1.7575
39,.,10-Apr-2024 14:10:29,360.458073,test,55,2,3,21,img,none,Amber_Moseley_7_oval.jpg,none,new,j,low,new,cr,1.6919
39,.,10-Apr-2024 14:10:32,362.861295,test,56,2,4,22,img,familiar,Alma_Gober_5_oval.jpg,Eleanor Rigby.m4a,old,d,high,old,hit,1.267
39,.,10-Apr-2024 14:10:35,365.865139,test,57,2,5,23,img,none,Beverly_Nigro_5_oval.jpg,none,new,d,high,old,fa,1.957
39,.,10-Apr-2024 14:10:37,368.081665,test,58,2,6,24,img,none,Andrew_Jaggers_11_oval.jpg,none,new,j,low,new,cr,1.2214
39,.,10-Apr-2024 14:10:40,370.913975,test,59,2,7,25,img,none,Ann_Mullen_13_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:10:41,372.202390,test,60,2,7,25,img,none,Ann_Mullen_13_oval.jpg,none,new,f,low,old,fa,3.1016
39,.,10-Apr-2024 14:10:43,374.478316,test,61,2,8,26,img,familiar,Arthur_Albright_9_oval.jpg,Pachelbel Canon.m4a,old,d,high,old,hit,1.0949
39,.,10-Apr-2024 14:10:46,376.961272,test,62,2,9,27,img,none,Adam_Koester_10_oval.jpg,NaN,old,j,low,new,miss,1.4711
39,.,10-Apr-2024 14:10:48,379.381695,test,63,2,10,28,img,familiar,Angelica_Beam_7_oval.jpg,Blue Danube Waltz.m4a,old,d,high,old,hit,1.2574
39,.,10-Apr-2024 14:10:51,381.621314,test,64,2,11,29,img,none,Ann_Mullen_15_oval.jpg,none,new,d,high,old,fa,1.1744
39,.,10-Apr-2024 14:10:53,384.343551,test,65,2,12,30,img,none,Adrienne_Coen_13_oval.jpg,NaN,old,d,high,old,hit,1.5768
39,.,10-Apr-2024 14:10:56,387.296698,test,66,2,13,31,img,none,Alan_Rainwater_15_oval.jpg,none,new,k,high,new,cr,1.9203
39,.,10-Apr-2024 14:10:59,390.132834,test,67,2,14,32,img,none,Antonio_Southern_11_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:00,390.590787,test,68,2,14,32,img,none,Antonio_Southern_11_oval.jpg,none,new,f,low,old,fa,2.2368
39,.,10-Apr-2024 14:11:02,393.421387,test,69,2,15,33,img,none,Antonio_Hillman_11_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:05,395.847243,test,70,2,15,33,img,none,Antonio_Hillman_11_oval.jpg,none,new,j,low,new,cr,4.267
39,.,10-Apr-2024 14:11:07,398.422790,test,71,2,16,34,img,unfamiliar,Andrew_Shephard_19_oval.jpg,199.m4a,old,d,high,old,hit,1.5547
39,.,10-Apr-2024 14:11:10,400.951566,test,72,2,17,35,img,none,Belinda_Barrington_13_oval.jpg,none,new,j,low,new,cr,1.5089
39,.,10-Apr-2024 14:11:13,403.782016,test,73,2,18,36,img,unfamiliar,Adam_Pace_15_oval.jpg,190.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:11:15,405.608262,test,74,2,18,36,img,unfamiliar,Adam_Pace_15_oval.jpg,190.m4a,old,j,low,new,miss,3.6013
39,.,10-Apr-2024 14:11:22,412.714051,test,75,3,1,37,img,none,Antonio_Blaney_13_oval.jpg,none,new,j,low,new,cr,1.5626
39,.,10-Apr-2024 14:11:25,415.549264,test,76,3,2,38,img,none,Angela_Upshaw_9_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:25,416.357607,test,77,3,2,38,img,none,Angela_Upshaw_9_oval.jpg,none,new,f,low,old,fa,2.5693
39,.,10-Apr-2024 14:11:28,418.734368,test,78,3,3,39,img,unfamiliar,Angelica_Peter_11_oval.jpg,129.m4a,old,d,high,old,hit,1.2441
39,.,10-Apr-2024 14:11:31,421.567824,test,79,3,4,40,img,none,Arlene_Grande_7_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:31,422.024255,test,80,3,4,40,img,none,Arlene_Grande_7_oval.jpg,none,new,k,high,new,cr,2.2794
39,.,10-Apr-2024 14:11:34,424.854893,test,81,3,5,41,img,unfamiliar,Arlene_Grande_19_oval.jpg,41.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:11:34,425.489232,test,82,3,5,41,img,unfamiliar,Arlene_Grande_19_oval.jpg,41.m4a,old,d,high,old,hit,2.3848
39,.,10-Apr-2024 14:11:37,427.769940,test,83,3,6,42,img,none,Alicia_Swinton_3_oval.jpg,none,new,k,high,new,cr,1.248
39,.,10-Apr-2024 14:11:39,430.535146,test,84,3,7,43,img,familiar,Anthony_Morgan_7_oval.jpg,Jingle bells.m4a,old,j,low,new,miss,1.7416
39,.,10-Apr-2024 14:11:42,433.367130,test,85,3,8,44,img,none,Adrienne_Blaney_15_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:43,434.424719,test,86,3,8,44,img,none,Adrienne_Blaney_15_oval.jpg,none,new,k,high,new,cr,2.836
39,.,10-Apr-2024 14:11:46,436.602108,test,87,3,9,45,img,familiar,Albert_Baird_19_oval.jpg,William Tell OVerture.m4a,old,d,high,old,hit,1.1819
39,.,10-Apr-2024 14:11:48,439.434372,test,88,3,10,46,img,none,Amelia_Bartholomew_1_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:11:49,440.297125,test,89,3,10,46,img,none,Amelia_Bartholomew_1_oval.jpg,none,new,k,high,new,cr,2.6222
39,.,10-Apr-2024 14:11:52,442.841259,test,90,3,11,47,img,unfamiliar,Adam_Ng_17_oval.jpg,209.m4a,old,j,low,new,miss,1.3288
39,.,10-Apr-2024 14:11:54,445.505549,test,91,3,12,48,img,none,Annette_George_7_oval.jpg,NaN,old,j,low,new,miss,1.5526
39,.,10-Apr-2024 14:11:57,447.881454,test,92,3,13,49,img,none,Alan_Peachey_19_oval.jpg,none,new,k,high,new,cr,1.3457
39,.,10-Apr-2024 14:12:00,450.717458,test,93,3,14,50,img,none,Anthony_Rimmer_19_oval.jpg,NaN,old,,,,miss,4
39,.,10-Apr-2024 14:12:00,451.216725,test,94,3,14,50,img,none,Anthony_Rimmer_19_oval.jpg,NaN,old,k,high,new,miss,2.2734
39,.,10-Apr-2024 14:12:02,453.189874,test,95,3,15,51,img,none,Allen_Eagan_1_oval.jpg,none,new,k,high,new,cr,0.94117
39,.,10-Apr-2024 14:12:05,456.186490,test,96,3,16,52,img,none,Amanda_Kraus_11_oval.jpg,NaN,old,f,low,old,hit,1.9222
39,.,10-Apr-2024 14:12:07,458.445894,test,97,3,17,53,img,none,Alma_Gober_3_oval.jpg,none,new,k,high,new,cr,1.1823
39,.,10-Apr-2024 14:12:10,461.281093,test,98,3,18,54,img,familiar,Alberta_Griswold_13_oval.jpg,Alarm (slow rise).m4a,old,,,,miss,4
39,.,10-Apr-2024 14:12:13,463.769949,test,99,3,18,54,img,familiar,Alberta_Griswold_13_oval.jpg,Alarm (slow rise).m4a,old,f,low,old,hit,4.2544
39,.,10-Apr-2024 14:12:23,474.400557,test,100,4,1,55,aud,none,none,112.m4a,new,d,high,old,fa,4.1934
39,.,10-Apr-2024 14:12:29,479.694086,test,101,4,2,56,aud,none,none,177.m4a,new,j,low,new,cr,4.1901
39,.,10-Apr-2024 14:12:32,483.424237,test,102,4,3,57,aud,none,NaN,28.m4a,old,d,high,old,hit,2.5128
39,.,10-Apr-2024 14:12:38,488.801015,test,103,4,4,58,aud,none,none,110.m4a,new,j,low,new,cr,4.2382
39,.,10-Apr-2024 14:12:44,494.698226,test,104,4,5,59,aud,none,none,31.m4a,new,k,high,new,cr,4.5951
39,.,10-Apr-2024 14:12:48,499.454298,test,105,4,6,60,aud,none,NaN,201.m4a,old,f,low,old,hit,3.6034
39,.,10-Apr-2024 14:12:52,503.186042,test,106,4,7,61,aud,none,none,143.m4a,new,j,low,new,cr,2.5959
39,.,10-Apr-2024 14:12:59,509.641016,test,107,4,8,62,aud,familiar,lady gaga.jpg,195.m4a,old,d,high,old,hit,5.2976
39,.,10-Apr-2024 14:13:07,517.633023,test,108,4,9,63,aud,unfamiliar,Adam_Ng_17_oval.jpg,209.m4a,old,j,low,new,miss,6.8311
39,.,10-Apr-2024 14:13:11,522.264619,test,109,4,10,64,aud,unfamiliar,Angelica_Peter_11_oval.jpg,129.m4a,old,j,low,new,miss,3.5082
39,.,10-Apr-2024 14:13:16,526.769690,test,110,4,11,65,aud,none,none,109.m4a,new,j,low,new,cr,3.3955
39,.,10-Apr-2024 14:13:21,532.010403,test,111,4,12,66,aud,none,none,191.m4a,new,j,low,new,cr,4.0918
39,.,10-Apr-2024 14:13:25,535.784935,test,112,4,13,67,aud,none,none,193.m4a,new,d,high,old,fa,2.43
39,.,10-Apr-2024 14:13:31,541.913603,test,113,4,14,68,aud,unfamiliar,Adam_Pace_15_oval.jpg,190.m4a,old,j,low,new,miss,4.9888
39,.,10-Apr-2024 14:13:35,546.033812,test,114,4,15,69,aud,none,none,35.m4a,new,k,high,new,cr,2.9354
39,.,10-Apr-2024 14:13:40,551.042687,test,115,4,16,70,aud,none,NaN,197.m4a,old,f,low,old,hit,3.8294
39,.,10-Apr-2024 14:13:45,555.833984,test,116,4,17,71,aud,familiar,michelle obama.jpg,44.m4a,old,f,low,old,hit,3.5972
39,.,10-Apr-2024 14:13:48,559.513731,test,117,4,18,72,aud,familiar,donald trump.jpg,161.m4a,old,d,high,old,hit,2.4729
39,.,10-Apr-2024 14:13:57,567.998452,study,118,2,1,31,img,none,Agnes_Castellanos_9_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:00,571.036709,study,119,2,2,32,aud,none,NaN,56.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:03,574.073150,study,120,2,3,33,aud+img,unfamiliar,Anna_Fay_15_oval.jpg,144.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:06,577.084899,study,121,2,4,34,img,none,Alicia_Clifford_11_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:09,580.123350,study,122,2,5,35,aud,familiar,barack obama.jpg,13.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:12,583.161916,study,123,2,6,36,aud,none,NaN,149.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:15,586.204752,study,124,2,7,37,aud,none,NaN,182.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:18,589.241089,study,125,2,8,38,aud+img,unfamiliar,Bernice_Beavers_13_oval.jpg,46.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:21,592.253406,study,126,2,9,39,img,none,Alicia_Gordy_3_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:24,595.290867,study,127,2,10,40,aud,familiar,bill gates.jpg,140.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:27,598.325041,study,128,2,11,41,img,familiar,Alicia_Gordy_7_oval.jpg,Beethoven symphony no.5 .m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:30,601.360776,study,129,2,12,42,aud,familiar,princess diana.jpg,194.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:33,604.394930,study,130,2,13,43,aud,none,NaN,192.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:36,607.429735,study,131,2,14,44,aud,familiar,selena gomez.jpg,184.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:39,610.464451,study,132,2,15,45,aud+img,unfamiliar,Andrew_Jaggers_3_oval.jpg,22.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:42,613.499049,study,133,2,16,46,aud,familiar,lionel messi.jpg,30.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:45,616.534621,study,134,2,17,47,aud+img,unfamiliar,Angela_Upshaw_7_oval.jpg,80.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:49,619.569557,study,135,2,18,48,img,familiar,Alma_Lafountain_17_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:52,622.582317,study,136,2,19,49,img,none,Adrienne_Lebron_15_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:55,625.598356,study,137,2,20,50,img,none,Andrew_Cuevas_3_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:14:58,628.637101,study,138,2,21,51,img,familiar,Ana_Gulley_15_oval.jpg,State Farm.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:01,631.648546,study,139,2,22,52,img,none,Angie_Dorado_5_oval.jpg,NaN,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:04,634.687487,study,140,2,23,53,img,familiar,Angelica_Rahman_19_oval.jpg,Eine Klein Nachtmusik.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:07,637.722552,study,141,2,24,54,aud+img,unfamiliar,Allison_Baldridge_1_oval.jpg,113.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:10,640.759361,study,142,2,25,55,aud+img,unfamiliar,Annie_Gooch_17_oval.jpg,166.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:13,643.796378,study,143,2,26,56,img,familiar,Allen_Strain_19_oval.jpg,Fur Elise.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:16,646.835865,study,144,2,27,57,img,familiar,Albert_Cardoza_5_oval.jpg,Twinkle twinkle.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:19,649.872347,study,145,2,28,58,aud,familiar,shakira.jpg,104.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:22,652.909265,study,146,2,29,59,aud,none,NaN,98.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:25,655.943943,study,147,2,30,60,aud,none,NaN,86.m4a,.,.,.,.,.,.
39,.,10-Apr-2024 14:15:31,662.535880,test,148,5,1,73,img,unfamiliar,Bernice_Beavers_13_oval.jpg,46.m4a,old,d,high,old,hit,1.9011
39,.,10-Apr-2024 14:15:34,665.378207,test,149,5,2,74,img,unfamiliar,Allison_Baldridge_1_oval.jpg,113.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:15:35,665.897160,test,150,5,2,74,img,unfamiliar,Allison_Baldridge_1_oval.jpg,113.m4a,old,f,low,old,hit,2.2799
39,.,10-Apr-2024 14:15:37,668.340363,test,151,5,3,75,img,none,Angelica_Sommer_1_oval.jpg,none,new,k,high,new,cr,1.4547
39,.,10-Apr-2024 14:15:40,671.171001,test,152,5,4,76,img,familiar,Ana_Gulley_15_oval.jpg,State Farm.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:15:41,671.699939,test,153,5,4,76,img,familiar,Ana_Gulley_15_oval.jpg,State Farm.m4a,old,j,low,new,miss,2.3464
39,.,10-Apr-2024 14:15:43,673.923288,test,154,5,5,77,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,k,high,new,cr,1.1997
39,.,10-Apr-2024 14:15:46,676.912659,test,155,5,6,78,img,familiar,Alicia_Gordy_7_oval.jpg,Beethoven symphony no.5 .m4a,old,f,low,old,hit,1.9479
39,.,10-Apr-2024 14:15:48,678.969595,test,156,5,7,79,img,none,Alicia_Gordy_3_oval.jpg,NaN,old,d,high,old,hit,1.0036
39,.,10-Apr-2024 14:15:50,681.003922,test,157,5,8,80,img,none,Alicia_Clifford_11_oval.jpg,NaN,old,d,high,old,hit,0.94682
39,.,10-Apr-2024 14:15:53,683.836904,test,158,5,9,81,img,none,Allison_Stubbs_15_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:15:53,684.283892,test,159,5,9,81,img,none,Allison_Stubbs_15_oval.jpg,none,new,k,high,new,cr,2.2366
39,.,10-Apr-2024 14:15:56,687.291637,test,160,5,10,82,img,none,Albert_Carbaugh_3_oval.jpg,none,new,k,high,new,cr,1.9525
39,.,10-Apr-2024 14:15:59,690.123405,test,161,5,11,83,img,none,Allison_Harbison_7_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:16:00,690.660056,test,162,5,11,83,img,none,Allison_Harbison_7_oval.jpg,none,new,k,high,new,cr,2.3229
39,.,10-Apr-2024 14:16:02,693.060801,test,163,5,12,84,img,none,Amelia_Bartholomew_13_oval.jpg,none,new,j,low,new,cr,1.3885
39,.,10-Apr-2024 14:16:05,695.920274,test,164,5,13,85,img,none,Ann_Mullen_3_oval.jpg,none,new,k,high,new,cr,1.8373
39,.,10-Apr-2024 14:16:08,698.753676,test,165,5,14,86,img,none,Angelica_Sommer_7_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:16:08,699.211865,test,166,5,14,86,img,none,Angelica_Sommer_7_oval.jpg,none,new,k,high,new,cr,2.2418
39,.,10-Apr-2024 14:16:11,702.043565,test,167,5,15,87,img,familiar,Albert_Cardoza_5_oval.jpg,Twinkle twinkle.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:16:11,702.529394,test,168,5,15,87,img,familiar,Albert_Cardoza_5_oval.jpg,Twinkle twinkle.m4a,old,j,low,new,miss,2.3131
39,.,10-Apr-2024 14:16:14,705.418838,test,169,5,16,88,img,unfamiliar,Angela_Upshaw_7_oval.jpg,80.m4a,old,d,high,old,hit,1.8913
39,.,10-Apr-2024 14:16:17,707.712762,test,170,5,17,89,img,none,Angelica_Peter_5_oval.jpg,none,new,j,low,new,cr,1.2848
39,.,10-Apr-2024 14:16:19,710.001594,test,171,5,18,90,img,none,Angie_Dorado_5_oval.jpg,NaN,old,d,high,old,hit,0.96525
39,.,10-Apr-2024 14:16:25,715.850787,test,172,6,1,91,img,unfamiliar,Andrew_Jaggers_3_oval.jpg,22.m4a,old,d,high,old,hit,1.1232
39,.,10-Apr-2024 14:16:28,718.684618,test,173,6,2,92,img,familiar,Allen_Strain_19_oval.jpg,Fur Elise.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:16:28,719.354777,test,174,6,2,92,img,familiar,Allen_Strain_19_oval.jpg,Fur Elise.m4a,old,j,low,new,miss,2.5035
39,.,10-Apr-2024 14:16:31,722.184053,test,175,6,3,93,img,none,Allison_Samson_13_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:16:33,723.610237,test,176,6,3,93,img,none,Allison_Samson_13_oval.jpg,none,new,f,low,old,fa,3.1972
39,.,10-Apr-2024 14:16:35,726.139206,test,177,6,4,94,img,familiar,Alma_Lafountain_17_oval.jpg,Happy birthday.m4a,old,d,high,old,hit,1.4935
39,.,10-Apr-2024 14:16:38,728.969585,test,178,6,5,95,img,none,Albert_Colucci_15_oval.jpg,none,new,,,,miss,4
39,.,10-Apr-2024 14:16:38,729.269001,test,179,6,5,95,img,none,Albert_Colucci_15_oval.jpg,none,new,j,low,new,cr,2.1707
39,.,10-Apr-2024 14:16:41,732.128457,test,180,6,6,96,img,unfamiliar,Annie_Gooch_17_oval.jpg,166.m4a,old,j,low,new,miss,1.9051
39,.,10-Apr-2024 14:16:44,734.961984,test,181,6,7,97,img,familiar,Angelica_Rahman_19_oval.jpg,Eine Klein Nachtmusik.m4a,old,,,,miss,4
39,.,10-Apr-2024 14:16:44,735.208959,test,182,6,7,97,img,familiar,Angelica_Rahman_19_oval.jpg,Eine Klein Nachtmusik.m4a,old,j,low,new,miss,2.0324
39,.,10-Apr-2024 14:16:46,737.298381,test,183,6,8,98,img,none,Amanda_Mcneese_9_oval.jpg,none,new,k,high,new,cr,1.1115
39,.,10-Apr-2024 14:16:49,740.065408,test,184,6,9,99,img,unfamiliar,Anna_Fay_15_oval.jpg,144.m4a,old,f,low,old,hit,1.7113
39,.,10-Apr-2024 14:16:51,742.221501,test,185,6,10,100,img,none,Adam_Cauthen_11_oval.jpg,none,new,k,high,new,cr,1.1339
39,.,10-Apr-2024 14:16:54,745.053347,test,186,6,11,101,img,none,Adrienne_Lebron_15_oval.jpg,NaN,old,,,,miss,4
