sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
64,.,16-Apr-2024 16:10:17,258.238080,study,30,1,28,28,aud+img,unfamiliar,Bernice_Stephens_3_oval.jpg,125.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:10:20,261.274250,study,31,1,29,29,img,familiar,Adrienne_Lebron_15_oval.jpg,Alarm (radar).m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:10:23,264.310344,study,32,1,30,30,aud,familiar,britney spears.jpg,189.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:10:29,269.995940,test,33,1,1,1,img,none,Alberta_Griswold_19_oval.jpg,NaN,old,d,high,old,hit,1.8367
64,.,16-Apr-2024 16:10:31,272.340147,test,34,1,2,2,img,none,Amanda_Hilburn_17_oval.jpg,none,new,k,high,new,cr,1.4009
64,.,16-Apr-2024 16:10:34,275.186581,test,35,1,3,3,img,none,Annie_Leslie_5_oval.jpg,none,new,,,,miss,4
64,.,16-Apr-2024 16:10:34,275.571404,test,36,1,3,3,img,none,Annie_Leslie_5_oval.jpg,none,new,k,high,new,cr,2.2826
64,.,16-Apr-2024 16:10:36,277.459676,test,37,1,4,4,img,familiar,Amelia_Macleod_9_oval.jpg,In the Hall of the Mountain King.m4a,old,d,high,old,hit,0.89818
64,.,16-Apr-2024 16:10:38,279.290854,test,38,1,5,5,img,unfamiliar,Bernice_Stephens_3_oval.jpg,125.m4a,old,d,high,old,hit,0.88772
64,.,16-Apr-2024 16:10:40,281.179928,test,39,1,6,6,img,none,Antonio_Villegas_3_oval.jpg,none,new,k,high,new,cr,0.92245
64,.,16-Apr-2024 16:10:42,283.033349,test,40,1,7,7,img,none,Albert_Saucedo_9_oval.jpg,NaN,old,d,high,old,hit,0.87315
64,.,16-Apr-2024 16:10:44,284.779547,test,41,1,8,8,img,none,Arthur_Ashmore_3_oval.jpg,none,new,k,high,new,cr,0.79682
64,.,16-Apr-2024 16:10:46,286.932575,test,42,1,9,9,img,none,Agnes_Castellanos_11_oval.jpg,none,new,k,high,new,cr,1.2296
64,.,16-Apr-2024 16:10:48,288.867804,test,43,1,10,10,img,none,Albert_Carlyle_5_oval.jpg,NaN,old,d,high,old,hit,0.93266
64,.,16-Apr-2024 16:10:50,290.867597,test,44,1,11,11,img,none,Adam_Cauthen_11_oval.jpg,none,new,k,high,new,cr,1.0728
64,.,16-Apr-2024 16:10:52,293.276609,test,45,1,12,12,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,k,high,new,cr,1.5024
64,.,16-Apr-2024 16:10:54,295.074654,test,46,1,13,13,img,unfamiliar,Allen_March_9_oval.jpg,45.m4a,old,d,high,old,hit,0.82235
64,.,16-Apr-2024 16:10:56,297.276576,test,47,1,14,14,img,none,Agnes_Castellanos_15_oval.jpg,none,new,j,low,new,cr,1.2918
64,.,16-Apr-2024 16:10:58,299.313704,test,48,1,15,15,img,none,Allison_Zambrano_9_oval.jpg,none,new,k,high,new,cr,1.1092
64,.,16-Apr-2024 16:11:00,301.466307,test,49,1,16,16,img,familiar,Albert_Belk_12_oval.jpg,William Tell OVerture.m4a,old,f,low,old,hit,1.199
64,.,16-Apr-2024 16:11:02,303.316168,test,50,1,17,17,img,unfamiliar,Amelia_Bartholomew_1_oval.jpg,1.m4a,old,d,high,old,hit,0.91226
64,.,16-Apr-2024 16:11:04,305.372730,test,51,1,18,18,img,familiar,Angela_Upshaw_15_oval.jpg,My heart will go on.m4a,old,k,high,new,miss,1.1069
64,.,16-Apr-2024 16:11:14,315.419564,test,52,2,1,19,img,none,Angelica_Peter_11_oval.jpg,none,new,k,high,new,cr,0.97646
64,.,16-Apr-2024 16:11:17,318.249022,test,53,2,2,20,img,none,Adam_Ng_13_oval.jpg,none,new,,,,miss,4
64,.,16-Apr-2024 16:11:18,318.926022,test,54,2,2,20,img,none,Adam_Ng_13_oval.jpg,none,new,j,low,new,cr,2.5717
64,.,16-Apr-2024 16:11:21,321.757097,test,55,2,3,21,img,none,Amanda_Kraus_11_oval.jpg,none,new,,,,miss,4
64,.,16-Apr-2024 16:11:21,321.993185,test,56,2,3,21,img,none,Amanda_Kraus_11_oval.jpg,none,new,k,high,new,cr,2.1532
64,.,16-Apr-2024 16:11:23,323.843863,test,57,2,4,22,img,familiar,Adrienne_Lebron_15_oval.jpg,Alarm (radar).m4a,old,k,high,new,miss,0.94003
64,.,16-Apr-2024 16:11:25,326.660527,test,58,2,5,23,img,none,Angelica_Rahman_19_oval.jpg,none,new,j,low,new,cr,1.8943
64,.,16-Apr-2024 16:11:27,328.556334,test,59,2,6,24,img,unfamiliar,Adrienne_Blaney_11_oval.jpg,75.m4a,old,k,high,new,miss,0.94759
64,.,16-Apr-2024 16:11:29,330.545309,test,60,2,7,25,img,familiar,Agnes_Castellanos_9_oval.jpg,Gangnam Style.m4a,old,d,high,old,hit,1.0358
64,.,16-Apr-2024 16:11:31,332.450580,test,61,2,8,26,img,none,Albert_Baird_19_oval.jpg,NaN,old,d,high,old,hit,0.92799
64,.,16-Apr-2024 16:11:34,335.241156,test,62,2,9,27,img,none,Alison_Bourne_13_oval.jpg,none,new,k,high,new,cr,1.8142
64,.,16-Apr-2024 16:11:36,337.409477,test,63,2,10,28,img,familiar,Angela_Upshaw_7_oval.jpg,Bohemian Rhapsody.m4a,old,f,low,old,hit,1.1941
64,.,16-Apr-2024 16:11:38,339.217510,test,64,2,11,29,img,none,Alan_Rainwater_15_oval.jpg,NaN,old,d,high,old,hit,0.77151
64,.,16-Apr-2024 16:11:40,341.268181,test,65,2,12,30,img,unfamiliar,Albert_Waring_1_oval.jpg,211.m4a,old,d,high,old,hit,1.0513
64,.,16-Apr-2024 16:11:42,343.177250,test,66,2,13,31,img,none,Alberta_Trask_7_oval.jpg,none,new,k,high,new,cr,0.97189
64,.,16-Apr-2024 16:11:44,345.398014,test,67,2,14,32,img,unfamiliar,Anthony_Cavender_11_oval.jpg,150.m4a,old,d,high,old,hit,1.244
64,.,16-Apr-2024 16:11:46,347.115430,test,68,2,15,33,img,none,Amber_Cain_5_oval.jpg,NaN,old,d,high,old,hit,0.77906
64,.,16-Apr-2024 16:11:48,348.969868,test,69,2,16,34,img,none,Arlene_Grande_19_oval.jpg,none,new,k,high,new,cr,0.88313
64,.,16-Apr-2024 16:11:50,351.468528,test,70,2,17,35,img,none,Anne_Hamel_1_oval.jpg,none,new,j,low,new,cr,1.5755
64,.,16-Apr-2024 16:11:53,353.747974,test,71,2,18,36,img,none,Adrienne_Coen_1_oval.jpg,none,new,k,high,new,cr,1.3653
64,.,16-Apr-2024 16:12:01,361.940192,test,72,3,1,37,aud,familiar,britney spears.jpg,189.m4a,old,d,high,old,hit,1.2474
64,.,16-Apr-2024 16:12:03,364.616504,test,73,3,2,38,aud,none,NaN,186.m4a,old,d,high,old,hit,1.5327
64,.,16-Apr-2024 16:12:06,367.587578,test,74,3,3,39,aud,none,none,4.m4a,new,d,high,old,fa,1.79
64,.,16-Apr-2024 16:12:09,370.497935,test,75,3,4,40,aud,none,none,47.m4a,new,j,low,new,cr,1.8539
64,.,16-Apr-2024 16:12:11,372.602265,test,76,3,5,41,aud,none,NaN,59.m4a,old,d,high,old,hit,0.98674
64,.,16-Apr-2024 16:12:15,376.541062,test,77,3,6,42,aud,unfamiliar,Albert_Waring_1_oval.jpg,211.m4a,old,k,high,new,miss,2.824
64,.,16-Apr-2024 16:12:19,379.868878,test,78,3,7,43,aud,unfamiliar,Adrienne_Blaney_11_oval.jpg,75.m4a,old,f,low,old,hit,2.2623
64,.,16-Apr-2024 16:12:22,383.274501,test,79,3,8,44,aud,familiar,elvis presley.jpg,207.m4a,old,d,high,old,hit,2.3083
64,.,16-Apr-2024 16:12:25,385.769855,test,80,3,9,45,aud,familiar,lady gaga.jpg,55.m4a,old,d,high,old,hit,1.3864
64,.,16-Apr-2024 16:12:28,389.515905,test,81,3,10,46,aud,none,none,6.m4a,new,f,low,old,fa,2.6244
64,.,16-Apr-2024 16:12:31,392.596385,test,82,3,11,47,aud,none,NaN,176.m4a,old,k,high,new,miss,1.9361
64,.,16-Apr-2024 16:12:34,395.141169,test,83,3,12,48,aud,unfamiliar,Bernice_Stephens_3_oval.jpg,125.m4a,old,k,high,new,miss,1.4542
64,.,16-Apr-2024 16:12:38,398.931316,test,84,3,13,49,aud,none,none,175.m4a,new,j,low,new,cr,2.7046
64,.,16-Apr-2024 16:12:41,402.692114,test,85,3,14,50,aud,none,none,141.m4a,new,f,low,old,fa,2.6952
64,.,16-Apr-2024 16:12:44,405.650377,test,86,3,15,51,aud,none,none,135.m4a,new,j,low,new,cr,1.8794
64,.,16-Apr-2024 16:12:48,409.115060,test,87,3,16,52,aud,none,none,201.m4a,new,k,high,new,cr,2.3654
64,.,16-Apr-2024 16:12:51,412.067049,test,88,3,17,53,aud,none,none,198.m4a,new,k,high,new,cr,1.8583
64,.,16-Apr-2024 16:12:54,414.716532,test,89,3,18,54,aud,none,none,113.m4a,new,k,high,new,cr,1.6136
64,.,16-Apr-2024 16:13:00,421.459702,test,90,4,1,55,aud,unfamiliar,Allen_March_9_oval.jpg,45.m4a,old,d,high,old,hit,2.0775
64,.,16-Apr-2024 16:13:04,424.861333,test,91,4,2,56,aud,unfamiliar,Anthony_Cavender_11_oval.jpg,150.m4a,old,f,low,old,hit,2.3
64,.,16-Apr-2024 16:13:07,427.753607,test,92,4,3,57,aud,familiar,queen elizabeth ii.jpg,60.m4a,old,d,high,old,hit,1.8365
64,.,16-Apr-2024 16:13:10,431.225851,test,93,4,4,58,aud,none,none,162.m4a,new,f,low,old,fa,2.3841
64,.,16-Apr-2024 16:13:13,434.235712,test,94,4,5,59,aud,none,NaN,78.m4a,old,f,low,old,hit,1.9221
64,.,16-Apr-2024 16:13:17,438.021822,test,95,4,6,60,aud,familiar,cristiano ronaldo.jpg,190.m4a,old,k,high,new,miss,2.7051
64,.,16-Apr-2024 16:13:24,444.747163,test,96,4,7,61,aud,unfamiliar,Amelia_Bartholomew_1_oval.jpg,1.m4a,old,f,low,old,hit,5.6418
64,.,16-Apr-2024 16:13:27,448.338590,test,97,4,8,62,aud,familiar,michelle obama.jpg,27.m4a,old,j,low,new,miss,2.4901
64,.,16-Apr-2024 16:13:30,450.756706,test,98,4,9,63,aud,none,none,92.m4a,new,k,high,new,cr,1.3356
64,.,16-Apr-2024 16:13:32,453.601962,test,99,4,10,64,aud,none,none,26.m4a,new,k,high,new,cr,1.7247
64,.,16-Apr-2024 16:13:36,457.442076,test,100,4,11,65,aud,none,NaN,188.m4a,old,k,high,new,miss,2.7609
64,.,16-Apr-2024 16:13:40,460.970262,test,101,4,12,66,aud,none,NaN,133.m4a,old,d,high,old,hit,2.4274
64,.,16-Apr-2024 16:13:43,463.865630,test,102,4,13,67,aud,none,none,101.m4a,new,k,high,new,cr,1.7798
64,.,16-Apr-2024 16:13:46,467.241449,test,103,4,14,68,aud,none,none,199.m4a,new,k,high,new,cr,2.288
64,.,16-Apr-2024 16:13:50,471.154324,test,104,4,15,69,aud,none,none,70.m4a,new,k,high,new,cr,2.8425
64,.,16-Apr-2024 16:13:54,474.961118,test,105,4,16,70,aud,none,none,140.m4a,new,j,low,new,cr,2.7441
64,.,16-Apr-2024 16:13:57,478.269985,test,106,4,17,71,aud,none,none,171.m4a,new,f,low,old,fa,2.2048
64,.,16-Apr-2024 16:14:00,481.251837,test,107,4,18,72,aud,none,none,100.m4a,new,f,low,old,fa,1.8947
64,.,16-Apr-2024 16:14:07,488.250940,study,108,2,1,31,img,familiar,Arthur_Deering_3_oval.jpg,Row your boat.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:10,491.286765,study,109,2,2,32,aud,none,NaN,48.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:13,494.322473,study,110,2,3,33,aud,none,NaN,96.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:16,497.334819,study,111,2,4,34,img,none,Amanda_Mcneese_9_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:19,500.376873,study,112,2,5,35,aud,familiar,adolf hitler.jpg,147.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:22,503.419809,study,113,2,6,36,aud+img,unfamiliar,Alan_Peachey_7_oval.jpg,76.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:25,506.431445,study,114,2,7,37,img,none,Alicia_Gordy_3_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:28,509.471242,study,115,2,8,38,aud,familiar,bill gates.jpg,152.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:31,512.506135,study,116,2,9,39,img,familiar,Albert_Carbaugh_3_oval.jpg,Hallelujah.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:34,515.540107,study,117,2,10,40,aud+img,unfamiliar,Adam_Pace_15_oval.jpg,34.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:37,518.574747,study,118,2,11,41,aud+img,unfamiliar,Adam_Cuthbertson_3_oval.jpg,127.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:40,521.608112,study,119,2,12,42,aud+img,unfamiliar,Andrew_Eastwood_13_oval.jpg,85.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:43,524.643665,study,120,2,13,43,aud,none,NaN,154.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:46,527.678053,study,121,2,14,44,aud,familiar,leonardo dicaprio.jpg,124.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:49,530.690724,study,122,2,15,45,img,none,Albert_Edmond_19_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:53,533.728034,study,123,2,16,46,aud+img,unfamiliar,Anthony_Rimmer_17_oval.jpg,139.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:56,536.762119,study,124,2,17,47,aud,none,NaN,137.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:14:59,539.797965,study,125,2,18,48,aud,none,NaN,103.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:02,542.810815,study,126,2,19,49,img,none,Adam_Yamada_3_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:05,545.851906,study,127,2,20,50,img,familiar,Anthony_Morgan_7_oval.jpg,Alarm (old phone).m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:08,548.864865,study,128,2,21,51,img,none,Bessie_Maya_3_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:11,551.903555,study,129,2,22,52,aud,familiar,kylie jenner.jpg,41.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:14,554.938880,study,130,2,23,53,aud+img,unfamiliar,Amelia_Mays_3_oval.jpg,68.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:17,557.972900,study,131,2,24,54,img,familiar,Andrew_Baugh_17_oval.jpg,Frere Jacques.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:20,561.007822,study,132,2,25,55,img,familiar,Annie_Leslie_17_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:23,564.043978,study,133,2,26,56,aud,familiar,taylor swift.jpg,80.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:26,567.056293,study,134,2,27,57,img,none,Alan_Trimble_15_oval.jpg,NaN,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:29,570.094949,study,135,2,28,58,img,familiar,Albert_Stites_5_oval.jpg,Super mario bros theme.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:32,573.130256,study,136,2,29,59,aud,familiar,barack obama.jpg,203.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:35,576.167445,study,137,2,30,60,aud,none,NaN,91.m4a,.,.,.,.,.,.
64,.,16-Apr-2024 16:15:41,582.666942,test,138,5,1,73,aud,none,none,57.m4a,new,k,high,new,cr,2.2196
64,.,16-Apr-2024 16:15:47,587.723395,test,139,5,2,74,aud,unfamiliar,Alan_Peachey_7_oval.jpg,76.m4a,old,k,high,new,miss,3.9941
64,.,16-Apr-2024 16:15:49,590.515410,test,140,5,3,75,aud,none,none,38.m4a,new,k,high,new,cr,1.729
64,.,16-Apr-2024 16:15:53,593.738304,test,141,5,4,76,aud,unfamiliar,Amelia_Mays_3_oval.jpg,68.m4a,old,f,low,old,hit,2.1834
64,.,16-Apr-2024 16:15:56,596.826667,test,142,5,5,77,aud,familiar,bill gates.jpg,152.m4a,old,j,low,new,miss,1.9848
64,.,16-Apr-2024 16:15:59,599.921493,test,143,5,6,78,aud,none,NaN,48.m4a,old,d,high,old,hit,1.9955
64,.,16-Apr-2024 16:16:03,603.852088,test,144,5,7,79,aud,none,none,167.m4a,new,f,low,old,fa,2.8362
64,.,16-Apr-2024 16:16:06,606.907951,test,145,5,8,80,aud,none,none,210.m4a,new,f,low,old,fa,1.9458
64,.,16-Apr-2024 16:16:09,610.307126,test,146,5,9,81,aud,none,NaN,103.m4a,old,f,low,old,hit,2.2925
64,.,16-Apr-2024 16:16:12,613.643361,test,147,5,10,82,aud,none,none,102.m4a,new,f,low,old,fa,2.2671
64,.,16-Apr-2024 16:16:16,617.058885,test,148,5,11,83,aud,none,none,160.m4a,new,f,low,old,fa,2.3421
64,.,16-Apr-2024 16:16:19,619.739705,test,149,5,12,84,aud,none,none,157.m4a,new,f,low,old,fa,1.6168
64,.,16-Apr-2024 16:16:21,622.411326,test,150,5,13,85,aud,familiar,adolf hitler.jpg,147.m4a,old,j,low,new,miss,1.5554
64,.,16-Apr-2024 16:16:25,625.835958,test,151,5,14,86,aud,unfamiliar,Anthony_Rimmer_17_oval.jpg,139.m4a,old,j,low,new,miss,2.2325
64,.,16-Apr-2024 16:16:28,629.465404,test,152,5,15,87,aud,none,none,46.m4a,new,j,low,new,cr,2.5335
64,.,16-Apr-2024 16:16:32,633.106942,test,153,5,16,88,aud,none,none,31.m4a,new,f,low,old,fa,2.5252
64,.,16-Apr-2024 16:16:34,635.673977,test,154,5,17,89,aud,none,NaN,96.m4a,old,f,low,old,hit,1.4943
64,.,16-Apr-2024 16:16:37,638.298957,test,155,5,18,90,aud,familiar,kylie jenner.jpg,41.m4a,old,d,high,old,hit,1.5679
64,.,16-Apr-2024 16:16:44,644.762113,test,156,6,1,91,img,none,Albert_Edmond_9_oval.jpg,none,new,,,,miss,4
64,.,16-Apr-2024 16:16:45,646.323781,test,157,6,1,91,img,none,Albert_Edmond_9_oval.jpg,none,new,k,high,new,cr,3.4249
64,.,16-Apr-2024 16:16:47,648.329669,test,158,6,2,92,img,unfamiliar,Adam_Pace_15_oval.jpg,34.m4a,old,d,high,old,hit,0.99899
64,.,16-Apr-2024 16:16:49,650.076443,test,159,6,3,93,img,familiar,Andrew_Baugh_17_oval.jpg,Frere Jacques.m4a,old,d,high,old,hit,0.72951
64,.,16-Apr-2024 16:16:50,651.650618,test,160,6,4,94,img,none,Amanda_Mcneese_9_oval.jpg,NaN,old,d,high,old,hit,0.60275
64,.,16-Apr-2024 16:16:53,653.802893,test,161,6,5,95,img,none,Adam_Koester_14_oval.jpg,none,new,k,high,new,cr,1.2122
64,.,16-Apr-2024 16:16:54,655.498625,test,162,6,6,96,img,unfamiliar,Andrew_Eastwood_13_oval.jpg,85.m4a,old,d,high,old,hit,0.69661
64,.,16-Apr-2024 16:16:56,657.609967,test,163,6,7,97,img,none,April_Farris_1_oval.jpg,none,new,j,low,new,cr,1.1631
64,.,16-Apr-2024 16:16:58,659.337778,test,164,6,8,98,img,none,Alicia_Gordy_3_oval.jpg,NaN,old,d,high,old,hit,0.73835
64,.,16-Apr-2024 16:17:01,661.867058,test,165,6,9,99,img,none,Ann_Towe_1_oval.jpg,none,new,j,low,new,cr,1.6223
64,.,16-Apr-2024 16:17:02,663.595999,test,166,6,10,100,img,none,Adam_Yamada_3_oval.jpg,NaN,old,d,high,old,hit,0.75955
64,.,16-Apr-2024 16:17:04,665.579434,test,167,6,11,101,img,familiar,Annie_Leslie_17_oval.jpg,Happy birthday.m4a,old,d,high,old,hit,1.0287
64,.,16-Apr-2024 16:17:07,667.857464,test,168,6,12,102,img,none,Bernice_Thornton_17_oval.jpg,none,new,k,high,new,cr,1.3455
64,.,16-Apr-2024 16:17:09,670.666054,test,169,6,13,103,img,unfamiliar,Amelia_Mays_3_oval.jpg,68.m4a,old,k,high,new,miss,1.8791
64,.,16-Apr-2024 16:17:12,673.016986,test,170,6,14,104,img,familiar,Albert_Carbaugh_3_oval.jpg,Hallelujah.m4a,old,j,low,new,miss,1.4385
64,.,16-Apr-2024 16:17:14,675.036441,test,171,6,15,105,img,none,Allen_Strain_19_oval.jpg,none,new,j,low,new,cr,1.0979
64,.,16-Apr-2024 16:17:16,677.539537,test,172,6,16,106,img,none,Antonio_Southern_15_oval.jpg,none,new,j,low,new,cr,1.5844
64,.,16-Apr-2024 16:17:19,680.024999,test,173,6,17,107,img,none,Arthur_Josey_7_oval.jpg,none,new,k,high,new,cr,1.5375
64,.,16-Apr-2024 16:17:21,681.940348,test,174,6,18,108,img,none,Allen_Rico_1_oval.jpg,none,new,k,high,new,cr,0.99821
64,.,16-Apr-2024 16:17:25,686.493257,test,175,7,1,109,img,familiar,Anthony_Morgan_7_oval.jpg,Alarm (old phone).m4a,old,d,high,old,hit,1.0121
64,.,16-Apr-2024 16:17:28,689.065084,test,176,7,2,110,img,none,Adam_Koester_10_oval.jpg,none,new,j,low,new,cr,1.6352
64,.,16-Apr-2024 16:17:30,690.931805,test,177,7,3,111,img,none,Albert_Paradise_1_oval.jpg,none,new,k,high,new,cr,0.91093
64,.,16-Apr-2024 16:17:32,692.714294,test,178,7,4,112,img,none,Alan_Trimble_15_oval.jpg,NaN,old,d,high,old,hit,0.68865
64,.,16-Apr-2024 16:17:33,694.458667,test,179,7,5,113,img,none,Bessie_Maya_3_oval.jpg,NaN,old,d,high,old,hit,0.73883
64,.,16-Apr-2024 16:17:35,696.269072,test,180,7,6,114,img,unfamiliar,Alan_Peachey_7_oval.jpg,76.m4a,old,d,high,old,hit,0.82202
64,.,16-Apr-2024 16:17:37,698.331753,test,181,7,7,115,img,unfamiliar,Anthony_Rimmer_17_oval.jpg,139.m4a,old,k,high,new,miss,1.12
64,.,16-Apr-2024 16:17:39,700.291541,test,182,7,8,116,img,none,Annie_Leyva_19_oval.jpg,none,new,k,high,new,cr,1.0102
64,.,16-Apr-2024 16:17:41,702.449494,test,183,7,9,117,img,none,Amanda_Mcneese_92_oval.jpg,none,new,d,high,old,fa,1.1788
64,.,16-Apr-2024 16:17:43,704.598186,test,184,7,10,118,img,unfamiliar,Adam_Cuthbertson_3_oval.jpg,127.m4a,old,f,low,old,hit,1.1866
64,.,16-Apr-2024 16:17:45,706.426856,test,185,7,11,119,img,familiar,Albert_Stites_5_oval.jpg,Super mario bros theme.m4a,old,d,high,old,hit,0.80671
64,.,16-Apr-2024 16:17:47,708.326033,test,186,7,12,120,img,familiar,Arthur_Deering_3_oval.jpg,Row your boat.m4a,old,d,high,old,hit,0.85913
64,.,16-Apr-2024 16:17:49,710.473139,test,187,7,13,121,img,none,Benjamin_Raynor_17_oval.jpg,none,new,j,low,new,cr,1.2102
