sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
69,.,17-Apr-2024 11:14:19,418.054875,test,90,4,2,56,img,none,Alma_Gober_5_oval.jpg,none,new,j,low,new,cr,1.2889
69,.,17-Apr-2024 11:14:21,419.650720,test,91,4,3,57,img,familiar,Annette_George_7_oval.jpg,Alarm (ripples).m4a,old,d,high,old,hit,0.63803
69,.,17-Apr-2024 11:14:23,421.303873,test,92,4,4,58,img,none,Albert_Dobson_9_oval.jpg,NaN,old,d,high,old,hit,0.70285
69,.,17-Apr-2024 11:14:24,422.875173,test,93,4,5,59,img,none,Alberta_Akins_7_oval.jpg,none,new,d,high,old,fa,0.64537
69,.,17-Apr-2024 11:14:26,424.581710,test,94,4,6,60,img,none,Angela_Upshaw_1_oval.jpg,none,new,d,high,old,fa,0.77948
69,.,17-Apr-2024 11:14:28,426.123968,test,95,4,7,61,img,unfamiliar,Angelica_Rahman_19_oval.jpg,203.m4a,old,j,low,new,miss,0.6033
69,.,17-Apr-2024 11:14:30,428.266495,test,96,4,8,62,img,familiar,Antonio_Blaney_13_oval.jpg,The Entertainer.m4a,old,d,high,old,hit,1.1938
69,.,17-Apr-2024 11:14:31,430.044619,test,97,4,9,63,img,unfamiliar,Arthur_Josey_7_oval.jpg,41.m4a,old,d,high,old,hit,0.80356
69,.,17-Apr-2024 11:14:33,431.685830,test,98,4,10,64,img,none,Allison_Stubbs_15_oval.jpg,NaN,old,d,high,old,hit,0.68021
69,.,17-Apr-2024 11:14:35,433.411059,test,99,4,11,65,img,none,Agnes_Castellanos_11_oval.jpg,none,new,j,low,new,cr,0.76956
69,.,17-Apr-2024 11:14:37,435.197032,test,100,4,12,66,img,none,Allison_Baldridge_1_oval.jpg,none,new,j,low,new,cr,0.8391
69,.,17-Apr-2024 11:14:38,436.972095,test,101,4,13,67,img,familiar,Allen_Hollingshead_11_oval.jpg,Super mario bros theme.m4a,old,d,high,old,hit,0.85032
69,.,17-Apr-2024 11:14:40,438.570742,test,102,4,14,68,img,none,Albert_Edmond_19_oval.jpg,NaN,old,d,high,old,hit,0.67031
69,.,17-Apr-2024 11:14:42,440.501409,test,103,4,15,69,img,none,Anthony_Swope_19_oval.jpg,none,new,k,high,new,cr,0.96833
69,.,17-Apr-2024 11:14:44,442.278761,test,104,4,16,70,img,none,Annie_Leslie_5_oval.jpg,none,new,k,high,new,cr,0.83137
69,.,17-Apr-2024 11:14:46,444.242670,test,105,4,17,71,img,unfamiliar,Annie_Gooch_17_oval.jpg,85.m4a,old,d,high,old,hit,1.0394
69,.,17-Apr-2024 11:14:48,446.399336,test,106,4,18,72,img,none,Adam_Tripp_13_oval.jpg,none,new,d,high,old,fa,1.1995
69,.,17-Apr-2024 11:14:54,452.569564,study,107,2,1,31,img,familiar,Ann_Siu_13_oval.jpg,Alarm (old phone).m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:14:57,455.606257,study,108,2,2,32,aud+img,unfamiliar,Allen_Muhammad_7_oval.jpg,113.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:00,458.642915,study,109,2,3,33,aud+img,unfamiliar,Alan_Peachey_19_oval.jpg,215.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:03,461.680671,study,110,2,4,34,aud,familiar,lady gaga.jpg,3.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:06,464.723087,study,111,2,5,35,img,familiar,Andrew_Presley_11_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:09,467.759607,study,112,2,6,36,aud,familiar,kim kardashian.jpg,79.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:12,470.793751,study,113,2,7,37,aud+img,unfamiliar,Allison_Main_11_oval.jpg,162.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:15,473.806282,study,114,2,8,38,img,none,Allen_Strain_13_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:18,476.843910,study,115,2,9,39,aud+img,unfamiliar,Anthony_Morgan_7_oval.jpg,104.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:21,479.878503,study,116,2,10,40,aud,none,NaN,178.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:24,482.914000,study,117,2,11,41,aud,familiar,adolf hitler.jpg,141.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:27,485.948074,study,118,2,12,42,aud+img,unfamiliar,Allison_Baldridge_7_oval.jpg,83.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:30,488.983580,study,119,2,13,43,aud,none,NaN,197.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:33,492.017780,study,120,2,14,44,img,familiar,Alison_Trejo_9_oval.jpg,State Farm.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:36,495.030009,study,121,2,15,45,img,none,Belinda_Boutte_1_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:39,498.068350,study,122,2,16,46,aud+img,unfamiliar,Anthony_Newell_7_oval.jpg,11.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:43,501.102361,study,123,2,17,47,aud,none,NaN,112.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:46,504.113961,study,124,2,18,48,img,none,Annie_Bivens_3_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:49,507.152639,study,125,2,19,49,aud,familiar,mark zuckerberg.jpg,170.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:52,510.188650,study,126,2,20,50,aud,familiar,joe biden.jpg,93.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:55,513.224072,study,127,2,21,51,aud,familiar,beyonce.jpg,36.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:15:58,516.236177,study,128,2,22,52,img,none,Anthony_Jamison_11_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:01,519.275245,study,129,2,23,53,img,familiar,Alma_Lafountain_17_oval.jpg,Nationwide Insurance.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:04,522.287458,study,130,2,24,54,img,none,Andrew_Shephard_19_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:07,525.325668,study,131,2,25,55,img,familiar,Anne_Alicea_11_oval.jpg,William Tell OVerture.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:10,528.360578,study,132,2,26,56,aud,none,NaN,152.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:13,531.395006,study,133,2,27,57,aud,none,NaN,16.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:16,534.407696,study,134,2,28,58,img,none,Antonio_Southern_15_oval.jpg,NaN,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:19,537.447855,study,135,2,29,59,img,familiar,Alan_Abbey_15_oval.jpg,Despacito.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:22,540.484170,study,136,2,30,60,aud,none,NaN,136.m4a,.,.,.,.,.,.
69,.,17-Apr-2024 11:16:31,549.645702,test,137,5,1,73,aud,familiar,joe biden.jpg,93.m4a,old,d,high,old,hit,3.252
69,.,17-Apr-2024 11:16:34,553.093816,test,138,5,2,74,aud,none,none,154.m4a,new,j,low,new,cr,2.286
69,.,17-Apr-2024 11:16:38,556.102191,test,139,5,3,75,aud,none,none,32.m4a,new,f,low,old,fa,1.889
69,.,17-Apr-2024 11:16:40,558.462426,test,140,5,4,76,aud,none,none,198.m4a,new,f,low,old,fa,1.341
69,.,17-Apr-2024 11:16:43,561.990540,test,141,5,5,77,aud,unfamiliar,Allison_Baldridge_7_oval.jpg,83.m4a,old,f,low,old,hit,2.3646
69,.,17-Apr-2024 11:16:46,564.647307,test,142,5,6,78,aud,familiar,beyonce.jpg,36.m4a,old,j,low,new,miss,1.5732
69,.,17-Apr-2024 11:16:49,567.390649,test,143,5,7,79,aud,none,NaN,178.m4a,old,j,low,new,miss,1.5862
69,.,17-Apr-2024 11:16:51,569.902910,test,144,5,8,80,aud,none,NaN,112.m4a,old,j,low,new,miss,1.4425
69,.,17-Apr-2024 11:16:54,573.048297,test,145,5,9,81,aud,none,none,110.m4a,new,f,low,old,fa,2.0356
69,.,17-Apr-2024 11:16:57,575.589869,test,146,5,10,82,aud,unfamiliar,Allison_Main_11_oval.jpg,162.m4a,old,j,low,new,miss,1.4841
69,.,17-Apr-2024 11:17:01,579.221191,test,147,5,11,83,aud,none,NaN,197.m4a,old,j,low,new,miss,2.4798
69,.,17-Apr-2024 11:17:04,582.574355,test,148,5,12,84,aud,none,none,108.m4a,new,j,low,new,cr,2.2716
69,.,17-Apr-2024 11:17:07,585.704989,test,149,5,13,85,aud,unfamiliar,Alan_Peachey_19_oval.jpg,215.m4a,old,f,low,old,hit,2.0944
69,.,17-Apr-2024 11:17:11,589.312266,test,150,5,14,86,aud,familiar,adolf hitler.jpg,141.m4a,old,j,low,new,miss,2.4751
69,.,17-Apr-2024 11:17:14,592.950508,test,151,5,15,87,aud,none,none,126.m4a,new,j,low,new,cr,2.4983
69,.,17-Apr-2024 11:17:17,595.598550,test,152,5,16,88,aud,none,none,190.m4a,new,k,high,new,cr,1.5833
69,.,17-Apr-2024 11:17:21,599.247045,test,153,5,17,89,aud,none,none,115.m4a,new,f,low,old,fa,2.5843
69,.,17-Apr-2024 11:17:23,601.672579,test,154,5,18,90,aud,none,none,202.m4a,new,j,low,new,cr,1.4126
69,.,17-Apr-2024 11:17:29,607.197935,test,155,6,1,91,aud,none,none,125.m4a,new,j,low,new,cr,2.4021
69,.,17-Apr-2024 11:17:32,610.837745,test,156,6,2,92,aud,unfamiliar,Anthony_Newell_7_oval.jpg,11.m4a,old,j,low,new,miss,2.5826
69,.,17-Apr-2024 11:17:35,613.765701,test,157,6,3,93,aud,unfamiliar,Anthony_Morgan_7_oval.jpg,104.m4a,old,j,low,new,miss,1.8718
69,.,17-Apr-2024 11:17:37,616.005325,test,158,6,4,94,aud,familiar,mark zuckerberg.jpg,170.m4a,old,f,low,old,hit,1.1478
69,.,17-Apr-2024 11:17:40,619.029734,test,159,6,5,95,aud,none,none,30.m4a,new,j,low,new,cr,1.9071
69,.,17-Apr-2024 11:17:44,622.477604,test,160,6,6,96,aud,none,none,149.m4a,new,j,low,new,cr,2.3262
69,.,17-Apr-2024 11:17:49,627.991652,test,161,6,7,97,aud,none,none,86.m4a,new,k,high,new,cr,4.4688
69,.,17-Apr-2024 11:17:53,631.714299,test,162,6,8,98,aud,familiar,lady gaga.jpg,3.m4a,old,j,low,new,miss,2.6148
69,.,17-Apr-2024 11:17:57,635.354523,test,163,6,9,99,aud,none,none,5.m4a,new,j,low,new,cr,2.4948
69,.,17-Apr-2024 11:18:00,638.959890,test,164,6,10,100,aud,unfamiliar,Allen_Muhammad_7_oval.jpg,113.m4a,old,j,low,new,miss,2.4657
69,.,17-Apr-2024 11:18:04,642.503234,test,165,6,11,101,aud,none,NaN,16.m4a,old,k,high,new,miss,2.5064
69,.,17-Apr-2024 11:18:06,645.000600,test,166,6,12,102,aud,none,none,196.m4a,new,d,high,old,fa,1.4172
69,.,17-Apr-2024 11:18:09,647.824382,test,167,6,13,103,aud,none,NaN,136.m4a,old,f,low,old,hit,1.7701
69,.,17-Apr-2024 11:18:12,650.200604,test,168,6,14,104,aud,none,none,98.m4a,new,k,high,new,cr,1.3231
69,.,17-Apr-2024 11:18:15,653.322078,test,169,6,15,105,aud,familiar,kim kardashian.jpg,79.m4a,old,k,high,new,miss,2.0052
69,.,17-Apr-2024 11:18:18,656.289883,test,170,6,16,106,aud,none,none,123.m4a,new,k,high,new,cr,1.8299
69,.,17-Apr-2024 11:18:21,659.519720,test,171,6,17,107,aud,none,NaN,152.m4a,old,j,low,new,miss,2.1958
69,.,17-Apr-2024 11:18:24,662.984215,test,172,6,18,108,aud,none,none,91.m4a,new,j,low,new,cr,2.3177
69,.,17-Apr-2024 11:18:29,667.970003,test,173,7,1,109,img,none,Andrew_Shephard_19_oval.jpg,NaN,old,j,low,new,miss,1.8217
69,.,17-Apr-2024 11:18:31,669.680333,test,174,7,2,110,img,none,Antonio_Hillman_11_oval.jpg,none,new,j,low,new,cr,0.70256
69,.,17-Apr-2024 11:18:33,671.503275,test,175,7,3,111,img,familiar,Alison_Trejo_9_oval.jpg,State Farm.m4a,old,f,low,old,hit,0.81141
69,.,17-Apr-2024 11:18:35,673.640321,test,176,7,4,112,img,unfamiliar,Alan_Peachey_19_oval.jpg,215.m4a,old,d,high,old,hit,1.1414
69,.,17-Apr-2024 11:18:37,675.680460,test,177,7,5,113,img,none,Albert_Carbaugh_3_oval.jpg,none,new,d,high,old,fa,1.0811
69,.,17-Apr-2024 11:18:39,677.303325,test,178,7,6,114,img,none,Annie_Bivens_3_oval.jpg,NaN,old,d,high,old,hit,0.64584
69,.,17-Apr-2024 11:18:41,679.555097,test,179,7,7,115,img,none,Allen_Strain_13_oval.jpg,NaN,old,f,low,old,hit,1.246
69,.,17-Apr-2024 11:18:43,681.745833,test,180,7,8,116,img,familiar,Anne_Alicea_11_oval.jpg,William Tell OVerture.m4a,old,j,low,new,miss,1.0826
69,.,17-Apr-2024 11:18:45,683.520398,test,181,7,9,117,img,none,Adrienne_Blaney_15_oval.jpg,none,new,j,low,new,cr,0.77644
69,.,17-Apr-2024 11:18:47,685.203371,test,182,7,10,118,img,none,Angelica_Peter_5_oval.jpg,none,new,j,low,new,cr,0.64197
69,.,17-Apr-2024 11:18:48,687.017152,test,183,7,11,119,img,unfamiliar,Allen_Muhammad_7_oval.jpg,113.m4a,old,f,low,old,hit,0.81817
69,.,17-Apr-2024 11:18:50,688.586147,test,184,7,12,120,img,familiar,Andrew_Presley_11_oval.jpg,Swan Lake.m4a,old,j,low,new,miss,0.59711
69,.,17-Apr-2024 11:18:52,690.874591,test,185,7,13,121,img,none,Arthur_Albright_9_oval.jpg,none,new,f,low,old,fa,1.307
69,.,17-Apr-2024 11:18:54,692.432786,test,186,7,14,122,img,none,Belinda_Barrington_13_oval.jpg,none,new,j,low,new,cr,0.59706
69,.,17-Apr-2024 11:18:56,694.115100,test,187,7,15,123,img,none,Adam_Koester_14_oval.jpg,none,new,j,low,new,cr,0.65744
69,.,17-Apr-2024 11:18:57,696.008431,test,188,7,16,124,img,none,Allen_Eagan_1_oval.jpg,none,new,j,low,new,cr,0.92766
69,.,17-Apr-2024 11:18:59,697.721489,test,189,7,17,125,img,none,Albert_Paradise_1_oval.jpg,none,new,j,low,new,cr,0.75222
69,.,17-Apr-2024 11:19:01,699.872654,test,190,7,18,126,img,unfamiliar,Anthony_Newell_7_oval.jpg,11.m4a,old,f,low,old,hit,1.1403
