sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
54,.,16-Apr-2024 11:10:47,225.926507,test,33,1,1,1,img,familiar,Anne_Alicea_7_oval.jpg,Super mario bros theme.m4a,old,,,,miss,4
54,.,16-Apr-2024 11:10:48,227.674551,test,34,1,1,1,img,familiar,Anne_Alicea_7_oval.jpg,Super mario bros theme.m4a,old,j,low,new,miss,3.5446
54,.,16-Apr-2024 11:10:51,230.525135,test,35,1,2,2,img,none,Alberta_Herbst_15_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:10:52,231.489896,test,36,1,2,2,img,none,Alberta_Herbst_15_oval.jpg,none,new,k,high,new,cr,2.8114
54,.,16-Apr-2024 11:10:55,234.253350,test,37,1,3,3,img,unfamiliar,Alan_Ruff_13_oval.jpg,59.m4a,old,d,high,old,hit,1.7206
54,.,16-Apr-2024 11:10:57,236.495479,test,38,1,4,4,img,familiar,Amanda_Mcneese_92_oval.jpg,Ave Maria.m4a,old,d,high,old,hit,1.2008
54,.,16-Apr-2024 11:11:00,239.345929,test,39,1,5,5,img,unfamiliar,Albert_Paradise_1_oval.jpg,74.m4a,old,,,,miss,4
54,.,16-Apr-2024 11:11:01,240.080715,test,40,1,5,5,img,unfamiliar,Albert_Paradise_1_oval.jpg,74.m4a,old,f,low,old,hit,2.568
54,.,16-Apr-2024 11:11:04,242.921514,test,41,1,6,6,img,none,Angelica_Barclay_17_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:11:04,243.047995,test,42,1,6,6,img,none,Angelica_Barclay_17_oval.jpg,none,new,k,high,new,cr,2.0038
54,.,16-Apr-2024 11:11:06,245.896833,test,43,1,7,7,img,none,Angelica_Beam_7_oval.jpg,NaN,old,,,,miss,4
54,.,16-Apr-2024 11:11:07,246.305699,test,44,1,7,7,img,none,Angelica_Beam_7_oval.jpg,NaN,old,f,low,old,hit,2.2025
54,.,16-Apr-2024 11:11:09,248.866805,test,45,1,8,8,img,none,Annette_Vest_17_oval.jpg,none,new,k,high,new,cr,1.6333
54,.,16-Apr-2024 11:11:12,251.353089,test,46,1,9,9,img,none,Anne_Hamel_1_oval.jpg,none,new,j,low,new,cr,1.5607
54,.,16-Apr-2024 11:11:15,254.137039,test,47,1,10,10,img,none,Adam_Ng_17_oval.jpg,NaN,old,f,low,old,hit,1.7428
54,.,16-Apr-2024 11:11:17,256.717793,test,48,1,11,11,img,none,Albert_Neu_7_oval.jpg,none,new,j,low,new,cr,1.6373
54,.,16-Apr-2024 11:11:20,259.367132,test,49,1,12,12,img,familiar,Belinda_Barrington_13_oval.jpg,Nationwide Insurance.m4a,old,d,high,old,hit,1.6039
54,.,16-Apr-2024 11:11:22,261.786419,test,50,1,13,13,img,none,Andrew_Presley_11_oval.jpg,none,new,j,low,new,cr,1.5076
54,.,16-Apr-2024 11:11:25,264.619651,test,51,1,14,14,img,none,Allen_March_9_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:11:26,264.936264,test,52,1,14,14,img,none,Allen_March_9_oval.jpg,none,new,f,low,old,fa,2.1006
54,.,16-Apr-2024 11:11:28,267.040950,test,53,1,15,15,img,none,Amanda_Kraus_11_oval.jpg,none,new,R,err,err,err,2.0676
54,.,16-Apr-2024 11:11:29,268.051751,test,54,1,15,15,img,none,Amanda_Kraus_11_oval.jpg,none,new,j,low,new,cr,1.8547
54,.,16-Apr-2024 11:11:31,270.816090,test,55,1,16,16,img,none,Allen_Rico_1_oval.jpg,none,new,k,high,new,cr,1.7576
54,.,16-Apr-2024 11:11:34,273.690862,test,56,1,17,17,img,none,Anthony_Holmberg_5_oval.jpg,NaN,old,d,high,old,hit,1.836
54,.,16-Apr-2024 11:11:36,275.746789,test,57,1,18,18,img,unfamiliar,Alan_Rainwater_15_oval.jpg,215.m4a,old,d,high,old,hit,1.0127
54,.,16-Apr-2024 11:11:44,283.559379,test,58,2,1,19,aud,none,NaN,34.m4a,old,d,high,old,hit,2.343
54,.,16-Apr-2024 11:11:48,287.475781,test,59,2,2,20,aud,none,none,172.m4a,new,d,high,old,fa,2.7095
54,.,16-Apr-2024 11:11:51,290.667189,test,60,2,3,21,aud,unfamiliar,Alan_Ruff_13_oval.jpg,59.m4a,old,d,high,old,hit,2.0277
54,.,16-Apr-2024 11:11:56,295.060431,test,61,2,4,22,aud,unfamiliar,Ann_Mullen_3_oval.jpg,157.m4a,old,k,high,new,miss,3.2709
54,.,16-Apr-2024 11:12:00,299.892869,test,62,2,5,23,aud,none,none,22.m4a,new,j,low,new,cr,3.704
54,.,16-Apr-2024 11:12:04,303.232732,test,63,2,6,24,aud,none,NaN,40.m4a,old,d,high,old,hit,2.1788
54,.,16-Apr-2024 11:12:08,307.667560,test,64,2,7,25,aud,none,none,104.m4a,new,j,low,new,cr,3.2509
54,.,16-Apr-2024 11:12:12,311.635702,test,65,2,8,26,aud,none,NaN,176.m4a,old,d,high,old,hit,2.7751
54,.,16-Apr-2024 11:12:16,315.320875,test,66,2,9,27,aud,none,none,213.m4a,new,j,low,new,cr,2.5534
54,.,16-Apr-2024 11:12:20,319.513456,test,67,2,10,28,aud,none,none,214.m4a,new,j,low,new,cr,3.1028
54,.,16-Apr-2024 11:12:26,325.329861,test,68,2,11,29,aud,familiar,michael jackson.jpg,143.m4a,old,j,low,new,miss,4.6503
54,.,16-Apr-2024 11:12:29,328.591602,test,69,2,12,30,aud,familiar,justin bieber.jpg,174.m4a,old,d,high,old,hit,2.053
54,.,16-Apr-2024 11:12:33,332.386486,test,70,2,13,31,aud,none,none,83.m4a,new,j,low,new,cr,2.67
54,.,16-Apr-2024 11:12:37,336.569171,test,71,2,14,32,aud,none,none,167.m4a,new,d,high,old,fa,3.0104
54,.,16-Apr-2024 11:12:41,340.378841,test,72,2,15,33,aud,none,none,142.m4a,new,k,high,new,cr,2.7576
54,.,16-Apr-2024 11:12:45,344.779384,test,73,2,16,34,aud,none,none,202.m4a,new,j,low,new,cr,3.2997
54,.,16-Apr-2024 11:12:50,349.216881,test,74,2,17,35,aud,familiar,morgan freeman.jpg,133.m4a,old,j,low,new,miss,3.3256
54,.,16-Apr-2024 11:12:54,352.923782,test,75,2,18,36,aud,unfamiliar,Ana_Starnes_1_oval.jpg,9.m4a,old,d,high,old,hit,2.4758
54,.,16-Apr-2024 11:13:01,360.319855,test,76,3,1,37,img,none,Anthony_Rimmer_19_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:13:01,360.708008,test,77,3,1,37,img,none,Anthony_Rimmer_19_oval.jpg,none,new,d,high,old,fa,2.1394
54,.,16-Apr-2024 11:13:04,363.534284,test,78,3,2,38,img,none,Alan_Gamerson_7_oval.jpg,NaN,old,j,low,new,miss,1.9234
54,.,16-Apr-2024 11:13:06,365.595599,test,79,3,3,39,img,none,Ann_Towe_1_oval.jpg,NaN,old,d,high,old,hit,1.0344
54,.,16-Apr-2024 11:13:09,368.021788,test,80,3,4,40,img,none,Adam_Ng_13_oval.jpg,none,new,j,low,new,cr,1.4234
54,.,16-Apr-2024 11:13:11,370.682022,test,81,3,5,41,img,none,Allison_Main_11_oval.jpg,none,new,j,low,new,cr,1.6899
54,.,16-Apr-2024 11:13:13,372.797605,test,82,3,6,42,img,none,Adam_Koester_14_oval.jpg,none,new,d,high,old,fa,1.0638
54,.,16-Apr-2024 11:13:16,375.228690,test,83,3,7,43,img,none,Andrew_Jaggers_3_oval.jpg,NaN,old,d,high,old,hit,1.3816
54,.,16-Apr-2024 11:13:18,377.282149,test,84,3,8,44,img,none,Alma_Lafferty_1_oval.jpg,none,new,j,low,new,cr,1.0455
54,.,16-Apr-2024 11:13:20,379.523390,test,85,3,9,45,img,familiar,Alice_Mckellar_11_oval.jpg,Row your boat.m4a,old,j,low,new,miss,1.259
54,.,16-Apr-2024 11:13:22,381.609016,test,86,3,10,46,img,familiar,Antoinette_Carrion_15_oval.jpg,Blue Danube Waltz.m4a,old,d,high,old,hit,1.0683
54,.,16-Apr-2024 11:13:25,384.439721,test,87,3,11,47,img,none,Anthony_Jamison_11_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:13:26,385.042373,test,88,3,11,47,img,none,Anthony_Jamison_11_oval.jpg,none,new,j,low,new,cr,2.4465
54,.,16-Apr-2024 11:13:28,387.880274,test,89,3,12,48,img,none,Alma_Gober_5_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:13:29,388.650188,test,90,3,12,48,img,none,Alma_Gober_5_oval.jpg,none,new,d,high,old,fa,2.5346
54,.,16-Apr-2024 11:13:32,391.482926,test,91,3,13,49,img,none,Albert_Colucci_15_oval.jpg,none,new,,,,miss,4
54,.,16-Apr-2024 11:13:33,392.409014,test,92,3,13,49,img,none,Albert_Colucci_15_oval.jpg,none,new,j,low,new,cr,2.7117
54,.,16-Apr-2024 11:13:35,394.713459,test,93,3,14,50,img,unfamiliar,Ana_Starnes_1_oval.jpg,9.m4a,old,d,high,old,hit,1.2919
54,.,16-Apr-2024 11:13:37,396.621876,test,94,3,15,51,img,familiar,Arthur_Albright_15_oval.jpg,Bohemian Rhapsody.m4a,old,d,high,old,hit,0.87952
54,.,16-Apr-2024 11:13:39,398.717275,test,95,3,16,52,img,none,Angela_Bono_11_oval.jpg,none,new,j,low,new,cr,1.1598
54,.,16-Apr-2024 11:13:41,400.756035,test,96,3,17,53,img,unfamiliar,Ann_Mullen_3_oval.jpg,157.m4a,old,j,low,new,miss,1.1047
54,.,16-Apr-2024 11:13:43,402.609207,test,97,3,18,54,img,unfamiliar,Beth_Hamer_3_oval.jpg,17.m4a,old,d,high,old,hit,0.85886
54,.,16-Apr-2024 11:13:52,411.517466,test,98,4,1,55,aud,familiar,selena gomez.jpg,185.m4a,old,j,low,new,miss,3.5099
54,.,16-Apr-2024 11:13:56,415.393867,test,99,4,2,56,aud,familiar,britney spears.jpg,182.m4a,old,d,high,old,hit,2.7221
54,.,16-Apr-2024 11:14:00,418.932536,test,100,4,3,57,aud,unfamiliar,Beth_Hamer_3_oval.jpg,17.m4a,old,j,low,new,miss,2.375
54,.,16-Apr-2024 11:14:03,422.770807,test,101,4,4,58,aud,unfamiliar,Albert_Paradise_1_oval.jpg,74.m4a,old,d,high,old,hit,2.68
54,.,16-Apr-2024 11:14:08,427.581227,test,102,4,5,59,aud,none,none,89.m4a,new,d,high,old,fa,3.6553
54,.,16-Apr-2024 11:14:11,430.809980,test,103,4,6,60,aud,none,none,179.m4a,new,j,low,new,cr,2.1587
54,.,16-Apr-2024 11:14:15,434.612890,test,104,4,7,61,aud,none,none,191.m4a,new,j,low,new,cr,2.6411
54,.,16-Apr-2024 11:14:18,437.284333,test,105,4,8,62,aud,none,none,98.m4a,new,d,high,old,fa,1.4746
54,.,16-Apr-2024 11:14:22,441.197742,test,106,4,9,63,aud,none,none,153.m4a,new,j,low,new,cr,2.7124
54,.,16-Apr-2024 11:14:25,444.467586,test,107,4,10,64,aud,familiar,kylie jenner.jpg,1.m4a,old,d,high,old,hit,2.1117
54,.,16-Apr-2024 11:14:29,448.255622,test,108,4,11,65,aud,none,NaN,51.m4a,old,j,low,new,miss,2.6264
54,.,16-Apr-2024 11:14:33,452.229652,test,109,4,12,66,aud,none,none,138.m4a,new,d,high,old,fa,2.7761
54,.,16-Apr-2024 11:14:37,456.214542,test,110,4,13,67,aud,none,none,169.m4a,new,d,high,old,fa,2.746
54,.,16-Apr-2024 11:14:39,458.741840,test,111,4,14,68,aud,none,NaN,189.m4a,old,j,low,new,miss,1.3671
54,.,16-Apr-2024 11:14:45,464.066540,test,112,4,15,69,aud,none,none,186.m4a,new,j,low,new,cr,4.1347
54,.,16-Apr-2024 11:14:48,467.595031,test,113,4,16,70,aud,unfamiliar,Alan_Rainwater_15_oval.jpg,215.m4a,old,d,high,old,hit,2.3163
54,.,16-Apr-2024 11:14:52,471.244279,test,114,4,17,71,aud,none,none,87.m4a,new,j,low,new,cr,2.5009
54,.,16-Apr-2024 11:14:55,474.740587,test,115,4,18,72,aud,none,NaN,109.m4a,old,j,low,new,miss,2.3984
54,.,16-Apr-2024 11:15:05,484.053232,study,116,2,1,31,aud,none,NaN,47.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:08,487.066188,study,117,2,2,32,img,none,Anthony_Swope_19_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:11,490.108709,study,118,2,3,33,aud,familiar,donald trump.jpg,134.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:14,493.120602,study,119,2,4,34,img,none,Antonio_Blaney_11_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:17,496.159809,study,120,2,5,35,aud+img,unfamiliar,Albert_Edmond_19_oval.jpg,58.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:20,499.171929,study,121,2,6,36,img,none,Angelica_Sommer_1_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:23,502.211970,study,122,2,7,37,aud+img,unfamiliar,Annie_Leyva_19_oval.jpg,107.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:26,505.254627,study,123,2,8,38,aud+img,unfamiliar,Albert_Edmond_15_oval.jpg,52.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:29,508.291328,study,124,2,9,39,img,familiar,Beverly_Nigro_5_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:32,511.303225,study,125,2,10,40,img,none,Benjamin_Raynor_17_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:35,514.339697,study,126,2,11,41,aud,familiar,joe biden.jpg,90.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:38,517.352086,study,127,2,12,42,img,none,Agnes_Castellanos_15_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:41,520.388547,study,128,2,13,43,aud,familiar,kim kardashian.jpg,45.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:44,523.423930,study,129,2,14,44,aud,familiar,johnny depp.jpg,38.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:47,526.458181,study,130,2,15,45,img,familiar,Alma_Lafountain_17_oval.jpg,Hallelujah.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:50,529.492308,study,131,2,16,46,aud+img,unfamiliar,Antonio_Hillman_11_oval.jpg,95.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:53,532.528326,study,132,2,17,47,aud,none,NaN,26.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:56,535.564664,study,133,2,18,48,img,familiar,Allen_Strain_19_oval.jpg,Alarm (ripples).m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:15:59,538.600293,study,134,2,19,49,aud,none,NaN,145.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:02,541.636186,study,135,2,20,50,img,familiar,Andrew_Shephard_19_oval.jpg,Party in the USA.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:05,544.671911,study,136,2,21,51,aud,familiar,barack obama.jpg,19.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:08,547.683706,study,137,2,22,52,img,none,Alison_Trejo_9_oval.jpg,NaN,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:11,550.722829,study,138,2,23,53,aud+img,unfamiliar,Alan_Abbey_19_oval.jpg,96.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:14,553.759072,study,139,2,24,54,aud,none,NaN,188.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:17,556.795657,study,140,2,25,55,img,familiar,Angelica_Rahman_19_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:20,559.831325,study,141,2,26,56,img,familiar,Annie_Gooch_17_oval.jpg,State Farm.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:23,562.866882,study,142,2,27,57,aud+img,unfamiliar,Bessie_Maya_3_oval.jpg,141.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:26,565.902352,study,143,2,28,58,aud,none,NaN,13.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:30,568.937207,study,144,2,29,59,aud,familiar,george washington.jpg,132.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:33,571.973966,study,145,2,30,60,aud,none,NaN,6.m4a,.,.,.,.,.,.
54,.,16-Apr-2024 11:16:41,580.080235,test,146,5,1,73,aud,unfamiliar,Albert_Edmond_19_oval.jpg,58.m4a,old,d,high,old,hit,2.4409
54,.,16-Apr-2024 11:16:43,582.102410,test,147,5,2,74,aud,none,NaN,6.m4a,old,d,high,old,hit,0.86781
54,.,16-Apr-2024 11:16:44,583.254940,test,148,5,3,75,aud,none,none,41.m4a,new,R,err,err,err,0.013917
54,.,16-Apr-2024 11:16:47,585.989457,test,149,5,3,75,aud,none,none,41.m4a,new,j,low,new,cr,2.547
54,.,16-Apr-2024 11:16:49,588.640154,test,150,5,4,76,aud,unfamiliar,Albert_Edmond_15_oval.jpg,52.m4a,old,d,high,old,hit,1.5479
54,.,16-Apr-2024 11:16:53,592.118756,test,151,5,5,77,aud,none,none,211.m4a,new,j,low,new,cr,2.3694
54,.,16-Apr-2024 11:16:58,597.642691,test,152,5,6,78,aud,familiar,barack obama.jpg,19.m4a,old,f,low,old,hit,4.3633
54,.,16-Apr-2024 11:17:02,601.575010,test,153,5,7,79,aud,none,none,180.m4a,new,f,low,old,fa,2.7953
54,.,16-Apr-2024 11:17:07,606.694955,test,154,5,8,80,aud,none,none,150.m4a,new,j,low,new,cr,4.0682
54,.,16-Apr-2024 11:17:12,610.958027,test,155,5,9,81,aud,none,none,207.m4a,new,j,low,new,cr,3.1744
54,.,16-Apr-2024 11:17:15,614.801488,test,156,5,10,82,aud,none,NaN,13.m4a,old,d,high,old,hit,2.672
54,.,16-Apr-2024 11:17:19,618.351578,test,157,5,11,83,aud,none,none,161.m4a,new,d,high,old,fa,2.4175
54,.,16-Apr-2024 11:17:23,621.946057,test,158,5,12,84,aud,none,none,18.m4a,new,j,low,new,cr,2.4707
54,.,16-Apr-2024 11:17:27,626.214641,test,159,5,13,85,aud,familiar,george washington.jpg,132.m4a,old,f,low,old,hit,3.1356
54,.,16-Apr-2024 11:17:31,630.425438,test,160,5,14,86,aud,familiar,johnny depp.jpg,38.m4a,old,j,low,new,miss,3.0787
54,.,16-Apr-2024 11:17:35,634.177511,test,161,5,15,87,aud,none,none,175.m4a,new,j,low,new,cr,2.6062
54,.,16-Apr-2024 11:17:39,638.615085,test,162,5,16,88,aud,none,none,173.m4a,new,d,high,old,fa,3.2389
54,.,16-Apr-2024 11:17:43,642.170798,test,163,5,17,89,aud,unfamiliar,Alan_Abbey_19_oval.jpg,96.m4a,old,d,high,old,hit,2.3722
54,.,16-Apr-2024 11:17:46,645.215587,test,164,5,18,90,aud,none,NaN,26.m4a,old,j,low,new,miss,1.9081
54,.,16-Apr-2024 11:17:52,651.751586,test,165,6,1,91,img,none,Adam_Koester_10_oval.jpg,none,new,j,low,new,cr,1.8397
54,.,16-Apr-2024 11:17:55,654.304051,test,166,6,2,92,img,none,Anne_Hamel_17_oval.jpg,none,new,j,low,new,cr,1.5771
54,.,16-Apr-2024 11:17:57,656.198944,test,167,6,3,93,img,none,Anthony_Hartsfield_11_oval.jpg,none,new,d,high,old,fa,0.87674
54,.,16-Apr-2024 11:17:59,658.273057,test,168,6,4,94,img,none,Alison_Trejo_15_oval.jpg,none,new,j,low,new,cr,1.123
54,.,16-Apr-2024 11:18:01,660.385203,test,169,6,5,95,img,none,Benjamin_Raynor_17_oval.jpg,NaN,old,d,high,old,hit,1.0421
54,.,16-Apr-2024 11:18:03,662.448586,test,170,6,6,96,img,none,Alison_Niemi_13_oval.jpg,none,new,j,low,new,cr,1.0597
54,.,16-Apr-2024 11:18:05,664.512322,test,171,6,7,97,img,familiar,Alma_Lafountain_17_oval.jpg,Hallelujah.m4a,old,d,high,old,hit,1.0224
54,.,16-Apr-2024 11:18:07,666.763469,test,172,6,8,98,img,familiar,Allen_Strain_19_oval.jpg,Alarm (ripples).m4a,old,j,low,new,miss,1.3161
54,.,16-Apr-2024 11:18:10,669.319059,test,173,6,9,99,img,none,Anthony_Jamison_17_oval.jpg,none,new,j,low,new,cr,1.5597
54,.,16-Apr-2024 11:18:12,671.233889,test,174,6,10,100,img,none,Ann_Mullen_15_oval.jpg,none,new,d,high,old,fa,0.89638
54,.,16-Apr-2024 11:18:14,673.240232,test,175,6,11,101,img,unfamiliar,Antonio_Hillman_11_oval.jpg,95.m4a,old,j,low,new,miss,1.028
54,.,16-Apr-2024 11:18:16,674.985876,test,176,6,12,102,img,unfamiliar,Alan_Abbey_19_oval.jpg,96.m4a,old,d,high,old,hit,0.73279
54,.,16-Apr-2024 11:18:17,676.815074,test,177,6,13,103,img,none,Allison_Zambrano_7_oval.jpg,none,new,j,low,new,cr,0.90069
54,.,16-Apr-2024 11:18:19,678.738816,test,178,6,14,104,img,none,Angelica_Sommer_1_oval.jpg,NaN,old,d,high,old,hit,0.90097
54,.,16-Apr-2024 11:18:21,680.699933,test,179,6,15,105,img,none,Andrew_Jaggers_15_oval.jpg,none,new,j,low,new,cr,0.95224
54,.,16-Apr-2024 11:18:23,682.603228,test,180,6,16,106,img,unfamiliar,Albert_Edmond_19_oval.jpg,58.m4a,old,d,high,old,hit,0.90244
54,.,16-Apr-2024 11:18:25,684.561436,test,181,6,17,107,img,familiar,Andrew_Shephard_19_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,0.94093
54,.,16-Apr-2024 11:18:28,687.393373,test,182,6,18,108,img,none,Antonio_Blaney_11_oval.jpg,NaN,old,,,,miss,4
54,.,16-Apr-2024 11:18:28,687.602140,test,183,6,18,108,img,none,Antonio_Blaney_11_oval.jpg,NaN,old,d,high,old,hit,2.0621
54,.,16-Apr-2024 11:18:36,695.722719,test,184,7,1,109,aud,familiar,donald trump.jpg,134.m4a,old,f,low,old,hit,3.81
54,.,16-Apr-2024 11:18:40,699.248658,test,185,7,2,110,aud,familiar,joe biden.jpg,90.m4a,old,d,high,old,hit,2.3898
54,.,16-Apr-2024 11:18:43,702.823933,test,186,7,3,111,aud,none,none,187.m4a,new,j,low,new,cr,2.4474
54,.,16-Apr-2024 11:18:47,706.220317,test,187,7,4,112,aud,unfamiliar,Bessie_Maya_3_oval.jpg,141.m4a,old,j,low,new,miss,2.2509
54,.,16-Apr-2024 11:18:50,709.122439,test,188,7,5,113,aud,unfamiliar,Antonio_Hillman_11_oval.jpg,95.m4a,old,d,high,old,hit,1.7953
54,.,16-Apr-2024 11:18:53,712.788475,test,189,7,6,114,aud,none,none,196.m4a,new,d,high,old,fa,2.5276
