sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
34,.,10-Apr-2024 11:12:36,437.251487,test,99,4,3,57,aud,none,none,106.m4a,new,j,low,new,cr,2.1318
34,.,10-Apr-2024 11:12:38,439.683595,test,100,4,4,58,aud,none,none,109.m4a,new,d,high,old,fa,1.2451
34,.,10-Apr-2024 11:12:41,442.275945,test,101,4,5,59,aud,unfamiliar,Amelia_Macleod_9_oval.jpg,124.m4a,old,d,high,old,hit,1.4271
34,.,10-Apr-2024 11:12:43,444.954683,test,102,4,6,60,aud,none,NaN,152.m4a,old,d,high,old,hit,1.5117
34,.,10-Apr-2024 11:12:46,447.324360,test,103,4,7,61,aud,none,none,135.m4a,new,k,high,new,cr,1.1754
34,.,10-Apr-2024 11:12:49,450.284270,test,104,4,8,62,aud,unfamiliar,Alicia_Clifford_11_oval.jpg,183.m4a,old,f,low,old,hit,1.7755
34,.,10-Apr-2024 11:12:52,453.211573,test,105,4,9,63,aud,none,none,154.m4a,new,d,high,old,fa,1.8089
34,.,10-Apr-2024 11:12:56,457.427008,test,106,4,10,64,aud,none,NaN,165.m4a,old,d,high,old,hit,3.0308
34,.,10-Apr-2024 11:12:58,459.874097,test,107,4,11,65,aud,familiar,queen elizabeth ii.jpg,24.m4a,old,k,high,new,miss,1.302
34,.,10-Apr-2024 11:13:01,463.093128,test,108,4,12,66,aud,familiar,albert einstein.jpg,44.m4a,old,k,high,new,miss,2.0177
34,.,10-Apr-2024 11:13:05,466.622072,test,109,4,13,67,aud,none,none,155.m4a,new,k,high,new,cr,2.4049
34,.,10-Apr-2024 11:13:09,470.457682,test,110,4,14,68,aud,none,none,48.m4a,new,d,high,old,fa,2.7076
34,.,10-Apr-2024 11:13:14,475.731703,test,111,4,15,69,aud,unfamiliar,Andrew_Jaggers_3_oval.jpg,146.m4a,old,f,low,old,hit,4.1003
34,.,10-Apr-2024 11:13:19,480.991359,test,112,4,16,70,aud,none,NaN,61.m4a,old,j,low,new,miss,4.1223
34,.,10-Apr-2024 11:13:23,484.460140,test,113,4,17,71,aud,none,none,3.m4a,new,j,low,new,cr,2.3282
34,.,10-Apr-2024 11:13:26,488.003629,test,114,4,18,72,aud,none,none,86.m4a,new,d,high,old,fa,2.3917
34,.,10-Apr-2024 11:13:34,495.618712,study,115,2,1,31,aud+img,unfamiliar,Albert_Dobson_9_oval.jpg,197.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:37,498.657807,study,116,2,2,32,img,familiar,Alan_Peachey_17_oval.jpg,Fur Elise.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:40,501.697303,study,117,2,3,33,aud,familiar,kylie jenner.jpg,72.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:43,504.734315,study,118,2,4,34,aud,familiar,barack obama.jpg,110.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:46,507.777054,study,119,2,5,35,aud+img,unfamiliar,Albert_Carlyle_5_oval.jpg,207.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:49,510.788753,study,120,2,6,36,img,none,Bernice_Beavers_13_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:52,513.870172,study,121,2,7,37,aud,none,NaN,177.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:55,516.904441,study,122,2,8,38,aud,familiar,britney spears.jpg,136.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:13:58,519.938711,study,123,2,9,39,aud,none,NaN,216.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:01,522.950579,study,124,2,10,40,img,none,Anthony_Newell_7_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:04,525.988718,study,125,2,11,41,img,familiar,Annie_Gooch_17_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:07,529.023272,study,126,2,12,42,aud,none,NaN,84.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:10,532.058868,study,127,2,13,43,aud+img,unfamiliar,Allen_Muhammad_13_oval.jpg,120.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:13,535.093825,study,128,2,14,44,img,familiar,Arlene_Mcelroy_19_oval.jpg,Beethoven symphony no.5 .m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:16,538.105921,study,129,2,15,45,img,none,Beth_Fernandez_2_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:19,541.143659,study,130,2,16,46,aud+img,unfamiliar,Agnes_Dilley_15_oval.jpg,107.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:23,544.178387,study,131,2,17,47,img,familiar,Albert_Belk_12_oval.jpg,William Tell OVerture.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:26,547.214057,study,132,2,18,48,img,familiar,Albert_Waring_1_oval.jpg,Twinkle twinkle.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:29,550.248825,study,133,2,19,49,aud,familiar,steve jobs.jpg,205.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:32,553.284046,study,134,2,20,50,aud,familiar,bill gates.jpg,31.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:35,556.318627,study,135,2,21,51,aud+img,unfamiliar,Alberta_Trask_7_oval.jpg,98.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:38,559.330747,study,136,2,22,52,img,none,Allen_March_9_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:41,562.369889,study,137,2,23,53,aud,none,NaN,25.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:44,565.405885,study,138,2,24,54,aud,none,NaN,36.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:47,568.441860,study,139,2,25,55,aud+img,unfamiliar,Albert_Neu_11_oval.jpg,118.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:50,571.453141,study,140,2,26,56,img,none,Adam_Koester_14_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:53,574.493159,study,141,2,27,57,img,familiar,Allen_Eagan_1_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:56,577.505384,study,142,2,28,58,img,none,Andrew_Perreira_5_oval.jpg,NaN,.,.,.,.,.,.
34,.,10-Apr-2024 11:14:59,580.544409,study,143,2,29,59,aud,familiar,marilyn monroe.jpg,52.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:15:02,583.581178,study,144,2,30,60,aud,none,NaN,128.m4a,.,.,.,.,.,.
34,.,10-Apr-2024 11:15:08,590.122634,test,145,5,1,73,img,unfamiliar,Albert_Dobson_9_oval.jpg,197.m4a,old,,,,miss,4
34,.,10-Apr-2024 11:15:09,590.422634,test,146,5,1,73,img,unfamiliar,Albert_Dobson_9_oval.jpg,197.m4a,old,d,high,old,hit,2.0516
34,.,10-Apr-2024 11:15:12,593.246473,test,147,5,2,74,img,none,Adam_Koester_14_oval.jpg,NaN,old,d,high,old,hit,1.7362
34,.,10-Apr-2024 11:15:13,594.955078,test,148,5,3,75,img,none,Andrew_Perreira_5_oval.jpg,NaN,old,d,high,old,hit,0.62579
34,.,10-Apr-2024 11:15:16,597.430232,test,149,5,4,76,img,none,April_Culpepper_17_oval.jpg,none,new,j,low,new,cr,1.4808
34,.,10-Apr-2024 11:15:18,599.469214,test,150,5,5,77,img,none,Anthony_Swope_19_oval.jpg,none,new,j,low,new,cr,1.047
34,.,10-Apr-2024 11:15:20,601.485916,test,151,5,6,78,img,none,Ada_Riddick_15_oval.jpg,none,new,k,high,new,cr,0.92724
34,.,10-Apr-2024 11:15:22,603.924527,test,152,5,7,79,img,familiar,Arlene_Mcelroy_19_oval.jpg,Beethoven symphony no.5 .m4a,old,f,low,old,hit,1.4191
34,.,10-Apr-2024 11:15:25,606.532675,test,153,5,8,80,img,none,Ann_Mullen_13_oval.jpg,none,new,k,high,new,cr,1.5778
34,.,10-Apr-2024 11:15:27,608.606053,test,154,5,9,81,img,familiar,Albert_Waring_1_oval.jpg,Twinkle twinkle.m4a,old,d,high,old,hit,1.0017
34,.,10-Apr-2024 11:15:29,611.006858,test,155,5,10,82,img,unfamiliar,Agnes_Dilley_15_oval.jpg,107.m4a,old,f,low,old,hit,1.315
34,.,10-Apr-2024 11:15:32,613.342045,test,156,5,11,83,img,familiar,Annie_Gooch_17_oval.jpg,Pachelbel Canon.m4a,old,d,high,old,hit,1.2842
34,.,10-Apr-2024 11:15:34,615.637818,test,157,5,12,84,img,unfamiliar,Alberta_Trask_7_oval.jpg,98.m4a,old,f,low,old,hit,1.2762
34,.,10-Apr-2024 11:15:36,618.061106,test,158,5,13,85,img,none,Anne_Hamel_1_oval.jpg,none,new,j,low,new,cr,1.3933
34,.,10-Apr-2024 11:15:39,620.420495,test,159,5,14,86,img,none,Andrew_Nussbaum_13_oval.jpg,none,new,f,low,old,fa,1.3462
34,.,10-Apr-2024 11:15:41,622.596758,test,160,5,15,87,img,none,Bernice_Beavers_13_oval.jpg,NaN,old,d,high,old,hit,1.1723
34,.,10-Apr-2024 11:15:43,624.955452,test,161,5,16,88,img,none,Alberta_Griswold_13_oval.jpg,none,new,k,high,new,cr,1.2839
34,.,10-Apr-2024 11:15:45,626.806566,test,162,5,17,89,img,none,Angelica_Sommer_7_oval.jpg,none,new,k,high,new,cr,0.84673
34,.,10-Apr-2024 11:15:47,628.965712,test,163,5,18,90,img,none,Andrew_Jaggers_15_oval.jpg,none,new,f,low,old,fa,1.1564
34,.,10-Apr-2024 11:15:58,639.219572,test,164,6,1,91,aud,none,none,104.m4a,new,f,low,old,fa,4.4279
34,.,10-Apr-2024 11:16:06,647.229249,test,165,6,2,92,aud,none,none,46.m4a,new,f,low,old,fa,6.8175
34,.,10-Apr-2024 11:16:09,650.623782,test,166,6,3,93,aud,unfamiliar,Albert_Dobson_9_oval.jpg,197.m4a,old,d,high,old,hit,2.2239
34,.,10-Apr-2024 11:16:12,654.147625,test,167,6,4,94,aud,none,none,81.m4a,new,k,high,new,cr,2.4272
34,.,10-Apr-2024 11:16:15,657.062547,test,168,6,5,95,aud,none,none,97.m4a,new,f,low,old,fa,1.7781
34,.,10-Apr-2024 11:16:18,659.715345,test,169,6,6,96,aud,familiar,steve jobs.jpg,205.m4a,old,d,high,old,hit,1.5235
34,.,10-Apr-2024 11:16:22,663.667524,test,170,6,7,97,aud,none,none,137.m4a,new,j,low,new,cr,2.7644
34,.,10-Apr-2024 11:16:26,667.645307,test,171,6,8,98,aud,none,NaN,128.m4a,old,f,low,old,hit,2.7902
34,.,10-Apr-2024 11:16:38,679.840724,test,172,6,9,99,aud,none,none,39.m4a,new,k,high,new,cr,10.3144
34,.,10-Apr-2024 11:16:41,682.431039,test,173,6,10,100,aud,none,NaN,84.m4a,old,f,low,old,hit,1.3987
34,.,10-Apr-2024 11:16:44,685.893577,test,174,6,11,101,aud,familiar,marilyn monroe.jpg,52.m4a,old,f,low,old,hit,1.5678
34,.,10-Apr-2024 11:16:49,690.407407,test,175,6,12,102,aud,none,none,200.m4a,new,j,low,new,cr,3.4589
34,.,10-Apr-2024 11:16:51,693.028569,test,176,6,13,103,aud,none,none,119.m4a,new,f,low,old,fa,1.5182
34,.,10-Apr-2024 11:16:55,696.400842,test,177,6,14,104,aud,none,NaN,216.m4a,old,k,high,new,miss,2.0817
34,.,10-Apr-2024 11:16:57,699.142331,test,178,6,15,105,aud,none,none,196.m4a,new,f,low,old,fa,1.575
34,.,10-Apr-2024 11:17:01,702.342844,test,179,6,16,106,aud,familiar,kylie jenner.jpg,72.m4a,old,k,high,new,miss,2.0166
34,.,10-Apr-2024 11:17:03,705.038992,test,180,6,17,107,aud,unfamiliar,Agnes_Dilley_15_oval.jpg,107.m4a,old,f,low,old,hit,1.5156
34,.,10-Apr-2024 11:17:07,708.254720,test,181,6,18,108,aud,unfamiliar,Albert_Neu_11_oval.jpg,118.m4a,old,d,high,old,hit,1.9325
34,.,10-Apr-2024 11:17:13,714.488116,test,182,7,1,109,img,none,Adam_Koester_8_oval.jpg,none,new,,,,miss,4
34,.,10-Apr-2024 11:17:14,716.063430,test,183,7,1,109,img,none,Adam_Koester_8_oval.jpg,none,new,j,low,new,cr,3.0988
34,.,10-Apr-2024 11:17:17,718.198754,test,184,7,2,110,img,none,Andrew_Eastwood_13_oval.jpg,none,new,f,low,old,fa,1.0811
34,.,10-Apr-2024 11:17:19,720.857270,test,185,7,3,111,img,none,Beth_Fernandez_2_oval.jpg,NaN,old,j,low,new,miss,1.6802
34,.,10-Apr-2024 11:17:21,722.792111,test,186,7,4,112,img,unfamiliar,Albert_Carlyle_5_oval.jpg,207.m4a,old,d,high,old,hit,0.87075
34,.,10-Apr-2024 11:17:24,725.623230,test,187,7,5,113,img,familiar,Albert_Belk_12_oval.jpg,William Tell OVerture.m4a,old,,,,miss,4
