sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
41,.,11-Apr-2024 16:10:09,304.758984,test,44,1,9,9,img,none,Amber_Moseley_7_oval.jpg,none,new,k,high,new,cr,1.1842
41,.,11-Apr-2024 16:10:11,306.772073,test,45,1,10,10,img,familiar,Annie_Leyva_19_oval.jpg,Netflix intro.m4a,old,d,high,old,hit,1.031
41,.,11-Apr-2024 16:10:14,309.198610,test,46,1,11,11,img,none,Angie_Dorado_5_oval.jpg,none,new,k,high,new,cr,1.4956
41,.,11-Apr-2024 16:10:16,311.375827,test,47,1,12,12,img,none,Angela_Upshaw_15_oval.jpg,none,new,k,high,new,cr,1.2487
41,.,11-Apr-2024 16:10:19,313.884523,test,48,1,13,13,img,unfamiliar,Albert_Carbaugh_3_oval.jpg,70.m4a,old,d,high,old,hit,1.5037
41,.,11-Apr-2024 16:10:20,315.845971,test,49,1,14,14,img,none,Amanda_Kraus_11_oval.jpg,none,new,k,high,new,cr,0.99721
41,.,11-Apr-2024 16:10:23,318.681044,test,50,1,15,15,img,none,Albert_Cardoza_5_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:10:24,319.060673,test,51,1,15,15,img,none,Albert_Cardoza_5_oval.jpg,none,new,f,low,old,fa,2.2113
41,.,11-Apr-2024 16:10:27,321.884237,test,52,1,16,16,img,none,Adam_Ng_17_oval.jpg,none,new,k,high,new,cr,1.8616
41,.,11-Apr-2024 16:10:29,324.015595,test,53,1,17,17,img,unfamiliar,Bernice_Thornton_17_oval.jpg,83.m4a,old,d,high,old,hit,1.1638
41,.,11-Apr-2024 16:10:31,325.887346,test,54,1,18,18,img,unfamiliar,Anne_Alicea_11_oval.jpg,32.m4a,old,d,high,old,hit,0.91699
41,.,11-Apr-2024 16:10:42,337.541304,test,55,2,1,19,img,familiar,Angela_Bono_11_oval.jpg,Nationwide Insurance.m4a,old,d,high,old,hit,1.5824
41,.,11-Apr-2024 16:10:45,340.375327,test,56,2,2,20,img,none,Allen_Council_15_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:10:45,340.829522,test,57,2,2,20,img,none,Allen_Council_15_oval.jpg,none,new,f,low,old,fa,2.2946
41,.,11-Apr-2024 16:10:48,343.710056,test,58,2,3,21,img,familiar,Alma_Gober_5_oval.jpg,Party in the USA.m4a,old,d,high,old,hit,1.8936
41,.,11-Apr-2024 16:10:51,346.544896,test,59,2,4,22,img,none,Alison_Bourne_13_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:10:52,347.046688,test,60,2,4,22,img,none,Alison_Bourne_13_oval.jpg,none,new,j,low,new,cr,2.3663
41,.,11-Apr-2024 16:10:54,349.317993,test,61,2,5,23,img,none,Agnes_Castellanos_11_oval.jpg,none,new,j,low,new,cr,1.3166
41,.,11-Apr-2024 16:10:56,351.328771,test,62,2,6,24,img,unfamiliar,Benjamin_Raynor_17_oval.jpg,157.m4a,old,j,low,new,miss,1.0897
41,.,11-Apr-2024 16:10:58,353.267533,test,63,2,7,25,img,none,Antonio_Englert_17_oval.jpg,none,new,j,low,new,cr,0.99614
41,.,11-Apr-2024 16:11:00,355.035934,test,64,2,8,26,img,none,Albert_Belk_5_oval.jpg,none,new,j,low,new,cr,0.83092
41,.,11-Apr-2024 16:11:03,357.864155,test,65,2,9,27,img,none,Amelia_Bartholomew_13_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:11:04,358.894377,test,66,2,9,27,img,none,Amelia_Bartholomew_13_oval.jpg,none,new,j,low,new,cr,2.9434
41,.,11-Apr-2024 16:11:06,361.692379,test,67,2,10,28,img,none,Ann_Siu_13_oval.jpg,none,new,k,high,new,cr,1.8581
41,.,11-Apr-2024 16:11:09,364.177877,test,68,2,11,29,img,none,Antonio_Hillman_11_oval.jpg,NaN,old,k,high,new,miss,1.4787
41,.,11-Apr-2024 16:11:11,366.479809,test,69,2,12,30,img,unfamiliar,Alicia_Gordy_7_oval.jpg,148.m4a,old,d,high,old,hit,1.298
41,.,11-Apr-2024 16:11:14,369.308795,test,70,2,13,31,img,none,Allen_Hollingshead_11_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:11:15,370.268569,test,71,2,13,31,img,none,Allen_Hollingshead_11_oval.jpg,none,new,k,high,new,cr,2.8424
41,.,11-Apr-2024 16:11:17,372.421613,test,72,2,14,32,img,unfamiliar,Alicia_Gordy_3_oval.jpg,65.m4a,old,d,high,old,hit,1.1806
41,.,11-Apr-2024 16:11:19,374.439759,test,73,2,15,33,img,none,Adam_Cuthbertson_3_oval.jpg,NaN,old,d,high,old,hit,1.0879
41,.,11-Apr-2024 16:11:21,376.412141,test,74,2,16,34,img,none,Alberta_Herbst_3_oval.jpg,none,new,d,high,old,fa,1.009
41,.,11-Apr-2024 16:11:23,378.803821,test,75,2,17,35,img,familiar,Alan_Gamerson_7_oval.jpg,Ave Maria.m4a,old,j,low,new,miss,1.4665
41,.,11-Apr-2024 16:11:26,380.910757,test,76,2,18,36,img,none,Adam_Koester_6_oval.jpg,NaN,old,d,high,old,hit,1.1198
41,.,11-Apr-2024 16:11:34,389.136938,test,77,3,1,37,aud,familiar,beyonce.jpg,131.m4a,old,d,high,old,hit,2.6714
41,.,11-Apr-2024 16:11:36,391.615531,test,78,3,2,38,aud,unfamiliar,Alicia_Gordy_3_oval.jpg,65.m4a,old,d,high,old,hit,1.359
41,.,11-Apr-2024 16:11:40,395.143361,test,79,3,3,39,aud,none,none,102.m4a,new,k,high,new,cr,2.4457
41,.,11-Apr-2024 16:11:43,397.904697,test,80,3,4,40,aud,none,NaN,104.m4a,old,d,high,old,hit,1.6489
41,.,11-Apr-2024 16:11:46,400.918334,test,81,3,5,41,aud,unfamiliar,Alicia_Gordy_7_oval.jpg,148.m4a,old,j,low,new,miss,1.9401
41,.,11-Apr-2024 16:11:49,404.197938,test,82,3,6,42,aud,none,none,192.m4a,new,k,high,new,cr,2.2126
41,.,11-Apr-2024 16:11:52,407.674411,test,83,3,7,43,aud,none,NaN,140.m4a,old,j,low,new,miss,2.3999
41,.,11-Apr-2024 16:11:55,410.728131,test,84,3,8,44,aud,none,none,48.m4a,new,j,low,new,cr,1.9904
41,.,11-Apr-2024 16:11:59,414.102805,test,85,3,9,45,aud,none,none,96.m4a,new,f,low,old,fa,2.2573
41,.,11-Apr-2024 16:12:02,417.677204,test,86,3,10,46,aud,none,NaN,97.m4a,old,j,low,new,miss,2.453
41,.,11-Apr-2024 16:12:06,421.044807,test,87,3,11,47,aud,none,none,38.m4a,new,j,low,new,cr,2.3068
41,.,11-Apr-2024 16:12:09,424.295065,test,88,3,12,48,aud,none,none,178.m4a,new,f,low,old,fa,2.1575
41,.,11-Apr-2024 16:12:12,427.398683,test,89,3,13,49,aud,familiar,john f. kennedy.jpg,103.m4a,old,f,low,old,hit,1.9917
41,.,11-Apr-2024 16:12:15,430.150440,test,90,3,14,50,aud,unfamiliar,Benjamin_Raynor_17_oval.jpg,157.m4a,old,f,low,old,hit,1.6671
41,.,11-Apr-2024 16:12:20,435.217383,test,91,3,15,51,aud,none,none,122.m4a,new,f,low,old,fa,4.0028
41,.,11-Apr-2024 16:12:24,439.680877,test,92,3,16,52,aud,none,none,25.m4a,new,j,low,new,cr,3.419
41,.,11-Apr-2024 16:12:27,442.831880,test,93,3,17,53,aud,familiar,cristiano ronaldo.jpg,114.m4a,old,j,low,new,miss,2.0839
41,.,11-Apr-2024 16:12:31,446.294801,test,94,3,18,54,aud,none,none,141.m4a,new,f,low,old,fa,2.352
41,.,11-Apr-2024 16:12:39,454.430250,test,95,4,1,55,aud,unfamiliar,Bernice_Thornton_17_oval.jpg,83.m4a,old,j,low,new,miss,3.6634
41,.,11-Apr-2024 16:12:43,458.222172,test,96,4,2,56,aud,unfamiliar,Albert_Carbaugh_3_oval.jpg,70.m4a,old,d,high,old,hit,2.6698
41,.,11-Apr-2024 16:12:47,462.208732,test,97,4,3,57,aud,familiar,mark zuckerberg.jpg,29.m4a,old,f,low,old,hit,2.8771
41,.,11-Apr-2024 16:12:50,465.135739,test,98,4,4,58,aud,familiar,britney spears.jpg,155.m4a,old,j,low,new,miss,1.8724
41,.,11-Apr-2024 16:12:53,468.408738,test,99,4,5,59,aud,none,NaN,9.m4a,old,d,high,old,hit,2.1436
41,.,11-Apr-2024 16:12:56,471.480640,test,100,4,6,60,aud,none,none,143.m4a,new,j,low,new,cr,2.0216
41,.,11-Apr-2024 16:13:01,476.377225,test,101,4,7,61,aud,none,none,197.m4a,new,f,low,old,fa,3.8168
41,.,11-Apr-2024 16:13:05,480.638098,test,102,4,8,62,aud,familiar,selena gomez.jpg,169.m4a,old,j,low,new,miss,3.2146
41,.,11-Apr-2024 16:13:09,484.762126,test,103,4,9,63,aud,none,none,200.m4a,new,f,low,old,fa,3.0325
41,.,11-Apr-2024 16:13:12,487.837393,test,104,4,10,64,aud,none,none,20.m4a,new,j,low,new,cr,2.0306
41,.,11-Apr-2024 16:13:17,491.913258,test,105,4,11,65,aud,none,NaN,139.m4a,old,d,high,old,hit,2.9689
41,.,11-Apr-2024 16:13:20,495.393115,test,106,4,12,66,aud,unfamiliar,Anne_Alicea_11_oval.jpg,32.m4a,old,k,high,new,miss,2.4145
41,.,11-Apr-2024 16:13:25,500.040210,test,107,4,13,67,aud,none,none,130.m4a,new,j,low,new,cr,3.5819
41,.,11-Apr-2024 16:13:29,504.826176,test,108,4,14,68,aud,none,none,77.m4a,new,f,low,old,fa,3.7096
41,.,11-Apr-2024 16:13:33,508.591186,test,109,4,15,69,aud,none,none,196.m4a,new,j,low,new,cr,2.7199
41,.,11-Apr-2024 16:13:37,512.366511,test,110,4,16,70,aud,none,none,203.m4a,new,j,low,new,cr,2.7135
41,.,11-Apr-2024 16:13:40,515.822394,test,111,4,17,71,aud,none,none,213.m4a,new,k,high,new,cr,2.3703
41,.,11-Apr-2024 16:13:45,520.131168,test,112,4,18,72,aud,none,NaN,13.m4a,old,f,low,old,hit,3.2525
41,.,11-Apr-2024 16:13:53,528.094285,study,113,2,1,31,img,none,Adam_Ng_13_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:13:56,531.109870,study,114,2,2,32,img,none,Allison_Baldridge_7_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:13:59,534.152049,study,115,2,3,33,img,familiar,Adam_Koester_8_oval.jpg,Hallelujah.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:02,537.189200,study,116,2,4,34,aud+img,unfamiliar,Andrew_Jaggers_3_oval.jpg,88.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:05,540.201975,study,117,2,5,35,img,none,Adam_Yamada_3_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:08,543.244027,study,118,2,6,36,aud,familiar,adolf hitler.jpg,121.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:11,546.283904,study,119,2,7,37,img,familiar,Anne_Alicea_7_oval.jpg,Beethoven symphony no.5 .m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:14,549.325589,study,120,2,8,38,aud,familiar,lady gaga.jpg,64.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:17,552.362232,study,121,2,9,39,aud,familiar,robert downey jr.jpg,211.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:20,555.398797,study,122,2,10,40,aud,none,NaN,175.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:23,558.434642,study,123,2,11,41,img,familiar,Alberta_Akins_7_oval.jpg,Bizet Carmen.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:26,561.470619,study,124,2,12,42,img,familiar,Agnes_Dilley_13_oval.jpg,Despacito.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:29,564.503801,study,125,2,13,43,img,familiar,Annie_Leslie_5_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:32,567.539341,study,126,2,14,44,aud,none,NaN,28.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:35,570.550968,study,127,2,15,45,img,none,Antonio_Villegas_3_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:38,573.589374,study,128,2,16,46,aud,none,NaN,159.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:41,576.625665,study,129,2,17,47,aud,familiar,michael jackson.jpg,118.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:44,579.660761,study,130,2,18,48,aud+img,unfamiliar,Amber_Cain_5_oval.jpg,87.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:47,582.696209,study,131,2,19,49,aud+img,unfamiliar,Andrew_Perreira_5_oval.jpg,61.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:50,585.732260,study,132,2,20,50,aud+img,unfamiliar,Alma_Gober_3_oval.jpg,164.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:53,588.767518,study,133,2,21,51,aud,none,NaN,22.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:56,591.802736,study,134,2,22,52,aud+img,unfamiliar,Angela_Upshaw_7_oval.jpg,135.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:14:59,594.840294,study,135,2,23,53,aud,none,NaN,128.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:03,597.853990,study,136,2,24,54,img,none,Adam_Koester_12_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:06,600.893912,study,137,2,25,55,aud+img,unfamiliar,Albert_Saucedo_9_oval.jpg,179.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:09,603.929129,study,138,2,26,56,aud,none,NaN,7.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:12,606.965870,study,139,2,27,57,aud,familiar,elvis presley.jpg,183.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:15,609.978574,study,140,2,28,58,img,none,Adam_Koester_14_oval.jpg,NaN,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:18,613.018391,study,141,2,29,59,aud,familiar,rihanna.jpg,209.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:21,616.056005,study,142,2,30,60,img,familiar,Allison_Main_11_oval.jpg,Gangnam Style.m4a,.,.,.,.,.,.
41,.,11-Apr-2024 16:15:28,623.650525,test,143,5,1,73,aud,none,none,94.m4a,new,j,low,new,cr,3.7703
41,.,11-Apr-2024 16:15:32,627.161071,test,144,5,2,74,aud,none,none,206.m4a,new,j,low,new,cr,2.4374
41,.,11-Apr-2024 16:15:35,630.595040,test,145,5,3,75,aud,none,NaN,22.m4a,old,f,low,old,hit,2.3205
41,.,11-Apr-2024 16:15:38,633.647071,test,146,5,4,76,aud,unfamiliar,Albert_Saucedo_9_oval.jpg,179.m4a,old,d,high,old,hit,1.9379
41,.,11-Apr-2024 16:15:43,638.047891,test,147,5,5,77,aud,none,NaN,128.m4a,old,j,low,new,miss,3.342
41,.,11-Apr-2024 16:15:47,642.256569,test,148,5,6,78,aud,none,none,162.m4a,new,f,low,old,fa,3.1464
41,.,11-Apr-2024 16:15:50,645.729062,test,149,5,7,79,aud,familiar,michael jackson.jpg,118.m4a,old,j,low,new,miss,2.3806
41,.,11-Apr-2024 16:15:54,649.664386,test,150,5,8,80,aud,unfamiliar,Andrew_Perreira_5_oval.jpg,61.m4a,old,f,low,old,hit,2.8545
41,.,11-Apr-2024 16:15:58,653.135954,test,151,5,9,81,aud,familiar,rihanna.jpg,209.m4a,old,j,low,new,miss,2.4061
41,.,11-Apr-2024 16:16:02,657.145936,test,152,5,10,82,aud,unfamiliar,Angela_Upshaw_7_oval.jpg,135.m4a,old,d,high,old,hit,2.9079
41,.,11-Apr-2024 16:16:05,660.464214,test,153,5,11,83,aud,none,none,216.m4a,new,j,low,new,cr,2.2579
41,.,11-Apr-2024 16:16:09,663.914859,test,154,5,12,84,aud,none,none,190.m4a,new,k,high,new,cr,2.3768
41,.,11-Apr-2024 16:16:12,667.531967,test,155,5,13,85,aud,none,none,11.m4a,new,f,low,old,fa,2.5387
41,.,11-Apr-2024 16:16:16,671.280221,test,156,5,14,86,aud,none,none,47.m4a,new,j,low,new,cr,2.7026
41,.,11-Apr-2024 16:16:19,674.217064,test,157,5,15,87,aud,none,NaN,159.m4a,old,d,high,old,hit,1.8433
41,.,11-Apr-2024 16:16:21,676.771381,test,158,5,16,88,aud,familiar,elvis presley.jpg,183.m4a,old,d,high,old,hit,1.4445
41,.,11-Apr-2024 16:16:27,682.196671,test,159,5,17,89,aud,none,none,79.m4a,new,j,low,new,cr,4.3613
41,.,11-Apr-2024 16:16:30,685.836611,test,160,5,18,90,aud,none,none,150.m4a,new,f,low,old,fa,2.5846
41,.,11-Apr-2024 16:16:36,691.505325,test,161,6,1,91,img,none,Alice_Whitcomb_19_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:16:37,692.020696,test,162,6,1,91,img,none,Alice_Whitcomb_19_oval.jpg,none,new,k,high,new,cr,2.4192
41,.,11-Apr-2024 16:16:39,694.112693,test,163,6,2,92,img,none,Albert_Stites_5_oval.jpg,none,new,k,high,new,cr,1.1768
41,.,11-Apr-2024 16:16:41,696.402802,test,164,6,3,93,img,none,Beth_Fernandez_2_oval.jpg,none,new,j,low,new,cr,1.376
41,.,11-Apr-2024 16:16:43,698.288932,test,165,6,4,94,img,unfamiliar,Angela_Upshaw_7_oval.jpg,135.m4a,old,d,high,old,hit,0.93892
41,.,11-Apr-2024 16:16:45,700.004906,test,166,6,5,95,img,unfamiliar,Andrew_Perreira_5_oval.jpg,61.m4a,old,d,high,old,hit,0.79677
41,.,11-Apr-2024 16:16:47,702.112908,test,167,6,6,96,img,none,Alan_Trimble_15_oval.jpg,none,new,k,high,new,cr,1.1952
41,.,11-Apr-2024 16:16:49,704.035714,test,168,6,7,97,img,none,Adam_Koester_14_oval.jpg,NaN,old,d,high,old,hit,0.97934
41,.,11-Apr-2024 16:16:51,706.220157,test,169,6,8,98,img,familiar,Annie_Leslie_5_oval.jpg,Happy birthday.m4a,old,j,low,new,miss,1.2745
41,.,11-Apr-2024 16:16:53,708.085506,test,170,6,9,99,img,none,Antonio_Villegas_3_oval.jpg,NaN,old,d,high,old,hit,0.91491
41,.,11-Apr-2024 16:16:55,710.538066,test,171,6,10,100,img,none,Allison_Baldridge_7_oval.jpg,NaN,old,f,low,old,hit,1.4988
41,.,11-Apr-2024 16:16:57,712.394669,test,172,6,11,101,img,none,Arthur_Deering_3_oval.jpg,none,new,j,low,new,cr,0.97204
41,.,11-Apr-2024 16:16:59,714.608807,test,173,6,12,102,img,none,Bernice_Beavers_13_oval.jpg,none,new,k,high,new,cr,1.293
41,.,11-Apr-2024 16:17:02,717.532405,test,174,6,13,103,img,familiar,Anne_Alicea_7_oval.jpg,Beethoven symphony no.5 .m4a,old,f,low,old,hit,1.9842
41,.,11-Apr-2024 16:17:05,720.053706,test,175,6,14,104,img,familiar,Agnes_Dilley_13_oval.jpg,Despacito.m4a,old,k,high,new,miss,1.5789
41,.,11-Apr-2024 16:17:08,722.884838,test,176,6,15,105,img,none,Adam_Koester_10_oval.jpg,none,new,,,,miss,4
41,.,11-Apr-2024 16:17:08,723.457497,test,177,6,15,105,img,none,Adam_Koester_10_oval.jpg,none,new,j,low,new,cr,2.4858
41,.,11-Apr-2024 16:17:10,725.589670,test,178,6,16,106,img,unfamiliar,Andrew_Jaggers_3_oval.jpg,88.m4a,old,d,high,old,hit,1.1798
41,.,11-Apr-2024 16:17:12,727.755431,test,179,6,17,107,img,none,Adrienne_Coen_13_oval.jpg,none,new,j,low,new,cr,1.2813
41,.,11-Apr-2024 16:17:14,729.803890,test,180,6,18,108,img,none,Andrew_Jaggers_11_oval.jpg,none,new,k,high,new,cr,1.1377
41,.,11-Apr-2024 16:17:20,735.534316,test,181,7,1,109,img,familiar,Allison_Main_11_oval.jpg,Gangnam Style.m4a,old,,,,miss,4
41,.,11-Apr-2024 16:17:21,736.044676,test,182,7,1,109,img,familiar,Allison_Main_11_oval.jpg,Gangnam Style.m4a,old,k,high,new,miss,2.4
41,.,11-Apr-2024 16:17:23,738.075039,test,183,7,2,110,img,none,Alma_Felder_19_oval.jpg,none,new,d,high,old,fa,1.0949
41,.,11-Apr-2024 16:17:25,739.961643,test,184,7,3,111,img,unfamiliar,Albert_Saucedo_9_oval.jpg,179.m4a,old,d,high,old,hit,0.96206
41,.,11-Apr-2024 16:17:27,741.987225,test,185,7,4,112,img,none,Bernice_Stephens_3_oval.jpg,none,new,k,high,new,cr,1.1031
41,.,11-Apr-2024 16:17:29,744.708719,test,186,7,5,113,img,none,Ana_Bahr_11_oval.jpg,none,new,k,high,new,cr,1.8043
41,.,11-Apr-2024 16:17:31,746.579271,test,187,7,6,114,img,familiar,Adam_Koester_8_oval.jpg,Hallelujah.m4a,old,k,high,new,miss,0.95312
41,.,11-Apr-2024 16:17:33,748.628291,test,188,7,7,115,img,unfamiliar,Alma_Gober_3_oval.jpg,164.m4a,old,d,high,old,hit,1.1173
