sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
23,.,09-Apr-2024 11:34:37,286.488574,test,46,1,12,12,img,none,Andrew_Baugh_17_oval.jpg,none,new,f,low,old,fa,1.449
23,.,09-Apr-2024 11:34:40,288.784912,test,47,1,13,13,img,none,Arlene_mcelroy_1_oval.jpg,none,new,f,low,old,fa,1.4008
23,.,09-Apr-2024 11:34:42,290.913266,test,48,1,14,14,img,familiar,Bernice_Beavers_13_oval.jpg,Nokia ringtone.m4a,old,d,high,old,hit,1.1957
23,.,09-Apr-2024 11:34:43,292.735428,test,49,1,15,15,img,unfamiliar,Beth_Fernandez_2_oval.jpg,60.m4a,old,d,high,old,hit,0.90938
23,.,09-Apr-2024 11:34:46,294.925082,test,50,1,16,16,img,familiar,Alice_Whitcomb_19_oval.jpg,USA National Anthem.m4a,old,f,low,old,hit,1.2842
23,.,09-Apr-2024 11:34:48,297.397430,test,51,1,17,17,img,none,Alma_Felder_17_oval.jpg,none,new,j,low,new,cr,1.516
23,.,09-Apr-2024 11:34:50,299.282022,test,52,1,18,18,img,familiar,Arthur_Deering_3_oval.jpg,In the Hall of the Mountain King.m4a,old,d,high,old,hit,0.93947
23,.,09-Apr-2024 11:34:57,305.908557,test,53,2,1,19,img,none,Adrienne_Coen_13_oval.jpg,none,new,d,high,old,fa,1.0686
23,.,09-Apr-2024 11:34:59,308.740428,test,54,2,2,20,img,none,Albert_Carlyle_5_oval.jpg,none,new,,,,miss,4
23,.,09-Apr-2024 11:35:00,308.837310,test,55,2,2,20,img,none,Albert_Carlyle_5_oval.jpg,none,new,j,low,new,cr,2.0037
23,.,09-Apr-2024 11:35:02,310.983371,test,56,2,3,21,img,none,Albert_Baird_19_oval.jpg,none,new,j,low,new,cr,1.2111
23,.,09-Apr-2024 11:35:03,312.692575,test,57,2,4,22,img,unfamiliar,Antonio_Southern_11_oval.jpg,95.m4a,old,d,high,old,hit,0.76932
23,.,09-Apr-2024 11:35:06,315.404766,test,58,2,5,23,img,none,Adam_Ng_17_oval.jpg,none,new,j,low,new,cr,1.7983
23,.,09-Apr-2024 11:35:09,318.238214,test,59,2,6,24,img,none,Allen_Eagan_1_oval.jpg,none,new,,,,miss,4
23,.,09-Apr-2024 11:35:10,319.006296,test,60,2,6,24,img,none,Allen_Eagan_1_oval.jpg,none,new,f,low,old,fa,2.643
23,.,09-Apr-2024 11:35:12,320.782961,test,61,2,7,25,img,unfamiliar,Ann_Mullen_3_oval.jpg,92.m4a,old,d,high,old,hit,0.86209
23,.,09-Apr-2024 11:35:13,322.439187,test,62,2,8,26,img,unfamiliar,Adam_Koester_8_oval.jpg,195.m4a,old,d,high,old,hit,0.72391
23,.,09-Apr-2024 11:35:16,324.917157,test,63,2,9,27,img,none,Annie_Polk_15_oval.jpg,none,new,k,high,new,cr,1.5013
23,.,09-Apr-2024 11:35:18,327.287669,test,64,2,10,28,img,none,Allison_Main_11_oval.jpg,NaN,old,d,high,old,hit,1.4056
23,.,09-Apr-2024 11:35:20,329.529179,test,65,2,11,29,img,none,Andrew_Jaggers_11_oval.jpg,none,new,j,low,new,cr,1.259
23,.,09-Apr-2024 11:35:23,331.793310,test,66,2,12,30,img,none,Ann_Marino_9_oval.jpg,NaN,old,f,low,old,hit,1.3258
23,.,09-Apr-2024 11:35:25,334.101312,test,67,2,13,31,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,j,low,new,cr,1.3325
23,.,09-Apr-2024 11:35:27,336.381444,test,68,2,14,32,img,familiar,Adam_Tripp_13_oval.jpg,Yankee doodle.m4a,old,j,low,new,miss,1.317
23,.,09-Apr-2024 11:35:29,338.465689,test,69,2,15,33,img,familiar,Albert_Paradise_1_oval.jpg,Happy birthday.m4a,old,k,high,new,miss,1.1484
23,.,09-Apr-2024 11:35:31,340.485231,test,70,2,16,34,img,none,Alberta_Herbst_15_oval.jpg,none,new,k,high,new,cr,1.0792
23,.,09-Apr-2024 11:35:33,342.673660,test,71,2,17,35,img,familiar,Allison_Baldridge_7_oval.jpg,Gangnam Style.m4a,old,f,low,old,hit,1.1959
23,.,09-Apr-2024 11:35:35,344.399836,test,72,2,18,36,img,none,Amber_Cain_5_oval.jpg,NaN,old,d,high,old,hit,0.79888
23,.,09-Apr-2024 11:35:42,350.803126,test,73,3,1,37,aud,familiar,robert downey jr.jpg,71.m4a,old,d,high,old,hit,2.342
23,.,09-Apr-2024 11:35:44,353.399134,test,74,3,2,38,aud,unfamiliar,Beth_Fernandez_2_oval.jpg,60.m4a,old,d,high,old,hit,1.5178
23,.,09-Apr-2024 11:35:48,356.840275,test,75,3,3,39,aud,unfamiliar,Albert_Belk_5_oval.jpg,7.m4a,old,f,low,old,hit,2.3239
23,.,09-Apr-2024 11:35:51,360.110283,test,76,3,4,40,aud,none,NaN,146.m4a,old,d,high,old,hit,2.1332
23,.,09-Apr-2024 11:35:54,363.576632,test,77,3,5,41,aud,none,none,107.m4a,new,j,low,new,cr,2.3717
23,.,09-Apr-2024 11:35:58,366.822698,test,78,3,6,42,aud,unfamiliar,Ann_Mullen_3_oval.jpg,92.m4a,old,d,high,old,hit,2.1864
23,.,09-Apr-2024 11:36:02,371.246716,test,79,3,7,43,aud,none,none,77.m4a,new,j,low,new,cr,3.3365
23,.,09-Apr-2024 11:36:06,375.177323,test,80,3,8,44,aud,none,none,178.m4a,new,j,low,new,cr,2.8279
23,.,09-Apr-2024 11:36:09,378.474234,test,81,3,9,45,aud,none,NaN,24.m4a,old,d,high,old,hit,2.2726
23,.,09-Apr-2024 11:36:13,382.408418,test,82,3,10,46,aud,none,none,136.m4a,new,j,low,new,cr,2.8523
23,.,09-Apr-2024 11:36:17,386.656923,test,83,3,11,47,aud,familiar,donald trump.jpg,18.m4a,old,f,low,old,hit,3.0864
23,.,09-Apr-2024 11:36:21,390.703875,test,84,3,12,48,aud,none,none,23.m4a,new,j,low,new,cr,2.9289
23,.,09-Apr-2024 11:36:26,395.129765,test,85,3,13,49,aud,none,NaN,130.m4a,old,f,low,old,hit,3.3042
23,.,09-Apr-2024 11:36:30,399.234237,test,86,3,14,50,aud,none,none,118.m4a,new,j,low,new,cr,3.0239
23,.,09-Apr-2024 11:36:34,403.102357,test,87,3,15,51,aud,none,none,21.m4a,new,j,low,new,cr,2.7549
23,.,09-Apr-2024 11:36:41,410.062219,test,88,3,16,52,aud,none,none,67.m4a,new,j,low,new,cr,5.8748
23,.,09-Apr-2024 11:36:44,413.441018,test,89,3,17,53,aud,familiar,steve jobs.jpg,45.m4a,old,d,high,old,hit,2.2852
23,.,09-Apr-2024 11:36:49,418.536166,test,90,3,18,54,aud,none,none,157.m4a,new,j,low,new,cr,3.9764
23,.,09-Apr-2024 11:37:01,430.718646,test,91,4,1,55,aud,familiar,albert einstein.jpg,62.m4a,old,j,low,new,miss,4.8506
23,.,09-Apr-2024 11:37:06,435.153434,test,92,4,2,56,aud,none,none,172.m4a,new,f,low,old,fa,3.3496
23,.,09-Apr-2024 11:37:11,440.266230,test,93,4,3,57,aud,none,none,167.m4a,new,j,low,new,cr,4.0264
23,.,09-Apr-2024 11:37:15,444.535351,test,94,4,4,58,aud,none,none,141.m4a,new,j,low,new,cr,3.1458
23,.,09-Apr-2024 11:37:20,449.096686,test,95,4,5,59,aud,none,none,164.m4a,new,j,low,new,cr,3.4857
23,.,09-Apr-2024 11:37:24,453.122623,test,96,4,6,60,aud,unfamiliar,Adam_Koester_8_oval.jpg,195.m4a,old,f,low,old,hit,2.9246
23,.,09-Apr-2024 11:37:28,457.235444,test,97,4,7,61,aud,none,none,101.m4a,new,j,low,new,cr,2.9777
23,.,09-Apr-2024 11:37:32,461.193321,test,98,4,8,62,aud,none,none,144.m4a,new,f,low,old,fa,2.8893
23,.,09-Apr-2024 11:37:36,465.010844,test,99,4,9,63,aud,none,NaN,165.m4a,old,f,low,old,hit,2.7393
23,.,09-Apr-2024 11:37:41,470.240125,test,100,4,10,64,aud,none,none,208.m4a,new,j,low,new,cr,4.1516
23,.,09-Apr-2024 11:37:47,475.896905,test,101,4,11,65,aud,familiar,elon musk.jpg,114.m4a,old,f,low,old,hit,4.5544
23,.,09-Apr-2024 11:37:51,480.592172,test,102,4,12,66,aud,none,NaN,38.m4a,old,f,low,old,hit,3.5341
23,.,09-Apr-2024 11:37:56,485.368678,test,103,4,13,67,aud,none,NaN,90.m4a,old,f,low,old,hit,3.6566
23,.,09-Apr-2024 11:38:00,489.307520,test,104,4,14,68,aud,unfamiliar,Antonio_Englert_17_oval.jpg,158.m4a,old,j,low,new,miss,2.7889
23,.,09-Apr-2024 11:38:05,494.047626,test,105,4,15,69,aud,familiar,elvis presley.jpg,85.m4a,old,d,high,old,hit,3.635
23,.,09-Apr-2024 11:38:09,497.833342,test,106,4,16,70,aud,none,none,189.m4a,new,j,low,new,cr,2.7182
23,.,09-Apr-2024 11:38:14,503.235160,test,107,4,17,71,aud,unfamiliar,Antonio_Southern_11_oval.jpg,95.m4a,old,j,low,new,miss,4.3597
23,.,09-Apr-2024 11:38:19,508.138270,test,108,4,18,72,aud,none,none,97.m4a,new,j,low,new,cr,3.8042
23,.,09-Apr-2024 11:38:27,516.712864,study,109,2,1,31,aud,none,NaN,52.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:30,519.748712,study,110,2,2,32,img,familiar,Amelia_Macleod_9_oval.jpg,Super mario bros theme.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:34,522.784696,study,111,2,3,33,aud,none,NaN,194.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:37,525.797572,study,112,2,4,34,img,none,Antonio_Hillman_15_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:40,528.839436,study,113,2,5,35,aud+img,unfamiliar,Allison_Zambrano_9_oval.jpg,147.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:43,531.882155,study,114,2,6,36,img,familiar,Alison_Niemi_13_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:46,534.894661,study,115,2,7,37,img,none,Alan_Ruff_13_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:49,537.933451,study,116,2,8,38,aud,familiar,joe biden.jpg,73.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:52,540.967975,study,117,2,9,39,img,familiar,Benjamin_Raynor_17_oval.jpg,Alarm (radar).m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:55,544.001911,study,118,2,10,40,aud+img,unfamiliar,Angelica_Barclay_17_oval.jpg,169.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:38:58,547.036086,study,119,2,11,41,aud+img,unfamiliar,Arlene_Grande_19_oval.jpg,127.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:01,550.069974,study,120,2,12,42,aud,familiar,lady gaga.jpg,156.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:04,553.082216,study,121,2,13,43,img,none,Beverly_Nigro_5_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:07,556.120376,study,122,2,14,44,aud,none,NaN,105.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:10,559.155853,study,123,2,15,45,aud,none,NaN,204.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:13,562.190107,study,124,2,16,46,aud+img,unfamiliar,Amelia_Bartholomew_13_oval.jpg,16.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:16,565.224725,study,125,2,17,47,aud,familiar,taylor swift.jpg,215.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:19,568.257625,study,126,2,18,48,aud,none,NaN,8.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:22,571.270338,study,127,2,19,49,img,none,Belinda_Boutte_1_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:25,574.396637,study,128,2,20,50,img,none,Amanda_Mcneese_9_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:28,577.434895,study,129,2,21,51,aud,familiar,rihanna.jpg,61.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:31,580.470061,study,130,2,22,52,aud,familiar,leonardo dicaprio.jpg,20.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:34,583.505667,study,131,2,23,53,aud+img,unfamiliar,Ada_Riddick_15_oval.jpg,209.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:37,586.540674,study,132,2,24,54,aud+img,unfamiliar,Alison_Trejo_15_oval.jpg,159.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:40,589.576962,study,133,2,25,55,img,familiar,Andrew_Presley_11_oval.jpg,Eine Klein Nachtmusik.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:43,592.612300,study,134,2,26,56,img,familiar,Albert_Neu_11_oval.jpg,Alarm (slow rise).m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:46,595.624958,study,135,2,27,57,img,none,Andrew_Cuevas_3_oval.jpg,NaN,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:49,598.663444,study,136,2,28,58,aud,familiar,barack obama.jpg,196.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:52,601.696868,study,137,2,29,59,img,familiar,Anne_Alicea_7_oval.jpg,Despacito.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:39:55,604.733520,study,138,2,30,60,aud,none,NaN,40.m4a,.,.,.,.,.,.
23,.,09-Apr-2024 11:40:02,610.899037,test,139,5,1,73,img,none,Andrew_Shephard_19_oval.jpg,none,new,k,high,new,cr,1.8089
23,.,09-Apr-2024 11:40:04,613.594342,test,140,5,2,74,img,none,Agnes_Castellanos_9_oval.jpg,none,new,k,high,new,cr,1.7677
23,.,09-Apr-2024 11:40:06,615.557494,test,141,5,3,75,img,none,Annette_Vest_17_oval.jpg,none,new,k,high,new,cr,1.0313
23,.,09-Apr-2024 11:40:09,618.243628,test,142,5,4,76,img,unfamiliar,Amelia_Bartholomew_13_oval.jpg,16.m4a,old,f,low,old,hit,1.6799
23,.,09-Apr-2024 11:40:11,620.021600,test,143,5,5,77,img,unfamiliar,Angelica_Barclay_17_oval.jpg,169.m4a,old,d,high,old,hit,0.7994
23,.,09-Apr-2024 11:40:13,622.422118,test,144,5,6,78,img,none,Belinda_Boutte_1_oval.jpg,NaN,old,j,low,new,miss,1.4278
23,.,09-Apr-2024 11:40:15,624.461180,test,145,5,7,79,img,familiar,Benjamin_Raynor_17_oval.jpg,Alarm (radar).m4a,old,j,low,new,miss,1.0787
23,.,09-Apr-2024 11:40:17,626.276863,test,146,5,8,80,img,familiar,Amelia_Macleod_9_oval.jpg,Super mario bros theme.m4a,old,d,high,old,hit,0.85358
23,.,09-Apr-2024 11:40:20,629.106765,test,147,5,9,81,img,none,Albert_Edmond_9_oval.jpg,none,new,,,,miss,4
23,.,09-Apr-2024 11:40:20,629.245451,test,148,5,9,81,img,none,Albert_Edmond_9_oval.jpg,none,new,j,low,new,cr,2.0182
23,.,09-Apr-2024 11:40:22,631.187290,test,149,5,10,82,img,none,Albert_Rohr_5_oval.jpg,none,new,j,low,new,cr,0.97078
23,.,09-Apr-2024 11:40:24,633.082297,test,150,5,11,83,img,none,Adam_Koester_12_oval.jpg,none,new,j,low,new,cr,0.94162
23,.,09-Apr-2024 11:40:26,635.026307,test,151,5,12,84,img,none,Amanda_Mcneese_9_oval.jpg,NaN,old,d,high,old,hit,0.99542
23,.,09-Apr-2024 11:40:28,637.285926,test,152,5,13,85,img,none,Alma_Gober_3_oval.jpg,none,new,j,low,new,cr,1.3255
23,.,09-Apr-2024 11:40:30,639.510746,test,153,5,14,86,img,none,Arthur_Josey_7_oval.jpg,none,new,f,low,old,fa,1.224
23,.,09-Apr-2024 11:40:32,641.251562,test,154,5,15,87,img,none,Beverly_Nigro_5_oval.jpg,NaN,old,d,high,old,hit,0.79386
23,.,09-Apr-2024 11:40:35,644.086148,test,155,5,16,88,img,none,Anne_Hamel_1_oval.jpg,none,new,k,high,new,cr,1.8403
23,.,09-Apr-2024 11:40:37,646.254322,test,156,5,17,89,img,familiar,Anne_Alicea_7_oval.jpg,Despacito.m4a,old,f,low,old,hit,1.2338
23,.,09-Apr-2024 11:40:39,648.611524,test,157,5,18,90,img,unfamiliar,Allison_Zambrano_9_oval.jpg,147.m4a,old,d,high,old,hit,1.3934
23,.,09-Apr-2024 11:40:46,654.987987,test,158,6,1,91,aud,unfamiliar,Ada_Riddick_15_oval.jpg,209.m4a,old,d,high,old,hit,2.3488
23,.,09-Apr-2024 11:40:48,657.740543,test,159,6,2,92,aud,none,none,33.m4a,new,k,high,new,cr,1.681
23,.,09-Apr-2024 11:40:53,662.132666,test,160,6,3,93,aud,familiar,lady gaga.jpg,156.m4a,old,j,low,new,miss,3.3427
23,.,09-Apr-2024 11:40:57,665.958349,test,161,6,4,94,aud,none,none,37.m4a,new,j,low,new,cr,2.7626
23,.,09-Apr-2024 11:41:01,670.470487,test,162,6,5,95,aud,familiar,joe biden.jpg,73.m4a,old,f,low,old,hit,3.4923
23,.,09-Apr-2024 11:41:05,674.566966,test,163,6,6,96,aud,none,NaN,194.m4a,old,f,low,old,hit,3.0455
23,.,09-Apr-2024 11:41:09,678.586143,test,164,6,7,97,aud,none,none,163.m4a,new,j,low,new,cr,3.0275
23,.,09-Apr-2024 11:41:12,681.451512,test,165,6,8,98,aud,none,NaN,40.m4a,old,d,high,old,hit,1.8025
23,.,09-Apr-2024 11:41:16,685.530882,test,166,6,9,99,aud,none,NaN,204.m4a,old,f,low,old,hit,2.9785
23,.,09-Apr-2024 11:41:21,690.069199,test,167,6,10,100,aud,none,none,56.m4a,new,f,low,old,fa,3.453
23,.,09-Apr-2024 11:41:25,694.282776,test,168,6,11,101,aud,unfamiliar,Amelia_Bartholomew_13_oval.jpg,16.m4a,old,j,low,new,miss,3.125
23,.,09-Apr-2024 11:41:28,697.747765,test,169,6,12,102,aud,none,none,111.m4a,new,f,low,old,fa,2.3375
23,.,09-Apr-2024 11:41:33,701.971163,test,170,6,13,103,aud,none,none,161.m4a,new,j,low,new,cr,3.105
23,.,09-Apr-2024 11:41:36,705.396688,test,171,6,14,104,aud,familiar,barack obama.jpg,196.m4a,old,d,high,old,hit,2.3458
23,.,09-Apr-2024 11:41:40,708.891085,test,172,6,15,105,aud,none,none,54.m4a,new,j,low,new,cr,2.3637
23,.,09-Apr-2024 11:41:43,712.732974,test,173,6,16,106,aud,none,none,44.m4a,new,j,low,new,cr,2.7746
23,.,09-Apr-2024 11:41:47,716.413760,test,174,6,17,107,aud,none,none,190.m4a,new,f,low,old,fa,2.6213
23,.,09-Apr-2024 11:41:51,720.222543,test,175,6,18,108,aud,unfamiliar,Allison_Zambrano_9_oval.jpg,147.m4a,old,d,high,old,hit,2.6829
23,.,09-Apr-2024 11:41:59,728.111284,test,176,7,1,109,aud,none,NaN,52.m4a,old,j,low,new,miss,4.037
23,.,09-Apr-2024 11:42:03,731.773361,test,177,7,2,110,aud,none,none,155.m4a,new,k,high,new,cr,2.5451
23,.,09-Apr-2024 11:42:08,737.078491,test,178,7,3,111,aud,unfamiliar,Angelica_Barclay_17_oval.jpg,169.m4a,old,j,low,new,miss,4.1931
23,.,09-Apr-2024 11:42:11,740.651484,test,179,7,4,112,aud,familiar,taylor swift.jpg,215.m4a,old,f,low,old,hit,2.4833
23,.,09-Apr-2024 11:42:16,745.428989,test,180,7,5,113,aud,unfamiliar,Arlene_Grande_19_oval.jpg,127.m4a,old,j,low,new,miss,3.6554
23,.,09-Apr-2024 11:42:20,748.868755,test,181,7,6,114,aud,familiar,rihanna.jpg,61.m4a,old,d,high,old,hit,2.3505
23,.,09-Apr-2024 11:42:23,752.212981,test,182,7,7,115,aud,none,none,41.m4a,new,d,high,old,fa,2.2888
23,.,09-Apr-2024 11:42:28,757.247126,test,183,7,8,116,aud,none,none,12.m4a,new,j,low,new,cr,3.9232
23,.,09-Apr-2024 11:42:32,760.856052,test,184,7,9,117,aud,none,none,76.m4a,new,j,low,new,cr,2.5203
23,.,09-Apr-2024 11:42:36,764.791782,test,185,7,10,118,aud,none,NaN,8.m4a,old,f,low,old,hit,2.7869
23,.,09-Apr-2024 11:42:39,768.439942,test,186,7,11,119,aud,none,none,87.m4a,new,k,high,new,cr,2.5592
23,.,09-Apr-2024 11:42:43,771.919408,test,187,7,12,120,aud,none,none,148.m4a,new,k,high,new,cr,2.3675
23,.,09-Apr-2024 11:42:48,777.118143,test,188,7,13,121,aud,none,none,43.m4a,new,j,low,new,cr,4.0918
23,.,09-Apr-2024 11:42:51,780.582043,test,189,7,14,122,aud,none,NaN,105.m4a,old,f,low,old,hit,2.3081
23,.,09-Apr-2024 11:42:56,784.927467,test,190,7,15,123,aud,unfamiliar,Alison_Trejo_15_oval.jpg,159.m4a,old,f,low,old,hit,3.1952
