sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
30,.,10-Apr-2024 11:11:11,304.478920,test,42,1,6,6,img,none,Allison_Samson_13_oval.jpg,NaN,old,d,high,old,hit,1.7204
30,.,10-Apr-2024 11:11:14,307.329189,test,43,1,7,7,img,none,Angela_Upshaw_7_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:11:15,308.352164,test,44,1,7,7,img,none,Angela_Upshaw_7_oval.jpg,none,new,f,low,old,fa,2.9416
30,.,10-Apr-2024 11:11:18,311.215641,test,45,1,8,8,img,none,Arlene_Grande_7_oval.jpg,none,new,j,low,new,cr,1.9613
30,.,10-Apr-2024 11:11:20,314.048169,test,46,1,9,9,img,familiar,Bernice_Thornton_17_oval.jpg,Gangnam Style.m4a,old,,,,miss,4
30,.,10-Apr-2024 11:11:21,314.188654,test,47,1,9,9,img,familiar,Bernice_Thornton_17_oval.jpg,Gangnam Style.m4a,old,d,high,old,hit,2.0574
30,.,10-Apr-2024 11:11:23,316.596853,test,48,1,10,10,img,none,Andrew_Nussbaum_13_oval.jpg,none,new,d,high,old,fa,1.525
30,.,10-Apr-2024 11:11:26,319.160073,test,49,1,11,11,img,none,Adam_Ng_13_oval.jpg,none,new,k,high,new,cr,1.675
30,.,10-Apr-2024 11:11:28,321.593334,test,50,1,12,12,img,none,Albert_Colucci_15_oval.jpg,NaN,old,d,high,old,hit,1.5317
30,.,10-Apr-2024 11:11:30,323.855921,test,51,1,13,13,img,familiar,Annie_Polk_15_oval.jpg,In the Hall of the Mountain King.m4a,old,d,high,old,hit,1.3561
30,.,10-Apr-2024 11:11:33,326.365576,test,52,1,14,14,img,none,Adam_Koester_12_oval.jpg,NaN,old,d,high,old,hit,1.6067
30,.,10-Apr-2024 11:11:35,328.637472,test,53,1,15,15,img,unfamiliar,Adam_Tripp_13_oval.jpg,121.m4a,old,d,high,old,hit,1.3704
30,.,10-Apr-2024 11:11:37,330.757062,test,54,1,16,16,img,unfamiliar,Arlene_mcelroy_1_oval.jpg,25.m4a,old,d,high,old,hit,1.2018
30,.,10-Apr-2024 11:11:39,332.845988,test,55,1,17,17,img,familiar,Benjamin_Raynor_17_oval.jpg,Eine Klein Nachtmusik.m4a,old,d,high,old,hit,1.1706
30,.,10-Apr-2024 11:11:42,335.150253,test,56,1,18,18,img,none,Ann_Siu_13_oval.jpg,none,new,d,high,old,fa,1.3619
30,.,10-Apr-2024 11:12:00,353.260429,test,57,2,1,19,aud,familiar,johnny depp.jpg,26.m4a,old,d,high,old,hit,6.2626
30,.,10-Apr-2024 11:12:06,359.710788,test,58,2,2,20,aud,familiar,mark zuckerberg.jpg,58.m4a,old,j,low,new,miss,5.3553
30,.,10-Apr-2024 11:12:10,363.142544,test,59,2,3,21,aud,unfamiliar,Amelia_Macleod_9_oval.jpg,178.m4a,old,d,high,old,hit,2.3667
30,.,10-Apr-2024 11:12:14,367.694693,test,60,2,4,22,aud,none,none,48.m4a,new,f,low,old,fa,3.5036
30,.,10-Apr-2024 11:12:20,373.224382,test,61,2,5,23,aud,familiar,beyonce.jpg,29.m4a,old,j,low,new,miss,4.4576
30,.,10-Apr-2024 11:12:25,378.722036,test,62,2,6,24,aud,none,NaN,47.m4a,old,f,low,old,hit,4.4314
30,.,10-Apr-2024 11:12:29,382.704810,test,63,2,7,25,aud,none,NaN,89.m4a,old,d,high,old,hit,2.9056
30,.,10-Apr-2024 11:12:33,386.345723,test,64,2,8,26,aud,none,none,204.m4a,new,k,high,new,cr,2.5678
30,.,10-Apr-2024 11:12:37,390.641189,test,65,2,9,27,aud,none,none,194.m4a,new,j,low,new,cr,3.2324
30,.,10-Apr-2024 11:12:44,397.774775,test,66,2,10,28,aud,none,none,176.m4a,new,k,high,new,cr,6.0554
30,.,10-Apr-2024 11:12:48,401.744336,test,67,2,11,29,aud,none,none,153.m4a,new,f,low,old,fa,2.9199
30,.,10-Apr-2024 11:12:52,405.648143,test,68,2,12,30,aud,unfamiliar,Adam_Tripp_13_oval.jpg,121.m4a,old,f,low,old,hit,2.8101
30,.,10-Apr-2024 11:12:55,409.023753,test,69,2,13,31,aud,none,none,193.m4a,new,d,high,old,fa,2.3251
30,.,10-Apr-2024 11:13:04,417.297387,test,70,2,14,32,aud,unfamiliar,Angelica_Peter_5_oval.jpg,130.m4a,old,j,low,new,miss,7.196
30,.,10-Apr-2024 11:13:09,422.520210,test,71,2,15,33,aud,none,none,69.m4a,new,f,low,old,fa,4.1863
30,.,10-Apr-2024 11:13:14,427.178063,test,72,2,16,34,aud,none,NaN,70.m4a,old,j,low,new,miss,3.5953
30,.,10-Apr-2024 11:13:18,431.974117,test,73,2,17,35,aud,none,none,127.m4a,new,j,low,new,cr,3.7362
30,.,10-Apr-2024 11:13:22,435.952730,test,74,2,18,36,aud,none,none,161.m4a,new,f,low,old,fa,2.8743
30,.,10-Apr-2024 11:13:38,451.154289,test,75,3,1,37,aud,none,none,210.m4a,new,j,low,new,cr,6.4423
30,.,10-Apr-2024 11:13:43,457.002686,test,76,3,2,38,aud,familiar,kim kardashian.jpg,95.m4a,old,j,low,new,miss,4.8052
30,.,10-Apr-2024 11:13:48,461.230956,test,77,3,3,39,aud,none,NaN,35.m4a,old,d,high,old,hit,3.1775
30,.,10-Apr-2024 11:13:53,466.543243,test,78,3,4,40,aud,none,none,170.m4a,new,f,low,old,fa,4.2509
30,.,10-Apr-2024 11:13:56,469.768759,test,79,3,5,41,aud,familiar,steve jobs.jpg,105.m4a,old,d,high,old,hit,2.1547
30,.,10-Apr-2024 11:14:01,474.442956,test,80,3,6,42,aud,unfamiliar,Arlene_mcelroy_1_oval.jpg,25.m4a,old,j,low,new,miss,3.6042
30,.,10-Apr-2024 11:14:06,479.223035,test,81,3,7,43,aud,none,NaN,155.m4a,old,j,low,new,miss,3.72
30,.,10-Apr-2024 11:14:09,482.810770,test,82,3,8,44,aud,none,NaN,111.m4a,old,d,high,old,hit,2.5415
30,.,10-Apr-2024 11:14:13,487.042217,test,83,3,9,45,aud,unfamiliar,Alma_Gober_3_oval.jpg,57.m4a,old,d,high,old,hit,3.122
30,.,10-Apr-2024 11:14:19,492.449891,test,84,3,10,46,aud,none,none,92.m4a,new,j,low,new,cr,4.3838
30,.,10-Apr-2024 11:14:26,499.536461,test,85,3,11,47,aud,familiar,michael jackson.jpg,152.m4a,old,j,low,new,miss,6.0766
30,.,10-Apr-2024 11:14:30,503.425305,test,86,3,12,48,aud,none,none,206.m4a,new,k,high,new,cr,2.851
30,.,10-Apr-2024 11:14:34,508.107131,test,87,3,13,49,aud,none,none,104.m4a,new,k,high,new,cr,3.6424
30,.,10-Apr-2024 11:14:38,511.938003,test,88,3,14,50,aud,none,none,80.m4a,new,k,high,new,cr,2.7862
30,.,10-Apr-2024 11:14:43,516.575579,test,89,3,15,51,aud,unfamiliar,Beth_Fernandez_7_oval.jpg,51.m4a,old,f,low,old,hit,3.5377
30,.,10-Apr-2024 11:14:48,521.449185,test,90,3,16,52,aud,none,none,23.m4a,new,j,low,new,cr,3.8054
30,.,10-Apr-2024 11:14:52,525.409669,test,91,3,17,53,aud,none,none,60.m4a,new,j,low,new,cr,2.924
30,.,10-Apr-2024 11:14:56,529.728290,test,92,3,18,54,aud,none,none,85.m4a,new,k,high,new,cr,3.3065
30,.,10-Apr-2024 11:15:08,541.709465,test,93,4,1,55,img,familiar,April_Culpepper_17_oval.jpg,USA National Anthem.m4a,old,,,,miss,4
30,.,10-Apr-2024 11:15:11,545.060569,test,94,4,1,55,img,familiar,April_Culpepper_17_oval.jpg,USA National Anthem.m4a,old,d,high,old,hit,5.2484
30,.,10-Apr-2024 11:15:14,547.793409,test,95,4,2,56,img,unfamiliar,Amelia_Macleod_9_oval.jpg,178.m4a,old,d,high,old,hit,1.8253
30,.,10-Apr-2024 11:15:17,550.619321,test,96,4,3,57,img,none,Amanda_Kraus_11_oval.jpg,none,new,k,high,new,cr,1.9165
30,.,10-Apr-2024 11:15:19,553.100028,test,97,4,4,58,img,none,Alison_Trejo_15_oval.jpg,none,new,k,high,new,cr,1.5827
30,.,10-Apr-2024 11:15:22,555.482194,test,98,4,5,59,img,familiar,Adam_Ng_17_oval.jpg,William Tell OVerture.m4a,old,d,high,old,hit,1.464
30,.,10-Apr-2024 11:15:24,557.740813,test,99,4,6,60,img,none,Anthony_Holmberg_5_oval.jpg,none,new,k,high,new,cr,1.3131
30,.,10-Apr-2024 11:15:26,560.001448,test,100,4,7,61,img,none,Benjamin_Raynor_15_oval.jpg,none,new,k,high,new,cr,1.3217
30,.,10-Apr-2024 11:15:29,562.833493,test,101,4,8,62,img,none,Amber_Marcum_13_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:15:30,563.492960,test,102,4,8,62,img,none,Amber_Marcum_13_oval.jpg,none,new,k,high,new,cr,2.5136
30,.,10-Apr-2024 11:15:33,566.323705,test,103,4,9,63,img,none,Allen_Muhammad_13_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:15:33,566.811049,test,104,4,9,63,img,none,Allen_Muhammad_13_oval.jpg,none,new,j,low,new,cr,2.333
30,.,10-Apr-2024 11:15:36,569.139289,test,105,4,10,64,img,none,Alison_Trejo_9_oval.jpg,NaN,old,d,high,old,hit,1.4132
30,.,10-Apr-2024 11:15:38,571.770418,test,106,4,11,65,img,familiar,Agnes_Dilley_15_oval.jpg,Fur Elise.m4a,old,f,low,old,hit,1.6927
30,.,10-Apr-2024 11:15:40,573.939352,test,107,4,12,66,img,unfamiliar,Alma_Gober_3_oval.jpg,57.m4a,old,d,high,old,hit,1.2569
30,.,10-Apr-2024 11:15:42,575.921683,test,108,4,13,67,img,none,Agnes_Castellanos_9_oval.jpg,NaN,old,d,high,old,hit,1.0711
30,.,10-Apr-2024 11:15:45,578.753050,test,109,4,14,68,img,none,Alberta_Herbst_3_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:15:45,578.937630,test,110,4,14,68,img,none,Alberta_Herbst_3_oval.jpg,none,new,f,low,old,fa,2.1013
30,.,10-Apr-2024 11:15:48,581.770391,test,111,4,15,69,img,none,Allen_March_9_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:15:48,581.877093,test,112,4,15,69,img,none,Allen_March_9_oval.jpg,none,new,j,low,new,cr,2.0182
30,.,10-Apr-2024 11:15:51,584.708931,test,113,4,16,70,img,none,Beverly_Nigro_5_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:15:53,586.570311,test,114,4,16,70,img,none,Beverly_Nigro_5_oval.jpg,none,new,j,low,new,cr,3.7194
30,.,10-Apr-2024 11:15:55,589.114466,test,115,4,17,71,img,unfamiliar,Angelica_Peter_5_oval.jpg,130.m4a,old,f,low,old,hit,1.6394
30,.,10-Apr-2024 11:15:58,591.449181,test,116,4,18,72,img,none,Allison_Baldridge_1_oval.jpg,NaN,old,d,high,old,hit,1.4256
30,.,10-Apr-2024 11:16:10,603.855706,study,117,2,1,31,img,none,Adam_Koester_14_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:13,606.898497,study,118,2,2,32,aud+img,unfamiliar,Albert_Neu_7_oval.jpg,107.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:16,609.934626,study,119,2,3,33,img,familiar,Allen_Strain_19_oval.jpg,State Farm.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:19,612.947208,study,120,2,4,34,img,none,Arthur_Albright_9_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:22,615.987598,study,121,2,5,35,aud,none,NaN,191.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:25,619.025384,study,122,2,6,36,aud,familiar,taylor swift.jpg,3.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:28,622.068220,study,123,2,7,37,aud+img,unfamiliar,Alma_Lafferty_1_oval.jpg,12.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:31,625.104168,study,124,2,8,38,img,familiar,Alberta_Trask_7_oval.jpg,Happy birthday.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:35,628.138295,study,125,2,9,39,aud,none,NaN,184.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:38,631.171259,study,126,2,10,40,aud+img,unfamiliar,Anthony_Newell_7_oval.jpg,54.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:41,634.205888,study,127,2,11,41,aud,familiar,morgan freeman.jpg,203.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:44,637.239941,study,128,2,12,42,img,familiar,Arthur_Ashmore_3_oval.jpg,Toccata and fugue in D minor.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:47,640.273996,study,129,2,13,43,aud,none,NaN,159.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:50,643.286279,study,130,2,14,44,img,none,Allison_Stubbs_15_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:53,646.303129,study,131,2,15,45,img,none,Anthony_Hartsfield_13_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:56,649.341362,study,132,2,16,46,aud,none,NaN,6.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:16:59,652.375348,study,133,2,17,47,aud+img,unfamiliar,Anthony_Swope_19_oval.jpg,179.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:02,655.409874,study,134,2,18,48,aud,familiar,kylie jenner.jpg,73.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:05,658.446259,study,135,2,19,49,aud+img,unfamiliar,Albert_Saucedo_9_oval.jpg,28.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:08,661.480743,study,136,2,20,50,aud,none,NaN,18.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:11,664.516083,study,137,2,21,51,aud,familiar,albert einstein.jpg,79.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:14,667.550458,study,138,2,22,52,img,familiar,Alice_Whitcomb_19_oval.jpg,Swan Lake.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:17,670.585823,study,139,2,23,53,aud,none,NaN,146.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:20,673.597164,study,140,2,24,54,img,none,Ana_Bahr_11_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:23,676.635752,study,141,2,25,55,aud,familiar,joe biden.jpg,34.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:26,679.671499,study,142,2,26,56,img,familiar,Antonio_Southern_11_oval.jpg,Alarm (ripples).m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:29,682.707722,study,143,2,27,57,img,familiar,Ann_Towe_1_oval.jpg,Bizet Carmen.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:32,685.718975,study,144,2,28,58,img,none,Antonio_Hillman_15_oval.jpg,NaN,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:35,688.756988,study,145,2,29,59,aud+img,unfamiliar,Antonio_Blaney_11_oval.jpg,21.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:38,691.792821,study,146,2,30,60,aud,familiar,george washington.jpg,97.m4a,.,.,.,.,.,.
30,.,10-Apr-2024 11:17:44,697.731079,test,147,5,1,73,img,none,Ana_Bahr_11_oval.jpg,NaN,old,d,high,old,hit,1.9082
30,.,10-Apr-2024 11:17:47,700.575778,test,148,5,2,74,img,unfamiliar,Anthony_Swope_19_oval.jpg,179.m4a,old,,,,miss,4
30,.,10-Apr-2024 11:17:47,700.764170,test,149,5,2,74,img,unfamiliar,Anthony_Swope_19_oval.jpg,179.m4a,old,j,low,new,miss,2.0526
30,.,10-Apr-2024 11:17:50,703.592359,test,150,5,3,75,img,none,Andrew_Eastwood_13_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:17:51,704.349253,test,151,5,3,75,img,none,Andrew_Eastwood_13_oval.jpg,none,new,f,low,old,fa,2.6684
30,.,10-Apr-2024 11:17:53,706.565098,test,152,5,4,76,img,familiar,Antonio_Southern_11_oval.jpg,Alarm (ripples).m4a,old,d,high,old,hit,1.3181
30,.,10-Apr-2024 11:17:55,708.915463,test,153,5,5,77,img,none,Angelica_Barclay_17_oval.jpg,none,new,k,high,new,cr,1.4577
30,.,10-Apr-2024 11:17:58,711.326366,test,154,5,6,78,img,none,Alan_Peachey_19_oval.jpg,none,new,k,high,new,cr,1.4683
30,.,10-Apr-2024 11:18:00,713.699226,test,155,5,7,79,img,none,Adam_Koester_14_oval.jpg,NaN,old,d,high,old,hit,1.4505
30,.,10-Apr-2024 11:18:03,716.533576,test,156,5,8,80,img,familiar,Allen_Strain_19_oval.jpg,State Farm.m4a,old,,,,miss,4
30,.,10-Apr-2024 11:18:04,717.518463,test,157,5,8,80,img,familiar,Allen_Strain_19_oval.jpg,State Farm.m4a,old,f,low,old,hit,2.883
30,.,10-Apr-2024 11:18:06,720.004143,test,158,5,9,81,img,none,Beth_Fernandez_2_oval.jpg,none,new,j,low,new,cr,1.6061
30,.,10-Apr-2024 11:18:09,722.556657,test,159,5,10,82,img,none,Anthony_Rimmer_19_oval.jpg,none,new,f,low,old,fa,1.6527
30,.,10-Apr-2024 11:18:11,725.123140,test,160,5,11,83,img,familiar,Alberta_Trask_7_oval.jpg,Happy birthday.m4a,old,k,high,new,miss,1.6511
30,.,10-Apr-2024 11:18:14,727.382850,test,161,5,12,84,img,none,Annie_Bivens_3_oval.jpg,none,new,k,high,new,cr,1.3175
30,.,10-Apr-2024 11:18:16,730.077928,test,162,5,13,85,img,none,Agnes_Dilley_13_oval.jpg,none,new,k,high,new,cr,1.7234
30,.,10-Apr-2024 11:18:19,732.486304,test,163,5,14,86,img,unfamiliar,Alma_Lafferty_1_oval.jpg,12.m4a,old,d,high,old,hit,1.4915
30,.,10-Apr-2024 11:18:22,735.204564,test,164,5,15,87,img,none,Alma_Gober_5_oval.jpg,none,new,j,low,new,cr,1.7942
30,.,10-Apr-2024 11:18:24,737.335585,test,165,5,16,88,img,unfamiliar,Antonio_Blaney_11_oval.jpg,21.m4a,old,d,high,old,hit,1.2298
30,.,10-Apr-2024 11:18:27,740.172058,test,166,5,17,89,img,none,Ann_Mullen_3_oval.jpg,none,new,k,high,new,cr,1.8731
30,.,10-Apr-2024 11:18:29,742.750586,test,167,5,18,90,img,none,Anthony_Hartsfield_13_oval.jpg,NaN,old,f,low,old,hit,1.6454
30,.,10-Apr-2024 11:18:36,749.341144,test,168,6,1,91,img,none,Albert_Dobson_9_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:18:37,751.012663,test,169,6,1,91,img,none,Albert_Dobson_9_oval.jpg,none,new,j,low,new,cr,3.5645
30,.,10-Apr-2024 11:18:40,753.316951,test,170,6,2,92,img,none,Annie_Leslie_5_oval.jpg,none,new,j,low,new,cr,1.3524
30,.,10-Apr-2024 11:18:42,755.484655,test,171,6,3,93,img,familiar,Alice_Whitcomb_19_oval.jpg,Swan Lake.m4a,old,d,high,old,hit,1.2587
30,.,10-Apr-2024 11:18:45,758.317589,test,172,6,4,94,img,none,Amanda_Mcneese_92_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:18:45,758.918881,test,173,6,4,94,img,none,Amanda_Mcneese_92_oval.jpg,none,new,k,high,new,cr,2.4845
30,.,10-Apr-2024 11:18:48,761.304001,test,174,6,5,95,img,none,Antonio_Villegas_3_oval.jpg,none,new,j,low,new,cr,1.4288
30,.,10-Apr-2024 11:18:50,764.104322,test,175,6,6,96,img,none,Alma_Gober_7_oval.jpg,none,new,f,low,old,fa,1.8792
30,.,10-Apr-2024 11:18:53,766.396220,test,176,6,7,97,img,none,Ann_Mullen_13_oval.jpg,none,new,j,low,new,cr,1.364
30,.,10-Apr-2024 11:18:55,768.983479,test,177,6,8,98,img,unfamiliar,Anthony_Newell_7_oval.jpg,54.m4a,old,d,high,old,hit,1.6883
30,.,10-Apr-2024 11:18:58,771.278751,test,178,6,9,99,img,unfamiliar,Albert_Neu_7_oval.jpg,107.m4a,old,d,high,old,hit,1.3987
30,.,10-Apr-2024 11:19:00,773.228268,test,179,6,10,100,img,familiar,Arthur_Ashmore_3_oval.jpg,Toccata and fugue in D minor.m4a,old,d,high,old,hit,1.0486
30,.,10-Apr-2024 11:19:02,776.061923,test,180,6,11,101,img,none,Amber_Cain_5_oval.jpg,none,new,,,,miss,4
30,.,10-Apr-2024 11:19:03,776.406800,test,181,6,11,101,img,none,Amber_Cain_5_oval.jpg,none,new,j,low,new,cr,2.2664
30,.,10-Apr-2024 11:19:05,778.488737,test,182,6,12,102,img,none,Anna_Fay_15_oval.jpg,none,new,j,low,new,cr,1.1238
30,.,10-Apr-2024 11:19:07,780.844682,test,183,6,13,103,img,none,Antonio_Hillman_15_oval.jpg,NaN,old,d,high,old,hit,1.4813
30,.,10-Apr-2024 11:19:10,783.295243,test,184,6,14,104,img,familiar,Ann_Towe_1_oval.jpg,Bizet Carmen.m4a,old,d,high,old,hit,1.5231
30,.,10-Apr-2024 11:19:12,786.078602,test,185,6,15,105,img,none,Bessie_Maya_3_oval.jpg,none,new,k,high,new,cr,1.8852
30,.,10-Apr-2024 11:19:14,788.108165,test,186,6,16,106,img,none,Arthur_Albright_9_oval.jpg,NaN,old,d,high,old,hit,1.1284
