sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
10,.,05-Apr-2024 13:28:08,191.248179,study,17,1,15,15,img,none,Antonio_Blaney_13_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:11,194.291778,study,18,1,16,16,img,familiar,Allen_Strain_19_oval.jpg,Hallelujah.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:14,197.326373,study,19,1,17,17,aud,none,NaN,165.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:17,200.361914,study,20,1,18,18,aud+img,unfamiliar,Andrew_Perreira_5_oval.jpg,71.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:20,203.397596,study,21,1,19,19,aud+img,unfamiliar,Ana_Starnes_1_oval.jpg,85.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:23,206.412267,study,22,1,20,20,img,none,Adrienne_Lebron_15_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:26,209.458844,study,23,1,21,21,aud,none,NaN,76.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:29,212.495628,study,24,1,22,22,img,familiar,Allen_March_9_oval.jpg,USA National Anthem.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:32,215.509009,study,25,1,23,23,img,none,Allison_Zambrano_7_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:35,218.549330,study,26,1,24,24,img,familiar,Bernice_Stephens_3_oval.jpg,Bizet Carmen.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:38,221.562849,study,27,1,25,25,img,none,Adam_Tripp_13_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:41,224.604862,study,28,1,26,26,aud,none,NaN,13.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:44,227.618494,study,29,1,27,27,img,none,Alma_Lafountain_15_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:47,230.659934,study,30,1,28,28,aud,familiar,queen elizabeth ii.jpg,113.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:50,233.694998,study,31,1,29,29,aud,familiar,michael jackson.jpg,172.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:28:53,236.708746,study,32,1,30,30,img,none,Angela_Bono_11_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:29:05,248.009794,test,33,1,1,1,aud,unfamiliar,Allison_Baldridge_1_oval.jpg,211.m4a,old,d,high,old,hit,6.6411
10,.,05-Apr-2024 13:29:10,253.572104,test,34,1,2,2,aud,familiar,joe biden.jpg,19.m4a,old,f,low,old,hit,4.5251
10,.,05-Apr-2024 13:29:15,258.497016,test,35,1,3,3,aud,none,none,191.m4a,new,j,low,new,cr,3.8384
10,.,05-Apr-2024 13:29:20,263.028053,test,36,1,4,4,aud,none,none,63.m4a,new,k,high,new,cr,3.4492
10,.,05-Apr-2024 13:29:25,268.091323,test,37,1,5,5,aud,none,none,129.m4a,new,k,high,new,cr,4.011
10,.,05-Apr-2024 13:29:30,273.097655,test,38,1,6,6,aud,none,none,97.m4a,new,j,low,new,cr,3.929
10,.,05-Apr-2024 13:29:34,277.385899,test,39,1,7,7,aud,none,none,195.m4a,new,f,low,old,fa,3.181
10,.,05-Apr-2024 13:29:37,280.937602,test,40,1,8,8,aud,familiar,morgan freeman.jpg,108.m4a,old,d,high,old,hit,2.4983
10,.,05-Apr-2024 13:29:41,284.444193,test,41,1,9,9,aud,unfamiliar,Antoinette_Carrion_5_oval.jpg,34.m4a,old,d,high,old,hit,2.4172
10,.,05-Apr-2024 13:29:45,288.056877,test,42,1,10,10,aud,familiar,queen elizabeth ii.jpg,113.m4a,old,d,high,old,hit,2.5424
10,.,05-Apr-2024 13:29:50,293.468286,test,43,1,11,11,aud,none,NaN,76.m4a,old,j,low,new,miss,4.3289
10,.,05-Apr-2024 13:29:54,297.184554,test,44,1,12,12,aud,none,NaN,65.m4a,old,f,low,old,hit,2.6488
10,.,05-Apr-2024 13:29:59,302.970951,test,45,1,13,13,aud,none,none,15.m4a,new,j,low,new,cr,4.7387
10,.,05-Apr-2024 13:30:07,310.882724,test,46,1,14,14,aud,none,NaN,189.m4a,old,f,low,old,hit,6.8032
10,.,05-Apr-2024 13:30:14,317.138592,test,47,1,15,15,aud,none,none,28.m4a,new,j,low,new,cr,5.2057
10,.,05-Apr-2024 13:30:18,321.481584,test,48,1,16,16,aud,unfamiliar,Allen_Hollingshead_11_oval.jpg,75.m4a,old,j,low,new,miss,3.289
10,.,05-Apr-2024 13:30:22,325.947497,test,49,1,17,17,aud,none,none,102.m4a,new,k,high,new,cr,3.3821
10,.,05-Apr-2024 13:30:28,331.212696,test,50,1,18,18,aud,none,none,119.m4a,new,j,low,new,cr,4.1868
10,.,05-Apr-2024 13:30:35,338.178298,test,51,2,1,19,img,familiar,Adrienne_Coen_13_oval.jpg,Row your boat.m4a,old,,,,miss,4
10,.,05-Apr-2024 13:30:36,339.476278,test,52,2,1,19,img,familiar,Adrienne_Coen_13_oval.jpg,Row your boat.m4a,old,k,high,new,miss,3.2161
10,.,05-Apr-2024 13:30:39,342.319727,test,53,2,2,20,img,none,Alma_Lafountain_15_oval.jpg,NaN,old,,,,miss,4
10,.,05-Apr-2024 13:30:39,342.836986,test,54,2,2,20,img,none,Alma_Lafountain_15_oval.jpg,NaN,old,d,high,old,hit,2.4068
10,.,05-Apr-2024 13:30:41,344.547846,test,55,2,3,21,img,unfamiliar,Antoinette_Carrion_5_oval.jpg,34.m4a,old,d,high,old,hit,0.76434
10,.,05-Apr-2024 13:30:44,347.381977,test,56,2,4,22,img,none,Amber_Moseley_7_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:30:46,349.866862,test,57,2,4,22,img,none,Amber_Moseley_7_oval.jpg,none,new,j,low,new,cr,4.3832
10,.,05-Apr-2024 13:30:49,352.061317,test,58,2,5,23,img,unfamiliar,Allen_Hollingshead_11_oval.jpg,75.m4a,old,d,high,old,hit,1.2552
10,.,05-Apr-2024 13:30:51,354.806162,test,59,2,6,24,img,unfamiliar,Allison_Baldridge_1_oval.jpg,211.m4a,old,f,low,old,hit,1.8102
10,.,05-Apr-2024 13:30:54,357.131250,test,60,2,7,25,img,none,Angela_Bono_11_oval.jpg,NaN,old,d,high,old,hit,1.3791
10,.,05-Apr-2024 13:30:56,359.874597,test,61,2,8,26,img,none,Angelica_Peter_11_oval.jpg,none,new,j,low,new,cr,1.7937
10,.,05-Apr-2024 13:30:59,362.708357,test,62,2,9,27,img,none,Adrienne_Blaney_15_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:30:59,362.869010,test,63,2,9,27,img,none,Adrienne_Blaney_15_oval.jpg,none,new,j,low,new,cr,2.023
10,.,05-Apr-2024 13:31:02,365.723626,test,64,2,10,28,img,none,Adam_Tripp_13_oval.jpg,NaN,old,f,low,old,hit,1.9192
10,.,05-Apr-2024 13:31:05,368.557777,test,65,2,11,29,img,none,Allen_Muhammad_7_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:06,369.571540,test,66,2,11,29,img,none,Allen_Muhammad_7_oval.jpg,none,new,j,low,new,cr,2.9359
10,.,05-Apr-2024 13:31:09,372.400373,test,67,2,12,30,img,none,Benjamin_Raynor_17_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:10,373.149437,test,68,2,12,30,img,none,Benjamin_Raynor_17_oval.jpg,none,new,d,high,old,fa,2.6104
10,.,05-Apr-2024 13:31:12,375.978423,test,69,2,13,31,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:15,378.486689,test,70,2,13,31,img,none,Adam_Cuthbertson_3_oval.jpg,none,new,k,high,new,cr,4.378
10,.,05-Apr-2024 13:31:18,381.319083,test,71,2,14,32,img,none,Beth_Fernandez_2_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:18,381.905598,test,72,2,14,32,img,none,Beth_Fernandez_2_oval.jpg,none,new,f,low,old,fa,2.5036
10,.,05-Apr-2024 13:31:21,384.737814,test,73,2,15,33,img,none,Albert_Cardoza_5_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:22,385.509080,test,74,2,15,33,img,none,Albert_Cardoza_5_oval.jpg,none,new,f,low,old,fa,2.6442
10,.,05-Apr-2024 13:31:24,387.533341,test,75,2,16,34,img,familiar,Allen_March_9_oval.jpg,USA National Anthem.m4a,old,d,high,old,hit,1.0868
10,.,05-Apr-2024 13:31:27,390.362493,test,76,2,17,35,img,none,Angela_Upshaw_1_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:27,390.475438,test,77,2,17,35,img,none,Angela_Upshaw_1_oval.jpg,none,new,k,high,new,cr,2.0038
10,.,05-Apr-2024 13:31:30,393.307079,test,78,2,18,36,img,familiar,Bernice_Stephens_3_oval.jpg,Bizet Carmen.m4a,old,,,,miss,4
10,.,05-Apr-2024 13:31:30,393.771089,test,79,2,18,36,img,familiar,Bernice_Stephens_3_oval.jpg,Bizet Carmen.m4a,old,f,low,old,hit,2.3543
10,.,05-Apr-2024 13:31:36,399.674658,test,80,3,1,37,img,unfamiliar,Ana_Starnes_1_oval.jpg,85.m4a,old,d,high,old,hit,1.5603
10,.,05-Apr-2024 13:31:38,401.721919,test,81,3,2,38,img,none,Antonio_Blaney_13_oval.jpg,NaN,old,d,high,old,hit,1.1164
10,.,05-Apr-2024 13:31:41,404.554792,test,82,3,3,39,img,none,Allison_Zambrano_7_oval.jpg,NaN,old,,,,miss,4
10,.,05-Apr-2024 13:31:41,404.725079,test,83,3,3,39,img,none,Allison_Zambrano_7_oval.jpg,NaN,old,j,low,new,miss,2.0711
10,.,05-Apr-2024 13:31:44,407.538283,test,84,3,4,40,img,none,Alan_Trimble_15_oval.jpg,none,new,f,low,old,fa,1.8774
10,.,05-Apr-2024 13:31:47,410.305505,test,85,3,5,41,img,unfamiliar,Albert_Carlyle_11_oval.jpg,137.m4a,old,f,low,old,hit,1.8219
10,.,05-Apr-2024 13:31:50,413.141494,test,86,3,6,42,img,none,Antonio_Blaney_11_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:51,414.277400,test,87,3,6,42,img,none,Antonio_Blaney_11_oval.jpg,none,new,j,low,new,cr,3.0475
10,.,05-Apr-2024 13:31:54,417.109924,test,88,3,7,43,img,none,Alicia_Gordy_3_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:31:54,417.406153,test,89,3,7,43,img,none,Alicia_Gordy_3_oval.jpg,none,new,f,low,old,fa,2.208
10,.,05-Apr-2024 13:31:56,419.979397,test,90,3,8,44,img,familiar,Alicia_Swinton_3_oval.jpg,Eine Klein Nachtmusik.m4a,old,d,high,old,hit,1.6402
10,.,05-Apr-2024 13:31:59,422.449794,test,91,3,9,45,img,familiar,Allen_Strain_19_oval.jpg,Hallelujah.m4a,old,d,high,old,hit,1.5331
10,.,05-Apr-2024 13:32:02,425.374488,test,92,3,10,46,img,none,Angela_Upshaw_7_oval.jpg,none,new,j,low,new,cr,1.9875
10,.,05-Apr-2024 13:32:05,428.207237,test,93,3,11,47,img,none,Albert_Edmond_15_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:32:05,428.642949,test,94,3,11,47,img,none,Albert_Edmond_15_oval.jpg,none,new,j,low,new,cr,2.3439
10,.,05-Apr-2024 13:32:08,431.164784,test,95,3,12,48,img,none,Adrienne_Lebron_15_oval.jpg,NaN,old,f,low,old,hit,1.5874
10,.,05-Apr-2024 13:32:10,433.996568,test,96,3,13,49,img,familiar,Albert_Rohr_5_oval.jpg,Ave Maria.m4a,old,,,,miss,4
10,.,05-Apr-2024 13:32:11,434.708504,test,97,3,13,49,img,familiar,Albert_Rohr_5_oval.jpg,Ave Maria.m4a,old,d,high,old,hit,2.5849
10,.,05-Apr-2024 13:32:14,437.537774,test,98,3,14,50,img,none,Adam_Yamada_3_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:32:15,438.660001,test,99,3,14,50,img,none,Adam_Yamada_3_oval.jpg,none,new,j,low,new,cr,3.0187
10,.,05-Apr-2024 13:32:18,441.490347,test,100,3,15,51,img,none,Alberta_Griswold_13_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:32:18,441.625964,test,101,3,15,51,img,none,Alberta_Griswold_13_oval.jpg,none,new,j,low,new,cr,2.0282
10,.,05-Apr-2024 13:32:20,443.949150,test,102,3,16,52,img,unfamiliar,Andrew_Perreira_5_oval.jpg,71.m4a,old,d,high,old,hit,1.3882
10,.,05-Apr-2024 13:32:23,446.785767,test,103,3,17,53,img,none,Albert_Carbaugh_3_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:32:24,447.546372,test,104,3,17,53,img,none,Albert_Carbaugh_3_oval.jpg,none,new,f,low,old,fa,2.6586
10,.,05-Apr-2024 13:32:27,450.374963,test,105,3,18,54,img,none,Ann_Mullen_15_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:32:27,450.946214,test,106,3,18,54,img,none,Ann_Mullen_15_oval.jpg,none,new,j,low,new,cr,2.4882
10,.,05-Apr-2024 13:32:35,458.639669,test,107,4,1,55,aud,familiar,michael jackson.jpg,172.m4a,old,j,low,new,miss,3.786
10,.,05-Apr-2024 13:32:41,464.365164,test,108,4,2,56,aud,familiar,elon musk.jpg,91.m4a,old,j,low,new,miss,4.6624
10,.,05-Apr-2024 13:32:45,468.663680,test,109,4,3,57,aud,none,none,185.m4a,new,k,high,new,cr,3.2507
10,.,05-Apr-2024 13:32:51,474.217440,test,110,4,4,58,aud,none,NaN,13.m4a,old,j,low,new,miss,4.4903
10,.,05-Apr-2024 13:32:55,478.373278,test,111,4,5,59,aud,none,NaN,165.m4a,old,j,low,new,miss,3.0881
10,.,05-Apr-2024 13:32:58,481.893890,test,112,4,6,60,aud,unfamiliar,Ana_Starnes_1_oval.jpg,85.m4a,old,f,low,old,hit,2.421
10,.,05-Apr-2024 13:33:04,487.232263,test,113,4,7,61,aud,none,NaN,54.m4a,old,f,low,old,hit,4.2567
10,.,05-Apr-2024 13:33:07,490.710042,test,114,4,8,62,aud,none,none,154.m4a,new,d,high,old,fa,2.3479
10,.,05-Apr-2024 13:33:11,494.475865,test,115,4,9,63,aud,familiar,george washington.jpg,5.m4a,old,j,low,new,miss,2.7227
10,.,05-Apr-2024 13:33:16,499.774670,test,116,4,10,64,aud,none,none,168.m4a,new,k,high,new,cr,4.2105
10,.,05-Apr-2024 13:33:22,505.471204,test,117,4,11,65,aud,none,none,61.m4a,new,j,low,new,cr,4.6425
10,.,05-Apr-2024 13:33:26,509.159007,test,118,4,12,66,aud,none,none,152.m4a,new,f,low,old,fa,2.597
10,.,05-Apr-2024 13:33:31,514.229963,test,119,4,13,67,aud,unfamiliar,Albert_Carlyle_11_oval.jpg,137.m4a,old,d,high,old,hit,4.0053
10,.,05-Apr-2024 13:33:36,519.637574,test,120,4,14,68,aud,none,none,201.m4a,new,f,low,old,fa,4.3406
10,.,05-Apr-2024 13:33:41,524.382852,test,121,4,15,69,aud,none,none,120.m4a,new,j,low,new,cr,3.6937
10,.,05-Apr-2024 13:33:45,528.452204,test,122,4,16,70,aud,none,none,141.m4a,new,k,high,new,cr,3.0127
10,.,05-Apr-2024 13:33:49,532.875528,test,123,4,17,71,aud,unfamiliar,Andrew_Perreira_5_oval.jpg,71.m4a,old,j,low,new,miss,3.3631
10,.,05-Apr-2024 13:33:53,536.844634,test,124,4,18,72,aud,none,none,78.m4a,new,j,low,new,cr,2.897
10,.,05-Apr-2024 13:34:02,545.005859,study,125,2,1,31,aud+img,unfamiliar,Alice_Whitcomb_19_oval.jpg,171.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:05,548.042299,study,126,2,2,32,aud,none,NaN,104.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:08,551.078926,study,127,2,3,33,aud,none,NaN,55.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:11,554.114209,study,128,2,4,34,img,familiar,Agnes_Castellanos_15_oval.jpg,Super mario bros theme.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:14,557.155355,study,129,2,5,35,aud,none,NaN,147.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:17,560.190816,study,130,2,6,36,img,familiar,Alan_Peachey_7_oval.jpg,Pachelbel Canon.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:20,563.203445,study,131,2,7,37,img,none,Agnes_Dilley_13_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:23,566.240325,study,132,2,8,38,aud,none,NaN,175.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:26,569.274190,study,133,2,9,39,aud,familiar,kim kardashian.jpg,33.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:29,572.307547,study,134,2,10,40,aud,familiar,taylor swift.jpg,169.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:32,575.341960,study,135,2,11,41,aud+img,unfamiliar,Adam_Pace_15_oval.jpg,67.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:35,578.376464,study,136,2,12,42,aud,familiar,lionel messi.jpg,215.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:38,581.411919,study,137,2,13,43,aud,familiar,elvis presley.jpg,199.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:41,584.447140,study,138,2,14,44,aud+img,unfamiliar,Alice_Mckellar_11_oval.jpg,105.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:44,587.482081,study,139,2,15,45,img,familiar,Andrew_Cuevas_3_oval.jpg,Twinkle twinkle.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:47,590.493828,study,140,2,16,46,img,none,Anne_Alicea_11_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:50,593.510180,study,141,2,17,47,img,none,Anthony_Rimmer_17_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:53,596.548970,study,142,2,18,48,aud,none,NaN,27.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:56,599.561855,study,143,2,19,49,img,none,Angelica_Barclay_17_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:34:59,602.578824,study,144,2,20,50,img,none,Albert_Baird_19_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:02,605.618818,study,145,2,21,51,aud,familiar,dwayne johnson.jpg,66.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:05,608.630886,study,146,2,22,52,img,none,Amanda_Mcneese_92_oval.jpg,NaN,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:08,611.669657,study,147,2,23,53,img,familiar,Ann_Marino_9_oval.jpg,Party in the USA.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:11,614.705535,study,148,2,24,54,img,familiar,Belinda_Boutte_1_oval.jpg,State Farm.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:14,617.741896,study,149,2,25,55,aud+img,unfamiliar,Anthony_Cavender_11_oval.jpg,74.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:17,620.778229,study,150,2,26,56,aud+img,unfamiliar,Alan_Ruff_13_oval.jpg,173.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:20,623.814461,study,151,2,27,57,img,familiar,Annie_Polk_15_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:23,626.848135,study,152,2,28,58,aud,familiar,mark zuckerberg.jpg,121.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:26,629.884762,study,153,2,29,59,aud,none,NaN,43.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:29,632.920201,study,154,2,30,60,aud+img,unfamiliar,Andrew_Baugh_17_oval.jpg,159.m4a,.,.,.,.,.,.
10,.,05-Apr-2024 13:35:37,640.041130,test,155,5,1,73,img,none,Albert_Colucci_15_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:35:38,641.079122,test,156,5,1,73,img,none,Albert_Colucci_15_oval.jpg,none,new,j,low,new,cr,2.936
10,.,05-Apr-2024 13:35:40,643.922385,test,157,5,2,74,img,none,Alma_Gober_5_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:35:41,644.465478,test,158,5,2,74,img,none,Alma_Gober_5_oval.jpg,none,new,j,low,new,cr,2.4167
10,.,05-Apr-2024 13:35:44,647.296979,test,159,5,3,75,img,familiar,Andrew_Cuevas_3_oval.jpg,Twinkle twinkle.m4a,old,,,,miss,4
10,.,05-Apr-2024 13:35:45,648.591997,test,160,5,3,75,img,familiar,Andrew_Cuevas_3_oval.jpg,Twinkle twinkle.m4a,old,k,high,new,miss,3.1923
10,.,05-Apr-2024 13:35:47,650.778225,test,161,5,4,76,img,familiar,Agnes_Castellanos_15_oval.jpg,Super mario bros theme.m4a,old,d,high,old,hit,1.2186
10,.,05-Apr-2024 13:35:50,653.576765,test,162,5,5,77,img,none,Adam_Koester_10_oval.jpg,none,new,f,low,old,fa,1.8221
10,.,05-Apr-2024 13:35:53,656.408872,test,163,5,6,78,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:35:53,656.767256,test,164,5,6,78,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,f,low,old,fa,2.2418
10,.,05-Apr-2024 13:35:55,658.366823,test,165,5,7,79,img,unfamiliar,Alice_Whitcomb_19_oval.jpg,171.m4a,old,d,high,old,hit,0.63524
10,.,05-Apr-2024 13:35:57,660.181972,test,166,5,8,80,img,none,Albert_Baird_19_oval.jpg,NaN,old,d,high,old,hit,0.87136
10,.,05-Apr-2024 13:35:59,662.071149,test,167,5,9,81,img,unfamiliar,Anthony_Cavender_11_oval.jpg,74.m4a,old,d,high,old,hit,0.94559
10,.,05-Apr-2024 13:36:01,664.899243,test,168,5,10,82,img,unfamiliar,Alice_Mckellar_11_oval.jpg,105.m4a,old,,,,miss,4
10,.,05-Apr-2024 13:36:02,665.632057,test,169,5,10,82,img,unfamiliar,Alice_Mckellar_11_oval.jpg,105.m4a,old,f,low,old,hit,2.6399
10,.,05-Apr-2024 13:36:04,667.672619,test,170,5,11,83,img,none,Agnes_Dilley_13_oval.jpg,NaN,old,d,high,old,hit,1.1259
10,.,05-Apr-2024 13:36:07,670.526572,test,171,5,12,84,img,none,Albert_Edmond_9_oval.jpg,none,new,j,low,new,cr,1.9222
10,.,05-Apr-2024 13:36:10,673.361373,test,172,5,13,85,img,none,Adam_Ng_17_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:36:10,673.744696,test,173,5,13,85,img,none,Adam_Ng_17_oval.jpg,none,new,k,high,new,cr,2.2803
10,.,05-Apr-2024 13:36:12,675.792916,test,174,5,14,86,img,none,Angelica_Barclay_17_oval.jpg,NaN,old,d,high,old,hit,1.0934
10,.,05-Apr-2024 13:36:15,678.624455,test,175,5,15,87,img,none,Alberta_Griswold_19_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:36:15,678.783140,test,176,5,15,87,img,none,Alberta_Griswold_19_oval.jpg,none,new,f,low,old,fa,2.0037
10,.,05-Apr-2024 13:36:18,681.631972,test,177,5,16,88,img,familiar,Ann_Marino_9_oval.jpg,Party in the USA.m4a,old,f,low,old,hit,1.9107
10,.,05-Apr-2024 13:36:21,684.465379,test,178,5,17,89,img,none,Alan_Peachey_17_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:36:21,684.830294,test,179,5,17,89,img,none,Alan_Peachey_17_oval.jpg,none,new,j,low,new,cr,2.2557
10,.,05-Apr-2024 13:36:24,687.659564,test,180,5,18,90,img,none,Anthony_Jamison_17_oval.jpg,none,new,,,,miss,4
10,.,05-Apr-2024 13:36:24,687.849903,test,181,5,18,90,img,none,Anthony_Jamison_17_oval.jpg,none,new,j,low,new,cr,2.0866
10,.,05-Apr-2024 13:36:32,695.048160,test,182,6,1,91,aud,none,NaN,147.m4a,old,f,low,old,hit,3.5384
10,.,05-Apr-2024 13:36:36,699.457769,test,183,6,2,92,aud,unfamiliar,Andrew_Baugh_17_oval.jpg,159.m4a,old,d,high,old,hit,3.318
10,.,05-Apr-2024 13:36:40,703.862180,test,184,6,3,93,aud,none,none,115.m4a,new,j,low,new,cr,3.3184
10,.,05-Apr-2024 13:36:44,707.897963,test,185,6,4,94,aud,none,none,98.m4a,new,j,low,new,cr,2.9864
10,.,05-Apr-2024 13:36:49,712.352563,test,186,6,5,95,aud,familiar,mark zuckerberg.jpg,121.m4a,old,f,low,old,hit,3.2702
10,.,05-Apr-2024 13:36:53,716.838620,test,187,6,6,96,aud,none,none,133.m4a,new,j,low,new,cr,3.4479
10,.,05-Apr-2024 13:36:58,721.857578,test,188,6,7,97,aud,none,none,209.m4a,new,k,high,new,cr,3.9412
