sub,comp,date-time,taskTime,evType,evCnt,blk,blkTrl,expTrl,testType,pair,img,aud,ans,button,conf,resp,acc,rt
3,.,02-Apr-2024 15:59:05,356.723891,test,66,2,11,29,img,familiar,Annette_George_7_oval.jpg,Jingle bells.m4a,old,d,high,old,hit,1.2281
3,.,02-Apr-2024 15:59:07,358.752644,test,67,2,12,30,img,none,Arlene_Mcelroy_19_oval.jpg,none,new,d,high,old,fa,0.96775
3,.,02-Apr-2024 15:59:09,360.766387,test,68,2,13,31,img,unfamiliar,Allison_Main_11_oval.jpg,83.m4a,old,d,high,old,hit,0.9228
3,.,02-Apr-2024 15:59:11,362.799336,test,69,2,14,32,img,familiar,Andrew_Jaggers_15_oval.jpg,My heart will go on.m4a,old,d,high,old,hit,0.96191
3,.,02-Apr-2024 15:59:13,364.734979,test,70,2,15,33,img,none,Alison_Trejo_9_oval.jpg,NaN,old,d,high,old,hit,0.84174
3,.,02-Apr-2024 15:59:15,367.263550,test,71,2,16,34,img,none,Allen_March_9_oval.jpg,none,new,j,low,new,cr,1.52
3,.,02-Apr-2024 15:59:18,369.579915,test,72,2,17,35,img,none,Beth_Fernandez_7_oval.jpg,none,new,k,high,new,cr,1.2792
3,.,02-Apr-2024 15:59:20,372.117991,test,73,2,18,36,img,none,Adam_Cauthen_11_oval.jpg,NaN,old,f,low,old,hit,1.565
3,.,02-Apr-2024 15:59:26,377.954154,test,74,3,1,37,img,none,Amanda_Hilburn_17_oval.jpg,none,new,,,,miss,4
3,.,02-Apr-2024 15:59:27,378.660400,test,75,3,1,37,img,none,Amanda_Hilburn_17_oval.jpg,none,new,k,high,new,cr,2.4926
3,.,02-Apr-2024 15:59:29,381.095155,test,76,3,2,38,img,none,Anthony_Morgan_7_oval.jpg,NaN,old,f,low,old,hit,1.3904
3,.,02-Apr-2024 15:59:31,383.367186,test,77,3,3,39,img,none,Allen_Eagan_9_oval.jpg,none,new,k,high,new,cr,1.1983
3,.,02-Apr-2024 15:59:33,385.380933,test,78,3,4,40,img,none,Alan_Trimble_5_oval.jpg,none,new,k,high,new,cr,0.97637
3,.,02-Apr-2024 15:59:36,387.876594,test,79,3,5,41,img,unfamiliar,Annie_Bivens_3_oval.jpg,63.m4a,old,d,high,old,hit,1.4192
3,.,02-Apr-2024 15:59:39,390.509667,test,80,3,6,42,img,none,Bernice_Stephens_3_oval.jpg,none,new,k,high,new,cr,1.5705
3,.,02-Apr-2024 15:59:41,392.751903,test,81,3,7,43,img,none,Adam_Ng_13_oval.jpg,none,new,f,low,old,fa,1.1657
3,.,02-Apr-2024 15:59:44,395.485320,test,82,3,8,44,img,none,Albert_Neu_7_oval.jpg,NaN,old,d,high,old,hit,1.6927
3,.,02-Apr-2024 15:59:46,397.574490,test,83,3,9,45,img,unfamiliar,Andrew_Eastwood_13_oval.jpg,162.m4a,old,j,low,new,miss,1.0591
3,.,02-Apr-2024 15:59:48,399.836103,test,84,3,10,46,img,familiar,Albert_Edmond_19_oval.jpg,Happy birthday.m4a,old,d,high,old,hit,1.173
3,.,02-Apr-2024 15:59:51,402.511725,test,85,3,11,47,img,none,Adam_Cowart_5_oval.jpg,none,new,k,high,new,cr,1.6135
3,.,02-Apr-2024 15:59:53,405.015349,test,86,3,12,48,img,none,Allen_Strain_19_oval.jpg,NaN,old,f,low,old,hit,1.4676
3,.,02-Apr-2024 15:59:55,407.238683,test,87,3,13,49,img,none,Bernice_Thornton_17_oval.jpg,none,new,j,low,new,cr,1.2013
3,.,02-Apr-2024 15:59:58,409.751348,test,88,3,14,50,img,familiar,Alma_Felder_17_oval.jpg,Bizet Carmen.m4a,old,j,low,new,miss,1.5266
3,.,02-Apr-2024 16:00:00,411.892600,test,89,3,15,51,img,none,Angelica_Rahman_19_oval.jpg,none,new,j,low,new,cr,1.1425
3,.,02-Apr-2024 16:00:03,414.677962,test,90,3,16,52,img,none,April_Culpepper_17_oval.jpg,none,new,k,high,new,cr,1.7312
3,.,02-Apr-2024 16:00:05,416.845129,test,91,3,17,53,img,unfamiliar,Angelica_Sommer_7_oval.jpg,25.m4a,old,k,high,new,miss,1.1035
3,.,02-Apr-2024 16:00:07,419.189124,test,92,3,18,54,img,familiar,Amelia_Macleod_9_oval.jpg,Hallelujah.m4a,old,d,high,old,hit,1.2524
3,.,02-Apr-2024 16:00:15,426.734649,test,93,4,1,55,aud,unfamiliar,Annie_Bivens_3_oval.jpg,63.m4a,old,k,high,new,miss,3.4705
3,.,02-Apr-2024 16:00:19,430.646166,test,94,4,2,56,aud,none,none,116.m4a,new,k,high,new,cr,2.7198
3,.,02-Apr-2024 16:00:22,434.081423,test,95,4,3,57,aud,none,NaN,201.m4a,old,f,low,old,hit,2.2877
3,.,02-Apr-2024 16:00:25,437.381269,test,96,4,4,58,aud,unfamiliar,Angelica_Sommer_7_oval.jpg,25.m4a,old,j,low,new,miss,2.1706
3,.,02-Apr-2024 16:00:29,441.438831,test,97,4,5,59,aud,none,none,137.m4a,new,j,low,new,cr,2.941
3,.,02-Apr-2024 16:00:33,444.897328,test,98,4,6,60,aud,none,none,70.m4a,new,k,high,new,cr,2.257
3,.,02-Apr-2024 16:00:38,449.890827,test,99,4,7,61,aud,none,none,77.m4a,new,f,low,old,fa,3.7987
3,.,02-Apr-2024 16:00:42,454.182437,test,100,4,8,62,aud,familiar,morgan freeman.jpg,153.m4a,old,f,low,old,hit,3.0951
3,.,02-Apr-2024 16:00:45,457.429433,test,101,4,9,63,aud,familiar,john f. kennedy.jpg,60.m4a,old,j,low,new,miss,2.145
3,.,02-Apr-2024 16:00:49,460.959265,test,102,4,10,64,aud,familiar,barack obama.jpg,38.m4a,old,k,high,new,miss,2.3347
3,.,02-Apr-2024 16:00:52,464.180778,test,103,4,11,65,aud,none,none,189.m4a,new,k,high,new,cr,2.0172
3,.,02-Apr-2024 16:00:56,467.521002,test,104,4,12,66,aud,none,NaN,185.m4a,old,f,low,old,hit,2.1482
3,.,02-Apr-2024 16:01:00,472.247103,test,105,4,13,67,aud,unfamiliar,Ann_Marino_9_oval.jpg,14.m4a,old,j,low,new,miss,3.6022
3,.,02-Apr-2024 16:01:05,476.501506,test,106,4,14,68,aud,none,none,124.m4a,new,j,low,new,cr,3.1346
3,.,02-Apr-2024 16:01:08,479.760057,test,107,4,15,69,aud,none,NaN,173.m4a,old,d,high,old,hit,2.0581
3,.,02-Apr-2024 16:01:11,483.293194,test,108,4,16,70,aud,none,none,110.m4a,new,j,low,new,cr,2.3632
3,.,02-Apr-2024 16:01:15,487.353136,test,109,4,17,71,aud,none,none,129.m4a,new,k,high,new,cr,2.8674
3,.,02-Apr-2024 16:01:18,490.268853,test,110,4,18,72,aud,none,none,24.m4a,new,f,low,old,fa,1.7179
3,.,02-Apr-2024 16:01:25,496.600797,study,111,2,1,31,img,familiar,Arlene_Grande_7_oval.jpg,Nokia ringtone.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:28,499.613494,study,112,2,2,32,img,none,Alberta_Griswold_19_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:31,502.653067,study,113,2,3,33,aud,none,NaN,165.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:34,505.688637,study,114,2,4,34,aud,none,NaN,16.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:37,508.726993,study,115,2,5,35,aud+img,unfamiliar,Andrew_Presley_11_oval.jpg,151.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:40,511.738457,study,116,2,6,36,img,none,Andrew_Shephard_19_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:43,514.784031,study,117,2,7,37,img,familiar,Adrienne_Coen_13_oval.jpg,In the Hall of the Mountain King.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:46,517.795936,study,118,2,8,38,img,none,Amelia_Bartholomew_13_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:49,520.835308,study,119,2,9,39,aud,familiar,kim kardashian.jpg,89.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:52,523.869454,study,120,2,10,40,aud+img,unfamiliar,Agnes_Dilley_13_oval.jpg,20.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:55,526.905517,study,121,2,11,41,aud,none,NaN,212.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:01:58,529.940326,study,122,2,12,42,img,familiar,Amanda_Mcneese_92_oval.jpg,Despacito.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:01,532.974761,study,123,2,13,43,aud+img,unfamiliar,Allison_Samson_13_oval.jpg,120.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:04,536.009716,study,124,2,14,44,img,familiar,Adam_Koester_10_oval.jpg,Blue Danube Waltz.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:07,539.044006,study,125,2,15,45,aud,none,NaN,36.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:10,542.078495,study,126,2,16,46,img,familiar,Adam_Cuthbertson_3_oval.jpg,Super mario bros theme.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:13,545.112911,study,127,2,17,47,aud,none,NaN,140.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:16,548.147962,study,128,2,18,48,aud+img,unfamiliar,Anthony_Newell_7_oval.jpg,133.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:19,551.160324,study,129,2,19,49,img,none,Andrew_Perreira_5_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:22,554.300397,study,130,2,20,50,aud+img,unfamiliar,Alan_Ruff_13_oval.jpg,118.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:25,557.335772,study,131,2,21,51,aud+img,unfamiliar,Ann_Mullen_3_oval.jpg,128.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:28,560.371156,study,132,2,22,52,aud,familiar,mark zuckerberg.jpg,204.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:31,563.407055,study,133,2,23,53,aud,familiar,marilyn monroe.jpg,135.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:34,566.443156,study,134,2,24,54,aud,none,NaN,150.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:38,569.456190,study,135,2,25,55,img,none,Angela_Upshaw_9_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:41,572.493527,study,136,2,26,56,aud,familiar,kylie jenner.jpg,144.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:44,575.528952,study,137,2,27,57,aud,familiar,ariana grande.jpg,148.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:47,578.541543,study,138,2,28,58,img,none,Agnes_Castellanos_9_oval.jpg,NaN,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:50,581.581677,study,139,2,29,59,aud,familiar,joe biden.jpg,177.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:02:53,584.617707,study,140,2,30,60,img,familiar,Alberta_Herbst_15_oval.jpg,Ave Maria.m4a,.,.,.,.,.,.
3,.,02-Apr-2024 16:03:00,592.303481,test,141,5,1,73,aud,unfamiliar,Alan_Ruff_13_oval.jpg,118.m4a,old,d,high,old,hit,3.1028
3,.,02-Apr-2024 16:03:04,595.513922,test,142,5,2,74,aud,none,none,51.m4a,new,k,high,new,cr,1.9637
3,.,02-Apr-2024 16:03:07,598.841510,test,143,5,3,75,aud,none,none,105.m4a,new,j,low,new,cr,2.1576
3,.,02-Apr-2024 16:03:10,602.135438,test,144,5,4,76,aud,none,NaN,150.m4a,old,f,low,old,hit,2.0136
3,.,02-Apr-2024 16:03:14,605.634228,test,145,5,5,77,aud,none,none,143.m4a,new,k,high,new,cr,2.2597
3,.,02-Apr-2024 16:03:17,608.486200,test,146,5,6,78,aud,familiar,kylie jenner.jpg,144.m4a,old,d,high,old,hit,1.6457
3,.,02-Apr-2024 16:03:20,611.846022,test,147,5,7,79,aud,familiar,kim kardashian.jpg,89.m4a,old,j,low,new,miss,2.2076
3,.,02-Apr-2024 16:03:23,615.112249,test,148,5,8,80,aud,none,NaN,212.m4a,old,j,low,new,miss,2.0744
3,.,02-Apr-2024 16:03:27,618.490089,test,149,5,9,81,aud,unfamiliar,Agnes_Dilley_13_oval.jpg,20.m4a,old,f,low,old,hit,2.2246
3,.,02-Apr-2024 16:03:30,622.105474,test,150,5,10,82,aud,none,none,122.m4a,new,f,low,old,fa,2.4086
3,.,02-Apr-2024 16:03:33,625.257637,test,151,5,11,83,aud,none,none,127.m4a,new,k,high,new,cr,1.8996
3,.,02-Apr-2024 16:03:36,627.798063,test,152,5,12,84,aud,none,NaN,165.m4a,old,d,high,old,hit,1.3669
3,.,02-Apr-2024 16:03:39,631.067110,test,153,5,13,85,aud,unfamiliar,Ann_Mullen_3_oval.jpg,128.m4a,old,d,high,old,hit,2.0431
3,.,02-Apr-2024 16:03:43,634.506296,test,154,5,14,86,aud,none,none,54.m4a,new,j,low,new,cr,2.2737
3,.,02-Apr-2024 16:03:50,641.794953,test,155,5,15,87,aud,none,none,154.m4a,new,f,low,old,fa,6.1199
3,.,02-Apr-2024 16:03:53,644.822751,test,156,5,16,88,aud,familiar,marilyn monroe.jpg,135.m4a,old,f,low,old,hit,1.7478
3,.,02-Apr-2024 16:03:56,648.278811,test,157,5,17,89,aud,none,none,206.m4a,new,k,high,new,cr,2.2459
3,.,02-Apr-2024 16:04:00,652.031845,test,158,5,18,90,aud,none,none,80.m4a,new,f,low,old,fa,2.5569
3,.,02-Apr-2024 16:04:06,658.159959,test,159,6,1,91,img,none,Benjamin_Raynor_17_oval.jpg,none,new,j,low,new,cr,1.9352
3,.,02-Apr-2024 16:04:08,660.330523,test,160,6,2,92,img,familiar,Alberta_Herbst_15_oval.jpg,Ave Maria.m4a,old,d,high,old,hit,1.1006
3,.,02-Apr-2024 16:04:10,662.289564,test,161,6,3,93,img,none,Amelia_Bartholomew_13_oval.jpg,NaN,old,d,high,old,hit,0.87213
3,.,02-Apr-2024 16:04:12,664.145883,test,162,6,4,94,img,unfamiliar,Allison_Samson_13_oval.jpg,120.m4a,old,d,high,old,hit,0.7776
3,.,02-Apr-2024 16:04:15,666.977280,test,163,6,5,95,img,none,Andrew_Kautz_9_oval.jpg,none,new,,,,miss,4
3,.,02-Apr-2024 16:04:15,667.386956,test,164,6,5,95,img,none,Andrew_Kautz_9_oval.jpg,none,new,j,low,new,cr,2.2412
3,.,02-Apr-2024 16:04:18,670.154857,test,165,6,6,96,img,none,Amber_Marcum_13_oval.jpg,none,new,k,high,new,cr,1.6968
3,.,02-Apr-2024 16:04:20,672.414787,test,166,6,7,97,img,none,Angela_Bono_11_oval.jpg,none,new,j,low,new,cr,1.273
3,.,02-Apr-2024 16:04:23,675.243792,test,167,6,8,98,img,unfamiliar,Andrew_Presley_11_oval.jpg,151.m4a,old,,,,miss,4
3,.,02-Apr-2024 16:04:24,675.952575,test,168,6,8,98,img,unfamiliar,Andrew_Presley_11_oval.jpg,151.m4a,old,f,low,old,hit,2.5042
3,.,02-Apr-2024 16:04:26,678.098717,test,169,6,9,99,img,none,Arthur_Albright_9_oval.jpg,none,new,k,high,new,cr,1.1085
3,.,02-Apr-2024 16:04:28,680.211038,test,170,6,10,100,img,familiar,Amanda_Mcneese_92_oval.jpg,Despacito.m4a,old,d,high,old,hit,1.0654
3,.,02-Apr-2024 16:04:30,682.070650,test,171,6,11,101,img,unfamiliar,Alan_Ruff_13_oval.jpg,118.m4a,old,d,high,old,hit,0.78428
3,.,02-Apr-2024 16:04:32,684.337074,test,172,6,12,102,img,familiar,Adam_Koester_10_oval.jpg,Blue Danube Waltz.m4a,old,f,low,old,hit,1.1903
3,.,02-Apr-2024 16:04:35,686.632795,test,173,6,13,103,img,none,Angelica_Sommer_1_oval.jpg,none,new,k,high,new,cr,1.2414
3,.,02-Apr-2024 16:04:37,688.617734,test,174,6,14,104,img,none,Agnes_Castellanos_9_oval.jpg,NaN,old,d,high,old,hit,0.88638
3,.,02-Apr-2024 16:04:39,690.687091,test,175,6,15,105,img,none,Angela_Upshaw_9_oval.jpg,NaN,old,d,high,old,hit,0.9787
3,.,02-Apr-2024 16:04:41,692.986365,test,176,6,16,106,img,none,Amelia_Bartholomew_1_oval.jpg,none,new,j,low,new,cr,1.266
3,.,02-Apr-2024 16:04:43,695.222512,test,177,6,17,107,img,none,Amber_Moseley_7_oval.jpg,none,new,j,low,new,cr,1.2527
3,.,02-Apr-2024 16:04:46,697.455323,test,178,6,18,108,img,none,Benjamin_Raynor_15_oval.jpg,none,new,k,high,new,cr,1.1572
3,.,02-Apr-2024 16:04:52,704.265373,test,179,7,1,109,aud,none,none,147.m4a,new,f,low,old,fa,2.5649
3,.,02-Apr-2024 16:04:56,708.078876,test,180,7,2,110,aud,unfamiliar,Andrew_Presley_11_oval.jpg,151.m4a,old,j,low,new,miss,2.6865
3,.,02-Apr-2024 16:05:00,712.265711,test,181,7,3,111,aud,familiar,mark zuckerberg.jpg,204.m4a,old,f,low,old,hit,3.054
3,.,02-Apr-2024 16:05:04,715.474717,test,182,7,4,112,aud,none,none,155.m4a,new,k,high,new,cr,2.0299
3,.,02-Apr-2024 16:05:07,719.082784,test,183,7,5,113,aud,none,none,21.m4a,new,j,low,new,cr,2.4673
3,.,02-Apr-2024 16:05:10,722.143966,test,184,7,6,114,aud,none,none,190.m4a,new,j,low,new,cr,1.8951
3,.,02-Apr-2024 16:05:13,725.078685,test,185,7,7,115,aud,none,none,214.m4a,new,j,low,new,cr,1.8101
3,.,02-Apr-2024 16:05:16,728.297388,test,186,7,8,116,aud,none,none,111.m4a,new,f,low,old,fa,2.0044
3,.,02-Apr-2024 16:05:20,732.163727,test,187,7,9,117,aud,unfamiliar,Allison_Samson_13_oval.jpg,120.m4a,old,f,low,old,hit,2.6624
3,.,02-Apr-2024 16:05:23,735.094498,test,188,7,10,118,aud,none,NaN,140.m4a,old,f,low,old,hit,1.7298
3,.,02-Apr-2024 16:05:27,738.607159,test,189,7,11,119,aud,none,none,48.m4a,new,j,low,new,cr,2.366
